((B (+ 1)) ((B ((S *) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, nan, -7.01254657817894, -7.047990430458364, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078
+, -2.582127995153124, -2.5968766397020464, -3.453109226782723, -3.9159955863613733, -4.559798853628702, -4.636064052065968, -4.634071358603175, -4.634071358603175, -4.634071358603175, -4.634071358603175, -4.634071358603175, -4.634071358603175, -4.634071358603175, -4.634071358603175, -4.634071358603175
*, -1.9889832301075812, -2.8755326855597416, -3.533261459019508, -4.119420284039896, -4.332968736541689, -4.302846252279166, -4.301825761763312, -4.301825761763312, -4.301825761763312, -4.301825761763312, -4.301825761763312, -4.301825761763312, -4.301825761763312, -4.301825761763312, -4.301825761763312
S, -2.0446233044703703, -1.5871365764631766, -2.706288583327853, -3.1036199811355, -2.9932706507071183, -2.812084270796163, -2.8120975850459065, -2.8120975850459065, -2.8120975850459065, -2.8120975850459065, -2.8120975850459065, -2.8120975850459065, -2.8120975850459065, -2.8120975850459065, -2.8120975850459065
((S +) ((B ((S +) I)) ((B ((S +) I)) ((S +) I)))), nan, nan, nan, nan, -7.01254657817894, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S +) ((S +) I)), nan, nan, -4.078131396239147, -4.5946147532275035, -5.3077984859405145, -5.343242338219938, -5.3432584140156525, -5.3432584140156525, -5.3432584140156525, -5.3432584140156525, -5.3432584140156525, -5.3432584140156525, -5.3432584140156525, -5.3432584140156525, -5.3432584140156525
I, -2.9544179562645567, -3.7509962314345358, -4.599752603385098, -5.123038688586462, -5.272747314266763, -5.280128031125877, -5.279697239842758, -5.279697239842758, -5.279697239842758, -5.279697239842758, -5.279697239842758, -5.279697239842758, -5.279697239842758, -5.279697239842758, -5.279697239842758
C, -1.7648869512954066, -2.017173625591277, -1.9912935937490186, -1.9912935937490186, -1.9912935937490204, -1.9912935937490195, -1.9912935937490195, -1.9912935937490195, -1.9912935937490195, -1.9912935937490195, -1.9912935937490195, -1.9912935937490195, -1.9912935937490195, -1.9912935937490195, -1.9912935937490195
B, -3.3095484977571274, -3.561835172052998, -1.9374409719597445, -1.7891579480648554, -1.8193957075290652, -1.8826238171143492, -1.8826395851989144, -1.8826395851989144, -1.8826395851989144, -1.8826395851989144, -1.8826395851989144, -1.8826395851989144, -1.8826395851989144, -1.8826395851989144, -1.8826395851989144
((B (+ 1)) ((B (+ 1)) ((S *) ((S +) I)))), nan, nan, nan, nan, -6.607081470070775, -6.1316996985842085, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235
((S *) ((S +) I)), nan, nan, -4.078131396239147, -4.882296825679284, -5.508469181402665, -5.54391303368209, -5.543929109477804, -5.543929109477804, -5.543929109477804, -5.543929109477804, -5.543929109477804, -5.543929109477804, -5.543929109477804, -5.543929109477804, -5.543929109477804
((S +) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -5.6932270418956135, -5.91393428951083, -5.7952274619629955, -5.949394217585969, -5.949394217585969, -5.949394217585969, -5.949394217585969, -5.949394217585969, -5.949394217585969, -5.949394217585969, -5.949394217585969, -5.949394217585969
((S +) ((S +) ((S *) ((S +) I)))), nan, nan, nan, -6.386374222455559, -5.62625221705905, -5.7952274619629955, -5.79524353775871, -5.79524353775871, -5.79524353775871, -5.79524353775871, -5.79524353775871, -5.79524353775871, -5.79524353775871, -5.79524353775871, -5.79524353775871
(B ((S +) ((S +) (+ 1)))), nan, nan, nan, -4.740254743386853, -4.596129908240439, -4.176561740307545, -4.137342918452215, -4.137342918452215, -4.137342918452215, -4.137342918452215, -4.137342918452215, -4.137342918452215, -4.137342918452215, -4.137342918452215, -4.137342918452215
(B (+ 1)), nan, nan, -3.923980716411889, -2.927875986956062, -2.588661866185692, -2.668660247092867, -2.6787278957526985, -2.6787278957526985, -2.6787278957526985, -2.6787278957526985, -2.6787278957526985, -2.6787278957526985, -2.6787278957526985, -2.6787278957526985, -2.6787278957526985
(B ((S +) ((S *) (+ 1)))), nan, nan, nan, -5.433401923946798, -6.387889377468493, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B ((S *) ((S +) I))) ((S +) I)), nan, nan, nan, -5.980909114347394, -6.096255846304785, -6.1316996985842085, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235
((B ((S +) I)) ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, -6.607081470070775, -6.642525322350199, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914
((B (+ 1)) ((B ((S +) I)) (+ 1))), nan, nan, nan, nan, -7.01254657817894, -6.1316996985842085, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235
((B ((S +) I)) ((B (+ 1)) ((S +) ((S *) (+ 1))))), nan, nan, nan, nan, -7.01254657817894, -7.047990430458364, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914
((B (+ 1)) ((B ((S +) I)) ((S +) ((S *) (+ 1))))), nan, nan, nan, nan, -7.01254657817894, -7.047990430458364, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078
((B ((S +) I)) ((S *) ((S +) I))), nan, nan, nan, -5.980909114347394, -6.319399397618994, -6.354843249898418, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132
((B ((S +) I)) ((S +) ((S *) ((S +) ((S +) I))))), nan, nan, nan, nan, -6.607081470070775, -6.642525322350199, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914
((B ((S +) I)) ((S +) ((S +) ((S *) ((S +) I))))), nan, nan, nan, nan, -6.607081470070775, -6.354843249898418, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132
((S +) ((B ((S +) I)) ((S *) ((S +) ((S +) I))))), nan, nan, nan, nan, -7.01254657817894, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S +) ((B ((S +) I)) ((S +) ((S *) ((S +) I))))), nan, nan, nan, nan, -6.607081470070775, -6.642525322350199, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914
((B ((S +) I)) ((S +) ((S +) I))), nan, nan, nan, -6.386374222455559, -6.319399397618994, -6.354843249898418, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132
((S +) ((B ((S +) I)) ((S +) I))), nan, nan, nan, -5.980909114347394, -6.319399397618994, -6.354843249898418, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132
((B ((S +) I)) ((B (+ 1)) ((S *) ((S +) I)))), nan, nan, nan, nan, -7.01254657817894, -6.642525322350199, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914
((B (+ 1)) ((B ((S +) I)) ((S *) ((S +) I)))), nan, nan, nan, nan, -7.01254657817894, -7.047990430458364, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078
((B (+ 1)) ((B ((S +) I)) ((S +) ((S +) I)))), nan, nan, nan, nan, -7.01254657817894, -6.354843249898418, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132
((B (+ 1)) ((S +) ((B ((S +) I)) ((S +) I)))), nan, nan, nan, nan, -7.01254657817894, -6.642525322350199, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914
((B ((S +) I)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -5.980909114347394, -6.319399397618994, -6.642525322350199, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914
((B ((S +) I)) (+ 1)), nan, nan, nan, -6.386374222455559, -5.91393428951083, -6.1316996985842085, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235
((B ((S +) I)) ((S +) ((S *) (+ 1)))), nan, nan, nan, -5.6932270418956135, -5.759783609683572, -5.7952274619629955, -5.79524353775871, -5.79524353775871, -5.79524353775871, -5.79524353775871, -5.79524353775871, -5.79524353775871, -5.79524353775871, -5.79524353775871, -5.79524353775871
((B (+ 1)) ((S *) ((S +) I))), nan, nan, nan, -5.980909114347394, -5.91393428951083, -6.1316996985842085, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235
((B (+ 1)) ((S +) ((S *) ((S +) ((S +) I))))), nan, nan, nan, nan, -6.607081470070775, -6.1316996985842085, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235
((B (+ 1)) ((S +) ((S +) ((S *) ((S +) I))))), nan, nan, nan, nan, -7.01254657817894, -5.949378141790254, -5.949394217585969, -5.949394217585969, -5.949394217585969, -5.949394217585969, -5.949394217585969, -5.949394217585969, -5.949394217585969, -5.949394217585969, -5.949394217585969
((B (+ 1)) ((B ((S *) ((S +) I))) ((S +) I))), nan, nan, nan, nan, -7.01254657817894, -7.047990430458364, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078
((B ((S +) I)) ((B ((S +) I)) ((S +) ((S *) (+ 1))))), nan, nan, nan, nan, -6.607081470070775, -6.642525322350199, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914
((B (+ 1)) ((B (+ 1)) ((S +) ((S *) (+ 1))))), nan, nan, nan, nan, -7.01254657817894, -6.354843249898418, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132
((S +) ((S *) (+ 1))), nan, nan, -5.176743684907257, -4.5946147532275035, -5.3077984859405145, -5.54391303368209, -5.543929109477804, -5.543929109477804, -5.543929109477804, -5.543929109477804, -5.543929109477804, -5.543929109477804, -5.543929109477804, -5.543929109477804, -5.543929109477804
((S +) ((S +) ((S +) ((S *) (+ 1))))), nan, nan, nan, nan, -6.319399397618994, -6.354843249898418, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132
(* 0), nan, -3.5093645941544658, -5.176743684907257, -5.980909114347394, -6.607081470070775, -6.642525322350199, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914
((B ((S +) I)) ((B ((S +) I)) (+ 1))), nan, nan, nan, nan, -7.01254657817894, -6.642525322350199, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914
((B (+ 1)) ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, -6.607081470070775, -6.354843249898418, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132
((S +) ((S +) (+ 1))), nan, nan, -5.176743684907257, -4.371471201913294, -5.066636429123626, -5.256230961230309, -5.256247037026023, -5.256247037026023, -5.256247037026023, -5.256247037026023, -5.256247037026023, -5.256247037026023, -5.256247037026023, -5.256247037026023, -5.256247037026023
(+ 1), nan, -2.5930738622803107, -3.1618406643649926, -3.988478949657188, -4.872480414682669, -4.907924266962093, -4.907940342757808, -4.907940342757808, -4.907940342757808, -4.907940342757808, -4.907940342757808, -4.907940342757808, -4.907940342757808, -4.907940342757808, -4.907940342757808
(S +), nan, -2.8162174135945204, -2.588979649679549, -3.208778372422464, -3.182436572932433, -3.295362328244659, -3.290045058065011, -3.290045058065011, -3.290045058065011, -3.290045058065011, -3.290045058065011, -3.290045058065011, -3.290045058065011, -3.290045058065011, -3.290045058065011
(S *), nan, -3.103899486046301, -3.3361940515097697, -4.622471707730469, -5.0015950163486025, -4.710644226237802, -4.705326956058155, -4.705326956058155, -4.705326956058155, -4.705326956058155, -4.705326956058155, -4.705326956058155, -4.705326956058155, -4.705326956058155, -4.705326956058155
(B ((S *) ((S +) I))), nan, nan, -4.840271448286043, -4.8737861360113754, -5.54059151708129, -5.597947421238705, -5.592630151059057, -5.592630151059057, -5.592630151059057, -5.592630151059057, -5.592630151059057, -5.592630151059057, -5.592630151059057, -5.592630151059057, -5.592630151059057
(B ((S +) ((S +) I))), nan, nan, nan, -5.433401923946798, -4.921552308675066, -4.142660188631863, -4.206335789939167, -4.206335789939167, -4.206335789939167, -4.206335789939167, -4.206335789939167, -4.206335789939167, -4.206335789939167, -4.206335789939167, -4.206335789939167
((B ((S *) ((S +) I))) ((S +) (+ 1))), nan, nan, nan, -5.980909114347394, -6.096255846304785, -6.1316996985842085, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235
((B ((S +) I)) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, nan, -6.607081470070775, -6.642525322350199, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914
((B ((S *) (+ 1))) ((S +) ((S +) (+ 1)))), nan, nan, nan, -6.386374222455559, -6.607081470070775, -6.642525322350199, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914, -6.642541398145914
((B ((S *) (+ 1))) (+ 1)), nan, nan, nan, -5.6932270418956135, -5.508469181402665, -5.661696069338474, -5.661712145134189, -5.661712145134189, -5.661712145134189, -5.661712145134189, -5.661712145134189, -5.661712145134189, -5.661712145134189, -5.661712145134189, -5.661712145134189
((S +) ((B ((S *) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, nan, -7.01254657817894, -7.047990430458364, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078
((B (+ 1)) ((B ((S *) (+ 1))) ((S +) ((S +) I)))), nan, nan, nan, nan, -7.01254657817894, -7.047990430458364, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078
((B ((S *) (+ 1))) ((S +) ((S +) I))), nan, nan, nan, -5.980909114347394, -6.096255846304785, -6.354843249898418, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235, -6.1317157743799235
((B (+ 1)) ((B ((S *) (+ 1))) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, -7.01254657817894, -7.047990430458364, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078, -7.048006506254078
((B (+ 1)) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, nan, -6.607081470070775, -6.354843249898418, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132, -6.354859325694132
