[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(* 1)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 2 x + 0,((S +) I)),(1 x^2 + 0 x + 0,((S *) I))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(+ 0)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 2 x + 0,((S +) I)),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1)))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(* 1)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,(+ ((+ 1) 1))),(0 x^2 + 2 x + 0,(* ((+ 1) 1))),(0 x^2 + 2 x + 1,((S +) (+ 1))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1)))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(* 1)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,(+ ((+ 1) 1))),(0 x^2 + 1 x + 3,(+ ((+ 1) ((+ 1) 1)))),(0 x^2 + 2 x + 0,(* ((+ 1) 1))),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 3 x + 0,(* ((+ 1) ((+ 1) 1)))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1)))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(* 1)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,(+ ((+ 1) 1))),(0 x^2 + 1 x + 3,(+ ((+ 1) ((+ 1) 1)))),(0 x^2 + 1 x + 4,(+ ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 2 x + 0,(* ((+ 1) 1))),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 3 x + 0,(* ((+ 1) ((+ 1) 1)))),(0 x^2 + 4 x + 0,(* ((+ 1) ((+ 1) ((+ 1) 1))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1)))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(* 1)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,(+ ((+ 1) 1))),(0 x^2 + 1 x + 3,(+ ((+ 1) ((+ 1) 1)))),(0 x^2 + 1 x + 4,(+ ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 1 x + 5,(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 2 x + 0,(* ((+ 1) 1))),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 3 x + 0,(* ((+ 1) ((+ 1) 1)))),(0 x^2 + 4 x + 0,(* ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 5 x + 0,(* ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1)))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(* 1)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,(+ ((+ 1) 1))),(0 x^2 + 1 x + 3,(+ ((+ 1) ((+ 1) 1)))),(0 x^2 + 1 x + 4,(+ ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 1 x + 5,(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 2 x + 0,(* ((+ 1) 1))),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 3 x + 0,(* ((+ 1) ((+ 1) 1)))),(0 x^2 + 4 x + 0,(* ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 5 x + 0,(* ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1)))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(* 1)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,(+ ((+ 1) 1))),(0 x^2 + 1 x + 3,(+ ((+ 1) ((+ 1) 1)))),(0 x^2 + 1 x + 4,(+ ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 1 x + 5,(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 2 x + 0,(* ((+ 1) 1))),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 3 x + 0,(* ((+ 1) ((+ 1) 1)))),(0 x^2 + 4 x + 0,(* ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 5 x + 0,(* ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1)))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(* 1)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,(+ ((+ 1) 1))),(0 x^2 + 1 x + 3,(+ ((+ 1) ((+ 1) 1)))),(0 x^2 + 1 x + 4,(+ ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 1 x + 5,(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 2 x + 0,(* ((+ 1) 1))),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 3 x + 0,(* ((+ 1) ((+ 1) 1)))),(0 x^2 + 4 x + 0,(* ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 5 x + 0,(* ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1)))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(* 1)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,(+ ((+ 1) 1))),(0 x^2 + 1 x + 3,(+ ((+ 1) ((+ 1) 1)))),(0 x^2 + 1 x + 4,(+ ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 1 x + 5,(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 2 x + 0,(* ((+ 1) 1))),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 3 x + 0,(* ((+ 1) ((+ 1) 1)))),(0 x^2 + 4 x + 0,(* ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 5 x + 0,(* ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1)))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(* 1)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,(+ ((+ 1) 1))),(0 x^2 + 1 x + 3,(+ ((+ 1) ((+ 1) 1)))),(0 x^2 + 1 x + 4,(+ ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 1 x + 5,(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 2 x + 0,(* ((+ 1) 1))),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 3 x + 0,(* ((+ 1) ((+ 1) 1)))),(0 x^2 + 4 x + 0,(* ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 5 x + 0,(* ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1)))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(* 1)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,(+ ((+ 1) 1))),(0 x^2 + 1 x + 3,(+ ((+ 1) ((+ 1) 1)))),(0 x^2 + 1 x + 4,(+ ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 1 x + 5,(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 2 x + 0,(* ((+ 1) 1))),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 3 x + 0,(* ((+ 1) ((+ 1) 1)))),(0 x^2 + 4 x + 0,(* ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 5 x + 0,(* ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1)))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(* 1)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,(+ ((+ 1) 1))),(0 x^2 + 1 x + 3,(+ ((+ 1) ((+ 1) 1)))),(0 x^2 + 1 x + 4,(+ ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 1 x + 5,(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 2 x + 0,(* ((+ 1) 1))),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 3 x + 0,(* ((+ 1) ((+ 1) 1)))),(0 x^2 + 4 x + 0,(* ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 5 x + 0,(* ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1)))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(* 1)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,(+ ((+ 1) 1))),(0 x^2 + 1 x + 3,(+ ((+ 1) ((+ 1) 1)))),(0 x^2 + 1 x + 4,(+ ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 1 x + 5,(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 2 x + 0,(* ((+ 1) 1))),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 3 x + 0,(* ((+ 1) ((+ 1) 1)))),(0 x^2 + 4 x + 0,(* ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 5 x + 0,(* ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1)))]
 
[(0 x^2 + 0 x + 0,(* 0)),(0 x^2 + 1 x + 0,(* 1)),(0 x^2 + 1 x + 1,(+ 1)),(0 x^2 + 1 x + 2,(+ ((+ 1) 1))),(0 x^2 + 1 x + 3,(+ ((+ 1) ((+ 1) 1)))),(0 x^2 + 1 x + 4,(+ ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 1 x + 5,(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(0 x^2 + 2 x + 0,(* ((+ 1) 1))),(0 x^2 + 2 x + 1,((S +) (+ 1))),(0 x^2 + 3 x + 0,(* ((+ 1) ((+ 1) 1)))),(0 x^2 + 4 x + 0,(* ((+ 1) ((+ 1) ((+ 1) 1))))),(0 x^2 + 5 x + 0,(* ((+ 1) ((+ 1) ((+ 1) ((+ 1) 1)))))),(1 x^2 + 0 x + 0,((S *) I)),(1 x^2 + 1 x + 0,((S *) (+ 1)))]