((B (B ((B ((S B) I)) ((B (S nand)) nand)))) ((B ((S B) I)) ((B (S nand)) nand))), nan, nan, nan, -3.5468408233627073, -3.734416288657933, -3.72628253714485, -3.7386549333711634, -3.72628253714485, -3.7386549333711634, -3.72628253714485, -3.7386549333711634, -3.72628253714485, -3.7386549333711634, -3.72628253714485, -3.7386549333711634
((B ((B ((S B) I)) nand)) (((S B) (S nand)) ((S nand) I))), nan, nan, nan, -7.0177715430395375, -7.055894110987552, -7.031675789869397, -7.053863142687187, -7.031675789869397, -7.053863142687187, -7.031675789869397, -7.053863142687187, -7.031675789869397, -7.053863142687187, -7.031675789869397, -7.053863142687187
(((C B) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand))))) C), nan, nan, nan, -5.0728971268577565, -6.176763324027138, -5.252338840639898, -6.181001968740367, -5.252338840639898, -6.181001968740367, -5.252338840639898, -6.181001968740367, -5.252338840639898, -6.181001968740367, -5.252338840639898, -6.181001968740367
(C (((C B) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand))))) C)), nan, nan, nan, nan, -5.260472592152983, nan, -5.264711236866213, nan, -5.264711236866213, nan, -5.264711236866213, nan, -5.264711236866213, nan, -5.264711236866213
((B ((B ((S B) I)) nand)) ((S nand) I)), nan, nan, -4.0977244495093474, -4.276931519114337, -4.283305388747771, -4.259087067629616, -4.281274420447406, -4.259087067629616, -4.281274420447406, -4.259087067629616, -4.281274420447406, -4.259087067629616, -4.281274420447406, -4.259087067629616, -4.281274420447406
(((C B) (C ((B (S nand)) nand))) (B ((B ((S B) I)) ((B (S nand)) nand)))), nan, nan, -5.4958532682762415, -5.989187858731912, -6.176763324027138, -6.168629572514054, -6.181001968740367, -6.168629572514054, -6.181001968740367, -6.168629572514054, -6.181001968740367, -6.168629572514054, -6.181001968740367, -6.168629572514054, -6.181001968740367
((S B) (S nand)), nan, -3.6124148905888434, -3.538108661573925, -3.5876628178829617, -3.5927657715949066, -3.6067618815899256, -3.5907348032945414, -3.6067618815899256, -3.5907348032945414, -3.6067618815899256, -3.5907348032945414, -3.6067618815899256, -3.5907348032945414, -3.6067618815899256, -3.5907348032945414
(B (B ((S B) (S nand)))), nan, nan, nan, -5.104985441409257, -5.168302132353325, -5.17537779950377, -5.166271164052961, -5.17537779950377, -5.166271164052961, -5.17537779950377, -5.166271164052961, -5.17537779950377, -5.166271164052961, -5.17537779950377, -5.166271164052961
(S ((B B) nand)), nan, -3.8488036686530736, -4.088154998493198, -4.558441735041186, -4.365955659828388, -4.384250210583622, -4.379192163658812, -4.384250210583622, -4.379192163658812, -4.384250210583622, -4.379192163658812, -4.384250210583622, -4.379192163658812, -4.384250210583622, -4.379192163658812
((B (B ((S ((B B) nand)) nand))) ((S ((B B) nand)) ((B (S nand)) nand))), nan, nan, -4.5795625364020855, -5.296040678171966, -5.483616143467192, -5.475482391954109, -5.487854788180422, -5.475482391954109, -5.487854788180422, -5.475482391954109, -5.487854788180422, -5.475482391954109, -5.487854788180422, -5.475482391954109, -5.487854788180422
((B (B ((S B) (S nand)))) ((B (B ((B (S nand)) nand))) ((B ((S B) I)) ((B (S nand)) nand)))), nan, nan, nan, -5.989187858731912, -6.176763324027138, -6.168629572514054, -6.181001968740367, -6.168629572514054, -6.181001968740367, -6.168629572514054, -6.181001968740367, -6.168629572514054, -6.181001968740367, -6.168629572514054, -6.181001968740367
((B ((S B) (S nand))) (C ((B ((S B) I)) nand))), nan, nan, -5.889483918737404, -5.919159254371428, -5.803131142492184, -5.778912821374029, -5.801100174191819, -5.778912821374029, -5.801100174191819, -5.778912821374029, -5.801100174191819, -5.778912821374029, -5.801100174191819, -5.778912821374029, -5.801100174191819
((C B) (C ((B (S nand)) nand))), nan, nan, -5.920736462241506, -6.137107988808533, -6.225852934223662, -6.210931952204743, -6.235726868429615, -6.210931952204743, -6.235726868429615, -6.210931952204743, -6.235726868429615, -6.210931952204743, -6.235726868429615, -6.210931952204743, -6.235726868429615
(C ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))), nan, nan, nan, nan, nan, -5.252338840639898, nan, -5.252338840639898, nan, -5.252338840639898, nan, -5.252338840639898, nan, -5.252338840639898, nan
((B ((S B) (S nand))) ((B (S nand)) (C ((B (S nand)) nand)))), nan, nan, -5.3786582949714115, -6.324624362479592, -5.446456198553451, -6.338528609309452, -5.444425230253086, -6.338528609309452, -5.444425230253086, -6.338528609309452, -5.444425230253086, -6.338528609309452, -5.444425230253086, -6.338528609309452, -5.444425230253086
((B ((B ((S B) I)) nand)) ((S nand) ((S nand) I))), nan, nan, -4.503189557617512, -4.415081857595154, -4.416836781372294, -4.428986104425014, -4.414805813071928, -4.428986104425014, -4.414805813071928, -4.428986104425014, -4.414805813071928, -4.428986104425014, -4.414805813071928, -4.428986104425014, -4.414805813071928
(B ((S ((B B) nand)) nand)), nan, nan, -5.096253279620474, -5.2814418787508135, -5.312551741197872, -5.329528479331029, -5.3253358586826485, -5.329528479331029, -5.3253358586826485, -5.329528479331029, -5.3253358586826485, -5.329528479331029, -5.3253358586826485, -5.329528479331029, -5.3253358586826485
(B ((S B) I)), nan, -4.123240514354834, -4.47092869539929, -4.659246434163152, -4.677391818288276, -4.691951149925894, -4.689347091962651, -4.691951149925894, -4.689347091962651, -4.691951149925894, -4.689347091962651, -4.691951149925894, -4.689347091962651, -4.691951149925894, -4.689347091962651
((B (B ((S ((B B) nand)) ((B (S nand)) nand)))) ((S ((B B) nand)) ((B (S nand)) nand))), nan, nan, nan, -5.989187858731912, -5.483616143467192, -5.475482391954109, -5.487854788180422, -5.475482391954109, -5.487854788180422, -5.475482391954109, -5.487854788180422, -5.475482391954109, -5.487854788180422, -5.475482391954109, -5.487854788180422
(B ((S ((B B) nand)) ((B (S nand)) nand))), nan, nan, -4.6907881715123105, -4.588294698190868, -4.619404560637927, -4.6363812987710835, -4.632188678122703, -4.6363812987710835, -4.632188678122703, -4.6363812987710835, -4.632188678122703, -4.6363812987710835, -4.632188678122703, -4.6363812987710835, -4.632188678122703
((B ((S B) (S nand))) ((B (S nand)) nand)), nan, nan, -3.7894230898548313, -3.7988957181713365, -3.877840280639606, -3.8536219595214516, -3.875809312339241, -3.8536219595214516, -3.875809312339241, -3.8536219595214516, -3.875809312339241, -3.8536219595214516, -3.875809312339241, -3.8536219595214516, -3.875809312339241
((C B) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand))))), nan, nan, nan, -6.137107988808533, -6.225852934223662, -6.210931952204743, -6.235726868429615, -6.210931952204743, -6.235726868429615, -6.210931952204743, -6.235726868429615, -6.210931952204743, -6.235726868429615, -6.210931952204743, -6.235726868429615
((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand))))), nan, nan, nan, nan, -5.260472592152983, -6.168629572514054, -5.264711236866213, -6.168629572514054, -5.264711236866213, -6.168629572514054, -5.264711236866213, -6.168629572514054, -5.264711236866213, -6.168629572514054, -5.264711236866213
((B (C ((B (S nand)) nand))) ((S nand) ((S nand) I))), nan, nan, -4.503189557617512, -4.619876270241167, -4.704518853824075, -4.633780517071027, -4.702487885523709, -4.633780517071027, -4.702487885523709, -4.633780517071027, -4.702487885523709, -4.633780517071027, -4.702487885523709, -4.633780517071027, -4.702487885523709
((B ((S B) (S nand))) nand), nan, nan, nan, -6.612306434931373, -6.650429002879387, -6.626210681761232, -6.648398034579022, -6.626210681761232, -6.648398034579022, -6.626210681761232, -6.648398034579022, -6.626210681761232, -6.648398034579022, -6.626210681761232, -6.648398034579022
((S ((B B) nand)) ((B (S nand)) nand)), nan, nan, -5.601801846285622, -5.919159254371428, -5.957281822319442, -5.933063501201288, -5.955250854019076, -5.933063501201288, -5.955250854019076, -5.933063501201288, -5.955250854019076, -5.933063501201288, -5.955250854019076, -5.933063501201288, -5.955250854019076
(B (B ((S ((B B) nand)) ((B (S nand)) nand)))), nan, nan, nan, -4.411838260849311, -4.762837024245161, -4.769912691395606, -4.760806055944795, -4.769912691395606, -4.760806055944795, -4.769912691395606, -4.760806055944795, -4.769912691395606, -4.760806055944795, -4.769912691395606, -4.760806055944795
((B (B ((B ((S B) I)) nand))) ((B (S nand)) ((B ((S B) I)) nand))), nan, nan, -4.5795625364020855, -4.890575570063802, -5.078151035359029, -5.070017283845944, -5.082389680072258, -5.070017283845944, -5.082389680072258, -5.070017283845944, -5.082389680072258, -5.070017283845944, -5.082389680072258, -5.070017283845944, -5.082389680072258
((B (B ((B (S nand)) nand))) ((B ((S B) I)) ((B (S nand)) nand))), nan, nan, -5.4958532682762415, -5.296040678171966, -5.483616143467192, -5.475482391954109, -5.487854788180422, -5.475482391954109, -5.487854788180422, -5.475482391954109, -5.487854788180422, -5.475482391954109, -5.487854788180422, -5.475482391954109, -5.487854788180422
((S ((B B) nand)) nand), nan, -4.9474159573211836, -5.601801846285622, -5.631477181919647, -5.669599749867662, -5.6453814287495065, -5.667568781567296, -5.6453814287495065, -5.667568781567296, -5.6453814287495065, -5.667568781567296, -5.6453814287495065, -5.667568781567296, -5.6453814287495065, -5.667568781567296
(B (B ((S ((B B) nand)) nand))), nan, nan, -4.361308970382068, -5.104985441409257, -5.168302132353325, -5.17537779950377, -5.166271164052961, -5.17537779950377, -5.166271164052961, -5.17537779950377, -5.166271164052961, -5.17537779950377, -5.166271164052961, -5.17537779950377, -5.166271164052961
((S B) I), nan, -4.459712750976046, -5.370690125322235, -5.49275097241802, -5.5266997296035045, -5.535380533535178, -5.536644952349854, -5.535380533535178, -5.536644952349854, -5.535380533535178, -5.536644952349854, -5.535380533535178, -5.536644952349854, -5.535380533535178, -5.536644952349854
(B ((S B) (S nand))), nan, nan, -3.6181513692474616, -3.4598294463730763, -3.490486922474488, -3.5087814732297224, -3.5037234263049113, -3.5087814732297224, -3.5037234263049113, -3.5087814732297224, -3.5037234263049113, -3.5087814732297224, -3.5037234263049113, -3.5087814732297224, -3.5037234263049113
((C B) nand), nan, nan, -5.920736462241506, -5.7316428807003685, -6.225852934223662, -6.210931952204743, -6.235726868429615, -6.210931952204743, -6.235726868429615, -6.210931952204743, -6.235726868429615, -6.210931952204743, -6.235726868429615, -6.210931952204743, -6.235726868429615
((B B) nand), nan, -3.1379569109937275, -3.404577268949402, -4.152976626933023, -4.103591395360898, -4.1720756906399865, -4.101560427060532, -4.1720756906399865, -4.101560427060532, -4.1720756906399865, -4.101560427060532, -4.1720756906399865, -4.101560427060532, -4.1720756906399865, -4.101560427060532
((B ((S B) (S nand))) ((B (S nand)) ((B ((S B) I)) nand))), nan, nan, -6.988096207405513, -5.631477181919647, -7.055894110987552, -5.6453814287495065, -7.053863142687187, -5.6453814287495065, -7.053863142687187, -5.6453814287495065, -7.053863142687187, -5.6453814287495065, -7.053863142687187, -5.6453814287495065, -7.053863142687187
((B (B ((B ((S B) I)) nand))) nand), nan, nan, -5.4958532682762415, -4.890575570063802, -5.078151035359029, -5.070017283845944, -5.082389680072258, -5.070017283845944, -5.082389680072258, -5.070017283845944, -5.082389680072258, -5.070017283845944, -5.082389680072258, -5.070017283845944, -5.082389680072258
S, -2.328725972419788, -2.7077787004167377, -3.579743946106416, -3.6656340677388406, -3.6849313441585316, -3.6884451727325502, -3.694116736718566, -3.6884451727325502, -3.694116736718566, -3.6884451727325502, -3.694116736718566, -3.6884451727325502, -3.694116736718566, -3.6884451727325502, -3.694116736718566
((S nand) ((S nand) I)), nan, -4.167940693272741, -4.154882863349296, -4.171520204645192, -4.217445152877391, -4.193240501832029, -4.218035418056901, -4.193240501832029, -4.218035418056901, -4.193240501832029, -4.218035418056901, -4.193240501832029, -4.218035418056901, -4.193240501832029, -4.218035418056901
I, -1.3590575553012392, -1.972691595722146, -2.27511108810687, -2.3307033617884536, -2.3721943453934404, -2.3560833406586577, -2.374711904560726, -2.3560833406586577, -2.374711904560726, -2.3560833406586577, -2.374711904560726, -2.3560833406586577, -2.374711904560726, -2.3560833406586577, -2.374711904560726
C, -1.3240278432769936, -3.0060383203493846, -3.3124540163601854, -3.2886696791267855, -3.1748217337386206, -3.1690766784886666, -3.179531824301664, -3.1690766784886666, -3.179531824301664, -3.1690766784886666, -3.179531824301664, -3.1690766784886666, -3.179531824301664, -3.1690766784886666, -3.179531824301664
B, -2.6262912828122786, -2.2734376085939156, -2.1850827414971925, -2.1278361731227573, -2.156084642304095, -2.137989362867619, -2.1465290717538683, -2.137989362867619, -2.1465290717538683, -2.137989362867619, -2.1465290717538683, -2.137989362867619, -2.1465290717538683, -2.137989362867619, -2.1465290717538683
((B ((S B) I)) ((B (S nand)) nand)), nan, nan, -3.0272830378079347, -2.983530904887142, -3.0305424202524027, -3.0063240991342486, -3.028511451952038, -3.0063240991342486, -3.028511451952038, -3.0063240991342486, -3.028511451952038, -3.0063240991342486, -3.028511451952038, -3.0063240991342486, -3.028511451952038
((B (S nand)) ((B ((S B) I)) nand)), nan, nan, -6.071805475531357, -6.324624362479592, -6.3627469304276065, -6.338528609309452, -6.360715962127242, -6.338528609309452, -6.360715962127242, -6.338528609309452, -6.360715962127242, -6.338528609309452, -6.360715962127242, -6.338528609309452, -6.360715962127242
(B (B ((B ((S B) I)) ((B (S nand)) nand)))), nan, nan, nan, -5.104985441409257, -5.168302132353325, -5.17537779950377, -5.166271164052961, -5.17537779950377, -5.166271164052961, -5.17537779950377, -5.166271164052961, -5.17537779950377, -5.166271164052961, -5.17537779950377, -5.166271164052961
(((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))), nan, nan, -4.109558907156351, -4.379749946297811, -4.385003854799083, -4.376870103285999, -4.389242499512313, -4.376870103285999, -4.389242499512313, -4.376870103285999, -4.389242499512313, -4.376870103285999, -4.389242499512313, -4.376870103285999, -4.389242499512313
((B ((S B) I)) nand), nan, -3.4433385605449094, -5.1963367381774574, -5.226012073811482, -5.264134641759497, -5.239916320641342, -5.262103673459132, -5.239916320641342, -5.262103673459132, -5.239916320641342, -5.262103673459132, -5.239916320641342, -5.262103673459132, -5.239916320641342, -5.262103673459132
(B (B ((B ((S B) I)) nand))), nan, nan, -3.668161789822123, -3.8522224729138888, -3.915539163857957, -3.922614831008403, -3.913508195557592, -3.922614831008403, -3.913508195557592, -3.922614831008403, -3.913508195557592, -3.922614831008403, -3.913508195557592, -3.922614831008403, -3.913508195557592
((B C) ((B (B ((B ((S B) I)) nand))) nand)), nan, nan, nan, -5.583722750623747, -5.260472592152983, -5.252338840639898, -5.264711236866213, -5.252338840639898, -5.264711236866213, -5.252338840639898, -5.264711236866213, -5.252338840639898, -5.264711236866213, -5.252338840639898, -5.264711236866213
nand, -1.1800295038395614, -2.3496756240082277, -3.2322491590032096, -3.252343641120996, -3.2627926214859873, -3.2561881683896456, -3.262243228470398, -3.2561881683896456, -3.262243228470398, -3.2561881683896456, -3.262243228470398, -3.2561881683896456, -3.262243228470398, -3.2561881683896456, -3.262243228470398
(B (S nand)), nan, -3.8488036686530736, -3.7516827618719844, -3.9988259471057637, -4.029483423207175, -4.047777973962409, -4.042719927037599, -4.047777973962409, -4.042719927037599, -4.047777973962409, -4.042719927037599, -4.047777973962409, -4.042719927037599, -4.047777973962409, -4.042719927037599
((B (S nand)) nand), nan, -2.932512936778919, -4.503189557617512, -4.532864893251537, -4.613547075618348, -4.589328754500193, -4.611516107317983, -4.589328754500193, -4.611516107317983, -4.589328754500193, -4.611516107317983, -4.589328754500193, -4.611516107317983, -4.589328754500193, -4.611516107317983
(B (B ((B (S nand)) nand))), nan, nan, -4.361308970382068, -4.699520333301092, -4.762837024245161, -4.769912691395606, -4.760806055944795, -4.769912691395606, -4.760806055944795, -4.769912691395606, -4.760806055944795, -4.769912691395606, -4.760806055944795, -4.769912691395606, -4.760806055944795
(B (C ((B (S nand)) nand))), nan, nan, -4.6907881715123105, -5.2814418787508135, -5.312551741197872, -5.329528479331029, -5.3253358586826485, -5.329528479331029, -5.3253358586826485, -5.329528479331029, -5.3253358586826485, -5.329528479331029, -5.3253358586826485, -5.329528479331029, -5.3253358586826485
((B ((B (S nand)) nand)) ((S nand) ((S nand) I))), nan, nan, -5.116294030503921, -5.145969366137946, -5.184091934085961, -5.159873612967806, -5.182060965785595, -5.159873612967806, -5.182060965785595, -5.159873612967806, -5.182060965785595, -5.159873612967806, -5.182060965785595, -5.159873612967806, -5.182060965785595
(C ((B C) ((B (B ((B ((S B) I)) nand))) nand))), nan, nan, nan, nan, -4.672685927250864, -4.559191660079953, -4.571564056306268, -4.559191660079953, -4.571564056306268, -4.559191660079953, -4.571564056306268, -4.559191660079953, -4.571564056306268, -4.559191660079953, -4.571564056306268
(C ((B (S nand)) nand)), nan, -4.9474159573211836, -5.601801846285622, -5.631477181919647, -5.669599749867662, -5.6453814287495065, -5.667568781567296, -5.6453814287495065, -5.667568781567296, -5.6453814287495065, -5.667568781567296, -5.6453814287495065, -5.667568781567296, -5.6453814287495065, -5.667568781567296
(B ((B (S nand)) nand)), nan, nan, -4.403106099060529, -4.588294698190868, -4.619404560637927, -4.6363812987710835, -4.632188678122703, -4.6363812987710835, -4.632188678122703, -4.6363812987710835, -4.632188678122703, -4.6363812987710835, -4.632188678122703, -4.6363812987710835, -4.632188678122703
(S nand), nan, -2.226120529468953, -2.84496148101398, -2.8945156373230168, -2.8996185910349612, -2.9136147010299807, -2.8975876227345965, -2.9136147010299807, -2.8975876227345965, -2.9136147010299807, -2.8975876227345965, -2.9136147010299807, -2.8975876227345965, -2.9136147010299807, -2.8975876227345965
((B (S nand)) (C ((B (S nand)) nand))), nan, nan, -6.071805475531357, -6.324624362479592, -6.650429002879387, -6.626210681761232, -6.648398034579022, -6.626210681761232, -6.648398034579022, -6.626210681761232, -6.648398034579022, -6.626210681761232, -6.648398034579022, -6.626210681761232, -6.648398034579022
(S B), nan, -3.2557399466501113, -4.291880463950306, -4.446324436920481, -4.492249385152681, -4.4987599208950355, -4.5070255351686965, -4.4987599208950355, -4.5070255351686965, -4.4987599208950355, -4.5070255351686965, -4.4987599208950355, -4.5070255351686965, -4.4987599208950355, -4.5070255351686965
(B B), nan, -2.444809730433782, -2.8449614810139794, -3.141375715254542, -2.8996185910349612, -3.026943386336984, -2.897587622734596, -3.026943386336984, -2.897587622734596, -3.026943386336984, -2.897587622734596, -3.026943386336984, -2.897587622734596, -3.026943386336984, -2.897587622734596
(B C), nan, nan, nan, -5.456383328247146, -4.8573631977372775, -4.842233352975232, -4.867028269200103, -4.842233352975232, -4.867028269200103, -4.842233352975232, -4.867028269200103, -4.842233352975232, -4.867028269200103, -4.842233352975232, -4.867028269200103
(C B), nan, nan, -4.088154998493198, -4.057666447128697, -4.103591395360898, -4.109555333658652, -4.118089729011743, -4.109555333658652, -4.118089729011743, -4.109555333658652, -4.118089729011743, -4.109555333658652, -4.118089729011743, -4.109555333658652, -4.118089729011743
(B ((B ((S B) I)) nand)), nan, nan, -3.997640990952365, -3.8951475176309227, -3.9262573800779816, -3.9432341182111394, -3.9390414975627577, -3.9432341182111394, -3.9390414975627577, -3.9432341182111394, -3.9390414975627577, -3.9432341182111394, -3.9390414975627577, -3.9432341182111394, -3.9390414975627577
(C ((B ((S B) I)) nand)), nan, nan, -6.988096207405513, -7.0177715430395375, -6.650429002879387, -6.626210681761232, -6.648398034579022, -6.626210681761232, -6.648398034579022, -6.626210681761232, -6.648398034579022, -6.626210681761232, -6.648398034579022, -6.626210681761232, -6.648398034579022
(B ((B ((S B) I)) ((B (S nand)) nand))), nan, nan, -5.096253279620474, -4.588294698190868, -4.619404560637927, -4.6363812987710835, -4.632188678122703, -4.6363812987710835, -4.632188678122703, -4.6363812987710835, -4.632188678122703, -4.6363812987710835, -4.632188678122703, -4.6363812987710835, -4.632188678122703
(((S B) (S nand)) ((S nand) I)), nan, -4.0344093006482185, -4.215507485165731, -4.171520204645192, -4.217445152877391, -4.193240501832029, -4.218035418056901, -4.193240501832029, -4.218035418056901, -4.193240501832029, -4.218035418056901, -4.193240501832029, -4.218035418056901, -4.193240501832029, -4.218035418056901
((S nand) I), nan, -3.2234790844318892, -3.3771782947612876, -3.393815636057183, -3.4397405842893822, -3.402112912911881, -3.4269078291367516, -3.402112912911881, -3.4269078291367516, -3.402112912911881, -3.4269078291367516, -3.402112912911881, -3.4269078291367516, -3.402112912911881, -3.4269078291367516
