((B (S nand)) ((B nand) ((S nand) ((S nand) I)))), nan, nan, -4.2153018060594505, -4.8303559570870895, -4.910103977209788, -5.003441259726051, -4.994181230899248, -4.994576984917259, -4.994576984917259, -4.994576984917259, -4.994576984917259, -4.994576984917259, -4.994576984917259, -4.994576984917259, -4.994576984917259
((B C) ((B (B nand)) nand)), nan, -3.223131882385625, -3.4407142935593305, -4.676783813579121, -5.419002353932611, -5.839072444182633, -5.839702891885196, -5.842761763322691, -5.842761763322691, -5.842761763322691, -5.842761763322691, -5.842761763322691, -5.842761763322691, -5.842761763322691, -5.842761763322691
(C ((B (S ((B C) ((B (B nand)) nand)))) ((B (S nand)) ((B nand) ((S nand) ((S nand) I)))))), nan, nan, nan, nan, -4.571704493545408, -4.6494883773087965, -4.65011882501136, -4.6531776964488545, -4.6531776964488545, -4.6531776964488545, -4.6531776964488545, -4.6531776964488545, -4.6531776964488545, -4.6531776964488545, -4.6531776964488545
((B C) ((B (S ((B C) ((B (B nand)) nand)))) ((B ((S ((B C) ((B (B nand)) nand))) ((S nand) ((S nand) I)))) ((S nand) I)))), nan, nan, nan, nan, nan, -6.1755446808038466, -6.176175128506409, -6.1792339999439045, -6.1792339999439045, -6.1792339999439045, -6.1792339999439045, -6.1792339999439045, -6.1792339999439045, -6.1792339999439045, -6.1792339999439045
(C ((B (S ((B C) ((B (B nand)) nand)))) ((B ((S ((B C) ((B (B nand)) nand))) ((S nand) ((S nand) I)))) ((S nand) I)))), nan, nan, nan, nan, nan, -6.686370304569837, -6.687000752272399, -6.690059623709895, -6.690059623709895, -6.690059623709895, -6.690059623709895, -6.690059623709895, -6.690059623709895, -6.690059623709895, -6.690059623709895
(C ((B (S nand)) nand)), nan, nan, -5.31391409472756, -6.009010953428735, -6.78190615411138, -6.795200728954106, -6.785940700127303, -6.786336454145315, -6.786336454145315, -6.786336454145315, -6.786336454145315, -6.786336454145315, -6.786336454145315, -6.786336454145315, -6.786336454145315
(C ((S ((B C) ((B (B nand)) nand))) ((S nand) I))), nan, nan, nan, -3.898797753082146, -3.948692810055163, -3.9619873848978897, -3.9527273560710867, -3.924135573215846, -3.924135573215846, -3.924135573215846, -3.924135573215846, -3.924135573215846, -3.924135573215846, -3.924135573215846, -3.924135573215846
((B ((S ((B C) ((B (B nand)) nand))) ((S nand) ((S nand) I)))) ((S nand) I)), nan, nan, nan, -5.785867402114525, -5.277828757335105, -5.291123332177832, -5.281863303351028, -5.28225905736904, -5.28225905736904, -5.28225905736904, -5.28225905736904, -5.28225905736904, -5.28225905736904, -5.28225905736904, -5.28225905736904
((B (B (S nand))) ((B (S ((B C) ((B (B nand)) nand)))) (C ((B nand) ((S nand) ((S nand) I)))))), nan, nan, nan, nan, -6.923079750708886, -7.091835412678001, -7.092465860380564, -7.095524731818059, -7.095524731818059, -7.095524731818059, -7.095524731818059, -7.095524731818059, -7.095524731818059, -7.095524731818059, -7.095524731818059
(S ((B C) ((B (B nand)) nand))), nan, nan, -3.607768378222497, -3.2852123953583865, -3.332640369408201, -3.295811321112737, -3.293771540259421, -3.3176977916876265, -3.3176977916876265, -3.3176977916876265, -3.3176977916876265, -3.3176977916876265, -3.3176977916876265, -3.3176977916876265, -3.3176977916876265
(B ((S nand) I)), nan, nan, -3.4407142935593305, -3.3164649388624907, -3.3173728972774126, -3.327063864616841, -3.325024083763526, -3.3254198377815367, -3.3254198377815367, -3.3254198377815367, -3.3254198377815367, -3.3254198377815367, -3.3254198377815367, -3.3254198377815367, -3.3254198377815367
((B nand) ((S nand) I)), nan, nan, nan, -5.785867402114525, -5.68329386544327, -5.542437760458738, -5.533177731631935, -5.5335734856499466, -5.5335734856499466, -5.5335734856499466, -5.5335734856499466, -5.5335734856499466, -5.5335734856499466, -5.5335734856499466, -5.5335734856499466
((B (S ((B C) ((B (B nand)) nand)))) ((B (S nand)) ((B nand) ((S nand) ((S nand) I))))), nan, nan, nan, -3.9836366330191755, -4.62049465771484, -4.789250319683956, -4.789880767386518, -4.792939638824014, -4.792939638824014, -4.792939638824014, -4.792939638824014, -4.792939638824014, -4.792939638824014, -4.792939638824014, -4.792939638824014
(B ((B C) ((B (B nand)) nand))), nan, nan, nan, -4.622716592308845, -5.109132366505468, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(C ((B C) ((B (B nand)) nand))), nan, nan, -4.827008654679221, -6.180861210355395, -6.923079750708886, -7.091835412678001, -7.092465860380564, -7.095524731818059, -7.095524731818059, -7.095524731818059, -7.095524731818059, -7.095524731818059, -7.095524731818059, -7.095524731818059, -7.095524731818059
((B (B nand)) ((S ((B C) ((B (B nand)) nand))) ((S nand) ((S nand) I)))), nan, nan, nan, nan, -6.923079750708886, -6.686370304569837, -6.687000752272399, -6.690059623709895, -6.690059623709895, -6.690059623709895, -6.690059623709895, -6.690059623709895, -6.690059623709895, -6.690059623709895, -6.690059623709895
((B (B nand)) (C ((B nand) ((S nand) ((S nand) I))))), nan, nan, nan, -5.77539610224723, -6.22993257014894, -6.398688232118055, -6.176175128506409, -6.1792339999439045, -6.1792339999439045, -6.1792339999439045, -6.1792339999439045, -6.1792339999439045, -6.1792339999439045, -6.1792339999439045, -6.1792339999439045
((B (B nand)) ((B ((S ((B C) ((B (B nand)) nand))) ((S nand) ((S nand) I)))) ((B ((S nand) I)) ((S nand) ((S nand) I))))), nan, nan, nan, nan, -5.051277573807294, -5.22003323577641, -5.220663683478972, -5.223722554916468, -5.223722554916468, -5.223722554916468, -5.223722554916468, -5.223722554916468, -5.223722554916468, -5.223722554916468, -5.223722554916468
(C ((B ((S ((B C) ((B (B nand)) nand))) ((S nand) ((S nand) I)))) ((S nand) I))), nan, nan, nan, nan, -4.910103977209788, -4.9233985520525145, -4.914138523225712, -4.914534277243723, -4.914534277243723, -4.914534277243723, -4.914534277243723, -4.914534277243723, -4.914534277243723, -4.914534277243723, -4.914534277243723
((B (S nand)) nand), nan, -2.814088952929577, -4.358402649700124, -5.449395165493312, -5.68329386544327, -5.87890999707995, -5.869649968253148, -5.870045722271159, -5.870045722271159, -5.870045722271159, -5.870045722271159, -5.870045722271159, -5.870045722271159, -5.870045722271159, -5.870045722271159
((S ((B C) ((B (B nand)) nand))) ((S nand) I)), nan, nan, -3.312434094517436, -3.70642586043469, -3.786173880557388, -3.799468455400115, -3.815526234557602, -3.8159219885756133, -3.8159219885756133, -3.8159219885756133, -3.8159219885756133, -3.8159219885756133, -3.8159219885756133, -3.8159219885756133, -3.8159219885756133
((B (S ((B C) ((B (B nand)) nand)))) ((B ((S ((B C) ((B (B nand)) nand))) ((S nand) ((S nand) I)))) ((S nand) I))), nan, nan, nan, nan, -6.00678901883473, -5.587758015901727, -5.58838846360429, -5.591447335041785, -5.591447335041785, -5.591447335041785, -5.591447335041785, -5.591447335041785, -5.591447335041785, -5.591447335041785, -5.591447335041785
((B C) (C ((B (S ((B C) ((B (B nand)) nand)))) ((B (S nand)) ((B nand) ((S nand) ((S nand) I))))))), nan, nan, nan, nan, nan, -4.840543614071506, -4.841174061774069, -4.844232933211564, -4.844232933211564, -4.844232933211564, -4.844232933211564, -4.844232933211564, -4.844232933211564, -4.844232933211564, -4.844232933211564
((B (B nand)) nand), nan, -3.223131882385625, -3.574245686183853, -5.2645704784812395, -6.22993257014894, -6.686370304569837, -6.687000752272399, -6.690059623709895, -6.690059623709895, -6.690059623709895, -6.690059623709895, -6.690059623709895, -6.690059623709895, -6.690059623709895, -6.690059623709895
((S nand) I), nan, -3.2852043110280027, -3.3969914825454985, -3.4542887254023205, -3.4551966838172428, -3.4542492529516156, -3.4522094720983, -3.452605226116311, -3.452605226116311, -3.452605226116311, -3.452605226116311, -3.452605226116311, -3.452605226116311, -3.452605226116311, -3.452605226116311
(B (S ((B C) ((B (B nand)) nand)))), nan, nan, nan, -3.0132786798747446, -3.317372897277413, -3.3562204489082967, -3.3367889253431122, -3.3371846793611235, -3.3371846793611235, -3.3371846793611235, -3.3371846793611235, -3.3371846793611235, -3.3371846793611235, -3.3371846793611235, -3.3371846793611235
((B (S ((B C) ((B (B nand)) nand)))) ((B nand) ((S nand) ((S nand) I)))), nan, nan, nan, -3.7385141749861903, -4.320390065264502, -4.489145727233617, -4.48977617493618, -4.492835046373675, -4.492835046373675, -4.492835046373675, -4.492835046373675, -4.492835046373675, -4.492835046373675, -4.492835046373675, -4.492835046373675
(C ((B (S ((B C) ((B (B nand)) nand)))) (C ((B nand) ((S nand) ((S nand) I)))))), nan, nan, nan, nan, -4.284022421093627, -4.383785211575791, -4.384415659278354, -4.387474530715849, -4.387474530715849, -4.387474530715849, -4.387474530715849, -4.387474530715849, -4.387474530715849, -4.387474530715849, -4.387474530715849
S, -1.917038846057148, -2.984946484123193, -2.7754702346143563, -3.1053051498015627, -3.171839381313235, -3.1127305578846864, -3.1113033577093483, -3.1115803284562094, -3.1115803284562094, -3.1115803284562094, -3.1115803284562094, -3.1115803284562094, -3.1115803284562094, -3.1115803284562094, -3.1115803284562094
((S nand) ((S nand) I)), nan, -3.819286796958261, -3.6652554691401784, -3.8337783471072244, -3.8346863055221463, -3.8729595878098007, -3.870919806956485, -3.8713155609744963, -3.8713155609744963, -3.8713155609744963, -3.8713155609744963, -3.8713155609744963, -3.8713155609744963, -3.8713155609744963, -3.8713155609744963
I, -2.0575522299384517, -2.1411466432412256, -2.474793746035507, -2.711762181731919, -2.7763113047090378, -2.7841874273676783, -2.7798797663955916, -2.782852287794287, -2.782852287794287, -2.782852287794287, -2.782852287794287, -2.782852287794287, -2.782852287794287, -2.782852287794287, -2.782852287794287
C, -2.1432184602467075, -3.531912802421178, -3.218047003590092, -3.5120952587759864, -3.2044687235957823, -3.154828171324809, -3.1126273104792306, -3.1200587620605806, -3.1200587620605806, -3.1200587620605806, -3.1200587620605806, -3.1200587620605806, -3.1200587620605806, -3.1200587620605806, -3.1200587620605806
B, -1.8440214527359227, -1.8135198243523603, -1.824872463122017, -1.858698575724497, -1.9456423525018978, -1.9745222139891219, -1.9726935240621561, -1.973048352836756, -1.973048352836756, -1.973048352836756, -1.973048352836756, -1.973048352836756, -1.973048352836756, -1.973048352836756, -1.973048352836756
((B ((S ((B C) ((B (B nand)) nand))) ((S nand) ((S nand) I)))) ((B ((S nand) I)) ((S nand) ((S nand) I)))), nan, nan, nan, -4.756247984933368, -4.702464612431544, -4.71575918727427, -4.706499158447467, -4.706894912465478, -4.706894912465478, -4.706894912465478, -4.706894912465478, -4.706894912465478, -4.706894912465478, -4.706894912465478, -4.706894912465478
(C ((B nand) ((S nand) ((S nand) I)))), nan, nan, -5.537057646041769, -5.3158637728687905, -5.395611792991489, -5.4089063678342155, -5.399646339007412, -5.400042093025424, -5.400042093025424, -5.400042093025424, -5.400042093025424, -5.400042093025424, -5.400042093025424, -5.400042093025424, -5.400042093025424
((B (B (S nand))) ((B (B nand)) nand)), nan, nan, -4.421543546571057, -5.77539610224723, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S ((B C) ((B (B nand)) nand))) ((S nand) ((S nand) I))), nan, nan, -2.632892566013269, -3.0645719742622948, -3.1183445079817327, -3.1316390828244596, -3.1223790539976566, -3.122774808015668, -3.122774808015668, -3.122774808015668, -3.122774808015668, -3.122774808015668, -3.122774808015668, -3.122774808015668, -3.122774808015668
((S ((B C) ((B (B nand)) nand))) I), nan, nan, nan, -6.70215813398868, -6.0887589735514345, -6.102053548394161, -6.0927935195673575, -6.093189273585369, -6.093189273585369, -6.093189273585369, -6.093189273585369, -6.093189273585369, -6.093189273585369, -6.093189273585369, -6.093189273585369
((B C) ((B (S ((B C) ((B (B nand)) nand)))) nand)), nan, nan, nan, nan, -4.438173100920885, -4.606928762890001, -4.607559210592563, -4.610618082030059, -4.610618082030059, -4.610618082030059, -4.610618082030059, -4.610618082030059, -4.610618082030059, -4.610618082030059, -4.610618082030059
(B (B (S nand))), nan, nan, -3.8154077430007414, -4.622716592308845, -4.703667258397304, -5.228022625809888, -5.208591102244704, -5.208986856262714, -5.208986856262714, -5.208986856262714, -5.208986856262714, -5.208986856262714, -5.208986856262714, -5.208986856262714, -5.208986856262714
(S nand), nan, -1.9703689138902574, -2.3421020048912213, -2.6233177583025453, -2.6242257167174676, -2.633916684056896, -2.6318769032035805, -2.6322726572215918, -2.6322726572215918, -2.6322726572215918, -2.6322726572215918, -2.6322726572215918, -2.6322726572215918, -2.6322726572215918, -2.6322726572215918
(C ((B (S ((B C) ((B (B nand)) nand)))) nand)), nan, nan, nan, nan, -4.39735110640063, -4.566106768369746, -4.566737216072309, -4.569796087509804, -4.569796087509804, -4.569796087509804, -4.569796087509804, -4.569796087509804, -4.569796087509804, -4.569796087509804, -4.569796087509804
(B (B nand)), nan, -3.0689812025583665, -3.8154077430007414, -3.524104303640735, -3.4996944540713675, -3.6185847133757876, -3.822296741124813, -3.8226924951428245, -3.8226924951428245, -3.8226924951428245, -3.8226924951428245, -3.8226924951428245, -3.8226924951428245, -3.8226924951428245, -3.8226924951428245
nand, -0.7990964861084433, -2.0339024425584022, -2.8886215367701302, -2.969573289953272, -2.9852879056980703, -2.9878108465926325, -2.986056424184402, -2.9861316740782815, -2.9861316740782815, -2.9861316740782815, -2.9861316740782815, -2.9861316740782815, -2.9861316740782815, -2.9861316740782815, -2.9861316740782815
((S ((B C) ((B (B nand)) nand))) ((B ((S nand) I)) ((S nand) ((S nand) I)))), nan, nan, nan, -5.785867402114525, -5.865615422237224, -5.696588440285996, -5.687328411459194, -5.687724165477205, -5.687724165477205, -5.687724165477205, -5.687724165477205, -5.687724165477205, -5.687724165477205, -5.687724165477205, -5.687724165477205
((B nand) ((S nand) ((S nand) I))), nan, nan, -4.726127429825441, -4.8303559570870895, -4.910103977209788, -4.9233985520525145, -4.994181230899248, -5.081588361906889, -5.081588361906889, -5.081588361906889, -5.081588361906889, -5.081588361906889, -5.081588361906889, -5.081588361906889, -5.081588361906889
(B C), nan, -3.474446310666531, -4.133861474119276, -4.845860143623055, -4.015999543601984, -3.4701647082575144, -3.4526207408682335, -3.4530164948862447, -3.4530164948862447, -3.4530164948862447, -3.4530164948862447, -3.4530164948862447, -3.4530164948862447, -3.4530164948862447, -3.4530164948862447
((B (S ((B C) ((B (B nand)) nand)))) (C ((B nand) ((S nand) ((S nand) I))))), nan, nan, nan, -3.8294859531919174, -4.39735110640063, -4.566106768369746, -4.566737216072309, -4.569796087509804, -4.569796087509804, -4.569796087509804, -4.569796087509804, -4.569796087509804, -4.569796087509804, -4.569796087509804, -4.569796087509804
(C ((B (S ((B C) ((B (B nand)) nand)))) ((B nand) ((S nand) ((S nand) I))))), nan, nan, nan, nan, -4.908176730166621, -5.0769323921357365, -5.0775628398383, -5.0806217112757945, -5.0806217112757945, -5.0806217112757945, -5.0806217112757945, -5.0806217112757945, -5.0806217112757945, -5.0806217112757945, -5.0806217112757945
((B ((S ((B C) ((B (B nand)) nand))) ((S nand) ((S nand) I)))) ((S nand) ((S nand) I))), nan, nan, nan, -5.785867402114525, -6.0887589735514345, -5.87890999707995, -5.869649968253148, -5.870045722271159, -5.870045722271159, -5.870045722271159, -5.870045722271159, -5.870045722271159, -5.870045722271159, -5.870045722271159, -5.870045722271159
((B ((S nand) I)) ((S nand) ((S nand) I))), nan, nan, -3.8788295694382375, -3.8337783471072244, -3.8346863055221463, -3.8729595878098007, -3.870919806956485, -3.8713155609744963, -3.8713155609744963, -3.8713155609744963, -3.8713155609744963, -3.8713155609744963, -3.8713155609744963, -3.8713155609744963, -3.8713155609744963
(B (S nand)), nan, -3.0689812025583665, -3.2023032701143324, -3.796038019124377, -3.843465993174192, -3.806636944878728, -3.804597164025412, -3.674372735626359, -3.674372735626359, -3.674372735626359, -3.674372735626359, -3.674372735626359, -3.674372735626359, -3.674372735626359, -3.674372735626359
(B ((S ((B C) ((B (B nand)) nand))) ((S nand) ((S nand) I)))), nan, nan, nan, -3.796038019124377, -3.843465993174192, -3.806636944878728, -3.804597164025412, -3.8285234154536174, -3.8285234154536174, -3.8285234154536174, -3.8285234154536174, -3.8285234154536174, -3.8285234154536174, -3.8285234154536174, -3.8285234154536174
(B nand), nan, -3.0689812025583665, -3.607768378222497, -3.796038019124377, -3.843465993174192, -3.806636944878728, -3.804597164025412, -3.8285234154536174, -3.8285234154536174, -3.8285234154536174, -3.8285234154536174, -3.8285234154536174, -3.8285234154536174, -3.8285234154536174, -3.8285234154536174
((B (S ((B C) ((B (B nand)) nand)))) nand), nan, nan, nan, -3.5418038807401366, -4.150491028469104, -4.31924669043822, -4.319877138140783, -4.322936009578278, -4.322936009578278, -4.322936009578278, -4.322936009578278, -4.322936009578278, -4.322936009578278, -4.322936009578278, -4.322936009578278
((B C) ((B (S ((B C) ((B (B nand)) nand)))) ((B nand) ((S nand) ((S nand) I))))), nan, nan, nan, nan, -4.671787952102391, -4.840543614071506, -4.841174061774069, -4.844232933211564, -4.844232933211564, -4.844232933211564, -4.844232933211564, -4.844232933211564, -4.844232933211564, -4.844232933211564, -4.844232933211564
((B C) (C ((B (S ((B C) ((B (B nand)) nand)))) (C ((B nand) ((S nand) ((S nand) I))))))), nan, nan, nan, nan, nan, -4.69394013987963, -4.694570587582193, -4.697629459019688, -4.697629459019688, -4.697629459019688, -4.697629459019688, -4.697629459019688, -4.697629459019688, -4.697629459019688, -4.697629459019688
