((B ((S +) ((S +) (+ 1)))) ((B ((S +) (+ 1))) ((S *) (+ 1)))), nan, nan, nan, nan, -6.578584065057669, -6.578480509520873, -6.815550803554377, -7.136067557698796, -7.193611373882577, -7.195470204914756, -6.9861837910930085, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ 1)) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S +) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((S +) ((S +) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.902474522967164, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((S *) ((S +) (+ 1))), nan, nan, nan, -5.756331490614692, -5.731286204670465, -6.3961589527269185, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, nan, -6.578480509520873, -6.479078566933164, -6.912924006384586, -6.788146265774413, -7.195470204914756, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((S +) ((S *) (+ 1))), nan, nan, nan, -5.756331490614692, -5.885436884497723, -6.3961589527269185, -6.633229246760422, -6.730602449590631, -6.788146265774413, -6.790005096806592, -6.803862234299054, -6.793718858593699, -6.80110574148584, -6.793718370019754, -6.80110574148584
((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.326376427320367, -7.136067557698796, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S +) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.326376427320367, -7.423749630150576, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((S +) (+ 1))), nan, nan, nan, -4.657719201946582, -5.374611260731733, -5.990693844618755, -6.345547174308642, -6.325137341482467, -6.382681157666248, -6.384539988698426, -6.39839712619089, -6.506036786141918, -6.513423669034058, -6.506036297567972, -6.513423669034058
(+ 1), nan, -1.692620233438378, -2.5379845455255237, -4.146893578180592, -5.112246996264242, -5.790023149156603, -6.122403622994431, -6.21977682582464, -6.277320642008423, -6.2791794730406005, -6.293036610533063, -6.282893234827708, -6.290280117719848, -6.282892746253763, -6.290280117719848
(S +), nan, nan, -4.329744014753579, -3.064950619333985, -3.0501363597849536, -3.0053725845718304, -3.017931162570725, -3.1075876480632627, -3.0947707254511396, -3.088612943022908, -3.098940160009794, -3.0971820156485017, -3.1029126513865517, -3.09833029227843, -3.1029126513865517
((S B) ((S B) (S *))), nan, nan, nan, -4.756626630005058, -5.201898563044415, -5.888775673151902, -6.136986652156715, -6.237632259224847, -6.278019372676189, -6.287286060573589, -6.297613277560476, -6.290740032532414, -6.296470668270462, -6.29188830916234, -6.296470668270462
(S *), nan, -2.608910965312533, -2.9434496536336883, -4.399951686066325, -5.201898563044415, -5.770992637495518, -6.136986652156715, -6.119849223568464, -6.160236337019805, -6.169503024917205, -6.179830241904092, -6.290740032532414, -6.296470668270462, -6.29188830916234, -6.296470668270462
(S B), nan, nan, -3.8189183909875877, -2.815692991082025, -3.0155436579451, -3.1523441795114664, -3.105779990409064, -3.0680274833634305, -3.0680290611651975, -3.0680256942663107, -3.0680257970973464, -3.068025431357046, -3.0680253923861116, -3.0680249427831012, -3.0680253923861116
((S B) (B ((S *) I))), nan, nan, nan, -5.093098866626271, -6.4058713673703505, -7.275070034271792, -7.5232810132766055, -7.623926620344738, -7.66431373379608, -7.6735804216934795, -7.683907638680366, -7.677034393652304, -7.682765029390353, -7.678182670282231, -7.682765029390353
(((S B) ((S B) (S *))) (+ ((+ 1) 1))), nan, nan, nan, -6.161796598722857, -5.731286204670465, -6.578480509520873, -6.815550803554377, -7.136067557698796, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) (((S B) ((S B) (S *))) ((B (+ 1)) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((S +) (+ ((+ 1) 1))), nan, nan, nan, -6.161796598722857, -6.984049173165833, -7.4947712413950285, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
(((S B) (B ((S *) I))) ((S +) (+ 1))), nan, nan, nan, -5.756331490614692, -6.290901992605888, -6.801624060835083, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ 1)) ((B (+ 1)) ((S +) ((B ((S +) (+ 1))) (((S B) (S *)) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((S +) ((B ((S +) (+ 1))) (((S B) (S *)) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -7.089306133286864, -7.0386943548685865, -7.423749630150576, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B ((S +) (+ 1))) ((S +) (((S B) (S *)) ((S +) (+ 1))))), nan, nan, nan, nan, -6.578584065057669, -6.801624060835083, -7.0386943548685865, -7.136067557698796, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B ((S *) (+ 1))) ((S +) ((S +) (+ 1)))), nan, nan, nan, -6.161796598722857, -6.578584065057669, -7.4947712413950285, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B ((S *) (+ 1))) (+ 1)), nan, nan, nan, -5.245505866848702, -5.279301080927408, -5.885333328960928, -6.122403622994431, -6.21977682582464, -6.277320642008423, -6.2791794730406005, -6.293036610533063, -6.282893234827708, -6.290280117719848, -6.282892746253763, -6.290280117719848
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B ((S *) (+ 1))) (+ 1)))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((B ((S *) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -5.756331490614692, -5.885436884497723, -6.578480509520873, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) ((S +) ((B ((S *) (+ 1))) (+ 1)))), nan, nan, nan, nan, -6.578584065057669, -6.578480509520873, -6.815550803554377, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) ((S +) ((S +) ((B ((S *) (+ 1))) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((S +) ((S +) ((S +) ((S +) ((B ((S *) (+ 1))) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.326376427320367, -6.912924006384586, -6.970467822568368, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) ((S +) ((S +) ((S +) ((S +) ((S +) ((B ((S *) (+ 1))) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S +) ((B ((S +) (+ 1))) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B ((S +) (+ 1))) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, nan, nan, nan, nan, nan, nan, nan, nan
((B ((S +) (+ 1))) ((S +) ((S *) (+ 1)))), nan, nan, nan, nan, -6.578584065057669, -6.801624060835083, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((S +) ((B ((S +) (+ 1))) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((B ((S +) (+ 1))) ((S +) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.0386943548685865, -7.423749630150576, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B ((S +) (+ 1))) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B ((S +) (+ 1))) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.829214738258742, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.326376427320367, -7.423749630150576, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((B ((S +) (+ 1))) ((S *) (+ 1)))), nan, nan, nan, nan, -6.578584065057669, -6.578480509520873, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((S +) ((B ((S +) (+ 1))) ((S +) ((S +) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -6.970467822568368, -6.790005096806592, -6.803862234299054, -6.793718858593699, -6.80110574148584, -6.793718370019754, -6.80110574148584
((S +) ((S +) ((S +) ((B ((S +) (+ 1))) ((S +) ((S +) ((S *) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.888617385474701, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((B (+ 1)) ((S +) ((S +) ((S +) ((B ((S *) (+ 1))) (+ ((+ 1) 1)))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((B ((S *) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -5.756331490614692, -5.885436884497723, -6.578480509520873, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((S +) ((S +) ((S +) ((B ((S *) (+ 1))) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, -6.801624060835083, -6.815550803554377, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B ((S +) (+ 1))) (((S B) ((S B) (S *))) (+ ((+ 1) 1)))), nan, nan, nan, nan, -6.984049173165833, -7.4947712413950285, -7.731841535428532, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ ((+ 1) 1))) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, nan, -6.984049173165833, -6.578480509520873, -7.326376427320367, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ ((+ 1) 1))) ((S +) ((B ((S +) (+ 1))) ((S +) ((S +) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.888617385474701, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((S *) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, nan, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((B (+ ((+ 1) 1))) ((B ((S +) (+ 1))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ ((+ 1) 1))) ((S +) ((B ((S *) (+ 1))) (+ ((+ 1) 1))))), nan, nan, nan, nan, -6.984049173165833, -7.4947712413950285, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.089306133286864, -7.0386943548685865, -7.423749630150576, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((S +) ((B (+ ((+ 1) 1))) ((B ((S +) (+ 1))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ ((+ 1) 1))) ((B (+ 1)) ((S +) ((B ((S *) (+ 1))) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((S +) ((S +) ((S +) ((B ((S *) (+ 1))) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B ((S +) ((S +) (+ 1)))) ((S +) ((B ((S +) (+ 1))) ((S *) (+ 1))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B ((S +) (+ 1))) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, -7.481293446334359, -7.483152277366536, nan, nan, nan, nan, nan
((B ((S +) (+ 1))) ((S +) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, -6.984049173165833, -6.578480509520873, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B ((S +) (+ 1))) ((S +) ((S +) ((S +) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.326376427320367, -6.912924006384586, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S +) ((B ((S +) (+ 1))) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((S +) ((B ((S +) (+ 1))) ((S *) (+ 1))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.326376427320367, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) ((B ((S +) ((S +) (+ 1)))) ((B ((S +) (+ 1))) ((S *) (+ 1))))), nan, nan, nan, nan, nan, -6.801624060835083, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, -6.578584065057669, -6.3961589527269185, -6.815550803554377, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) ((B ((S +) (+ 1))) ((S +) ((S +) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, nan, nan, nan, nan, nan, nan, nan
((B ((S +) ((S +) (+ 1)))) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, nan, -6.984049173165833, -7.089306133286864, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, nan, -6.984049173165833, -6.801624060835083, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ 1)) ((S +) ((B ((S *) (+ 1))) ((S +) (+ 1))))), nan, nan, nan, nan, -6.984049173165833, -6.801624060835083, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B ((S +) (+ 1))) ((B (+ 1)) ((S +) (((S B) (S *)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((S +) ((B ((S +) (+ 1))) (((S B) (S *)) (+ ((+ 1) 1)))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((S +) ((B ((S +) (+ 1))) (((S B) (S *)) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.136067557698796, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, nan, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
