((B ((S +) (+ 1))) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.3697994171010475, -7.480899389104959, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.3697994171010475, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B ((S *) I)) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.3697994171010475, -7.075434280996794, -7.0702420470860075, -7.071140274493937, -7.07113800233362, -7.064646463043445, -7.065942861876688, -7.064650883597508, -7.063377054095575, -7.06076370356148, -7.062063438685609, -7.060809397522654
(((S +) (+ 1)) ((+ 1) 1)), nan, nan, -3.3907586795297227, -3.393718775372681, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, -6.04436172014736, -4.971904144302677, -5.129524131941481, -5.124331898030694, -5.125230125438623, -5.125227853278307, -5.167526478157564, -5.168822876990808, -5.167530898711628, -5.166257069209694, -5.163643718675599, -5.1649434537997285, -5.1636894126367725
((B (+ 1)) (* 0)), nan, nan, -6.04436172014736, -5.760361504666948, -5.976821992328684, -5.866269242760072, -5.867167470168001, -5.867165198007684, -5.860673658717509, -5.861970057550752, -5.8606780792715725, -5.859404249769639, -5.856790899235544, -5.858090634359673, -5.856836593196718
((B (+ 1)) ((S +) ((S +) (+ 1)))), nan, nan, -6.4498268282555244, -5.760361504666948, -5.776151296866534, -5.866269242760072, -5.867167470168001, -5.867165198007684, -5.860673658717509, -5.861970057550752, -5.765367899467248, -5.7640940699653145, -5.761480719431219, -5.762780454555348, -5.761526413392393
1, -2.49220585981687, -2.3571242809671604, -2.5959108534500532, -2.5985843247937455, -2.359364833489998, -2.2616564927349483, -2.261284520699706, -2.261282405770681, -2.2612960555259494, -2.2612883924388445, -2.261300170177473, -2.2613304271057633, -2.261334571024001, -2.2613252418634158, -2.2613771027784875
0, -2.837289973210504, -2.6490640001307955, -3.2495889575134034, -3.252158831600112, -3.0212285883113914, -2.9263913553221004, -2.926029801264011, -2.926027745557924, -2.926041013086115, -2.926033564585122, -2.9260450125161737, -2.9260744221537918, -2.9260784500271377, -2.9260693821165678, -2.9261197907096657
+, -2.229663153355799, -2.663437102266958, -4.11779386487474, -4.439836576314553, -4.469355781924688, -4.469353809216558, -4.468413472813738, -4.468122100947711, -4.467832975318074, -4.46812327412022, -4.4684165355335566, -4.468131511250185, -4.46754789235109, -4.467546059447395, -4.46726276562029
*, -2.9480225921710645, -3.359938959744211, -4.557427181703044, -4.906788664310421, -5.0132092490211715, -5.066690826488811, -5.065267130725524, -5.064826125104625, -5.064388584481803, -5.064827900626502, -5.065271766652799, -5.0648403670282125, -5.063957225279073, -5.063954452115552, -5.063525862951193
S, -2.5868715971110525, -2.2996956544223512, -3.5059517269266394, -3.9292762388610623, -3.8427010060309947, -3.842693459162362, -3.8502448852425597, -3.8502433137352856, -3.834478925174246, -3.842419002846732, -3.8344820039069867, -3.842450345278153, -3.8345077437535844, -3.842446479008882, -3.834539567105163
((S +) ((S +) I)), nan, nan, -5.0635324671356345, -5.423889268045734, -5.609097212203368, -5.770959062955747, -5.867167470168001, -5.771855018203359, -5.860673658717509, -5.766659877746428, -5.8606780792715725, -5.7640940699653145, -5.856790899235544, -5.762780454555348, -5.856836593196718
((S B) ((S B) I)), nan, nan, -5.809415943776522, -6.618729588808398, -7.012788884940586, -7.0127780097717975, -7.011001915755403, -7.009621283624965, -7.00548943219568, -7.008247452895149, -7.008260106242633, -7.008292612654755, -7.004144809561972, -7.005520788411914, -7.002802578248298
I, -0.9780651218642555, -2.980720068336066, -3.338946705023828, -3.3838905431608906, -3.3873449992184685, -3.387264236746759, -3.387252172715988, -3.387231921280538, -3.387069942251952, -3.3871308021465776, -3.3871108428862797, -3.3870914597497173, -3.3869893444697228, -3.3870300211615065, -3.386970205109336
C, -2.949539566612983, -3.0868004965847704, -3.0868004965847704, -3.0868004965847713, -3.0868004965847695, -3.08680049658477, -3.0868004965847704, -3.086800496584772, -3.0868004965847713, -3.08680049658477, -3.0868004965847713, -3.086800496584771, -3.086800496584769, -3.08680049658477, -3.086800496584769
B, -1.6346344576532248, -2.3527359988018235, -1.9240158210848541, -1.6752056310248211, -1.6578595156119813, -1.657849610749167, -1.6548575292611059, -1.6548554592209455, -1.6601925944471105, -1.6574894173308494, -1.6601966196658018, -1.6575305492276318, -1.6602302727884697, -1.6575254753497053, -1.6602718800539507
((S *) ((S +) I)), nan, nan, -5.756679647695579, -5.760361504666948, -5.976821992328684, -5.9716297584178974, -5.972527985825828, -5.972525713665511, -5.966034174375336, -5.967330573208579, -5.966038594929399, -5.964764765427466, -5.96215141489337, -5.963451150017499, -5.962197108854544
((S +) ((S *) I)), nan, nan, -6.4498268282555244, -6.964334308992884, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S *) (((S B) ((S B) I)) ((S +) (+ 1)))), nan, nan, nan, -6.964334308992884, -6.228136420609591, -6.222944186698804, -6.223842414106733, -6.223840141946416, -6.217348602656242, -6.218645001489485, -6.217353023210305, -6.216079193708372, -6.213465843174276, -6.2147655782984055, -6.21351153713545
(B ((S +) ((S +) (+ 1)))), nan, nan, -6.289641127093796, -5.441186012420003, -5.679794057458666, -5.902926733604087, -5.676248752176835, -5.780035903442303, -5.778477003527437, -5.897825370837828, -5.7816260807609705, -5.8978705305974355, -5.776942338046139, -5.894715350944588, -5.7754094997142635
(B (+ 1)), nan, -4.159106542906321, -3.319226661524095, -3.457054650544493, -3.4497796572994557, -3.439073493013919, -3.4355390629008764, -3.4446609876252663, -3.4539130038146157, -3.4664074060008145, -3.479040987766925, -3.488675702545132, -3.485530545650219, -3.4855205228922843, -3.495297262572276
(B ((S *) ((S +) (+ 1)))), nan, nan, -5.596493946533851, -6.452786924098483, -6.8837668617846015, -6.883755986615813, -6.880221556502771, -6.878648192110413, -6.877089292195546, -6.878654623849555, -6.8802383694290805, -6.878699783609162, -6.875554626714249, -6.875544603956314, -6.874021788382373
(B ((S +) (+ ((+ 1) 1)))), nan, nan, -6.289641127093796, -5.641856707882155, -6.372941238018611, -6.190608806055868, -6.187074375942826, -6.1855010115504685, -6.1839421116356, -6.18550744328961, -6.187091188869136, -6.185552603049217, -6.182407446154304, -6.182397423396369, -6.180874607822427
(B ((S *) (+ ((+ 1) 1)))), nan, nan, -5.884176018985632, -6.452786924098483, -6.8837668617846015, -7.2892210947239775, -7.285686664610935, -7.284113300218578, -7.28255440030371, -7.284119731957719, -7.285703477537245, -7.284164891717326, -7.281019734822413, -7.281009712064479, -7.279486896490537
(((S B) (S *)) ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.3697994171010475, -6.228136420609591, -6.377094866526063, -6.377993093933991, -6.3779908217736745, -6.3714992824835, -6.372795681316743, -6.371503703037563, -6.37022987353563, -6.367616523001535, -6.368916258125664, -6.367662216962709
((S +) (((S B) (S +)) ((S +) I))), nan, nan, nan, -6.964334308992884, -6.564608657230804, -6.559416423320017, -6.560314650727946, -6.560312378567629, -6.553820839277455, -6.5551172381106975, -6.553825259831518, -6.552551430329585, -6.549938079795489, -6.551237814919618, -6.549983773756663
((B ((S *) I)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.3697994171010475, -7.075434280996794, -6.782559974634227, -6.783458202042156, -7.07113800233362, -6.776964390591664, -6.778260789424908, -6.776968811145728, -6.775694981643794, -6.773081631109699, -6.774381366233828, -6.773127325070873
((S +) ((B ((S *) I)) ((S +) (+ 1)))), nan, nan, nan, -7.3697994171010475, -5.776151296866534, -5.6839476859661175, -5.684845913374046, -5.684843641213729, -5.678352101923554, -5.679648500756797, -5.678356522477618, -5.677082692975684, -5.67446934244159, -5.675769077565719, -5.674515036402764
((S +) ((B ((S +) I)) ((S +) (+ 1)))), nan, nan, nan, -7.3697994171010475, -7.480899389104959, -7.475707155194172, -7.476605382602101, -7.4766031104417845, -7.47011157115161, -7.4714079699848535, -7.470115991705673, -7.46884216220374, -7.4662288116696445, -7.4675285467937735, -7.466274505630818
((S *) (((S B) (S +)) (+ ((+ 1) 1)))), nan, nan, nan, -7.3697994171010475, -6.38228710043685, -6.377094866526063, -6.377993093933991, -6.223840141946416, -6.217348602656242, -6.218645001489485, -6.217353023210305, -6.216079193708372, -6.213465843174276, -6.2147655782984055, -6.21351153713545
((S *) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.3697994171010475, -6.564608657230804, -6.559416423320017, -6.377993093933991, -6.3779908217736745, -6.3714992824835, -6.372795681316743, -6.371503703037563, -6.37022987353563, -6.367616523001535, -6.368916258125664, -6.367662216962709
((S +) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -6.964334308992884, -6.564608657230804, -6.377094866526063, -6.377993093933991, -6.3779908217736745, -6.3714992824835, -6.372795681316743, -6.371503703037563, -6.37022987353563, -6.367616523001535, -6.368916258125664, -6.367662216962709
((S +) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -6.964334308992884, -5.976821992328684, -5.9716297584178974, -5.972527985825828, -5.972525713665511, -5.966034174375336, -5.967330573208579, -5.966038594929399, -5.964764765427466, -5.96215141489337, -5.963451150017499, -5.962197108854544
(B ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -5.641856707882155, -5.417429792991174, -5.584473002485552, -5.58093857237251, -5.579365207980152, -5.577806308065285, -5.492360262729664, -5.58095538529882, -5.579416799478901, -5.576271642583988, -5.576261619826053, -5.574738804252112
(B ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, -6.740468996550264, -6.8837668617846015, -7.2892210947239775, -7.285686664610935, -7.284113300218578, -7.28255440030371, -7.284119731957719, -7.285703477537245, -7.284164891717326, -7.281019734822413, -7.281009712064479, -7.279486896490537
((S *) ((S +) (+ 1))), nan, nan, -5.197063859760156, -5.423889268045734, -5.465996368562694, -5.460804134651908, -5.530695233546789, -5.530692961386472, -5.524201422096297, -5.52549782092954, -5.52420584265036, -5.522932013148427, -5.520318662614331, -5.52161839773846, -5.520364356575505
((S +) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.964334308992884, -5.609097212203368, -5.529797006138859, -5.530695233546789, -5.461700089899519, -5.524201422096297, -5.52549782092954, -5.52420584265036, -5.522932013148427, -5.520318662614331, -5.52161839773846, -5.520364356575505
(* 0), nan, -4.260889237216264, -5.756679647695579, -6.964334308992884, -6.7877522085450135, -7.0702420470860075, -7.071140274493937, -7.07113800233362, -7.064646463043445, -7.065942861876688, -7.064650883597508, -7.063377054095575, -7.06076370356148, -7.062063438685609, -7.060809397522654
((S +) ((S +) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.3697994171010475, -7.480899389104959, -7.475707155194172, -7.476605382602101, -7.4766031104417845, -7.47011157115161, -7.4714079699848535, -7.470115991705673, -7.46884216220374, -7.4662288116696445, -7.4675285467937735, -7.466274505630818
((S +) ((S +) (+ 1))), nan, nan, -4.370385286575689, -5.0672143241070025, -5.340833225608688, -5.396265613514337, -5.461702362059837, -5.461700089899519, -5.4552085506093455, -5.456504949442588, -5.455212971163409, -5.4539391416614755, -5.451325791127379, -5.452625526251508, -5.451371485088553
(+ 1), nan, -2.556141144977839, -4.252602250919305, -5.01842415993757, -5.28367481176874, -5.224415356587677, -5.125230125438623, -5.125227853278307, -5.118736313988132, -5.120032712821375, -5.118740734542196, -5.070946889405369, -5.163643718675599, -5.069633273995403, -5.1636894126367725
(S +), nan, -2.9063435744109536, -3.319226661524095, -3.4696334327513525, -3.664891036916402, -3.7196883982426074, -3.7161539681295648, -3.714580603737207, -3.7130217038223408, -3.714587035476349, -3.7021845390811348, -3.6868526311288807, -3.6837074742339677, -3.683697451476033, -3.6821746359020917
((S B) ((S B) (S *))), nan, nan, -5.596493946533851, -6.229643372784274, -6.596084789332821, -6.883755986615813, -6.59253948405099, -6.590966119658632, -6.589407219743765, -6.5909725513977735, -6.5925562969773, -6.591017711157381, -6.587872554262468, -6.587862531504533, -6.586339715930592
(S *), nan, -2.9063435744109536, -3.45642778303758, -3.6049747806211143, -3.7927244084262868, -3.8392335488923903, -3.8516994601257886, -3.850126095733431, -3.8485671958185645, -3.8501325274725726, -3.8517162730520984, -3.85017768723218, -3.8632930512090473, -3.8632830284511126, -3.8617602128771713
(S B), nan, -3.0604942542382116, -2.7110948493070643, -3.3544980622194003, -3.5149048607653834, -3.5148939855965944, -3.5257939095428563, -3.5257916373825395, -3.503078050837548, -3.514498513867749, -3.5030824713916107, -3.514543673627356, -3.503119429811716, -3.5145381028774048, -3.50316512377289
(B ((S *) ((S +) I))), nan, nan, -5.884176018985632, -6.740468996550264, -6.8837668617846015, -6.883755986615813, -6.880221556502771, -6.878648192110413, -6.877089292195546, -6.878654623849555, -6.8802383694290805, -6.878699783609162, -6.875554626714249, -6.875544603956314, -6.874021788382373
(B ((S +) ((S *) I))), nan, nan, -6.289641127093796, -7.145934104658428, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S +) ((S +) I))), nan, nan, nan, -6.229643372784274, -6.036469001397398, -6.190608806055868, -6.36939593273678, -6.3678225683444225, -6.366263668429555, -6.367829000083565, -6.36941274566309, -6.367874159843171, -6.364729002948258, -6.3647189801903234, -6.363196164616382
((S B) (B ((S *) I))), nan, nan, -6.289641127093796, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S *) (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.3697994171010475, -6.564608657230804, -6.377094866526063, -6.377993093933991, -6.3779908217736745, -6.3714992824835, -6.372795681316743, -6.371503703037563, -6.37022987353563, -6.367616523001535, -6.368916258125664, -6.367662216962709
((S *) (+ ((+ 1) 1))), nan, nan, -5.0635324671356345, -5.0672143241070025, -5.229607590498464, -5.278482577857953, -5.279380805265882, -5.336536946945514, -5.330045407655339, -5.331341806488582, -5.330049828209402, -5.328775998707469, -5.326162648173374, -5.327462383297503, -5.326208342134548
((S +) (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.3697994171010475, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S +) (+ ((+ 1) 1))), nan, nan, -5.351214539587415, -5.9835050559811584, -6.7877522085450135, -7.0702420470860075, -6.783458202042156, -7.07113800233362, -6.776964390591664, -7.065942861876688, -6.776968811145728, -7.063377054095575, -6.773081631109699, -7.062063438685609, -6.773127325070873
(((S B) I) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.3697994171010475, -6.7877522085450135, -7.0702420470860075, -7.071140274493937, -7.07113800233362, -7.064646463043445, -7.4714079699848535, -7.470115991705673, nan, nan, nan, nan
((B ((S +) (+ 1))) ((S +) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -7.3697994171010475, -7.075434280996794, -7.475707155194172, -7.071140274493937, -7.4766031104417845, -7.064646463043445, -7.4714079699848535, -7.470115991705673, -7.46884216220374, -7.4662288116696445, -7.4675285467937735, -7.466274505630818
((B ((S +) (+ 1))) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.3697994171010475, -6.564608657230804, -6.559416423320017, -6.560314650727946, -6.560312378567629, -6.553820839277455, -6.5551172381106975, -6.553825259831518, -6.552551430329585, -6.549938079795489, -6.551237814919618, -6.549983773756663
(((S B) (S *)) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -6.964334308992884, -6.38228710043685, -6.377094866526063, -6.377993093933991, -6.3779908217736745, -6.3714992824835, -6.372795681316743, -6.371503703037563, -6.37022987353563, -6.367616523001535, -6.368916258125664, -6.367662216962709
(((S B) (S +)) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -6.964334308992884, -6.7877522085450135, -6.782559974634227, -6.783458202042156, -6.783455929881839, -6.776964390591664, -6.778260789424908, -6.776968811145728, -6.775694981643794, -6.773081631109699, -6.774381366233828, -6.773127325070873
((B ((S +) (+ 1))) (+ 1)), nan, nan, -6.4498268282555244, -5.665051324862622, -5.689139919876904, -5.6839476859661175, -5.684845913374046, -5.684843641213729, -5.678352101923554, -5.679648500756797, -5.678356522477618, -5.677082692975684, -5.761480719431219, -5.762780454555348, -5.962197108854544
((S *) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -6.964334308992884, -5.871461476670858, -5.9716297584178974, -5.972527985825828, -5.972525713665511, -5.966034174375336, -5.967330573208579, -5.966038594929399, -5.964764765427466, -5.96215141489337, -5.963451150017499, -5.962197108854544
((S +) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -7.3697994171010475, -7.075434280996794, -6.782559974634227, -6.783458202042156, -6.783455929881839, -6.776964390591664, -6.778260789424908, -6.776968811145728, -6.775694981643794, -6.773081631109699, -6.774381366233828, -6.773127325070873
((B (+ 1)) (((S B) I) ((S +) ((S +) I)))), nan, nan, nan, -7.3697994171010475, -7.075434280996794, -7.0702420470860075, -6.783458202042156, -6.783455929881839, -6.776964390591664, -6.778260789424908, -6.776968811145728, -6.775694981643794, -6.773081631109699, -6.774381366233828, -6.773127325070873
((S +) (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.3697994171010475, -7.480899389104959, -7.475707155194172, -7.476605382602101, -7.4766031104417845, -7.47011157115161, -7.4714079699848535, -7.470115991705673, -7.46884216220374, -7.4662288116696445, -7.4675285467937735, -7.466274505630818
(B (((S B) I) ((S +) ((S +) I)))), nan, nan, nan, -7.145934104658428, -7.289231969892766, -7.2892210947239775, -7.285686664610935, -7.284113300218578, -7.28255440030371, -7.284119731957719, -7.285703477537245, -7.284164891717326, -7.281019734822413, -7.281009712064479, -7.279486896490537
(((S B) I) ((S +) ((S +) (+ 1)))), nan, nan, -5.756679647695579, -5.865722020324775, -5.976821992328684, -5.9716297584178974, -5.972527985825828, -5.972525713665511, -5.966034174375336, -5.967330573208579, -5.966038594929399, -5.964764765427466, -5.96215141489337, -5.963451150017499, -5.962197108854544
((S +) (((S B) I) ((S +) (+ 1)))), nan, nan, -6.04436172014736, -5.665051324862622, -5.871461476670858, -5.866269242760072, -5.867167470168001, -5.867165198007684, -5.860673658717509, -5.861970057550752, -5.8606780792715725, -5.859404249769639, -5.856790899235544, -5.858090634359673, -5.856836593196718
((S *) (((S B) I) ((S +) (+ 1)))), nan, nan, -6.04436172014736, -5.497997240199457, -5.976821992328684, -5.9716297584178974, -5.972527985825828, -5.867165198007684, -5.860673658717509, -5.861970057550752, -5.8606780792715725, -5.859404249769639, -5.856790899235544, -5.858090634359673, -5.856836593196718
((S *) (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.4498268282555244, -5.665051324862622, -6.228136420609591, -6.222944186698804, -6.223842414106733, -6.223840141946416, -6.217348602656242, -6.218645001489485, -6.217353023210305, -6.216079193708372, -6.213465843174276, -6.2147655782984055, -6.21351153713545
(B ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -5.441186012420003, -5.497472500664711, -5.343310945668665, -5.206245122931099, -5.412311123316986, -5.336644251248398, -5.412317555056128, -5.3397933284819326, -5.338254742662013, -5.3351095857671, -5.409207535162888, -5.4076847195889455
((B ((S +) (+ 1))) ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.3697994171010475, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.3697994171010475, -6.564608657230804, -6.222944186698804, -6.223842414106733, -6.223840141946416, -6.217348602656242, -6.218645001489485, -6.217353023210305, -6.216079193708372, -6.213465843174276, -6.2147655782984055, -6.21351153713545
(((S B) I) ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.964334308992884, -6.7877522085450135, -6.782559974634227, -6.783458202042156, -6.783455929881839, -6.776964390591664, -6.778260789424908, -6.776968811145728, -6.775694981643794, -6.773081631109699, -6.774381366233828, -6.773127325070873
((S +) (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -7.3697994171010475, -6.564608657230804, -6.559416423320017, -6.560314650727946, -6.560312378567629, -6.553820839277455, -6.5551172381106975, -6.553825259831518, -6.552551430329585, -6.549938079795489, -6.551237814919618, -6.549983773756663
((B (+ 1)) ((S *) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -7.3697994171010475, -5.871461476670858, -5.770959062955747, -5.771857290363676, -5.867165198007684, -5.860673658717509, -5.861970057550752, -5.8606780792715725, -5.859404249769639, -5.856790899235544, -5.858090634359673, -5.856836593196718
((S *) (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -7.3697994171010475, -6.7877522085450135, -6.782559974634227, -6.783458202042156, -6.783455929881839, -6.776964390591664, -6.778260789424908, -6.776968811145728, -6.775694981643794, -6.773081631109699, -6.774381366233828, -6.773127325070873
(B (((S B) I) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.145934104658428, -7.289231969892766, -7.2892210947239775, -7.285686664610935, -7.284113300218578, -7.28255440030371, -7.284119731957719, -7.285703477537245, -7.284164891717326, -7.281019734822413, -7.281009712064479, -7.279486896490537
(B ((S +) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -5.5364961922243285, -6.036469001397398, -5.679783182289877, -5.781609267834661, -5.674675387784477, -5.778477003527437, -5.674681819523619, -5.676265565103145, -5.674726979283226, -5.671581822388313, -5.671571799630378, -5.670048984056437
(((S B) I) ((S +) ((S +) I))), nan, nan, -6.04436172014736, -5.9835050559811584, -6.228136420609591, -6.222944186698804, -6.223842414106733, -6.223840141946416, -6.217348602656242, -6.218645001489485, -6.217353023210305, -6.216079193708372, -6.213465843174276, -6.2147655782984055, -6.21351153713545
(((S B) (B (+ 1))) ((S +) ((S +) I))), nan, nan, nan, -7.3697994171010475, -7.480899389104959, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
