((B (B ((B ((S B) I)) ((B (S nand)) nand)))) ((B ((S B) I)) ((B (S nand)) nand))), nan, nan, nan, -3.5256819580408036, -3.7247875031278643, -3.75422759938032, -3.7724719573387255, -4.016700387507088, -4.062832838493728, -4.091916190848376, -4.102462007516085, -4.0916794615720375, -4.102462007516085, -4.0916794615720375, -4.102462007516085
(B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) ((S nand) I))), nan, nan, nan, nan, nan, -5.436937712920744, nan, nan, nan, nan, nan, nan, nan, nan, nan
(C ((B C) ((B (B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I))) ((B ((S ((B B) nand)) nand)) ((S nand) I))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -5.8411160456576345, nan, -6.128561388833077, nan, -6.128561388833077, nan
((B ((S B) (S nand))) ((B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I)) ((S nand) I))), nan, nan, nan, nan, nan, nan, -6.047500602506026, -5.975493877796691, -5.984755792975004, -5.997592062120891, -5.990516277438781, -5.997355332844553, -5.990516277438781, -5.997355332844553, -5.990516277438781
((B C) ((B (B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I))) ((B ((S ((B B) nand)) nand)) ((S nand) I)))), nan, nan, nan, nan, nan, nan, nan, nan, -5.812032693302986, -5.8411160456576345, -5.628518311011135, -6.128561388833077, -5.628518311011135, -6.128561388833077, -5.628518311011135
((B ((S ((B B) nand)) nand)) ((S nand) I)), nan, nan, -3.976845523735263, -4.452138110161852, -4.050651725136883, -4.123402706083283, -3.968059060826189, -4.095181011227191, -3.977287750920258, -4.117279195551391, -3.9830482353840346, -4.117042466275052, -3.9830482353840346, -4.117042466275052, -3.9830482353840346
(((C B) (C ((B (S nand)) nand))) (B ((B ((S B) I)) ((B (S nand)) nand)))), nan, nan, -5.525642323451783, -5.968028993410008, -6.167134538497068, -6.196574634749523, -6.21481899270793, nan, nan, nan, nan, nan, nan, nan, nan
((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) ((S nand) I)), nan, nan, nan, nan, -5.349934709267145, -5.203322861739241, -5.082419706462438, -5.464668254030701, -5.473930169209013, -5.4867664383549, -5.47969065367279, -5.486529709078562, -5.47969065367279, -5.486529709078562, -5.47969065367279
((S B) (S nand)), nan, -3.6124148905888434, -3.5446408545851997, -3.577738319996857, -3.576867373051243, -3.7629612793490743, -3.7063818455097355, -3.736812586782125, -3.7460745019604382, -3.7572201536284187, -3.750144368946308, -3.7569834243520797, -3.750144368946308, -3.7569834243520797, -3.750144368946308
(B (B ((S B) (S nand)))), nan, nan, nan, -5.024657302933182, -5.186305285485342, -5.2596036976378295, -5.256979257920903, -5.388214698315258, -5.058260890926607, -5.1194169631692485, -4.848756657614418, -5.1313015944252545, -4.848756657614418, -5.1313015944252545, -4.848756657614418
(S ((B B) nand)), nan, -3.8488036686530736, -4.150776658155515, -4.20189262906985, -4.318804717780619, -4.679252011223228, -4.704910675620863, -4.7484134984606055, -4.7446033320715655, -4.7557489837395455, -4.748673199057436, -4.755512254463207, -4.748673199057436, -4.755512254463207, -4.748673199057436
((B (B ((S ((B B) nand)) nand))) ((B (S nand)) ((S ((B B) nand)) nand))), nan, nan, -4.609351591577628, -5.051738261535852, -6.167134538497068, -6.196574634749523, -6.21481899270793, -6.459047422876292, -6.505179873862931, -6.53426322621758, -6.544809042885289, -6.534026496941241, -6.544809042885289, -6.534026496941241, -6.544809042885289
((B (B ((S ((B B) nand)) nand))) ((S ((B B) nand)) ((B (S nand)) nand))), nan, nan, -5.1201772153436185, -5.051738261535852, -4.9143715700017, -4.943811666254155, -4.962056024212562, -5.206284454380924, -5.252416905367563, -5.14796886509769, -5.292046074389921, -5.147732135821351, -5.292046074389921, -5.147732135821351, -5.292046074389921
((B (B ((S B) (S nand)))) ((B (B ((B (S nand)) nand))) ((B ((S B) I)) ((B (S nand)) nand)))), nan, nan, nan, -5.968028993410008, -6.167134538497068, -6.196574634749523, -6.21481899270793, -6.459047422876292, -6.505179873862931, nan, -6.544809042885289, nan, -6.544809042885289, nan, -6.544809042885289
((C B) (C ((B (S nand)) nand))), nan, nan, -5.972389090533252, -6.11011150702378, -6.19182715108744, -5.891192985198342, -5.8929680246409, nan, nan, nan, nan, nan, nan, nan, nan
((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) ((S nand) ((S nand) I))), nan, nan, nan, nan, -5.660089637570984, -5.385644418533195, -5.561992786724324, -5.68781180534491, -5.784085097512853, -5.709909989669111, -5.78984558197663, -5.709673260392772, -5.78984558197663, -5.709673260392772, -5.78984558197663
((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I), nan, nan, nan, nan, -3.1827875871682036, -3.1884198411969757, -3.2594076937302785, -3.2382445220022187, -3.24033794770192, -3.253174216847807, -3.238980964396832, -3.2529374875714683, -3.238980964396832, -3.2529374875714683, -3.238980964396832
(B (B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I))), nan, nan, nan, nan, nan, nan, nan, -3.884137301538983, -3.9596486022584974, -4.0208046745011385, -4.037826441398089, -4.032689305757145, -4.037826441398089, -4.032689305757145, -4.037826441398089
(S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))), nan, nan, nan, nan, -4.198041053986098, -4.338325424252635, -4.363161381898807, -4.381169603172638, -4.3651137103666615, -4.3762593620346415, -4.369183577352532, -4.376022632758303, -4.369183577352532, -4.376022632758303, -4.369183577352532
(C ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))), nan, nan, nan, nan, -5.250843806622913, -5.280283902875369, -5.298528260833774, -5.542756691002137, -5.588889141988777, -5.617972494343425, -5.628518311011135, -5.617735765067087, -5.628518311011135, -5.617735765067087, -5.628518311011135
((B ((S B) (S nand))) ((B (S nand)) (C ((B (S nand)) nand)))), nan, nan, -5.387832497445525, -5.225327998395334, -5.978543368689518, -5.7911095266413595, -6.047500602506026, -5.870133362138865, -6.1025388286313875, -5.892231546463065, -6.108299313095165, -5.891994817186726, -6.108299313095165, -5.891994817186726, -6.108299313095165
((B ((B ((S B) I)) nand)) ((S nand) ((S nand) I))), nan, nan, -4.982367389337361, -4.714502374629343, -4.966942457011038, -5.4546372900201465, -5.418891943083651, -5.533661125517653, -5.542923040695965, -5.555759309841852, -5.548683525159742, -5.555522580565514, -5.548683525159742, -5.555522580565514, -5.548683525159742
((B (B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I))) ((B ((S B) (S nand))) ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I))), nan, nan, nan, nan, nan, nan, nan, -6.459047422876292, -6.505179873862931, -6.53426322621758, -6.544809042885289, -6.534026496941241, -6.544809042885289, -6.534026496941241, -6.544809042885289
(C ((S ((B B) nand)) nand)), nan, nan, -6.997270409879626, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S ((B B) nand)) nand)), nan, nan, -4.05546647835119, -4.088563943762847, -4.198041053986098, -4.338325424252635, -4.363161381898807, -4.381169603172638, -4.3651137103666615, -4.3762593620346415, -4.369183577352532, -4.376022632758303, -4.369183577352532, -4.376022632758303, -4.369183577352532
(B ((S B) I)), nan, -4.123240514354834, -4.5097217506287866, -4.542819216040443, -4.661493419744612, -4.780604505483516, -4.8049941341778455, -4.847259333097238, -4.844686790628548, -4.843856251249813, -4.848756657614418, -4.843619521973475, -4.848756657614418, -4.843619521973475, -4.848756657614418
((B (B ((S ((B B) nand)) ((B (S nand)) nand)))) ((S ((B B) nand)) ((B (S nand)) nand))), nan, nan, nan, -5.968028993410008, -5.761669430388904, -5.7911095266413595, -5.809353884599765, -6.053582314768128, -6.099714765754768, -6.128798118109415, -6.139343934777125, -6.128561388833077, -6.139343934777125, -6.128561388833077, -6.139343934777125
((B ((S ((B B) nand)) nand)) ((S nand) ((S nand) I))), nan, nan, -5.493193013103351, -4.765795669016893, -6.959372621701244, -4.958200403706255, -6.047500602506026, -5.037224239203761, -5.984755792975004, -5.059322423527961, -5.990516277438781, -5.059085694251623, -5.990516277438781, -5.059085694251623, -5.990516277438781
(B ((S ((B B) nand)) ((B (S nand)) nand))), nan, nan, -4.748613658911135, -4.494029051871011, -4.198041053986098, -4.050643351800854, -4.075479309447026, -4.093487530720857, -4.077431637914881, -4.088577289582861, -4.081501504900751, -4.088340560306523, -4.081501504900751, -4.088340560306523, -4.081501504900751
((B ((S B) (S nand))) ((B (S nand)) nand)), nan, nan, -3.798597292328944, -3.702901462950863, -4.050651725136883, -4.222493608727514, -4.320279654415541, -4.322570853422852, -4.397790736392962, -4.344669037747052, -4.403551220856739, -4.344432308470713, -4.403551220856739, -4.344432308470713, -4.403551220856739
((B (B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I))) ((B ((S B) I)) ((B (S nand)) nand))), nan, nan, nan, nan, nan, nan, nan, -6.459047422876292, -5.406567585194822, -5.8411160456576345, -5.292046074389921, -5.8408793163812955, -5.292046074389921, -5.8408793163812955, -5.292046074389921
((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand))))), nan, nan, nan, -5.051738261535852, -4.663057141720794, -4.6924972379732495, -4.710741595931656, -4.9549700261000185, -5.001102477086658, -5.030185829441306, -5.040731646109015, -5.029949100164967, -5.040731646109015, -5.029949100164967, -5.040731646109015
((B (C ((B (S nand)) nand))) ((S nand) ((S nand) I))), nan, nan, -4.512363760091625, -5.4076495551892885, -4.879931080021409, -5.608787969847405, -4.868845606164379, -5.68781180534491, -4.923883832289741, -5.709909989669111, -4.929644316753518, -5.709673260392772, -4.929644316753518, -5.709673260392772, -4.929644316753518
((B ((S B) (S nand))) nand), nan, nan, nan, nan, nan, nan, -7.028329855517751, -7.074106166464801, -7.083368081643113, -7.096204350789001, -7.08912856610689, -7.095967621512662, -7.08912856610689, -7.095967621512662, -7.08912856610689
((B (S nand)) ((S ((B B) nand)) nand)), nan, nan, -6.080979678005471, -6.611622359515224, -6.959372621701244, -6.995082330967295, -7.433794963625915, -7.074106166464801, -7.488833189751278, -7.096204350789001, -7.494593674215055, -7.095967621512662, -7.494593674215055, -7.095967621512662, -7.494593674215055
((S ((B B) nand)) ((B (S nand)) nand)), nan, nan, -5.387832497445525, -5.513010070847114, -5.860760333033134, -5.8964700422991845, -6.335182674957806, -6.380958985904856, -6.390220901083169, -6.403057170229056, -6.395981385546946, -6.402820440952718, -6.395981385546946, -6.402820440952718, -6.395981385546946
(B (B ((S ((B B) nand)) ((B (S nand)) nand)))), nan, nan, nan, -4.3315101223732375, -4.780840177377177, -4.566456517077884, -4.563832077360957, -4.695067517755312, -4.770578818474825, -4.831734890717468, -4.848756657614418, -4.843619521973475, -4.848756657614418, -4.843619521973475, -4.848756657614418
((B (B ((B (S nand)) nand))) ((B ((S B) I)) ((B (S nand)) nand))), nan, nan, -5.525642323451783, -5.2748818128500625, -5.473987357937123, -5.503427454189578, -5.521671812147985, -5.765900242316347, -5.812032693302986, -6.128798118109415, -5.851661862325344, -6.128561388833077, -5.851661862325344, -6.128561388833077, -5.851661862325344
((S ((B B) nand)) nand), nan, -3.6946529888258155, -5.493193013103351, -5.4076495551892885, -6.448546997935254, -5.608787969847405, -6.335182674957806, -5.68781180534491, -6.1025388286313875, -5.4867664383549, -6.108299313095165, -5.486529709078562, -6.108299313095165, -5.486529709078562, -6.108299313095165
(B (B ((S ((B B) nand)) nand))), nan, nan, -3.722322031822652, -4.108366571059027, -4.270014553611187, -4.566456517077884, -4.340688526046747, -4.289602409647148, -4.3651137103666615, -4.426269782609303, -4.443291549506253, -4.43815441386531, -4.443291549506253, -4.43815441386531, -4.443291549506253
((S B) I), nan, -4.459712750976046, -5.4035396266508835, -5.511672278005455, -5.522777522106555, -5.639878556917435, -5.599924009047734, -5.6410500394368706, -5.62880574939422, -5.6290223305300096, -5.63287561638009, -5.6287856012536714, -5.63287561638009, -5.6287856012536714, -5.63287561638009
(B ((S B) (S nand))), nan, nan, -3.6807730289097798, -4.019571072275896, -4.136483160986665, -3.7629612793490734, -3.526255679279217, -3.6498012097924954, -3.645991043403456, -3.657136695071436, -3.6500609103893256, -3.6568999657950974, -3.6500609103893256, -3.6568999657950974, -3.6500609103893256
((C B) nand), nan, nan, -5.972389090533252, -6.11011150702378, -6.19182715108744, -6.2966580933065055, -6.2984331327490635, -6.3758699163973835, -6.395284203039714, -6.426430521414365, -6.429207033175265, -6.431132073778608, -6.429207033175265, -6.431132073778608, -6.429207033175265
(C ((B (B ((S ((B B) nand)) nand))) ((S ((B B) nand)) ((B (S nand)) nand)))), nan, nan, nan, nan, -5.761669430388904, -5.7911095266413595, -5.809353884599765, -6.053582314768128, -6.099714765754768, -6.128798118109415, -6.139343934777125, -6.128561388833077, -6.139343934777125, -6.128561388833077, -6.139343934777125
((B B) nand), nan, -3.1379569109937275, -3.45762947759557, -4.037270649375297, -4.227454939192391, -4.273786903115064, -4.245378346242423, -4.233249473096016, -4.198059625703496, -4.209205277371476, -4.202129492689366, -4.208968548095138, -4.202129492689366, -4.208968548095138, -4.202129492689366
((B (B ((B ((S B) I)) nand))) nand), nan, nan, -5.1201772153436185, -4.869416704741898, -5.068522249828959, -5.097962346081414, -5.11620670403982, -5.360435134208182, -5.406567585194822, -5.617972494343425, -5.628518311011135, -5.617735765067087, -5.628518311011135, -5.617735765067087, -5.628518311011135
(B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) ((S nand) ((S nand) I)))), nan, nan, nan, nan, nan, -5.436937712920744, -5.461773670566916, -5.479781891840748, -5.463725999034771, -5.4748716507027515, -5.467795866020641, -5.4746349214264125, -5.467795866020641, -5.4746349214264125, -5.467795866020641
(B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I)), nan, nan, nan, nan, nan, -5.436937712920744, -5.056308562458752, -4.7866347112808025, -4.770578818474825, -4.781724470142806, -4.774648685460695, -4.781487740866467, -4.774648685460695, -4.781487740866467, -4.774648685460695
S, -1.59133178172595, -2.572526215825041, -3.3035250155957834, -3.352335785634937, -3.214811184959433, -3.2593723937345604, -3.2429891891189384, -3.2665264513752486, -3.255878169086847, -3.2537339297919368, -3.2579912204139427, -3.2536106505406144, -3.2579912204139427, -3.2536106505406144, -3.2579912204139427
((S nand) ((S nand) I)), nan, -4.167940693272741, -4.109533699621466, -4.1399961173951185, -4.054653142739033, -4.040593015947353, -4.04794315163842, -4.075832595482137, -4.079992458776554, -4.091138110444534, -4.0840623257624245, -4.090901381168196, -4.0840623257624245, -4.090901381168196, -4.0840623257624245
I, -2.0205592970017356, -2.0574448835607613, -2.410598192147873, -2.4586705333796286, -2.4836066600847064, -2.5025703058667155, -2.5073629002099374, -2.544703545648725, -2.552537738477941, -2.5676009475345922, -2.564445522580415, -2.56880727376981, -2.564445522580415, -2.56880727376981, -2.564445522580415
C, -1.201493451283988, -2.944272040691627, -3.2469660146933967, -3.3551877641849206, -3.1634493488748046, -3.1927617588718533, -3.196892063209766, -3.223807626510036, -3.2302401462724193, -3.195149027839053, -3.174600607937099, -3.1750605021182934, -3.174600607937099, -3.1750605021182934, -3.174600607937099
B, -1.4296824542731246, -2.1358597382320803, -2.0689041749429453, -2.000112696638717, -2.0195673872410267, -1.9756883207441054, -1.9858762024822774, -1.9873575538770658, -1.9881273442597047, -1.9974935763800565, -1.9915493821597565, -1.9972948147227243, -1.9915493821597565, -1.9972948147227243, -1.9915493821597565
((B ((S B) I)) ((B (S nand)) nand)), nan, nan, -3.0852474044514793, -2.9395500237176693, -3.580648095891148, -3.5938849493051404, -3.757494291718839, -3.6953816406547033, -3.7999537356373425, -3.717479824978904, -3.805714220101119, -3.7172430957025653, -3.805714220101119, -3.7172430957025653, -3.805714220101119
(B (B ((B ((S B) I)) ((B (S nand)) nand)))), nan, nan, nan, -5.024657302933182, -5.186305285485342, -5.2596036976378295, -5.256979257920903, -5.388214698315258, -4.770578818474825, -4.831734890717468, -4.625613106300207, -4.843619521973475, -4.625613106300207, -4.843619521973475, -4.625613106300207
((B ((S ((B B) nand)) ((B (S nand)) nand))) ((S nand) I)), nan, nan, nan, nan, nan, -6.147784470580091, -5.824357051191815, -6.093276913453074, -5.784085097512853, -6.1153750977772745, -5.78984558197663, -6.115138368500936, -5.78984558197663, -6.115138368500936, -5.78984558197663
(((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))), nan, nan, -4.139347962331892, -4.263280901171583, -4.462386446258643, -4.587136722315424, -4.605381080273829, -4.849609510442192, -4.895741961428832, -4.924825313783479, -4.935371130451189, -4.924588584507141, -4.935371130451189, -4.924588584507141, -4.935371130451189
((B ((S B) I)) nand), nan, -4.254268776761238, -5.387832497445525, -5.918475178955279, -5.860760333033134, -6.484256707201305, -6.047500602506026, -6.56328054269881, -6.1025388286313875, -6.58537872702301, -6.108299313095165, -6.585141997746671, -6.108299313095165, -6.585141997746671, -6.108299313095165
(B (B ((B ((S B) I)) nand))), nan, nan, -4.415469212382598, -4.619192194825017, -4.493158104925397, -4.566456517077884, -4.563832077360957, -4.695067517755312, -5.058260890926607, -4.831734890717468, -5.136438730066198, -4.843619521973475, -5.136438730066198, -4.843619521973475, -5.136438730066198
((B C) ((B (B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I))) ((B ((S B) I)) ((B (S nand)) nand)))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -5.8411160456576345, -5.851661862325344, -5.435414208273132, -5.851661862325344, -5.435414208273132, -5.851661862325344
((B ((S B) (S nand))) ((B (S nand)) ((S ((B B) nand)) nand))), nan, nan, -6.997270409879626, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B C) ((B (B ((B ((S B) I)) nand))) nand)), nan, nan, nan, -5.562563885301842, -5.250843806622913, -5.280283902875369, -5.298528260833774, -5.542756691002137, -5.588889141988777, -5.617972494343425, -5.628518311011135, -5.617735765067087, -5.628518311011135, -5.617735765067087, -5.628518311011135
nand, -2.0904228538429717, -2.5420355385727658, -3.8071214904866477, -3.858468503679607, -4.006117176142432, -4.019628711310276, -3.99917152496777, -4.016632473329258, -4.020105363876623, -4.024885319543037, -4.02225521001121, -4.024797514918628, -4.02225521001121, -4.024797514918628, -4.02225521001121
(B (S nand)), nan, -3.8488036686530736, -3.8143044215343025, -3.8654203924486383, -4.136483160986665, -4.273786903115064, -4.299445567512699, -4.342948390352441, -4.339138223963401, -4.350283875631382, -4.343208090949271, -4.350047146355043, -4.343208090949271, -4.350047146355043, -4.343208090949271
((B (S nand)) nand), nan, -2.932512936778919, -4.512363760091625, -4.532180817835388, -4.879931080021409, -4.915640789287459, -4.948888313837915, -4.994664624784964, -5.0039265399632775, -5.016762809109165, -5.009687024427055, -5.016526079832826, -5.009687024427055, -5.016526079832826, -5.009687024427055
(B (B ((B (S nand)) nand))), nan, nan, -4.415469212382598, -4.619192194825017, -4.780840177377177, -4.854138589529664, -4.851514149812737, -4.982749590207093, -5.058260890926607, -5.1194169631692485, -5.136438730066198, -5.1313015944252545, -5.136438730066198, -5.1313015944252545, -5.136438730066198
(B (C ((B (S nand)) nand))), nan, nan, -4.460931586459354, -4.7817111243227925, -5.296653342654207, -5.436937712920744, -5.461773670566916, -5.479781891840748, -5.463725999034771, -5.4748716507027515, -5.467795866020641, -5.4746349214264125, -5.467795866020641, -5.4746349214264125, -5.467795866020641
((B ((B (S nand)) nand)) ((S nand) ((S nand) I))), nan, nan, -5.125468232978034, -5.002184447081124, -5.349934709267145, -5.385644418533195, -5.418891943083651, -5.464668254030701, -5.473930169209013, -5.4867664383549, -5.47969065367279, -5.486529709078562, -5.47969065367279, -5.486529709078562, -5.47969065367279
(C ((B C) ((B (B ((B ((S B) I)) nand))) nand))), nan, nan, nan, nan, -4.663057141720794, -4.587136722315424, -4.605381080273829, -4.849609510442192, -5.001102477086658, -5.030185829441306, -5.040731646109015, -5.029949100164967, -5.040731646109015, -5.029949100164967, -5.040731646109015
((B (B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I))) ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I)), nan, nan, nan, nan, nan, nan, nan, -3.5968465419468236, -3.6148081159667678, -3.6438914683214154, -3.654437284989125, -3.643654739045077, -3.654437284989125, -3.643654739045077, -3.654437284989125
((B ((S B) (S nand))) (C ((S ((B B) nand)) nand))), nan, nan, -5.898658121211516, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B (B (C ((B (S nand)) nand)))), nan, nan, -4.820934320490761, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(C ((B (S nand)) nand)), nan, -4.9474159573211836, -5.493193013103351, -5.4076495551892885, -5.5730782605813545, -6.014253077955568, -5.64203549439786, -5.975493877796691, -5.784085097512853, -6.403057170229056, -5.78984558197663, -6.402820440952718, -5.78984558197663, -6.402820440952718, -5.78984558197663
(B ((B (S nand)) nand)), nan, nan, -4.460931586459354, -4.494029051871011, -4.603506162094262, -4.743790532360799, -4.76862649000697, -4.7866347112808025, -4.770578818474825, -4.781724470142806, -4.774648685460695, -4.781487740866467, -4.774648685460695, -4.781487740866467, -4.774648685460695
(S nand), nan, -2.226120529468953, -2.8514936740252548, -2.884591139436912, -2.8837201924912974, -3.069814098789129, -3.0132346649497905, -3.0436654062221797, -3.0529273214004933, -3.0640729730684733, -3.056997188386363, -3.0638362437921347, -3.056997188386363, -3.0638362437921347, -3.056997188386363
((B (S nand)) (C ((B (S nand)) nand))), nan, nan, -6.080979678005471, -6.611622359515224, -6.959372621701244, -6.995082330967295, -6.7406477830659695, -7.074106166464801, -6.795686009191333, -7.096204350789001, -6.80144649365511, -7.095967621512662, -6.80144649365511, -7.095967621512662, -6.80144649365511
((B ((S B) (S nand))) ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I)), nan, nan, nan, nan, nan, -5.528745262173868, -5.418891943083651, -5.282346697236746, -5.348767026255007, -5.304444881560946, -5.354527510718784, -5.304208152284607, -5.354527510718784, -5.304208152284607, -5.354527510718784
(S B), nan, -3.2557399466501113, -4.336878937789376, -4.47722193355463, -4.493158104925397, -4.581271602863025, -4.548564605230168, -4.5942628186333465, -4.572753075144905, -4.568150369844747, -4.576822942130775, -4.567913640568408, -4.576822942130775, -4.567913640568408, -4.576822942130775
(B B), nan, -2.444809730433782, -2.7337106383688705, -3.03874181926417, -3.171402264943078, -3.1343526199266996, -3.146766057574313, -3.177196798846702, -3.1864587140250156, -3.0640729730684733, -3.190528581010885, -3.0638362437921347, -3.190528581010885, -3.0638362437921347, -3.190528581010885
(B C), nan, nan, nan, -4.7434899115025955, -4.817654150499894, -4.8615735680171825, -4.862813705066672, -4.979319055110304, -4.459424389837904, -4.258476326378258, -4.388231772323226, -4.26780904811807, -4.388231772323226, -4.26780904811807, -4.388231772323226
(C B), nan, nan, -4.132427519487319, -4.494029051871011, -4.525947927748388, -4.610259139736278, -4.578869954725497, -4.911797854234809, -5.296671914371605, -5.292550093908797, -5.300741781357475, -5.292313364632458, -5.300741781357475, -5.292313364632458, -5.300741781357475
(B ((B ((S B) I)) nand)), nan, nan, -4.460931586459354, -4.494029051871011, -4.603506162094262, -4.52064698104659, -4.76862649000697, -4.7866347112808025, -4.770578818474825, -4.781724470142806, -4.774648685460695, -4.781487740866467, -4.774648685460695, -4.781487740866467, -4.774648685460695
(C ((B C) ((B (B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I))) ((B ((S B) I)) ((B (S nand)) nand))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -6.139343934777125, nan, -6.139343934777125, nan, -6.139343934777125
(B ((B ((S B) I)) ((B (S nand)) nand))), nan, nan, -5.1540787670193, -4.494029051871011, -4.603506162094262, -4.743790532360799, -4.76862649000697, -5.074316783732583, -5.463725999034771, -5.4748716507027515, -5.467795866020641, -5.4746349214264125, -5.467795866020641, -5.4746349214264125, -5.467795866020641
((B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) ((S nand) I))) ((S nand) I)), nan, nan, nan, nan, nan, -5.608787969847405, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I))) ((B ((S ((B B) nand)) nand)) ((S nand) I))), nan, nan, nan, nan, nan, nan, nan, -5.765900242316347, -6.099714765754768, -5.43565093754947, -6.139343934777125, -5.435414208273132, -6.139343934777125, -5.435414208273132, -6.139343934777125
(((S B) (S nand)) ((S nand) I)), nan, -4.0344093006482185, -4.227316735277849, -4.2577791530515015, -4.277796694053243, -4.263736567261563, -4.27108670295263, -4.298976146796346, -4.303136010090764, -4.314281661758745, -4.307205877076634, -4.314044932482406, -4.307205877076634, -4.314044932482406, -4.307205877076634
((B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) ((S nand) ((S nand) I)))) ((S nand) I)), nan, nan, nan, nan, nan, -7.400547439075459, -7.028329855517751, -7.479571274572965, -7.488833189751278, -7.501669458897165, -7.494593674215055, -7.501432729620827, -7.494593674215055, -7.501432729620827, -7.494593674215055
((B ((S ((B C) (((C B) nand) (B ((S ((B B) nand)) ((B (S nand)) nand)))))) I)) ((S nand) I)), nan, nan, nan, nan, nan, -6.995082330967295, -5.293728800129645, -5.3395051110766945, -5.348767026255007, -5.3616032954008945, -5.354527510718784, -5.3613665661245555, -5.354527510718784, -5.3613665661245555, -5.354527510718784
((B (B ((B ((S B) I)) ((B (S nand)) nand)))) ((S ((B B) nand)) nand)), nan, nan, nan, nan, nan, nan, nan, nan, -6.505179873862931, nan, -6.544809042885289, nan, -6.544809042885289, nan, -6.544809042885289
((B ((S ((B B) nand)) ((B (S nand)) nand))) ((S nand) ((S nand) I))), nan, nan, nan, nan, -6.671690549249464, -7.400547439075459, -6.7406477830659695, -7.479571274572965, -6.795686009191333, -7.501669458897165, -6.80144649365511, -7.501432729620827, -6.80144649365511, -7.501432729620827, -6.80144649365511
((S nand) I), nan, -3.2234790844318892, -3.388987544873406, -3.4194499626470582, -3.4127992565666383, -3.286821213570973, -3.317981997955758, -3.3458714417994746, -3.3621526656262377, -3.3732983172942177, -3.3662225326121074, -3.373061588017879, -3.3662225326121074, -3.373061588017879, -3.3662225326121074
