((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1)))), nan, nan, nan, -7.020992765036522, -5.9060222394640025, -5.900721620946508, -5.900706879797482, -5.900693873669842, -5.904218739115372, -5.904224321411407, -5.904218739115372, -5.904224321411407, -5.904218739115372, -5.904224321411407, -5.904218739115372
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, nan, -7.020992765036522, -5.28698303105778, -5.281682412540285, -5.28166767139126, -5.281654665263619, -5.211071558555426, -5.2110771408514625, -5.211071558555426, -5.2110771408514625, -5.211071558555426, -5.2110771408514625, -5.211071558555426
((B (+ 1)) ((S +) ((S *) (+ 1)))), nan, nan, -6.172818254134267, -5.229233295808467, -5.54934729552527, -5.448736497203451, -5.649392451516576, -5.649379445388935, -5.652904310834466, -5.652909893130501, -5.652904310834466, -5.652909893130501, -5.652904310834466, -5.652909893130501, -5.652904310834466
((B (+ 1)) (* 0)), nan, nan, -5.767353146026101, -5.634698403916632, -5.77249084683948, -5.767190228321986, -5.76717548717296, -5.767162481045319, -5.77068734649085, -5.770692928786885, -5.77068734649085, -5.770692928786885, -5.77068734649085, -5.770692928786885, -5.77068734649085
((B (+ 1)) (+ 1)), nan, nan, -5.074205965466157, -4.4560434075749855, -4.716438172590166, -4.8508994964478305, -4.8508847552988055, -4.850871749171165, -4.854396614616695, -4.854402196912729, -4.854396614616695, -4.854402196912729, -4.854396614616695, -4.854402196912729, -4.854396614616695
(((S +) (+ 1)) (((S +) (+ 1)) 1)), nan, nan, -3.376475445886378, -3.210298011738264, -3.211044119929145, -2.89256682739396, -2.892552086244935, -2.892539080117294, -2.892542815164245, -2.8925483974602804, -2.892542815164245, -2.8925483974602804, -2.892542815164245, -2.8925483974602804, -2.892542815164245
1, -1.8607603113363238, -1.9254173691137333, -2.310268805898752, -2.3591069971665135, -2.3597439988106825, -2.433524916316542, -2.433512496613598, -2.43350153867576, -2.4335046855341735, -2.4335093887367263, -2.4335046855341735, -2.4335093887367263, -2.4335046855341735, -2.4335093887367263, -2.4335046855341735
0, -3.8851656965398162, -2.4098998674553815, -2.9360278785435128, -3.1660646860973625, -2.775851964350823, -2.86018138353876, -2.860167112137433, -2.8601545204629963, -2.860158136489493, -2.860163540900104, -2.860158136489493, -2.860163540900104, -2.860158136489493, -2.860163540900104, -2.860158136489493
+, -2.918581313391726, -2.9832105726777383, -4.158529981160525, -4.950683895660542, -4.936308561491155, -4.872009192245332, -4.872003684770427, -4.872800900466586, -4.872802294065064, -4.872002306587075, -4.872802294065064, -4.872002306587075, -4.872802294065064, -4.872002306587075, -4.872802294065064
*, -0.9716866549892886, -2.655301200527424, -3.209366769270798, -3.280641715222778, -3.3112056808568386, -3.3112038325813065, -3.311202676191334, -3.3113700131263197, -3.3113703055527384, -3.311202386817026, -3.3113703055527384, -3.311202386817026, -3.3113703055527384, -3.311202386817026, -3.3113703055527384
S, -3.302371433785996, -2.3273560929226575, -3.5441305162325967, -3.9766124203398516, -3.8400584551880845, -3.792051964233836, -3.766835029450559, -3.7538974017728335, -3.766827068529044, -3.766831861954285, -3.766827068529044, -3.766831861954285, -3.766827068529044, -3.766831861954285, -3.766827068529044
((S +) ((S +) ((S +) ((S +) I)))), nan, nan, nan, -7.020992765036522, -6.0601729192912615, -5.900721620946508, -5.900706879797482, -5.900693873669842, -5.904218739115372, -5.904224321411407, -5.904218739115372, -5.904224321411407, -5.904218739115372, -5.904224321411407, -5.904218739115372
((S +) ((S +) I)), nan, nan, -4.5633803417001655, -4.769700966430027, -5.0187190444631, -5.138581568899611, -5.138566827750586, -5.138553821622946, -5.142078687068475, -5.142084269364511, -5.142078687068475, -5.142084269364511, -5.142078687068475, -5.142084269364511, -5.142078687068475
((S B) ((S B) I)), nan, nan, -6.262564541990541, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
I, -2.010286734404733, -3.454659090078938, -4.20744059343684, -4.308084840743646, -4.366999412431988, -4.3663780066628455, -4.366148677566483, -4.366090503521984, -4.366262491932111, -4.366205694471231, -4.366262491932111, -4.366205694471231, -4.366262491932111, -4.366205694471231, -4.366262491932111
C, -3.5462790097139405, -3.664904846182581, -3.664904846182581, -3.6649048461825817, -3.6649048461825813, -3.6649048461825813, -3.6649048461825804, -3.664904846182581, -3.6649048461825804, -3.6649048461825813, -3.6649048461825804, -3.6649048461825813, -3.6649048461825804, -3.6649048461825813, -3.6649048461825804
B, -1.650942328580208, -2.347459272546663, -2.0550566536646464, -1.8555288610514185, -1.743054290814476, -1.6920303405775476, -1.6652889418846033, -1.651584856088085, -1.6479336936778042, -1.6479387816759126, -1.6479336936778042, -1.6479387816759126, -1.6479336936778042, -1.6479387816759126, -1.6479336936778042
((S *) ((S +) I)), nan, nan, -5.256527522260111, -5.229233295808467, -5.28698303105778, -5.361725120213821, -5.361710379064796, -5.361697372937155, -5.365222238382685, -5.36522782067872, -5.365222238382685, -5.36522782067872, -5.365222238382685, -5.36522782067872, -5.365222238382685
((S B) ((S B) (B (+ 1)))), nan, nan, -6.010023119690667, -6.830995953436127, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S +) ((S +) (+ 1)))), nan, nan, -5.316875939130721, -4.633771376099908, -4.375877015917811, -4.2959556218731505, -4.326785909653945, -4.291681583715034, -4.326776638573255, -4.324652294611465, -4.326776638573255, -4.324652294611465, -4.326776638573255, -4.324652294611465, -4.326776638573255
(B (+ 1)), nan, -3.9564786787545185, -3.4842944753824123, -3.2200780407919027, -3.217366585668633, -3.197343333205041, -3.193082301174565, -3.181640599223301, -3.181644334270252, -3.179519990308462, -3.181644334270252, -3.179519990308462, -3.181644334270252, -3.179519990308462, -3.181644334270252
(B ((S *) ((S +) (+ 1)))), nan, nan, -5.604558011582503, -5.914705221561972, -6.57310159325403, -6.564639163191514, -6.5603781311610385, -6.560365125033399, -6.560368860080349, -6.558244516118559, -6.560368860080349, -6.558244516118559, -6.560368860080349, -6.558244516118559, -6.560368860080349
(B ((S +) ((S *) (+ 1)))), nan, nan, -5.604558011582503, -5.732383664768017, -6.06227596948804, -6.053813539425524, -6.049552507395048, -6.049539501267408, -6.049543236314358, -6.047418892352568, -6.049543236314358, -6.047418892352568, -6.049543236314358, -6.047418892352568, -6.049543236314358
((S B) (B ((S *) (+ 1)))), nan, nan, -6.010023119690667, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(((S +) (+ 1)) 1), nan, nan, -2.9710103377782136, -2.8048329036300994, -3.211044119929145, -3.2980319355021246, -3.2980171943530996, -3.2980041882254585, -3.2980079232724093, -3.2980135055684445, -3.2980079232724093, -3.2980135055684445, -3.2980079232724093, -3.2980135055684445, -3.2980079232724093
((S +) ((B ((S *) I)) ((S +) (+ 1)))), nan, nan, nan, -6.615527656928357, -5.77249084683948, -5.900721620946508, -5.76717548717296, -5.900693873669842, -5.904218739115372, -5.904224321411407, -5.904218739115372, -5.904224321411407, -5.904218739115372, -5.904224321411407, -5.904218739115372
((S +) ((B ((S +) I)) ((S +) (+ 1)))), nan, nan, nan, -7.020992765036522, -6.753320099851206, -7.153484589441876, -6.748004740184686, -6.747991734057046, -6.751516599502575, -6.75152218179861, -6.751516599502575, -6.75152218179861, -6.751516599502575, -6.75152218179861, -6.751516599502575
((S *) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.020992765036522, -6.465638027399425, -6.460337408881931, -6.460322667732905, -6.460309661605264, -6.463834527050794, -6.46384010934683, -6.463834527050794, -6.46384010934683, -6.463834527050794, -6.46384010934683, -6.463834527050794
((S +) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.020992765036522, -6.753320099851206, -6.748019481333711, -6.748004740184686, -6.747991734057046, -6.751516599502575, -6.75152218179861, -6.751516599502575, -6.75152218179861, -6.751516599502575, -6.75152218179861, -6.751516599502575
((S B) (B ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -6.4255308453279625, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((B (+ 1)) (+ 1))), nan, nan, nan, nan, -4.5362196659929905, -4.331046941684421, -4.326785909653945, -4.3267729035263045, -4.326776638573255, -4.324652294611465, -4.326776638573255, -4.324652294611465, -4.326776638573255, -4.324652294611465, -4.326776638573255
(B ((B (+ 1)) ((S +) ((S *) (+ 1))))), nan, nan, nan, -6.137848772876182, -6.285419520802249, -6.97010427129968, -6.965843239269203, -6.9658302331415625, -6.965833968188513, -6.963709624226723, -6.965833968188513, -6.963709624226723, -6.965833968188513, -6.963709624226723, -6.965833968188513
((B ((S +) (+ 1))) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, -6.615527656928357, -6.753320099851206, -6.748019481333711, -6.748004740184686, -6.747991734057046, -6.751516599502575, -6.75152218179861, -6.751516599502575, -6.75152218179861, -6.751516599502575, -6.75152218179861, -6.751516599502575
((B (+ 1)) ((B (+ 1)) ((S +) ((S *) (+ 1))))), nan, nan, nan, -7.020992765036522, -5.654707811183096, -5.649407192665602, -5.649392451516576, -5.649379445388935, -5.652904310834466, -5.652909893130501, -5.652904310834466, -5.652909893130501, -5.652904310834466, -5.652909893130501, -5.652904310834466
((S *) ((B (+ 1)) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -7.020992765036522, -6.465638027399425, -6.23719385756772, -6.460322667732905, -6.237166110291056, -6.240690975736585, -6.24069655803262, -6.240690975736585, -6.24069655803262, -6.240690975736585, -6.24069655803262, -6.240690975736585
((S *) ((S +) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.020992765036522, -6.0601729192912615, -5.900721620946508, -5.900706879797482, -5.900693873669842, -5.904218739115372, -5.904224321411407, -5.904218739115372, -5.904224321411407, -5.904218739115372, -5.904224321411407, -5.904218739115372
((S *) ((S +) (+ 1))), nan, nan, -5.074205965466157, -5.075082615981208, -5.54934729552527, -5.544046677007775, -5.448721756054425, -5.4487087499267846, -5.4522336153723145, -5.45223919766835, -5.4522336153723145, -5.45223919766835, -5.4522336153723145, -5.45223919766835, -5.4522336153723145
((S +) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.615527656928357, -5.9060222394640025, -5.767190228321986, -5.76717548717296, -5.767162481045319, -5.77068734649085, -5.770692928786885, -5.77068734649085, -5.770692928786885, -5.77068734649085, -5.770692928786885, -5.77068734649085
((S +) ((S *) (+ 1))), nan, nan, -4.668740857357992, -5.149190588134931, -5.367025738731316, -5.281682412540285, -5.28166767139126, -5.281654665263619, -5.365222238382685, -5.36522782067872, -5.365222238382685, -5.36522782067872, -5.365222238382685, -5.36522782067872, -5.365222238382685
((S +) ((S +) ((S +) ((S *) (+ 1))))), nan, nan, nan, -6.615527656928357, -5.9060222394640025, -5.900721620946508, -5.900706879797482, -5.900693873669842, -5.904218739115372, -5.904224321411407, -5.904218739115372, -5.904224321411407, -5.904218739115372, -5.904224321411407, -5.904218739115372
(* 0), nan, -4.222181844487525, -5.767353146026101, -6.615527656928357, -6.753320099851206, -6.748019481333711, -6.748004740184686, -6.747991734057046, -6.751516599502575, -6.75152218179861, -6.751516599502575, -6.75152218179861, -6.751516599502575, -6.75152218179861, -6.751516599502575
(* (((S +) (+ 1)) (((S +) (+ 1)) 1))), nan, nan, nan, -6.615527656928357, -6.2424944760852155, -6.23719385756772, -6.237179116418695, -6.237166110291056, -6.240690975736585, -6.24069655803262, -6.240690975736585, -6.24069655803262, -6.240690975736585, -6.24069655803262, -6.240690975736585
((S +) ((S +) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.020992765036522, -6.465638027399425, -6.460337408881931, -6.748004740184686, -6.747991734057046, -6.751516599502575, -6.75152218179861, -6.751516599502575, -6.75152218179861, -6.751516599502575, -6.75152218179861, -6.751516599502575
((S +) ((S +) (+ 1))), nan, nan, -4.157915233592002, -4.623097492238151, -5.0187190444631, -4.956260012105656, -5.01340368479658, -5.01339067866894, -5.016915544114469, -5.016921126410504, -5.016915544114469, -5.016921126410504, -5.016915544114469, -5.016921126410504, -5.016915544114469
(+ 1), nan, -2.517433752249099, -3.8214429969707893, -4.5786457296673175, -5.0187190444631, -5.138581568899611, -5.138566827750586, -5.138553821622946, -5.077540165930904, -5.07754574822694, -5.077540165930904, -5.07754574822694, -5.077540165930904, -5.07754574822694, -5.077540165930904
(S +), nan, -2.570184317634628, -3.1768097756344513, -3.2200780407919027, -3.5941764380164205, -3.6028084413132055, -3.564645857607048, -3.5985344031550888, -3.5985381382020396, -3.5964137942402497, -3.5985381382020396, -3.5964137942402497, -3.5985381382020396, -3.5964137942402497, -3.5985381382020396
((S B) ((S B) (S *))), nan, nan, -6.010023119690667, -6.830995953436127, -6.57310159325403, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(S *), nan, -2.7037157102591505, -3.707438026696622, -3.9687950725066594, -4.060795969277916, -4.079732513403515, -4.1036423583397355, -4.132616889085347, -4.103633087259045, -4.130496280170507, -4.103633087259045, -4.130496280170507, -4.103633087259045, -4.130496280170507, -4.103633087259045
(S B), nan, -3.054576684332463, -2.4601847140122235, -2.701800677731864, -3.088705267736901, -3.3424836980729586, -3.513725767179791, -3.616457919343993, -3.6314995317554843, -3.6315051140515195, -3.6314995317554843, -3.6315051140515195, -3.6314995317554843, -3.6315051140515195, -3.6314995317554843
(B ((S *) ((S +) I))), nan, nan, -6.010023119690667, -6.4255308453279625, -6.978566701362195, -6.564639163191514, -6.5603781311610385, -6.560365125033399, -6.560368860080349, -6.558244516118559, -6.560368860080349, -6.558244516118559, -6.560368860080349, -6.558244516118559, -6.560368860080349
(B ((S +) ((S +) I))), nan, nan, nan, -5.578232984940759, -4.781342124025976, -4.830038107803408, -4.768618661932984, -4.825764069645293, -4.768609390852294, -4.823643460730453, -4.768609390852294, -4.823643460730453, -4.768609390852294, -4.823643460730453, -4.768609390852294
((S B) (B ((S +) I))), nan, nan, nan, -6.4255308453279625, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S B) (B ((S *) I))), nan, nan, -6.010023119690667, -6.830995953436127, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B ((S *) (+ 1))) (+ 1)), nan, nan, -6.172818254134267, -5.149190588134931, -5.367025738731316, -5.281682412540285, -5.361710379064796, -5.281654665263619, -5.365222238382685, -5.285185113005183, -5.365222238382685, -5.285185113005183, -5.365222238382685, -5.285185113005183, -5.365222238382685
((S +) ((B ((S *) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.615527656928357, -6.465638027399425, -6.460337408881931, -6.460322667732905, -6.460309661605264, -6.463834527050794, -6.46384010934683, -6.463834527050794, -6.46384010934683, -6.463834527050794, -6.46384010934683, -6.463834527050794
((B ((S +) (+ 1))) ((S +) ((S *) (+ 1)))), nan, nan, nan, -7.020992765036522, -6.753320099851206, -6.748019481333711, -6.460322667732905, -6.460309661605264, -6.463834527050794, -6.46384010934683, -6.463834527050794, -6.46384010934683, -6.463834527050794, -6.46384010934683, -6.463834527050794
((S *) ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.020992765036522, -5.77249084683948, -5.767190228321986, -5.76717548717296, -5.767162481045319, -5.77068734649085, -5.770692928786885, -5.77068734649085, -5.770692928786885, -5.77068734649085, -5.770692928786885, -5.77068734649085
((S +) ((B ((S +) (+ 1))) ((S *) (+ 1)))), nan, nan, nan, -7.020992765036522, -6.465638027399425, -6.460337408881931, -6.460322667732905, -6.460309661605264, -6.463834527050794, -6.46384010934683, -6.463834527050794, -6.46384010934683, -6.463834527050794, -6.46384010934683, -6.463834527050794
((B ((S +) (+ 1))) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.020992765036522, -7.158785207959371, -7.153484589441876, -7.1534698482928505, -7.15345684216521, -7.15698170761074, -7.156987289906775, -7.15698170761074, -7.156987289906775, -7.15698170761074, -7.156987289906775, -7.15698170761074
((S +) ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.615527656928357, -6.0601729192912615, -6.054872300773767, -6.054857559624741, -6.054844553497101, -6.05836941894263, -6.058375001238665, -6.05836941894263, -6.058375001238665, -6.05836941894263, -6.058375001238665, -6.05836941894263
((S +) (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.020992765036522, -6.465638027399425, -6.460337408881931, -6.460322667732905, -6.460309661605264, -6.463834527050794, -6.46384010934683, -6.463834527050794, -6.46384010934683, -6.463834527050794, -6.46384010934683, -6.463834527050794
((B ((S *) (+ 1))) ((S +) ((S +) I))), nan, nan, nan, -7.020992765036522, -6.753320099851206, -6.460337408881931, -6.748004740184686, -6.460309661605264, -6.751516599502575, -6.46384010934683, -6.751516599502575, -6.46384010934683, -6.751516599502575, -6.46384010934683, -6.751516599502575
(B ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, -6.137848772876182, -6.57310159325403, -6.564639163191514, -6.5603781311610385, -6.560365125033399, -6.560368860080349, -6.558244516118559, -6.560368860080349, -6.558244516118559, -6.560368860080349, -6.558244516118559, -6.560368860080349
((B ((S +) (+ 1))) ((B (+ 1)) ((S +) ((S *) (+ 1))))), nan, nan, nan, -7.020992765036522, -6.0601729192912615, -6.460337408881931, -6.237179116418695, -6.237166110291056, -6.05836941894263, -6.058375001238665, -6.05836941894263, -6.058375001238665, -6.05836941894263, -6.058375001238665, -6.05836941894263
((B (+ 1)) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, -6.615527656928357, -5.77249084683948, -5.900721620946508, -5.76717548717296, -5.900693873669842, -5.77068734649085, -5.904224321411407, -5.77068734649085, -5.904224321411407, -5.77068734649085, -5.904224321411407, -5.77068734649085
