((CS (BS +)) (((SB +) +) ((+ 1) 1))), nan, nan, nan, -7.560337351387291, -7.054106733920476, -7.086337121905204, -7.132066564491795, -7.180427835877237, -6.939561531487136, -7.499903372629053, -7.033595591110982, -7.273512502059591, -7.296978685560727, -6.903987240477512, -7.316379484967866
(((CS (BS +)) (+ 1)) ((SB +) +)), nan, nan, -4.533189831195952, -4.964727341530969, -4.785215486712904, -4.75485267934781, -4.9074430129674615, -4.862886651729541, -4.835102226832012, -4.849630972193654, -4.862392069682919, -4.860385534665723, -4.845519969840266, -4.845599107995509, -4.8180498148477255
((SB +) ((BS ((BS *) +)) +)), nan, nan, nan, -7.712201735286603, -7.904515016722073, -7.917876426290117, -7.949456039085459, -7.707318062147034, -7.686194010559737, -8.451977403787739, -8.0917752688038, -7.59660661273463, -7.833326178121837, -7.6195027548166, -7.8515724651821515
(((BS +) +) 1), nan, nan, -4.938654939304117, -5.2524094139827495, -5.296041110478894, -5.671143411221965, -5.600590193527407, -5.556033832289486, -5.528249407391957, -5.542778152753599, -5.555539250242864, -5.553532715225669, -5.538667150400212, -5.538746288555455, -5.511196995407671
((BS ((BS *) +)) +), nan, nan, -6.929962139249699, -6.613589446618493, -6.923685763710346, -7.224729245730172, -6.745483234759523, -7.01417088158709, -6.875263794343407, -7.065683042667847, -6.993162980135692, -7.126602983488895, -6.821725266443357, -7.031716089914481, -7.040642248965823
((BS +) ((BS +) ((BS ((BS *) +)) +))), nan, nan, nan, nan, -8.309980124830236, -7.917876426290117, -7.661773966633677, -7.707318062147034, -7.686194010559737, -7.758830223227792, -8.0917752688038, -8.10743223650062, -8.121008250573619, -7.84264630613081, -7.8515724651821515
(((CS (BS +)) (+ 1)) *), nan, nan, -4.715511387989907, -4.964727341530969, -5.0083590380271135, -4.977996230662019, -5.1951250854192415, -5.150568724181322, -5.122784299283793, -5.137313044645435, -5.1500741421347, -5.148067607117503, -5.133202042292047, -5.13328118044729, -5.105731887299506
(((CS (BS +)) (+ 1)) +), nan, nan, -4.533189831195952, -4.964727341530969, -4.785215486712904, -4.572531122553855, -4.684299461653251, -4.862886651729541, -4.835102226832012, -4.849630972193654, -4.862392069682919, -4.860385534665723, -4.845519969840266, -4.6224555566813, -4.8180498148477255
((CS (BS +)) (((CS (BS +)) (+ 1)) +)), nan, nan, nan, -7.560337351387291, -6.243176517704147, -6.393189941345259, -6.321136348275467, -6.487280655317292, -6.469557902241402, -6.401291083960943, -6.445808926208864, -6.357221770185437, -6.737362897625304, -6.749836560650254, -6.756763697032444
((CS (BS +)) (((BS +) +) 1)), nan, nan, -6.778616510350049, -5.768577882159236, -5.607187750984151, -5.58225972512893, -5.745772203371905, -5.676350439100963, -5.840949242819027, -5.7653023172409466, -6.158126853757082, -6.261911590381112, -6.603831505000782, -6.498522132369349, -6.505449268751538
(((SB +) +) ((+ 1) 1)), nan, nan, -4.715511387989907, -4.741583790216759, -5.0083590380271135, -4.977996230662019, -4.9074430129674615, -4.862886651729541, -4.835102226832012, -4.849630972193654, -4.862392069682919, -4.860385534665723, -4.845519969840266, -4.845599107995509, -4.8180498148477255
((CS (BS +)) (((CS (BS +)) (+ 1)) ((SB +) +))), nan, nan, -6.778616510350049, -6.644046619513136, -6.648641625812313, -6.680872013797039, -6.572450776556372, -6.620812047941814, -6.603089294865923, -6.989077748863062, -7.256739142425192, -7.273512502059591, -7.584660758012507, -7.597134421037458, -7.604061557419647
((((SB +) +) ((+ 1) 1)) 1), nan, nan, -5.8223204438621945, -4.0924281789383485, -4.163467917670475, -4.178397580455241, -4.18022927784391, -4.202143740036118, -4.145868945593204, -4.134228397998447, -4.111477726114208, -4.048273983403563, -4.043701433975193, -4.06731106954063, -4.045235231553908
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((CB ((BS *) +)) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.046512295679573, -7.398628088243855, -7.414285055940675, -7.427861070013673, -7.437181198022646, -7.446107357073987
((BS +) ((BS +) ((BS +) ((BS +) ((CB ((BS *) +)) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, -7.707318062147034, -6.993046829999791, -7.065683042667847, -7.110946015792075, -7.260134376113416, -7.273710390186414, -7.283030518195387, -7.291956677246729
((BS +) ((BS +) ((CB ((BS *) +)) (+ 1)))), nan, nan, nan, nan, -8.309980124830236, -6.819264137622007, -6.650173054955197, -6.608705773478924, -6.5875817218916275, -6.842539491353637, -6.993162980135692, -6.903459432174684, -7.022395961905508, -7.031716089914481, -7.040642248965823
((CB ((BS *) +)) (+ 1)), nan, nan, -7.335427247357863, -6.412918751156342, -6.605232032591812, -6.45153935749669, -6.409010998138311, -6.454555093651667, -6.507539014218091, -6.660217934559683, -6.70548090768391, -6.721137875380729, -6.734713889453728, -6.744034017462701, -6.7529601765140415
((BS +) ((BS +) ((SB +) ((CB ((BS *) +)) (+ 1))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.046512295679573, -8.0917752688038, -8.10743223650062, -8.121008250573619, -8.130328378582591, -8.139254537633931
((SB +) ((CB ((BS *) +)) (+ 1))), nan, nan, nan, -7.712201735286603, -7.211367836162128, -7.630194353838336, -7.4386304153194684, -7.147702274211611, -7.463050459245527, -7.353365115119629, -7.80409319635202, -7.59660661273463, -7.610182626807627, -7.84264630613081, -7.446107357073987
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((SB ((BS +) +)) ((BS *) *))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.512897344608783, -8.526473358681782, -8.535793486690755, -8.544719645742097
((BS +) ((BS +) ((BS +) ((SB ((BS +) +)) ((BS *) *))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.758830223227792, -7.398628088243855, -7.414285055940675, -7.427861070013673, -7.437181198022646, -7.446107357073987
((BS +) ((SB ((BS +) +)) ((BS *) *))), nan, nan, nan, nan, nan, nan, nan, -7.707318062147034, -7.280728902451573, -7.353365115119629, -7.398628088243855, -7.414285055940675, -7.427861070013673, -7.437181198022646, -7.446107357073987
((BS +) ((SB ((BS +) +)) ((BS +) +))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.535793486690755, -7.8515724651821515
((BS *) ((CS (BS +)) (+ ((+ 1) 1)))), nan, nan, nan, -6.644046619513136, -7.341788806372257, -7.374019194356984, -7.419748636943576, -7.468109908329017, -7.450387155253127, -7.905368480737217, -7.9498863229851375, -7.561194574511373, -7.584660758012507, -7.597134421037458, -7.604061557419647
((BS +) ((SB *) ((SB ((BS +) +)) ((BS +) +)))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.544719645742097
((BS +) ((CB +) (+ 1))), nan, nan, nan, nan, nan, nan, -8.354921147193624, -7.3018529540388695, -7.280728902451573, -7.065683042667847, -7.110946015792075, -7.126602983488895, -7.1401789975618914, -7.6195027548166, -7.446107357073987
((BS *) ((CC (BS +)) ((+ 1) 1))), nan, nan, nan, -7.560337351387291, -7.054106733920476, -7.779484302465149, -7.419748636943576, -7.180427835877237, -6.7572399746931815, -6.806756192069108, -6.6971233544897695, -7.273512502059591, -7.296978685560727, -6.903987240477512, -7.093235933653657
((BS +) ((BS +) ((BS +) ((BS +) ((SB ((BS *) +)) +))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.512897344608783, -8.526473358681782, -8.535793486690755, -8.544719645742097
((BS +) ((BS +) ((SB ((BS *) +)) +))), nan, nan, nan, nan, nan, nan, nan, nan, -8.379341191119682, -7.535686671913583, -7.58094964503781, -7.59660661273463, -7.610182626807627, -7.6195027548166, -7.628428913867942
((SB ((BS *) +)) +), nan, nan, -7.335427247357863, -6.864903874899399, -6.923685763710346, -7.224729245730172, -7.4386304153194684, -7.484174510832824, -7.280728902451573, -7.535686671913583, -7.58094964503781, -7.414285055940675, -7.427861070013673, -7.437181198022646, -7.446107357073987
((SB +) ((SB ((BS *) +)) +)), nan, nan, nan, -8.117666843394767, -8.309980124830236, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((SB +) ((BS ((BS *) +)) ((BS +) +))), nan, nan, nan, -8.117666843394767, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((BS ((BS *) +)) ((BS +) +)), nan, nan, -7.335427247357863, -7.019054554726658, -7.904515016722073, -8.323341534398281, -8.354921147193624, -8.40046524270698, -8.379341191119682, -8.046512295679573, nan, nan, nan, nan, nan
((BS +) ((BS ((BS *) +)) +)), nan, nan, nan, -7.712201735286603, -7.211367836162128, -7.224729245730172, -7.2563088585255135, -7.3018529540388695, -7.280728902451573, -7.353365115119629, -7.398628088243855, -7.59660661273463, -7.427861070013673, -7.437181198022646, -7.446107357073987
(((CS (BS +)) (+ 1)) ((BS *) +)), nan, nan, -4.533189831195952, -4.559262233422804, -5.0083590380271135, -4.977996230662019, -4.9074430129674615, -5.150568724181322, -5.122784299283793, -4.849630972193654, -4.862392069682919, -4.860385534665723, -5.133202042292047, -5.13328118044729, -5.105731887299506
(((CS (BS +)) (+ 1)) ((BS +) +)), nan, nan, -4.715511387989907, -4.559262233422804, -4.60289392991895, -4.75485267934781, -4.684299461653251, -4.639743100415331, -4.611958675517802, -4.626487420879444, -4.639248518368709, -4.637241983351513, -4.6223764185260565, -4.6224555566813, -4.594906263533516
((CS (BS +)) (((CS (BS +)) (+ 1)) ((BS +) +))), nan, nan, nan, -6.644046619513136, -6.494490945985054, -6.526721333969781, -6.726601456383631, -6.774962727769072, -6.939561531487136, -6.806756192069108, -7.033595591110982, -6.868047393951428, -6.891513577452562, -6.903987240477512, -7.316379484967866
((BS *) ((CS (BS +)) (((BS +) +) 1))), nan, nan, nan, -6.867190170827346, -7.054106733920476, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((+ 1) ((+ 1) ((+ 1) 1))), nan, nan, -6.227785551970359, -4.241959912909312, -4.222308417693409, -4.286611165095473, -4.18022927784391, -4.268101707827916, -4.249053181828434, -4.1525775366666435, -4.111477726114208, -4.079045642070317, -4.029312696523093, -4.0387376970965745, -4.073406108520604
((+ 1) 1), nan, -2.9924356243218617, -2.7620496491706326, -3.6328958495599086, -3.7675722605784614, -3.8716673130327646, -3.921367643927621, -3.9251569567010853, -3.873001958926564, -3.9074550786336584, -3.9549086654226677, -3.9612626064139334, -3.9603198250361427, -4.0387376970965745, -4.004413237033654
((CS (BS +)) (((CS (BS +)) (+ 1)) ((BS *) +))), nan, nan, nan, -7.560337351387291, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((+ 1) ((((CS (BS +)) (+ 1)) +) ((+ 1) 1))), nan, nan, nan, -6.982799936834513, -4.499940154291688, -4.37622332378516, -4.380899973306062, -4.314621723462809, -4.2710320885472095, -4.2703605723230265, -4.276992164591781, -4.325905720001843, -4.326564219991025, -4.240974563591471, -4.211027486396652
((((CS (BS +)) (+ 1)) ((SB +) +)) ((+ 1) 1)), nan, nan, -5.534638371410414, -4.903358395154677, -5.010765778057679, -4.846226953030896, -4.828924695833021, -4.794194803724695, -4.710398748331055, -4.740364201568762, -4.692507608553447, -4.654409786973878, -4.640221778846067, -4.612538120023954, -4.608329283865656
((((CS (BS +)) (+ 1)) ((BS +) +)) 1), nan, nan, -5.534638371410414, -4.343742607219254, -4.422979113155559, -4.407972022099741, -4.3008572656325255, -4.291091226052615, -4.227546976607471, -4.312920186741823, -4.276992164591781, -4.325905720001843, -4.30751602502033, -4.25836630630334, -4.2788500827354135
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((CB ((BS *) +)) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.497240376911964, -8.512897344608783, -8.526473358681782, -8.535793486690755, -8.544719645742097
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((CB ((BS *) +)) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.973876083011517, -7.353365115119629, -7.398628088243855, -7.260134376113416, -7.610182626807627, -7.283030518195387, -7.291956677246729
((BS +) ((BS +) ((BS +) ((CB ((BS *) +)) (+ 1))))), nan, nan, nan, nan, nan, nan, -7.2563088585255135, -6.791027330272879, -6.875263794343407, -6.947900007011463, -7.110946015792075, -7.260134376113416, -7.273710390186414, -7.283030518195387, -7.446107357073987
((BS +) ((CB ((BS *) +)) (+ 1))), nan, nan, nan, -7.019054554726658, -6.700542212396137, -6.531582065170227, -6.483118970292032, -6.528663065805388, -6.5875817218916275, -6.7472293115493125, -6.887802464477865, -6.903459432174684, -6.917035446247682, -6.83104539445233, -6.839971553503672
((BS +) ((SB +) ((CB ((BS *) +)) (+ 1)))), nan, nan, nan, nan, nan, nan, nan, -7.995000134598815, -7.280728902451573, -7.535686671913583, -7.58094964503781, -7.59660661273463, -7.427861070013673, -7.437181198022646, -7.446107357073987
((CS (CB +)) (+ 1)), nan, nan, -6.061658681096385, -7.556778628770297, -7.7456950677111305, -7.779484302465149, nan, nan, nan, nan, nan, nan, nan, nan, nan
((CS (BS +)) (* ((+ 1) 1))), nan, nan, nan, -6.644046619513136, -5.6678123728005865, -5.8335741534098355, -5.810310724509476, -6.00177283953559, -5.9840500864597, -6.200620388498792, -6.563591961865248, -6.462582285843264, -6.603831505000782, -6.297851436907197, -6.623232304407922
((BS +) ((BS +) ((BS +) ((BS +) ((SB ((BS +) +)) ((BS *) *)))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.0917752688038, -7.59660661273463, -7.610182626807627, -7.6195027548166, -7.628428913867942
((BS +) ((BS +) ((SB ((BS +) +)) ((BS *) *)))), nan, nan, nan, nan, nan, nan, nan, nan, -7.686194010559737, -7.353365115119629, -7.398628088243855, -7.414285055940675, -7.427861070013673, -7.437181198022646, -7.446107357073987
((SB ((BS +) +)) ((BS *) *)), nan, nan, nan, -7.712201735286603, -7.616832944270292, -7.407050802524126, -7.4386304153194684, -7.147702274211611, -7.126578222624314, -7.19921443529237, -7.244477408416597, -7.414285055940675, -7.427861070013673, -7.437181198022646, -7.446107357073987
((SB ((BS +) +)) ((BS *) +)), nan, nan, -7.335427247357863, -6.613589446618493, -7.211367836162128, -7.224729245730172, -7.102158178698255, -7.147702274211611, -7.280728902451573, -7.19921443529237, -7.398628088243855, -7.414285055940675, -7.427861070013673, -7.437181198022646, -7.291956677246729
((CS (BS +)) (+ ((+ 1) 1))), nan, nan, -6.778616510350049, -5.855589259148866, -6.137816002046321, -6.1700463900310485, -6.120465652813315, -6.2641371040030815, -6.064092794133236, -6.033566303835626, -5.752661745648918, -5.9517566620772735, -6.044215717065359, -6.130797352244031, -6.063616516472499
((SB *) ((CB +) (* 0))), nan, nan, -7.335427247357863, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((SB ((BS +) +)) ((BS +) +)), nan, nan, nan, -8.117666843394767, -7.211367836162128, -7.070578565902913, -7.102158178698255, -7.01417088158709, -7.463050459245527, -6.947900007011463, -7.398628088243855, -7.260134376113416, -7.273710390186414, -7.149499125570864, -7.158425284622207
(((BS *) *) ((+ 1) 1)), nan, nan, -5.226337011755898, -5.2524094139827495, -5.296041110478894, -5.2656783031138, -5.1951250854192415, -5.150568724181322, -5.122784299283793, -5.137313044645435, -5.1500741421347, -5.148067607117503, -5.133202042292047, -5.13328118044729, -5.105731887299506
((SB +) ((CB +) (* 0))), nan, nan, nan, -8.117666843394767, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((BS +) ((BS +) ((CB +) (+ 1)))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.451977403787739, -8.497240376911964, -8.10743223650062, -8.121008250573619, nan, -8.544719645742097
((CB +) (+ 1)), nan, nan, -7.335427247357863, -6.731372482274876, -7.211367836162128, -7.224729245730172, -6.968626786073734, -7.01417088158709, -6.993046829999791, -7.065683042667847, -7.110946015792075, -7.008819947832511, -7.1401789975618914, -7.283030518195387, -7.446107357073987
((SB *) ((SB ((BS +) +)) ((BS +) +))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.451977403787739, -7.80409319635202, -7.8197501640488385, -7.833326178121837, -7.6195027548166, -7.446107357073987
((CB +) (* 0)), nan, -5.210279488860817, -5.725989334923763, -6.412918751156342, -6.700542212396137, -6.713903621964181, -6.745483234759523, -6.791027330272879, -6.7699032786855815, -6.842539491353637, -6.887802464477865, -6.903459432174684, -6.917035446247682, -6.926355574256655, -6.935281733307996
(((BS *) +) ((+ 1) 1)), nan, nan, -5.226337011755898, -4.741583790216759, -4.785215486712904, -4.977996230662019, -5.1951250854192415, -5.150568724181322, -5.122784299283793, -5.137313044645435, -5.1500741421347, -5.148067607117503, -5.133202042292047, -5.13328118044729, -5.105731887299506
((SB +) ((SB ((BS +) +)) ((BS *) +))), nan, nan, nan, -8.117666843394767, -7.904515016722073, -7.630194353838336, -7.949456039085459, -7.995000134598815, -7.973876083011517, -8.046512295679573, -8.0917752688038, -8.10743223650062, -7.833326178121837, -8.130328378582591, -8.139254537633931
((CC (BS +)) ((+ 1) 1)), nan, nan, -6.373151402241884, -7.154872243279127, -6.243176517704147, -6.275406905688875, -6.438919383931851, -6.487280655317292, -6.603089294865923, -6.652605512241849, -6.6971233544897695, -6.868047393951428, -6.737362897625304, -6.749836560650254, -6.756763697032444
((CS (BS +)) (((BS *) +) ((+ 1) 1))), nan, nan, nan, -7.154872243279127, -7.054106733920476, -7.086337121905204, -7.132066564491795, -6.957284284563027, -7.162705082801346, -6.989077748863062, -7.033595591110982, -7.050368950745383, -7.296978685560727, -7.086308797271467, -7.604061557419647
(* ((+ 1) 1)), nan, nan, -5.631802119864062, -5.2524094139827495, -5.296041110478894, -5.2656783031138, -5.1951250854192415, -5.150568724181322, -5.122784299283793, -5.137313044645435, -5.1500741421347, -5.148067607117503, -5.133202042292047, -5.13328118044729, -5.105731887299506
((CB +) (((BS *) +) 1)), nan, nan, nan, -7.019054554726658, -6.700542212396137, -6.713903621964181, -6.85084375041735, -7.01417088158709, -7.126578222624314, -6.947900007011463, -7.110946015792075, -7.260134376113416, -7.1401789975618914, -7.283030518195387, -7.291956677246729
(+ ((+ 1) 1)), nan, nan, -5.226337011755898, -5.2524094139827495, -5.296041110478894, -5.2656783031138, -5.1951250854192415, -5.150568724181322, -5.122784299283793, -5.137313044645435, -5.1500741421347, -5.148067607117503, -5.133202042292047, -5.13328118044729, -5.105731887299506
((BS +) ((BS +) ((BS +) ((SB ((BS *) +)) +)))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.451977403787739, -7.80409319635202, -7.59660661273463, -7.610182626807627, -7.6195027548166, -7.628428913867942
((BS +) ((SB ((BS *) +)) +)), nan, nan, nan, -7.712201735286603, -7.393689392956082, -7.407050802524126, -7.661773966633677, -7.707318062147034, -7.463050459245527, -7.758830223227792, -7.398628088243855, -7.414285055940675, -7.427861070013673, -7.437181198022646, -7.446107357073987
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((SB +) ((BS *) *))))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.833326178121837, -7.437181198022646, -7.446107357073987
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((SB +) ((BS *) *))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.58094964503781, -7.260134376113416, -7.273710390186414, -7.283030518195387, -7.291956677246729
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((SB +) ((BS *) *))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.126578222624314, -7.065683042667847, -8.497240376911964, -8.10743223650062, -7.022395961905508, -7.149499125570864, -7.040642248965823
((BS +) ((BS +) ((BS +) ((BS +) ((SB +) ((BS +) ((BS *) *))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.398628088243855, -7.260134376113416, nan, nan, nan
((BS +) ((BS +) ((BS +) ((SB +) ((BS *) *))))), nan, nan, nan, nan, nan, nan, -7.102158178698255, -8.40046524270698, -6.875263794343407, -7.065683042667847, -6.993162980135692, -7.126602983488895, -7.1401789975618914, -7.149499125570864, -8.544719645742097
((BS +) ((BS +) ((SB +) ((BS +) ((BS *) *))))), nan, nan, nan, nan, nan, nan, nan, -7.147702274211611, -8.379341191119682, -8.451977403787739, -8.497240376911964, -8.512897344608783, nan, nan, -7.446107357073987
((BS +) ((SB +) ((BS *) *))), nan, nan, nan, -6.864903874899399, -6.923685763710346, -8.323341534398281, -6.650173054955197, -6.608705773478924, -6.674593098881257, -6.7472293115493125, -6.79249228467354, -6.808149252370359, -6.821725266443357, -6.83104539445233, -6.839971553503672
((BS +) ((SB +) ((SB +) ((SB +) ((BS *) *))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.451977403787739, nan, -8.512897344608783, -8.526473358681782, -8.535793486690755, -8.544719645742097
((SB +) ((BS +) ((BS *) *))), nan, nan, -7.335427247357863, -6.864903874899399, -7.211367836162128, -6.531582065170227, -7.661773966633677, -7.707318062147034, -7.686194010559737, -7.758830223227792, -7.80409319635202, -7.8197501640488385, -7.833326178121837, -7.84264630613081, -7.8515724651821515
((BS +) ((BS +) ((SB +) ((BS *) ((BS +) +))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.451977403787739, -8.0917752688038, -8.10743223650062, -7.833326178121837, -8.130328378582591, -7.8515724651821515
((BS +) ((SB +) ((BS *) ((BS +) ((BS +) +))))), nan, nan, nan, nan, nan, nan, -7.661773966633677, -7.707318062147034, -7.973876083011517, -7.758830223227792, -7.80409319635202, -7.8197501640488385, -7.610182626807627, -7.437181198022646, -7.446107357073987
((BS +) ((SB +) ((SB +) ((SB +) ((BS *) +))))), nan, nan, nan, nan, nan, nan, nan, -8.40046524270698, -7.463050459245527, -7.535686671913583, -7.58094964503781, -7.8197501640488385, -7.833326178121837, -7.84264630613081, -7.8515724651821515
((SB +) ((BS *) ((BS +) +))), nan, nan, -7.335427247357863, -6.325907374166713, -6.700542212396137, -6.713903621964181, -6.968626786073734, -7.01417088158709, -6.875263794343407, -6.947900007011463, -7.110946015792075, -7.126602983488895, -7.1401789975618914, -7.149499125570864, -7.158425284622207
((BS +) ((BS +) ((BS +) ((CB +) (((CS (BS +)) (+ 1)) *))))), nan, nan, nan, nan, nan, nan, nan, -8.40046524270698, -7.686194010559737, -7.758830223227792, -7.80409319635202, -8.512897344608783, -8.526473358681782, nan, nan
((BS +) ((CB +) (((CS (BS +)) (+ 1)) *))), nan, nan, nan, -6.864903874899399, -6.700542212396137, -6.618593442159856, -6.650173054955197, -6.695717150468554, -6.7699032786855815, -6.947900007011463, -6.993162980135692, -7.008819947832511, -7.022395961905508, -7.031716089914481, -7.040642248965823
((SB *) *), nan, nan, -6.929962139249699, -7.424519662834822, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((BS +) ((BS +) ((BS +) ((SB *) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) +))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.526473358681782, -8.535793486690755, -8.544719645742097
((BS +) ((SB *) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) +))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.497240376911964, -7.8197501640488385, -7.833326178121837, -7.84264630613081, -7.8515724651821515
((BS +) ((SB *) ((BS +) ((BS +) ((BS +) +))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.512897344608783, -8.121008250573619, -8.535793486690755, -8.139254537633931
((BS +) ((SB *) ((BS +) +))), nan, nan, nan, -8.117666843394767, -6.923685763710346, -6.9370471732783905, -6.968626786073734, -6.896387845930706, -6.993046829999791, -6.947900007011463, -7.110946015792075, -7.126602983488895, -7.273710390186414, -7.6195027548166, -7.8515724651821515
((BS +) ((SB *) ((SB +) ((BS +) ((SB +) +))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.451977403787739, -7.244477408416597, -7.126602983488895, -7.1401789975618914, -7.149499125570864, -7.158425284622207
((SB *) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) +))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.526473358681782, -8.535793486690755, -8.544719645742097
((SB *) ((BS +) ((BS +) +))), nan, nan, nan, -7.712201735286603, -6.805902728053963, -6.9370471732783905, -7.102158178698255, -7.3018529540388695, -7.280728902451573, -7.535686671913583, -7.80409319635202, -7.8197501640488385, -8.121008250573619, -7.84264630613081, -7.8515724651821515
((SB *) ((SB +) ((SB +) +))), nan, nan, nan, -8.117666843394767, -6.923685763710346, -7.070578565902913, -7.2563088585255135, -7.3018529540388695, -7.280728902451573, -7.758830223227792, -7.58094964503781, -8.10743223650062, -8.526473358681782, -7.84264630613081, -7.8515724651821515
((SB *) +), nan, nan, -6.642280066797918, -6.731372482274876, -7.904515016722073, -8.323341534398281, -7.949456039085459, -8.40046524270698, -8.379341191119682, -8.046512295679573, -8.0917752688038, -8.10743223650062, -8.121008250573619, -7.84264630613081, -8.139254537633931
