((CS (BS +)) (((SB +) +) ((+ 1) 1))), nan, nan, nan, -7.560337351387291, -7.054106733920476, -7.086337121905204, -7.132066564491795, -7.180427835877237, -6.939561531487136, -7.499903372629053, -7.033595591110982, -7.273512502059591, -7.296978685560727, -6.903987240477512, -7.316379484967866
((BS +) ((BS +) ((BS +) ((BS +) ((CB +) (((CS (BS +)) (+ 1)) ((BS *) +))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.451977403787739, -7.80409319635202, -7.59660661273463, -7.833326178121837, -8.130328378582591, -8.139254537633931
((BS +) ((BS +) ((CB +) (((CS (BS +)) (+ 1)) ((BS *) +))))), nan, nan, nan, nan, nan, nan, -7.661773966633677, -7.707318062147034, -7.126578222624314, -7.065683042667847, -7.110946015792075, -7.126602983488895, -7.1401789975618914, -7.149499125570864, -7.158425284622207
((CB +) (((CS (BS +)) (+ 1)) ((BS *) +))), nan, nan, -7.335427247357863, -6.171756694339454, -6.518220655602183, -6.45153935749669, -6.563161677965568, -6.695717150468554, -6.674593098881257, -6.7472293115493125, -6.79249228467354, -6.721137875380729, -6.734713889453728, -6.83104539445233, -6.839971553503672
((SB +) ((BS +) ((BS +) +))), nan, nan, nan, nan, -8.309980124830236, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((SB +) +), nan, -4.804814380752653, -4.7327375619134795, -5.766291586231289, -6.169913961333966, -6.243899992718445, -6.340018126651359, -6.454555093651667, -6.364438170577417, -6.311911240291467, -6.3571742134156946, -6.372831181112514, -6.447031817001946, -6.456351945010919, -6.598809496686784
((SB +) *), nan, nan, nan, -8.117666843394767, -7.616832944270292, -8.323341534398281, -8.354921147193624, -8.40046524270698, -8.379341191119682, nan, nan, nan, nan, nan, nan
((((CS (BS +)) (+ 1)) +) ((+ 1) 1)), nan, nan, -5.8223204438621945, -4.343742607219254, -4.422979113155559, -4.286611165095473, -4.326832752035785, -4.268101707827916, -4.165671572889384, -4.171269669678796, -4.200031123455653, -4.212577034694839, -4.200270494666733, -4.2070730119157895, -4.227556788347863
((SB *) ((SB +) +)), nan, nan, -7.335427247357863, -6.731372482274876, -7.211367836162128, -7.224729245730172, -7.4386304153194684, -7.484174510832824, -7.280728902451573, -7.535686671913583, -7.58094964503781, -7.8197501640488385, -7.610182626807627, -7.84264630613081, -7.8515724651821515
((+ 1) ((+ 1) 1)), nan, nan, -3.486945528045158, -3.6328958495599086, -3.912153489389569, -3.9918116248748285, -4.114271310052113, -4.044958156513705, -4.088710531753255, -4.081118572684499, -3.999360427993502, -4.0038222208327285, -4.015128061531137, -3.9973524809337198, -4.004413237033654
1, -2.6390573296152584, -2.6353412672153427, -3.3209351139978, -3.849245557465659, -4.0090646027675945, -4.071598438267256, -4.049583334539464, -4.110098193194382, -4.055920999295493, -4.0311156168070275, -4.13036706756271, -4.128804488689989, -4.187748979695982, -4.219434499394335, -4.232173989091683
0, -2.6390573296152584, -3.8383361243593264, -4.7693859843079816, -4.790540219013338, -4.83716824464665, -4.733089416341862, -4.739925831683501, -4.736960767574754, -4.717319753758336, -4.708416545496671, -4.695664443569191, -4.685631999143251, -4.673848939725473, -4.6059877180387625, -4.66545194868548
((BS *) ((BS *) +)), nan, nan, -7.335427247357863, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) +)))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.10743223650062, -7.022395961905508, -6.926355574256655, -6.935281733307996
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) +)))))), nan, nan, nan, nan, nan, nan, nan, nan, -8.379341191119682, -7.065683042667847, -6.993162980135692, -6.903459432174684, -6.917035446247682, -6.744034017462701, -6.672917468840505
((BS +) ((BS +) ((BS +) ((BS +) +)))), nan, nan, nan, nan, -7.616832944270292, -6.618593442159856, -6.483118970292032, -6.454555093651667, -6.507539014218091, -6.580175226886147, -6.6254382000103735, -6.721137875380729, -6.734713889453728, -6.744034017462701, -6.672917468840505
((BS +) ((BS +) +)), nan, nan, -5.725989334923763, -5.478609513779508, -5.7072904393858535, -5.758392176936744, -5.957025874395252, -6.20324066537076, -6.076756098125637, -6.372535862107902, -6.41779883523213, -6.4334558029289495, -6.654671181780191, -6.456351945010919, -6.598809496686784
((SB +) ((SB +) +)), nan, nan, -5.8313498505815895, -6.412918751156342, -7.211367836162128, -7.407050802524126, -7.4386304153194684, -7.484174510832824, -7.463050459245527, -7.535686671913583, -7.80409319635202, -7.8197501640488385, -7.833326178121837, -7.84264630613081, -7.8515724651821515
+, -2.6390573296152584, -2.778377601363509, -4.097793018690801, -4.5474048046255025, -4.6364504831408935, -4.642533980327215, -4.694596936724072, -4.688931684386754, -4.664134816079487, -4.705294803584043, -4.711266220206154, -4.728573762389387, -4.74497231725104, -4.737097353700732, -4.729311710830491
*, -2.6390573296152584, -3.2815873000292126, -4.292172937243949, -4.682844468553292, -4.863468587323814, -4.867705728457785, -4.877567240271654, -4.891415264606908, -4.865795919664637, -4.87179022370064, -4.897777304845641, -4.8883992474501605, -4.905287776840027, -4.907648117778201, -4.89678534680118
I, -2.6390573296152584, -3.034952986707272, -2.89591193827178, -2.8959119382717793, -2.9444389791664407, -2.94443897916644, -2.9444389791664407, -2.9444389791664403, -5.155204483180222, -5.15808176871502, -5.159866764890885, -5.160632306211202, -5.161270603093341, -5.1614773608611735, -5.161871574642029
((BS *) ((BS +) *)), nan, nan, nan, -8.117666843394767, -7.904515016722073, -7.630194353838336, -7.661773966633677, -7.707318062147034, -7.686194010559737, -7.535686671913583, -7.58094964503781, -7.59660661273463, -7.427861070013673, -7.437181198022646, -7.446107357073987
((BS +) ((BS *) *)), nan, nan, -6.419136515483708, -6.325907374166713, -6.438177947928646, -6.45153935749669, -6.483118970292032, -6.528663065805388, -6.507539014218091, -6.580175226886147, -6.6254382000103735, -6.641095167707193, -6.654671181780191, -6.663991309789164, -6.672917468840505
((BS +) ((BS +) ((BS +) ((BS *) *)))), nan, nan, nan, nan, nan, -7.407050802524126, -6.968626786073734, -6.896387845930706, -6.875263794343407, -6.947900007011463, -6.993162980135692, -6.903459432174684, -6.917035446247682, -6.926355574256655, -6.935281733307996
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS *) *)))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.973876083011517, -7.535686671913583, -7.244477408416597, -7.414285055940675, -7.427861070013673, -7.283030518195387, -7.291956677246729
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS *) *)))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.512897344608783, -8.526473358681782, -8.535793486690755, -8.544719645742097
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((SB +) ((SB +) ((BS *) *)))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.0917752688038, -7.59660661273463, -7.610182626807627, -7.6195027548166, -7.628428913867942
((BS +) ((BS +) ((BS +) ((SB +) ((SB +) ((BS *) *)))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.973876083011517, -7.353365115119629, -7.398628088243855, -7.414285055940675, -7.427861070013673, -7.437181198022646, -7.446107357073987
((BS +) ((SB +) ((SB +) ((BS *) *)))), nan, nan, nan, nan, nan, -7.630194353838336, -7.4386304153194684, -7.147702274211611, -7.126578222624314, -7.19921443529237, -7.244477408416597, -7.414285055940675, -7.427861070013673, -7.437181198022646, -7.446107357073987
((SB +) ((SB +) ((BS +) ((BS *) *)))), nan, nan, nan, -7.424519662834822, -7.616832944270292, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((BS *) ((BS +) ((BS +) ((BS +) +)))), nan, nan, nan, -8.117666843394767, -7.393689392956082, -7.224729245730172, -7.2563088585255135, -7.3018529540388695, -7.463050459245527, -7.353365115119629, -7.398628088243855, -8.10743223650062, -8.121008250573619, -8.130328378582591, -8.544719645742097
((BS *) ((BS +) +)), nan, nan, -5.630679155119438, -6.412918751156342, -6.805902728053963, -6.9370471732783905, -6.745483234759523, -6.896387845930706, -6.7699032786855815, -7.065683042667847, -6.79249228467354, -6.903459432174684, -6.917035446247682, -6.83104539445233, -6.935281733307996
((BS +) ((BS *) ((BS +) ((BS +) +)))), nan, nan, nan, -6.864903874899399, -7.057217156334869, -6.9370471732783905, -6.968626786073734, -7.01417088158709, -6.993046829999791, -7.065683042667847, -7.244477408416597, -7.260134376113416, -7.273710390186414, -7.283030518195387, -7.291956677246729
((BS +) ((BS *) +)), nan, nan, -6.082664278862495, -6.245864666493176, -6.230538583150401, -6.308438513856016, -6.563161677965568, -6.608705773478924, -6.674593098881257, -6.7472293115493125, -6.993162980135692, -7.008819947832511, -7.1401789975618914, -7.149499125570864, -7.040642248965823
((BS +) ((BS +) ((BS *) ((BS +) +)))), nan, nan, nan, -7.712201735286603, -7.616832944270292, -7.630194353838336, -7.661773966633677, -7.707318062147034, -7.973876083011517, -8.046512295679573, -8.0917752688038, -8.10743223650062, -8.526473358681782, -7.6195027548166, -7.628428913867942
((BS +) ((BS +) ((SB +) ((SB +) ((BS *) ((BS +) +)))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.046512295679573, -7.80409319635202, -7.8197501640488385, -8.121008250573619, -8.130328378582591, -8.139254537633931
((BS +) ((SB +) ((BS *) ((SB +) +)))), nan, nan, nan, -7.712201735286603, -7.904515016722073, -7.630194353838336, -7.661773966633677, -7.995000134598815, nan, nan, nan, nan, nan, nan, nan
((BS +) ((SB +) ((SB +) ((BS *) +)))), nan, nan, nan, -7.424519662834822, -7.057217156334869, -7.224729245730172, -7.4386304153194684, -7.484174510832824, -7.280728902451573, -7.353365115119629, -7.58094964503781, -7.8197501640488385, -7.833326178121837, -7.84264630613081, -7.8515724651821515
((SB +) ((SB +) ((BS *) ((BS +) +)))), nan, nan, nan, -7.424519662834822, -7.211367836162128, -7.407050802524126, -7.661773966633677, -7.707318062147034, -7.973876083011517, -8.046512295679573, -8.0917752688038, -8.10743223650062, -8.121008250573619, -8.130328378582591, -8.139254537633931
((SB *) ((SB +) ((BS *) ((BS +) +)))), nan, nan, nan, -8.117666843394767, -8.309980124830236, -8.323341534398281, -8.354921147193624, -8.40046524270698, -8.379341191119682, -7.758830223227792, -8.0917752688038, -7.8197501640488385, -7.833326178121837, -8.130328378582591, -8.139254537633931
((SB *) ((SB +) ((BS +) ((BS *) *)))), nan, nan, nan, -8.117666843394767, -7.904515016722073, -7.917876426290117, -8.354921147193624, -8.40046524270698, -8.379341191119682, -8.046512295679573, -8.0917752688038, -8.10743223650062, -8.121008250573619, -8.130328378582591, -8.139254537633931
(BS ((BS +) +)), nan, nan, -5.183087027962081, -4.721969115181259, -4.718349168523786, -4.779913252603993, -5.198409160620432, -5.2514672451356965, -5.256732271793531, -5.101310830772798, -5.2941021995645645, -5.664074589625492, -5.676138141028814, -5.671619569935428, -5.7002525843829694
(BS ((BS *) +)), nan, nan, -5.742702815897504, -6.280113733227808, -6.276493786570335, -6.283990649380267, -6.297021449288542, -6.3500795338038065, -6.355344560461641, -6.487605191892689, -6.834547240511713, -7.273512502059591, -7.285576053462915, -7.281057482369529, -7.30969049681707
((CC (SB +)) ((+ 1) 1)), nan, nan, -6.373151402241884, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((CS (BS +)) I), nan, nan, nan, nan, nan, nan, nan, nan, -7.450387155253127, -6.806756192069108, -6.445808926208864, -6.580365321499648, -6.603831505000782, -6.903987240477512, -6.756763697032444
((((BS *) +) 1) ((+ 1) 1)), nan, nan, -6.227785551970359, -4.631424679671035, -4.828444221263724, -4.663905396236941, -4.5304317072770255, -4.525930817130015, -4.34002496003416, -4.357371949312657, -4.382352680249608, -4.38778112371993, -4.406606927664561, -4.4512699724278315, -4.390075717845638
(CS (CB +)), nan, nan, -5.9287008474207665, -6.515324753942136, -6.400659423207216, -6.429985851047305, nan, nan, nan, nan, nan, nan, nan, nan, nan
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((SB +) ((BB (+ 1)) ((BS *) *))))))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.8515724651821515
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((SB +) ((BB (+ 1)) ((BS *) *))))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.610182626807627, -7.283030518195387, -7.291956677246729
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((SB +) ((BB (+ 1)) ((BS *) *))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.398628088243855, -7.126602983488895, -7.1401789975618914, -7.149499125570864, -7.158425284622207
((BS +) ((BS +) ((BS +) ((BS +) ((SB +) ((BB (+ 1)) ((BS *) *))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.280728902451573, -7.065683042667847, -7.110946015792075, -7.126602983488895, -7.1401789975618914, -7.149499125570864, -7.158425284622207
((BS +) ((BS +) ((SB +) ((BB (+ 1)) ((BS *) *))))), nan, nan, nan, nan, nan, nan, -6.968626786073734, -6.791027330272879, -6.7699032786855815, -6.842539491353637, -6.887802464477865, -7.008819947832511, -7.022395961905508, -7.031716089914481, -7.040642248965823
((SB +) ((BB (+ 1)) ((BS *) *))), nan, nan, nan, -6.864903874899399, -6.923685763710346, -6.713903621964181, -6.745483234759523, -6.791027330272879, -6.7699032786855815, -6.842539491353637, -6.887802464477865, -6.903459432174684, -6.917035446247682, -6.926355574256655, -6.935281733307996
((BS *) ((SS (SB +)) ((CS (BS +)) (+ 1)))), nan, nan, nan, -7.560337351387291, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((BB (+ 1)) ((BS *) *)), nan, nan, -7.335427247357863, -6.325907374166713, -6.518220655602183, -6.531582065170227, -6.563161677965568, -6.608705773478924, -6.5875817218916275, -6.660217934559683, -6.70548090768391, -6.721137875380729, -6.734713889453728, -6.744034017462701, -6.7529601765140415
((BS +) ((BS +) ((BB (+ 1)) ((BS *) *)))), nan, nan, nan, nan, nan, -6.9370471732783905, -6.745483234759523, -6.791027330272879, -6.7699032786855815, -6.842539491353637, -6.79249228467354, -6.903459432174684, -6.917035446247682, -6.926355574256655, -6.935281733307996
((BS +) ((BS +) ((BS +) ((BS +) ((BB (+ 1)) ((BS *) *)))))), nan, nan, nan, nan, nan, nan, nan, -7.995000134598815, -7.280728902451573, -6.947900007011463, -6.993162980135692, -7.008819947832511, -7.022395961905508, -7.031716089914481, -7.040642248965823
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BB (+ 1)) ((BS *) *)))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.121008250573619, -7.6195027548166, -7.8515724651821515
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BB (+ 1)) ((BS *) *)))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.139254537633931
((BS *) ((BS ((BS +) +)) ((CS (BS +)) (+ 1)))), nan, nan, nan, -7.154872243279127, -7.747253914480422, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(BB (+ 1)), nan, nan, -5.519559264583294, -5.181501444559698, -5.871028678462172, -5.8785255412721025, -5.891556341180378, -5.944614425695642, -5.949879452353477, -6.082140083784524, -6.141400059951769, -6.174900213391482, -6.186963764794806, -6.182445193701419, -6.211078208148961
(CB +), nan, -4.496513021098135, -4.356408454777614, -4.833194750291483, -4.772416389794062, -4.897696288260376, -5.118366452946896, -5.2514672451356965, -5.256732271793531, -5.388992903224579, -5.448252879391823, -5.481753032831537, -5.493816584234859, -5.489298013141474, -5.517931027589015
(CC (SB +)), nan, nan, -5.9287008474207665, -6.515324753942136, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(* 0), nan, -3.310889355440396, -5.226337011755898, -5.2524094139827495, -5.296041110478894, -5.2656783031138, -5.1951250854192415, -5.150568724181322, -5.122784299283793, -5.137313044645435, -5.1500741421347, -5.148067607117503, -5.133202042292047, -5.13328118044729, -5.105731887299506
((CB +) (((BS *) +) ((+ 1) 1))), nan, nan, nan, -7.712201735286603, -8.309980124830236, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((CS (SB +)) (+ 1)), nan, nan, -5.862325778475894, -5.208962094223813, -5.395878657316945, -5.700042760785313, -5.810310724509476, -5.9276648673818695, -5.715786099865021, -6.295930568303117, -6.340448410551037, -6.261911590381112, -6.11832368921908, -6.210840059917567, -5.869460502031541
(+ 1), nan, -2.3300601024286705, -3.1468954700760614, -3.132145877782659, -3.175777574278804, -3.145414766913709, -3.115683543739406, -3.1136867969202826, -3.0859023720227534, -3.100431117384395, -3.0706326004548634, -3.068626065437668, -3.053760500612211, -3.0963992531862505, -3.1133017226093003
((BS +) ((BS +) ((CB +) (((BS *) *) ((+ 1) 1))))), nan, nan, nan, nan, nan, nan, nan, -7.3018529540388695, -6.993046829999791, -6.947900007011463, -6.887802464477865, -6.808149252370359, -6.734713889453728, -6.744034017462701, -6.672917468840505
((CB +) (((BS *) *) ((+ 1) 1))), nan, nan, nan, -7.019054554726658, -7.211367836162128, -6.9370471732783905, -6.968626786073734, -6.896387845930706, -6.993046829999791, -6.947900007011463, -7.110946015792075, -7.126602983488895, -7.1401789975618914, -7.149499125570864, -7.158425284622207
((CS (BS +)) (((BS *) +) 1)), nan, nan, nan, -7.560337351387291, -7.054106733920476, -7.086337121905204, -6.908923013177586, -6.620812047941814, -6.939561531487136, -6.806756192069108, -6.8512740343170275, -6.713896714124169, -6.737362897625304, -6.749836560650254, -6.756763697032444
(((BS *) +) 1), nan, nan, -4.938654939304117, -4.405111553595546, -4.448743250091691, -4.418380442726597, -4.347827225032039, -4.303270863794118, -4.275486438896589, -4.290015184258231, -4.302776281747496, -4.3007697467303005, -4.285904181904844, -4.285983320060087, -4.258434026912303
((CS (BS +)) (+ 1)), nan, -4.650663700925394, -3.267071071519028, -3.8840366794802157, -3.8971063127703633, -4.029980226534778, -4.174555503758002, -4.290056077981072, -4.359344701894812, -4.204066506624724, -4.23631425628083, -4.342318749643172, -4.313825194213596, -4.378258596169258, -4.426007727071702
((BS *) ((BS +) ((CS (BS +)) (+ 1)))), nan, nan, nan, -7.560337351387291, -7.341788806372257, -7.374019194356984, -6.908923013177586, -6.957284284563027, -7.450387155253127, -6.989077748863062, -7.544421214876973, -7.050368950745383, -7.073835134246517, -7.086308797271467, -7.093235933653657
((CS (BS *)) (+ 1)), nan, nan, -6.0854693297901035, -6.644046619513136, -6.648641625812313, -6.680872013797039, -6.908923013177586, -6.774962727769072, -6.603089294865923, -6.806756192069108, -6.6971233544897695, -6.713896714124169, -6.891513577452562, -6.749836560650254, -6.910914376859702
((BS ((BS +) +)) ((BS +) +)), nan, nan, nan, -7.712201735286603, -6.700542212396137, -6.713903621964181, -6.650173054955197, -6.791027330272879, -6.875263794343407, -6.7472293115493125, -6.70548090768391, -6.721137875380729, -6.821725266443357, -6.926355574256655, -6.935281733307996
((BS +) ((BS ((BS +) +)) ((SB *) ((SB +) +)))), nan, nan, nan, nan, -8.309980124830236, -7.070578565902913, -6.968626786073734, -7.01417088158709, -6.993046829999791, -7.19921443529237, -7.244477408416597, -7.126602983488895, -7.1401789975618914, -7.149499125570864, -7.158425284622207
(CS (SB +)), nan, nan, -5.9287008474207665, -6.515324753942136, -6.400659423207216, -6.429985851047305, -6.484792610850062, -6.568879299200171, -6.553095545820458, -6.623690864322308, -6.671319342533339, -6.698665019528671, -6.696871536270567, -6.632962965750527, -6.653869273869811
((BS *) ((BS ((BS +) +)) +)), nan, nan, nan, -8.117666843394767, -7.616832944270292, -7.630194353838336, -7.661773966633677, -7.484174510832824, -7.686194010559737, -7.758830223227792, -7.58094964503781, -7.414285055940675, -7.427861070013673, -7.437181198022646, -7.446107357073987
((BS ((BS +) +)) ((BS *) ((SB +) +))), nan, nan, nan, -8.117666843394767, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(CB ((CS (BS +)) (+ 1))), nan, nan, -5.9287008474207665, -6.515324753942136, -6.400659423207216, -6.429985851047305, -6.484792610850062, -6.568879299200171, -6.553095545820458, -6.623690864322308, -6.671319342533339, -6.698665019528671, -6.696871536270567, nan, nan
((BS +) ((SB *) ((BS ((BS +) +)) ((BS +) ((BS +) +))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.497240376911964, -8.512897344608783, -8.526473358681782, -8.535793486690755, -8.544719645742097
((SB *) ((BS ((BS +) +)) ((BS +) +))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.451977403787739, -8.0917752688038, -8.10743223650062, -7.833326178121837, -7.84264630613081, -8.139254537633931
((BS *) ((BB (+ 1)) ((CS (BS +)) (+ 1)))), nan, nan, nan, -6.867190170827346, -6.494490945985054, -6.393189941345259, -6.572450776556372, -6.957284284563027, -7.162705082801346, -7.212221300177272, -7.033595591110982, -6.713896714124169, -6.891513577452562, -6.903987240477512, -6.910914376859702
((CB ((CS (BS +)) (+ 1))) (+ 1)), nan, nan, -6.778616510350049, -6.1740429902674006, -5.955494445252367, -5.987724833237094, -6.438919383931851, -6.620812047941814, -6.603089294865923, -6.652605512241849, -6.8512740343170275, -7.050368950745383, -7.584660758012507, nan, nan
(SB +), nan, -3.3979007324300263, -3.6632612742176676, -3.555534230174388, -3.4884008777945894, -3.6272337426656076, -3.6759826251759615, -3.766081981371576, -3.8098132888572067, -3.9420739202882533, -4.001333896455497, -4.01541596403811, -3.9897391874585857, -4.003912749377353, -4.051593958795588
(SB *), nan, -4.091047912989971, -3.9509433466694484, -4.082889155891589, -4.366951281685897, -4.412188472478675, -4.387478944404104, -4.440537028919368, -4.650596468223216, -4.377391991546099, -4.377811467690409, -4.440299158003376, -4.39520429556675, -4.390685724473364, -4.391919764732791
SB, -2.6390573296152584, -3.206931061503149, -3.1928771026424565, -3.313649197798595, -3.273164342730279, -3.26802039719583, -3.2363214291804274, -3.205890222390039, -3.1518913373169144, -3.1530089677912096, -3.152738193815561, -3.1509908412584244, -3.14942863770069, -3.1217840029390223, -3.0922718670486558
SC, -2.6390573296152584, -3.034952986707272, -2.89591193827178, -2.8959119382717793, -2.9444389791664407, -2.94443897916644, -2.9444389791664407, -2.9444389791664403, -2.89591193827178, -2.8959119382717793, -2.8959119382717797, -2.8959119382717806, -2.895911938271778, -2.8959119382717797, -2.8959119382717797
SS, -2.6390573296152584, -3.034952986707272, -3.759764528399217, -4.324555261681492, -2.9444389791664407, -2.94443897916644, -2.9444389791664407, -2.9444389791664403, -2.89591193827178, -2.8959119382717793, -2.8959119382717797, -2.8959119382717806, -2.895911938271778, -2.8959119382717797, -2.8959119382717797
((SB *) ((BS *) +)), nan, nan, -6.929962139249699, -7.712201735286603, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((SB *) ((BS *) *)), nan, nan, -6.642280066797918, -7.712201735286603, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((BS +) ((BS +) ((CB +) (((CS (BS +)) (+ 1)) *)))), nan, nan, nan, nan, nan, -7.630194353838336, -7.4386304153194684, -7.484174510832824, -7.463050459245527, -7.353365115119629, -7.58094964503781, -7.414285055940675, -7.427861070013673, -7.437181198022646, -7.8515724651821515
((CB +) (((CS (BS +)) (+ 1)) *)), nan, nan, -7.335427247357863, -6.325907374166713, -6.518220655602183, -6.45153935749669, -6.483118970292032, -6.528663065805388, -6.507539014218091, -6.580175226886147, -6.6254382000103735, -6.641095167707193, -6.654671181780191, -6.663991309789164, -6.7529601765140415
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((SB +) ((BS *) *)))))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.437181198022646, -7.446107357073987
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((SB +) ((BS *) *)))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.414285055940675, -7.1401789975618914, -7.149499125570864, -7.158425284622207
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((SB +) ((BS *) *)))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.353365115119629, -7.110946015792075, -7.260134376113416, -7.1401789975618914, -7.149499125570864, -7.158425284622207
((BS +) ((BS +) ((BS +) ((BS +) ((SB +) ((BS *) *)))))), nan, nan, nan, nan, nan, nan, nan, -7.3018529540388695, -8.379341191119682, -8.451977403787739, -7.110946015792075, -7.126602983488895, -7.1401789975618914, -7.149499125570864, -7.158425284622207
((BS +) ((BS +) ((BS +) ((SB +) ((BS +) ((BS *) *)))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.280728902451573, -7.19921443529237, -8.497240376911964, -8.512897344608783, nan, nan, nan
((BS +) ((BS +) ((SB +) ((BS *) *)))), nan, nan, nan, nan, nan, -7.224729245730172, -7.949456039085459, -6.896387845930706, -7.973876083011517, -8.046512295679573, -8.0917752688038, -8.10743223650062, -8.121008250573619, -8.535793486690755, -8.544719645742097
