((B (+ 1)) ((S *) ((B ((S +) (+ 1))) (+ 1)))), nan, nan, nan, nan, nan, -7.626254315383286, -6.2316687032354645, -6.132424672549246, -6.3785436581315835, -6.380515791532613, -6.384448993517051, -6.384448806127937, -6.384448993517051, -6.384448806127937, -6.384448993517051
((S *) (((S B) (S +)) (+ ((+ 1) 1)))), nan, nan, nan, -7.253751029418764, -6.065654562545781, -6.239959954263395, -6.482983131516371, -6.355568223863456, -6.512075050756106, -6.668197863984394, -6.672131065968832, -6.672130878579718, -6.672131065968832, -6.672130878579718, -6.672131065968832
((S +) (((S B) (S *)) (((S B) I) (((S B) I) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -7.451948923665671, -7.626254315383286, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S *) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.253751029418764, -6.535658191791516, -6.933107134823341, -7.042598919451794, -7.048715404423401, -7.071690838691529, -7.073662972092558, -7.077596174076996, -7.077595986687882, -7.077596174076996, -7.077595986687882, -7.077596174076996
((S +) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -6.848285921310599, -6.7588017431057255, -6.933107134823341, -7.042598919451794, -7.048715404423401, -7.071690838691529, -6.850519420778348, -6.854452622762786, -6.854452435373672, -6.854452622762786, -6.854452435373672, -6.854452622762786
((S +) ((B (+ 1)) (((S B) (S +)) ((B (+ 1)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.626254315383286, -7.042598919451794, -7.048715404423401, -7.071690838691529, -7.073662972092558, -7.077596174076996, -7.077595986687882, -7.077596174076996, -7.077595986687882, -7.077596174076996
(((S B) (S *)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.253751029418764, -6.7588017431057255, -6.70996358350913, -7.042598919451794, -7.336397476875182, -7.35937291114331, -7.361345044544339, -7.365278246528777, -7.365278059139663, -7.365278246528777, -7.365278059139663, -7.365278246528777
((B (+ 1)) (((S B) (S *)) ((B (+ 1)) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.451948923665671, -6.373491346887918, -6.63713381134363, -6.489099616487978, -6.512075050756106, -6.5140471841571355, -6.5179803861415735, -6.5179801987524595, -6.5179803861415735, -6.5179801987524595, -6.5179803861415735
((S +) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -6.848285921310599, -6.199185955170303, -6.527642026715177, -7.042598919451794, -7.048715404423401, -7.071690838691529, -7.073662972092558, -7.077596174076996, -7.077595986687882, -7.077596174076996, -7.077595986687882, -7.077596174076996
((S +) ((S +) ((S +) ((B ((S *) I)) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, -7.626254315383286, -6.819455368137583, -6.825571853109191, -6.848547287377319, -6.850519420778348, -6.854452622762786, -6.854452435373672, -6.854452622762786, -6.854452435373672, -6.854452622762786
(B ((S +) ((B (+ 1)) (+ ((+ 1) 1))))), nan, nan, nan, -5.478601614756329, -5.884410592062997, -5.818282594730941, -5.952679700790809, -5.774018376280752, -5.9895108446505, -5.895365821523204, -6.219620594170614, -5.732955852871974, -6.689624223416349, -5.732955852871974, -6.507302666622394
(B ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -5.583962130414156, -5.565956860944461, -6.174957538669674, -5.857369520986484, -5.774018376280752, -5.45888259358833, -5.520672372081794, -5.465848791794233, -5.52531648809373, -5.408690377954285, -5.52531648809373, -5.408690377954285
(B ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, -7.088039527190429, -7.270704953182887, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S *) (((S B) ((S B) I)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.451948923665671, -6.527642026715177, -6.63713381134363, -6.643250296315237, -6.848547287377319, -6.668197863984394, -6.854452622762786, -6.672130878579718, -6.854452622762786, -6.672130878579718, -6.854452622762786
((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.626254315383286, -5.863943923110148, -5.8700604080817556, -5.893035842349883, -5.895007975750913, -5.898941177735351, -5.898940990346237, -5.898941177735351, -5.898940990346237, -5.898941177735351
((B (+ 1)) ((B (+ 1)) ((S +) ((S *) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.7418625849833465, -6.155400106817374, -6.157372240218403, -6.266665957860667, -6.161305254813727, -6.266665957860667, -6.161305254813727, -6.266665957860667
((B (+ 1)) ((B (+ 1)) ((S +) ((S +) ((S +) ((S *) ((S +) ((S +) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.7668101526525035, -6.161305442202841, -6.161305254813727, -6.266665957860667, -6.161305254813727, -6.266665957860667
((S *) ((S +) (+ 1))), nan, nan, -5.199120781589524, -5.461991560190708, -5.6601894544376155, -6.016816402949185, -6.030998007773314, -6.132424672549246, -6.060089927013049, -6.157372240218403, -6.161305442202841, -6.161305254813727, -6.161305442202841, -6.161305254813727, -6.161305442202841
((S +) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.848285921310599, -5.6601894544376155, -6.373491346887918, -6.349451738891848, -6.489099616487978, -6.512075050756106, -6.5140471841571355, -6.5179803861415735, -6.5179801987524595, -6.5179803861415735, -6.5179801987524595, -6.5179803861415735
((S +) ((S +) ((S +) ((S *) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, -7.626254315383286, -5.943986630783685, -5.950103115755292, -6.3785436581315835, -6.380515791532613, -6.384448993517051, -6.384448806127937, -6.384448993517051, -6.384448806127937, -6.384448993517051
(* 0), nan, -4.27414468825291, -5.758736569524947, -6.560603848858818, -6.7588017431057255, -6.933107134823341, -6.819455368137583, -6.825571853109191, -6.848547287377319, -6.668197863984394, -6.854452622762786, -6.672130878579718, -6.854452622762786, -6.672130878579718, -6.854452622762786
((S +) ((S +) (+ 1))), nan, nan, -4.436980729542628, -4.951165936424718, -5.254724346329452, -5.486188151887014, -5.656304558331903, -5.726959564441081, -5.685396477571638, -5.687368610972667, -5.691301812957105, -5.691301625567991, -5.691301812957105, -5.691301625567991, -5.691301812957105
(+ 1), nan, -2.5693965960144842, -4.254659172748673, -4.951165936424718, -5.200657125059176, -5.54681277370345, -5.789835950956426, -5.8700604080817556, -5.893035842349883, -5.895007975750913, -5.898941177735351, -5.898940990346237, -5.898941177735351, -5.898940990346237, -5.898941177735351
(S +), nan, -2.919599025447599, -3.332395973453577, -3.362346099953777, -3.300413039630765, -3.384669239330492, -3.510332665421604, -3.5584446602763355, -3.582565736332212, -3.5927807285291578, -3.5895319345381154, -3.5883750090211772, -3.5895319345381154, -3.5883750090211777, -3.5895319345381154
((S B) ((S B) (S *))), nan, nan, -5.583687772060072, -6.394892346630484, -6.577557772622941, -7.427720507165042, nan, nan, nan, nan, nan, nan, nan, nan, nan
(S *), nan, -2.919599025447599, -3.443621608563801, -3.5470802031531155, -3.9385004430076824, -4.095515996989838, -4.247931608552384, -4.2335733353336025, -4.266744246909396, -4.267909403586425, -4.2737104451153, -4.272553519598362, -4.2737104451153, -4.272553519598362, -4.2737104451153
(S B), nan, -3.073749705274857, -2.7240411709357004, -3.33867386914387, -3.381573551556567, -3.3278357645673267, -3.4080538163011855, -3.3768448646107903, -3.3608763077113366, -3.360877997125067, -3.360881920969616, -3.3608817335805017, -3.360881920969616, -3.360881733580502, -3.360881920969616
(B ((S *) ((S +) I))), nan, nan, -5.871369844511853, -6.682574419082265, -7.270704953182887, -7.427720507165042, -7.562117613224909, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S +) ((S *) I))), nan, nan, -6.276834952620018, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S +) ((S +) I))), nan, nan, nan, -6.171748795316274, -6.017941984687519, -6.511429775290886, -5.770358143996854, -5.774018376280752, -5.584045736542336, -5.585210893219365, -5.59101193474824, -5.589855009231302, -5.59101193474824, -5.589855009231302, -5.59101193474824
((S *) (((S B) ((S B) I)) ((S +) I))), nan, nan, nan, -7.253751029418764, -6.065654562545781, -6.527642026715177, -6.63713381134363, -6.643250296315237, -6.512075050756106, -6.668197863984394, -6.5179803861415735, -6.672130878579718, -6.5179803861415735, -6.672130878579718, -6.5179803861415735
((S +) ((S +) ((S *) (((S B) ((S B) I)) ((S +) I))))), nan, nan, nan, nan, nan, -7.626254315383286, -6.482983131516371, -6.489099616487978, -6.512075050756106, -6.5140471841571355, -6.5179803861415735, -6.5179801987524595, -6.5179803861415735, -6.5179801987524595, -6.5179803861415735
((S B) (B ((S *) I))), nan, nan, -6.276834952620018, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((B (+ 1)) ((S *) (((S B) I) (((S B) I) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, -7.626254315383286, -7.042598919451794, -7.048715404423401, -7.35937291114331, -7.073662972092558, -7.365278246528777, -7.077595986687882, -7.365278246528777, -7.077595986687882, -7.365278246528777
((B (+ 1)) ((B (+ 1)) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, nan, nan, -7.7418625849833465, -6.060089927013049, -6.062062060414078, -6.065995262398516, -6.065995075009402, -6.065995262398516, -6.065995075009402, -6.065995262398516
((S *) (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.253751029418764, -6.353336634997561, -6.70996358350913, -6.63713381134363, -6.825571853109191, -6.666225730583365, -6.850519420778348, -6.672131065968832, -6.854452435373672, -6.672131065968832, -6.854452435373672, -6.672131065968832
((S *) (+ ((+ 1) 1))), nan, nan, -5.0655893889650025, -5.238848008876499, -5.437045903123407, -5.680344166327973, -6.126308187577638, -6.132424672549246, -6.155400106817374, -6.157372240218403, -6.161305442202841, -6.161305254813727, -6.161305442202841, -6.161305254813727, -6.161305442202841
((S +) (+ ((+ 1) 1))), nan, nan, -5.535593018210737, -5.867456668298873, -6.7588017431057255, -7.626254315383286, -7.735746100011739, -7.7418625849833465, -7.764838019251474, -7.7668101526525035, -7.7707433546369415, -7.7707431672478275, -7.7707433546369415, -7.7707431672478275, -7.7707433546369415
((S +) (((S B) (S *)) (((S B) (S +)) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -7.626254315383286, -7.042598919451794, -6.825571853109191, -6.848547287377319, -6.850519420778348, -6.854452622762786, -6.854452435373672, -6.854452622762786, -6.854452435373672, -6.854452622762786
(((S B) I) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.253751029418764, -7.451948923665671, -7.2207892072751205, -7.330280991903574, -7.336397476875182, -7.35937291114331, -7.361345044544339, -7.7707433546369415, -7.365278059139663, -7.7707433546369415, -7.365278059139663, -7.7707433546369415
(((S B) (S *)) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.253751029418764, -6.199185955170303, -6.373491346887918, -6.819455368137583, -7.048715404423401, -7.071690838691529, -7.073662972092558, -7.077596174076996, -7.077595986687882, -7.077596174076996, -7.077595986687882, -7.077596174076996
(((S B) (S +)) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.253751029418764, -7.046483815557506, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B ((S +) I)) ((S *) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -7.253751029418764, -7.046483815557506, -7.2207892072751205, -7.735746100011739, -7.7418625849833465, -7.764838019251474, -7.7668101526525035, -7.7707433546369415, -7.7707431672478275, -7.7707433546369415, -7.7707431672478275, -7.7707433546369415
((B ((S +) (+ 1))) (+ 1)), nan, nan, -6.4518837500848925, -5.749673632642489, -5.84251101123157, -6.122176918607011, -6.349451738891848, -6.355568223863456, -6.512075050756106, -6.5140471841571355, -6.5179803861415735, -6.5179801987524595, -6.5179803861415735, -6.5179801987524595, -6.5179803861415735
((B (+ 1)) ((B (+ 1)) ((S *) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, -7.626254315383286, -6.819455368137583, -6.825571853109191, -6.848547287377319, -6.850519420778348, -6.854452622762786, -6.854452435373672, -6.854452622762786, -6.854452435373672, -6.854452622762786
((S *) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -6.848285921310599, -6.535658191791516, -6.70996358350913, -6.819455368137583, -6.825571853109191, -6.666225730583365, -6.668197863984394, -6.672131065968832, -6.672130878579718, -6.672131065968832, -6.672130878579718, -6.672131065968832
((S +) ((S +) ((S *) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, -7.626254315383286, -6.482983131516371, -6.489099616487978, -6.512075050756106, -6.5140471841571355, -6.5179803861415735, -6.5179801987524595, -6.5179803861415735, -6.5179801987524595, -6.5179803861415735
((S +) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -7.253751029418764, -6.7588017431057255, -6.933107134823341, -7.042598919451794, -7.048715404423401, -7.071690838691529, -7.361345044544339, -7.365278246528777, -7.365278059139663, -7.365278246528777, -7.365278059139663, -7.365278246528777
((B (+ 1)) (((S B) I) ((S +) ((S +) I)))), nan, nan, nan, nan, nan, -7.626254315383286, -7.735746100011739, -7.336397476875182, -7.35937291114331, -7.361345044544339, -7.365278246528777, -7.365278059139663, -7.365278246528777, -7.365278059139663, -7.365278246528777
((S +) (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.253751029418764, -7.451948923665671, -7.626254315383286, -7.042598919451794, -7.336397476875182, -7.35937291114331, -7.361345044544339, -7.365278246528777, -7.365278059139663, -7.365278246528777, -7.365278059139663, -7.365278246528777
((S *) (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.253751029418764, -6.353336634997561, -6.70996358350913, -6.63713381134363, -6.643250296315237, -6.848547287377319, -6.850519420778348, -6.854452622762786, -6.854452435373672, -6.854452622762786, -6.854452435373672, -6.854452622762786
((S +) ((S +) ((S *) (((S B) (B (+ 1))) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.626254315383286, -7.042598919451794, -7.048715404423401, -7.071690838691529, -7.073662972092558, -7.077596174076996, -7.077595986687882, -7.077596174076996, -7.077595986687882, -7.077596174076996
(((S B) I) ((S +) ((S +) (+ 1)))), nan, nan, -6.046418641976728, -6.155138740750655, -6.535658191791516, -6.933107134823341, -7.042598919451794, -6.825571853109191, -7.071690838691529, -7.073662972092558, -7.077596174076996, -7.077595986687882, -7.077596174076996, -7.077595986687882, -7.077596174076996
((S +) (((S B) I) ((S +) (+ 1)))), nan, nan, -6.046418641976728, -6.155138740750655, -6.353336634997561, -6.527642026715177, -6.63713381134363, -6.643250296315237, -6.666225730583365, -6.668197863984394, -6.672131065968832, -6.672130878579718, -6.672131065968832, -6.672130878579718, -6.672131065968832
((B (+ 1)) ((B (+ 1)) ((S *) (((S B) I) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.626254315383286, -6.2316687032354645, -6.355568223863456, -6.3785436581315835, -6.262732755876229, -6.384448993517051, -6.266665770471553, -6.5179803861415735, -6.384448806127937, -6.384448993517051
((S *) (((S B) I) ((S +) (+ 1)))), nan, nan, -6.046418641976728, -5.381948852517172, -5.747200831427246, -6.122176918607011, -6.2316687032354645, -6.132424672549246, -6.2607606224752, -6.262732755876229, -6.266665957860667, -6.266665770471553, -6.266665957860667, -6.266665770471553, -6.266665957860667
((S +) ((S *) (((S B) I) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.451948923665671, -6.373491346887918, -6.819455368137583, -6.643250296315237, -6.848547287377319, -6.668197863984394, -6.854452622762786, -6.672130878579718, -6.854452622762786, -6.672130878579718, -6.854452622762786
((S +) ((S *) ((S +) (((S B) I) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.046483815557506, -6.239959954263395, -6.63713381134363, -6.643250296315237, -6.512075050756106, -6.668197863984394, -6.5179803861415735, -6.672130878579718, -6.5179803861415735, -6.672130878579718, -6.5179803861415735
((B (+ 1)) ((B (+ 1)) ((S *) (((S B) I) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -7.451948923665671, -6.70996358350913, -6.819455368137583, -6.825571853109191, -6.848547287377319, -6.850519420778348, -6.854452622762786, -6.854452435373672, -6.854452622762786, -6.854452435373672, -6.854452622762786
((S *) (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.4518837500848925, -5.749673632642489, -6.065654562545781, -6.239959954263395, -6.349451738891848, -6.355568223863456, -6.3785436581315835, -6.380515791532613, -6.384448993517051, -6.384448806127937, -6.384448993517051, -6.384448806127937, -6.384448993517051
((B (+ 1)) ((S *) ((B ((S +) (+ 1))) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.046483815557506, -6.527642026715177, -7.042598919451794, -7.048715404423401, -7.071690838691529, -7.073662972092558, -7.077596174076996, -7.077595986687882, -7.077596174076996, -7.077595986687882, -7.077596174076996
((B (+ 1)) ((S +) ((B ((S +) (+ 1))) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -7.626254315383286, -7.735746100011739, -7.336397476875182, -7.35937291114331, -7.073662972092558, -7.077596174076996, -7.077595986687882, -7.077596174076996, -7.077595986687882, -7.077596174076996
((B ((S +) (+ 1))) ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.253751029418764, -7.451948923665671, -7.626254315383286, -7.735746100011739, -7.336397476875182, -7.764838019251474, -7.7668101526525035, -7.7707433546369415, -7.7707431672478275, -7.7707433546369415, -7.7707431672478275, -7.7707433546369415
((B (+ 1)) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.253751029418764, -6.065654562545781, -6.527642026715177, -6.63713381134363, -6.643250296315237, -6.666225730583365, -6.668197863984394, -6.672131065968832, -6.672130878579718, -6.672131065968832, -6.672130878579718, -6.672131065968832
((S +) ((B (+ 1)) ((S +) ((S *) (((S B) I) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, -7.626254315383286, -7.042598919451794, -6.825571853109191, -6.848547287377319, -6.850519420778348, -6.854452622762786, -6.854452435373672, -6.854452622762786, -6.854452435373672, -6.854452622762786
(((S B) I) ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.848285921310599, -7.046483815557506, -7.2207892072751205, -7.330280991903574, -7.336397476875182, -7.35937291114331, -7.361345044544339, -7.365278246528777, -7.365278059139663, -7.365278246528777, -7.365278059139663, -7.365278246528777
((B (+ 1)) (((S B) I) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.626254315383286, -7.735746100011739, -7.7418625849833465, -7.764838019251474, -7.7668101526525035, -7.7707433546369415, -7.7707431672478275, -7.7707433546369415, -7.7707431672478275, -7.7707433546369415
((S +) (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -6.848285921310599, -7.046483815557506, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S *) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -7.253751029418764, -5.84251101123157, -5.921506223144861, -6.482983131516371, -6.489099616487978, -6.3785436581315835, -6.5140471841571355, -6.384448993517051, -6.5179801987524595, -6.266665957860667, -6.384448806127937, -6.384448993517051
((B (+ 1)) ((S +) ((S *) (((S B) I) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, -7.626254315383286, -6.63713381134363, -6.825571853109191, -6.666225730583365, -6.850519420778348, -6.672131065968832, -6.854452435373672, -6.672131065968832, -6.854452435373672, -6.672131065968832
((B (+ 1)) ((S +) ((S *) ((S +) (((S B) I) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, -7.626254315383286, -6.63713381134363, -6.643250296315237, -6.848547287377319, -6.668197863984394, -6.854452622762786, -6.672130878579718, -6.854452622762786, -6.672130878579718, -6.854452622762786
(B (((S B) I) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.088039527190429, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S +) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -6.171748795316274, -6.577557772622941, -6.511429775290886, -6.645826881350755, -6.649487113634652, -6.682658025210445, -6.683823181887474, -6.689624223416349, -6.688467297899411, -6.689624223416349, -6.688467297899411, -6.689624223416349
(((S B) I) ((S +) ((S +) I))), nan, nan, -6.4518837500848925, -7.253751029418764, -7.046483815557506, -6.933107134823341, -7.042598919451794, -7.336397476875182, -7.35937291114331, -7.361345044544339, -7.365278246528777, -7.365278059139663, -7.365278246528777, -7.365278059139663, -7.365278246528777
((S +) (((S B) I) ((S +) I))), nan, nan, nan, -6.848285921310599, -7.046483815557506, -7.2207892072751205, -7.042598919451794, -7.048715404423401, -7.071690838691529, -7.073662972092558, -7.077596174076996, -7.077595986687882, -7.077596174076996, -7.077595986687882, -7.077596174076996
((B (+ 1)) (((S B) (S *)) ((B ((S +) (+ 1))) (+ 1)))), nan, nan, nan, nan, nan, -7.626254315383286, -6.819455368137583, -6.825571853109191, -6.848547287377319, -6.850519420778348, -6.854452622762786, -6.854452435373672, -6.854452622762786, -6.854452435373672, -6.854452622762786
