((B ((S B) (S nand))) ((B nand) ((S nand) ((S nand) I)))), nan, nan, -5.73190736829636, -5.743653641341379, -5.7383449056371605, -5.7281178547888, -5.729364023219842, -5.7281178547888, -5.734296420177091, -5.733111618568401, -5.734296420177091, -5.733111618568401, -5.734296420177091, -5.733111618568401, -5.734296420177091
((B (B ((B ((S B) I)) nand))) ((B ((S B) (S nand))) (((C B) nand) (B ((S nand) I))))), nan, nan, -6.351763236609139, -6.521709719226034, -6.568966842956518, -6.5606675886814, -6.569564621736284, -6.5606675886814, -6.57120212279668, -6.562361019432346, -6.57120212279668, -6.562361019432346, -6.57120212279668, -6.562361019432346, -6.57120212279668
((B (B ((B ((S B) I)) nand))) ((B (B ((S nand) I))) ((B ((S B) I)) ((B (S nand)) nand)))), nan, nan, nan, -4.506806698683769, -4.489525301276681, -4.481226047001564, -4.490123080056449, -4.545764568139135, -4.491760581116845, -4.5474579988900805, -4.491760581116845, -4.5474579988900805, -4.491760581116845, -4.5474579988900805, -4.491760581116845
(C (((C B) (((C B) nand) (B ((S nand) I)))) (S (((C B) nand) (C ((B B) ((B (S nand)) nand))))))), nan, nan, nan, nan, -5.875819662396572, -5.867520408121455, -5.876417441176339, -5.867520408121455, -5.8780549422367345, -5.8692138388724, -5.8780549422367345, -5.8692138388724, -5.8780549422367345, -5.8692138388724, -5.8780549422367345
((B B) ((B nand) ((S nand) ((S nand) I)))), nan, nan, -4.742325324175039, -4.6595694532361795, -4.59952619649101, -4.595888955321704, -4.595483595714275, -4.595888955321704, -4.5971210967746705, -4.5975823860726495, -4.5971210967746705, -4.5975823860726495, -4.5971210967746705, -4.5975823860726495, -4.5971210967746705
((B ((C B) nand)) ((B B) ((B nand) ((S nand) ((S nand) I))))), nan, nan, -5.099000268113771, -5.268946750730666, -5.3162038744611495, -5.307904620186032, -5.316801653240916, -5.307904620186032, -5.318439154301312, -5.309598050936978, -5.318439154301312, -5.309598050936978, -5.318439154301312, -5.309598050936978, -5.318439154301312
((C B) ((S nand) I)), nan, nan, -6.589654644557905, -6.605479602291492, -6.596491516346608, -6.574588927200009, -6.587913760404482, -6.574588927200009, -6.598601096984795, -6.585456734226995, -6.598601096984795, -6.585456734226995, -6.598601096984795, -6.585456734226995, -6.598601096984795
(((C B) nand) (B ((S nand) I))), nan, -1.9832288278039258, -3.1848689374013537, -3.1966152104463714, -3.185300450681942, -3.181079423893792, -3.1763195682646232, -3.181079423893792, -3.181251965221872, -3.1860731876733936, -3.181251965221872, -3.1860731876733936, -3.181251965221872, -3.1860731876733936, -3.181251965221872
(B (B (((C B) nand) (B ((S nand) I))))), nan, nan, -4.131416241852065, -4.209368451286623, -4.153239093862591, -4.139130552825989, -4.159559280121402, -4.139130552825989, -4.181605652813004, -4.161658070479777, -4.181605652813004, -4.161658070479777, -4.181605652813004, -4.161658070479777, -4.181605652813004
((B (B ((B ((S B) I)) nand))) ((B nand) ((S nand) ((S nand) I)))), nan, nan, -6.351763236609139, -6.116244611117869, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (C ((B (S nand)) nand))) ((S nand) I)), nan, nan, -4.289523540525426, -4.134215728907279, -4.242851252552279, -4.2677155215151865, -4.199968818459278, -4.182193348077025, -4.204901215416528, -4.170926590984846, -4.204901215416528, -4.170926590984846, -4.204901215416528, -4.170926590984846, -4.204901215416528
(((C B) (((C B) nand) (B ((S nand) I)))) (S (((C B) nand) (C ((B B) ((B (S nand)) nand)))))), nan, nan, nan, -5.828562538666088, -5.3162038744611495, -5.307904620186032, -5.316801653240916, -5.307904620186032, -5.318439154301312, -5.309598050936978, -5.318439154301312, -5.309598050936978, -5.318439154301312, -5.309598050936978, -5.318439154301312
(C ((B ((C B) nand)) ((B B) ((B nand) ((S nand) ((S nand) I)))))), nan, nan, -5.435472504734985, -5.605418987351879, -5.6526761110823625, -5.644376856807245, -5.65327388986213, -5.644376856807245, -5.654911390922526, -5.64607028755819, -5.654911390922526, -5.64607028755819, -5.654911390922526, -5.64607028755819, -5.654911390922526
(B (((C B) nand) (B ((S nand) I)))), nan, nan, -4.470391608691397, -4.464669114235364, -4.4691643786277675, -4.47810591966532, -4.4651217778510315, -4.47810591966532, -4.466759278911427, -4.479799350416266, -4.466759278911427, -4.479799350416266, -4.466759278911427, -4.479799350416266, -4.466759278911427
((B (B (((C B) nand) (B ((S nand) I))))) ((B ((S B) (S nand))) (((C B) nand) (B ((S nand) I))))), nan, nan, -6.351763236609139, -6.521709719226034, -6.568966842956518, -6.5606675886814, -6.569564621736284, -6.5606675886814, -6.57120212279668, -6.562361019432346, -6.57120212279668, -6.562361019432346, -6.57120212279668, -6.562361019432346, -6.57120212279668
((S B) (S nand)), nan, -3.1449959373749965, -3.545132206834482, -3.6787402002244525, -3.6550645876501586, -3.9980519545660838, -3.9976465949586544, -3.9980519545660838, -3.99928409601905, -3.999745385317029, -3.99928409601905, -3.999745385317029, -3.99928409601905, -3.999745385317029, -3.99928409601905
(S ((B B) nand)), nan, -4.293088283306476, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((C B) nand)), nan, nan, -5.015618659174721, -5.043981152146512, -5.1659216714118115, -5.156864362773167, -5.167269919269953, -5.156864362773167, -5.179602709447097, -5.169368709628327, -5.179602709447097, -5.169368709628327, -5.179602709447097, -5.169368709628327, -5.179602709447097
(((C B) ((S nand) I)) ((B ((S B) (S nand))) (((C B) nand) (B ((S nand) I))))), nan, nan, -7.603709545197951, -6.922308637683025, -7.204681974430588, -7.194454923582226, -7.195701092013269, -7.194454923582226, -7.200633488970518, -7.199448687361827, -7.200633488970518, -7.199448687361827, -7.200633488970518, -7.199448687361827, -7.200633488970518
(C ((B B) ((B (S nand)) nand))), nan, nan, -5.543686089375218, -5.537638972290137, -5.542134236682539, -5.551400400349141, -5.538091635905803, -5.551400400349141, -5.539729136966199, -5.553093831100086, -5.539729136966199, -5.553093831100086, -5.539729136966199, -5.553093831100086, -5.539729136966199
((B (B (((C B) nand) (B ((S nand) I))))) ((B ((S B) I)) ((B (S nand)) nand))), nan, nan, -6.351763236609139, -6.116244611117869, -6.568966842956518, -6.5606675886814, -6.569564621736284, -6.5606675886814, -6.57120212279668, -6.562361019432346, -6.57120212279668, -6.562361019432346, -6.57120212279668, -6.562361019432346, -6.57120212279668
(B ((B ((S B) (S nand))) nand)), nan, nan, -4.652713165485352, -4.646990671029319, -4.874629486735931, -4.660427476459275, -4.870586885959196, -4.660427476459275, -4.872224387019592, -4.6621209072102205, -4.872224387019592, -4.6621209072102205, -4.872224387019592, -4.6621209072102205, -4.872224387019592
(B ((S B) I)), nan, -4.563378613046387, -4.278019716043942, -4.238355988159875, -4.242851252552279, -4.239214011382972, -4.238808651775543, -4.239214011382972, -4.240446152835938, -4.240907442133917, -4.240446152835938, -4.240907442133917, -4.240446152835938, -4.240907442133917, -4.240446152835938
((B ((S B) (S nand))) ((B (S nand)) nand)), nan, nan, -4.425655714850006, -4.458455397092857, -4.453146661388639, -4.442919610540278, -4.44416577897132, -4.442919610540278, -4.44909817592857, -4.447913374319879, -4.44909817592857, -4.447913374319879, -4.44909817592857, -4.447913374319879, -4.44909817592857
((B (C ((B (S nand)) nand))) ((S nand) ((S nand) I))), nan, nan, -5.301124452203906, -5.669545669187657, -5.307561989544706, -5.402695454354172, -5.249790942957956, -5.8951719394519655, -5.254723339915205, -5.9001657032315675, -5.254723339915205, -5.9001657032315675, -5.254723339915205, -5.9001657032315675, -5.254723339915205
((B ((S B) (S nand))) nand), nan, -6.346327452592288, -5.8119500759698965, -6.00601790580887, -6.106069685762478, -6.095842634914117, -6.09708880334516, -6.095842634914117, -6.102021200302407, -6.100836398693718, -6.102021200302407, -6.100836398693718, -6.102021200302407, -6.100836398693718, -6.102021200302407
(B (B ((B ((S B) (S nand))) nand))), nan, nan, -4.642241865618057, -4.720194075052613, -4.664064717628581, -4.832277733385935, -4.670384903887393, -4.832277733385935, -4.692431276578995, -4.854805251039722, -4.692431276578995, -4.854805251039722, -4.692431276578995, -4.854805251039722, -4.692431276578995
((B C) ((B (B ((B ((S B) I)) nand))) ((B ((S B) (S nand))) nand))), nan, nan, nan, nan, -6.568966842956518, -6.5606675886814, -6.569564621736284, -6.5606675886814, -6.57120212279668, -6.562361019432346, -6.57120212279668, -6.562361019432346, -6.57120212279668, -6.562361019432346, -6.57120212279668
((B (B ((B (S nand)) nand))) ((B ((S B) I)) ((B (S nand)) nand))), nan, nan, -6.351763236609139, -6.521709719226034, -6.568966842956518, -6.5606675886814, -6.569564621736284, -6.5606675886814, -6.57120212279668, -6.562361019432346, -6.57120212279668, -6.562361019432346, -6.57120212279668, -6.562361019432346, -6.57120212279668
((S ((B B) nand)) nand), nan, -5.653180272032342, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S B) I), nan, -4.968843721154552, -5.840937612843149, -5.828562538666088, -5.823301628113126, -5.789811423794139, -5.799456400040211, -5.789811423794139, -5.801093901100606, -5.791504854545084, -5.801093901100606, -5.791504854545084, -5.801093901100606, -5.791504854545084, -5.801093901100606
((B ((S B) I)) (((C B) nand) (S nand))), nan, nan, -6.687418813323797, -7.61545581824297, -7.610147082538752, -7.599920031690391, -7.601166200121434, -7.599920031690391, -7.606098597078682, -7.604913795469993, -7.606098597078682, -7.604913795469993, -7.606098597078682, -7.604913795469993, -7.606098597078682
((B (B ((B ((S B) (S nand))) nand))) nand), nan, nan, -5.658616056049194, -5.828562538666088, -5.875819662396572, -5.867520408121455, -5.876417441176339, -5.867520408121455, -5.8780549422367345, -5.8692138388724, -5.8780549422367345, -5.8692138388724, -5.8780549422367345, -5.8692138388724, -5.8780549422367345
((B ((C B) nand)) ((B B) ((B (S nand)) nand))), nan, nan, -6.351763236609139, -6.521709719226034, -6.163501734848353, -6.1552024805732355, -6.164099513628121, -6.1552024805732355, -6.165737014688516, -6.15689591132418, -6.165737014688516, -6.15689591132418, -6.165737014688516, -6.15689591132418, -6.165737014688516
((B B) ((B (S nand)) nand)), nan, nan, -3.8260345923008843, -3.9664222726762337, -3.906379015931065, -3.902741774761759, -3.9023364151543296, -3.902741774761759, -3.903973916214725, -3.904435205512704, -3.903973916214725, -3.904435205512704, -3.903973916214725, -3.904435205512704, -3.903973916214725
(B ((S B) (S nand))), nan, -4.359779657805148, -3.8950274637878355, -3.765751577214082, -3.7840401637388204, -3.780402922569514, -3.779997562962085, -3.780402922569514, -3.7816350640224803, -3.7820963533204592, -3.7816350640224803, -3.7820963533204592, -3.7816350640224803, -3.7820963533204592, -3.7816350640224803
((C B) nand), nan, -4.243608226043106, -4.843521336156625, -4.959674045686517, -4.95018306810418, -4.927587913190259, -4.941434576290031, -4.927587913190259, -4.952461817700265, -4.93880522545246, -4.952461817700265, -4.93880522545246, -4.952461817700265, -4.93880522545246, -4.952461817700265
((B B) nand), nan, -3.698381175559783, -4.742325324175039, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (B ((B ((S B) I)) nand))) nand), nan, nan, -5.946298128500976, -5.828562538666088, -5.875819662396572, -5.867520408121455, -5.876417441176339, -5.867520408121455, -6.57120212279668, -6.562361019432346, -6.57120212279668, -6.562361019432346, -6.57120212279668, -6.562361019432346, -6.57120212279668
(((C B) nand) (S nand)), nan, -5.247715163924179, -5.898961452959526, -5.823696349014916, -5.818387613310697, -5.808160562462336, -5.809406730893379, -5.808160562462336, -5.814339127850627, -5.813154326241937, -5.814339127850627, -5.813154326241937, -5.814339127850627, -5.813154326241937, -5.814339127850627
S, -2.5277346512796512, -3.164896677338296, -4.025563032763192, -3.9177625384331805, -3.911725304895703, -3.9094061247607974, -3.9091474698165554, -3.9094061247607974, -3.9101921059606184, -3.9104862714907176, -3.9101921059606184, -3.9104862714907176, -3.9101921059606184, -3.9104862714907176, -3.9101921059606184
((S nand) ((S nand) I)), nan, -4.133944314825227, -4.314769258252683, -4.319044899410018, -4.323540163802421, -4.314721563891117, -4.314316204283688, -4.314721563891117, -4.315953705344083, -4.316414994642062, -4.315953705344083, -4.316414994642062, -4.315953705344083, -4.316414994642062, -4.315953705344083
I, -1.3198442257735605, -2.059512185837313, -2.489046458835432, -2.496178304915866, -2.494768652852024, -2.4924111508323534, -2.4944398398400134, -2.4924111508323534, -2.4978993431304657, -2.495920587639428, -2.4978993431304657, -2.495920587639428, -2.4978993431304657, -2.495920587639428, -2.4978993431304657
C, -2.3658840730409647, -3.527208297592615, -4.155046021928386, -3.9447129840161104, -3.8962296006471013, -3.891081535465617, -3.822441080740232, -3.891081535465617, -3.8297104185318234, -3.8981139640248745, -3.8297104185318234, -3.8981139640248745, -3.8297104185318234, -3.8981139640248745, -3.8297104185318234
B, -2.2539834589468617, -2.0256741958455766, -2.1959058424829543, -2.2213906742514435, -2.212731239533299, -2.2094107676079053, -2.209040645878156, -2.2094107676079053, -2.2105357190001103, -2.2109568474356247, -2.2105357190001103, -2.2109568474356247, -2.2105357190001103, -2.2109568474356247, -2.2105357190001103
((B (B (C ((B (S nand)) nand)))) nand), nan, nan, nan, nan, nan, nan, nan, nan, -6.57120212279668, -6.562361019432346, -6.57120212279668, -6.562361019432346, -6.57120212279668, -6.562361019432346, -6.57120212279668
((B (B ((B ((S B) I)) nand))) ((B ((S B) (S nand))) nand)), nan, nan, -5.658616056049194, -5.828562538666088, -5.3162038744611495, -5.307904620186032, -5.316801653240916, -5.307904620186032, -5.318439154301312, -5.309598050936978, -5.318439154301312, -5.309598050936978, -5.318439154301312, -5.309598050936978, -5.318439154301312
((B ((S B) (S nand))) (((C B) nand) (S nand))), nan, nan, -6.350946576702583, -6.229161457123079, -6.2238527214188615, -6.213625670570501, -6.214871839001543, -6.213625670570501, -6.219804235958791, -6.218619434350102, -6.219804235958791, -6.218619434350102, -6.219804235958791, -6.218619434350102, -6.219804235958791
(((C B) nand) (B ((B ((S B) (S nand))) nand))), nan, nan, -5.658616056049194, -5.605418987351879, -5.6526761110823625, -5.644376856807245, -5.65327388986213, -5.644376856807245, -5.654911390922526, -5.64607028755819, -5.654911390922526, -5.64607028755819, -5.654911390922526, -5.64607028755819, -5.654911390922526
((C B) ((B ((S B) (S nand))) nand)), nan, nan, -6.54826942839505, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B ((S B) I)) ((B (S nand)) nand)), nan, nan, -3.8542054692675807, -3.9518941721133234, -3.8606430066083806, -3.827159093595752, -3.8754727728847804, -3.8863479649860824, -3.880405169842029, -3.903611821357498, -3.880405169842029, -3.903611821357498, -3.880405169842029, -3.903611821357498, -3.880405169842029
((B (B ((B ((S B) (S nand))) nand))) ((B ((S B) (S nand))) nand)), nan, nan, -6.351763236609139, -6.116244611117869, -6.163501734848353, -6.1552024805732355, -6.164099513628121, -6.1552024805732355, -6.165737014688516, -6.15689591132418, -6.165737014688516, -6.15689591132418, -6.165737014688516, -6.15689591132418, -6.165737014688516
((B ((S B) I)) nand), nan, -5.940862344484123, -6.0996321484216764, -6.1113784214666955, -6.000709170104652, -6.095842634914117, -5.991728287687333, -6.213625670570501, -5.996660684644582, -6.218619434350102, -5.996660684644582, -6.218619434350102, -5.996660684644582, -6.218619434350102, -5.996660684644582
(B (B ((B ((S B) I)) nand))), nan, nan, -4.354559793166276, -3.9470041868191315, -4.057928914058266, -4.139130552825989, -4.159559280121402, -4.244491068483815, -4.181605652813004, -4.267018586137603, -4.181605652813004, -4.267018586137603, -4.181605652813004, -4.267018586137603, -4.181605652813004
(((C B) nand) (C ((B B) ((B (S nand)) nand)))), nan, nan, -5.946298128500976, -6.116244611117869, -6.568966842956518, -5.644376856807245, -6.569564621736284, -5.644376856807245, -6.57120212279668, -5.64607028755819, -6.57120212279668, -5.64607028755819, -6.57120212279668, -5.64607028755819, -6.57120212279668
((B (((C B) nand) (B ((S nand) I)))) ((S nand) I)), nan, nan, -7.198244437089787, -7.2099907101348055, -7.204681974430588, -7.194454923582226, -7.195701092013269, -7.194454923582226, -7.200633488970518, -7.199448687361827, -7.200633488970518, -7.199448687361827, -7.200633488970518, -7.199448687361827, -7.200633488970518
((B ((C B) nand)) ((B B) (((C B) nand) (S nand)))), nan, nan, -5.099000268113771, -5.017632322449759, -5.064889446180243, -5.307904620186032, -5.065487224960011, -5.307904620186032, -5.067124726020406, -5.309598050936978, -5.067124726020406, -5.309598050936978, -5.067124726020406, -5.309598050936978, -5.067124726020406
((B B) (((C B) nand) (S nand))), nan, nan, -4.336860216066874, -4.254104345128015, -4.59952619649101, -4.595888955321704, -4.595483595714275, -4.595888955321704, -4.5971210967746705, -4.5975823860726495, -4.5971210967746705, -4.5975823860726495, -4.5971210967746705, -4.5975823860726495, -4.5971210967746705
(B (B nand)), nan, nan, -5.740854154286167, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
nand, -0.7893565482811584, -2.7614533749772843, -3.0362157219398793, -3.0481867806429053, -3.052726797797895, -3.0514337605406077, -3.051591936062337, -3.0514337605406077, -3.0417450726834923, -3.041584549456205, -3.0417450726834923, -3.041584549456205, -3.0417450726834923, -3.041584549456205, -3.0417450726834923
(B (S nand)), nan, -4.359779657805148, -4.81131819566199, -4.7773524888925625, -4.795641075417301, -4.7920038342479945, -4.791598474640565, -4.7920038342479945, -4.79323597570096, -4.793697264998939, -4.79323597570096, -4.793697264998939, -4.79323597570096, -4.793697264998939, -4.79323597570096
((B (S nand)) nand), nan, -4.842250055816014, -5.252334288034474, -5.312870725248925, -5.307561989544706, -5.297334938696346, -5.298581107127388, -5.297334938696346, -5.303513504084637, -5.302328702475947, -5.303513504084637, -5.302328702475947, -5.303513504084637, -5.302328702475947, -5.303513504084637
(B (B ((B (S nand)) nand))), nan, nan, -5.740854154286167, -5.818806363720723, -5.762677006296691, -5.74856846526009, -5.768997192555502, -5.74856846526009, -5.791043565247105, -5.771095982913876, -5.791043565247105, -5.771095982913876, -5.791043565247105, -5.771095982913876, -5.791043565247105
(B (C ((B (S nand)) nand))), nan, nan, -4.470391608691397, -4.464669114235364, -4.4691643786277675, -4.47810591966532, -4.4651217778510315, -4.47810591966532, -4.466759278911427, -4.479799350416266, -4.466759278911427, -4.479799350416266, -4.466759278911427, -4.479799350416266, -4.466759278911427
(C ((B ((C B) nand)) ((B B) (((C B) nand) (S nand))))), nan, nan, nan, -6.521709719226034, -6.163501734848353, nan, -6.164099513628121, nan, -6.165737014688516, nan, -6.165737014688516, nan, -6.165737014688516, nan, -6.165737014688516
((B (B ((B ((S B) I)) nand))) (((C B) ((S nand) I)) ((B ((S B) (S nand))) (((C B) nand) (B ((S nand) I)))))), nan, nan, nan, -5.605418987351879, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(S (((C B) nand) (C ((B B) ((B (S nand)) nand))))), nan, nan, nan, -5.537638972290137, -5.542134236682539, -5.551400400349141, -5.538091635905803, -5.551400400349141, -5.539729136966199, -5.553093831100086, -5.539729136966199, -5.553093831100086, -5.539729136966199, -5.553093831100086, -5.539729136966199
(((S B) (S nand)) I), nan, nan, -6.231691870434744, -6.235967511592079, -6.7512883997504725, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B (B (C ((B (S nand)) nand)))), nan, nan, -4.824563422412011, -4.720194075052613, -4.846386274422536, -4.832277733385935, -4.852706460681348, -4.649956176591981, -4.538280596751737, -4.3848016217939865, -4.538280596751737, -4.3848016217939865, -4.538280596751737, -4.3848016217939865, -4.538280596751737
(C ((B (S nand)) nand)), nan, -5.247715163924179, -5.994271632763851, -6.00601790580887, -6.106069685762478, -5.99048211925629, -6.09708880334516, -5.8951719394519655, -6.102021200302407, -5.9001657032315675, -6.102021200302407, -5.9001657032315675, -6.102021200302407, -5.9001657032315675, -6.102021200302407
(B ((B (S nand)) nand)), nan, nan, -5.569003897359506, -5.563281402903474, -5.567776667295877, -5.57671820833343, -5.5637340665191415, -5.57671820833343, -5.565371567579537, -5.578411639084375, -5.565371567579537, -5.578411639084375, -5.565371567579537, -5.578411639084375, -5.565371567579537
(S nand), nan, -2.4518487568150507, -3.1884572628957497, -3.1679145764584615, -3.1442389638841677, -3.081761222691928, -3.081355863084499, -3.081761222691928, -3.0829933641448943, -3.0834546534428733, -3.0829933641448943, -3.0834546534428733, -3.0829933641448943, -3.0834546534428733, -3.0829933641448943
(B nand), nan, -3.954314549696983, -4.652713165485352, -5.563281402903474, -5.567776667295877, -5.57671820833343, -5.5637340665191415, -5.57671820833343, -5.565371567579537, -5.578411639084375, -5.565371567579537, -5.578411639084375, -5.565371567579537, -5.578411639084375, -5.565371567579537
((B (B (((C B) nand) (B ((S nand) I))))) ((B ((S B) I)) (((C B) nand) (S nand)))), nan, nan, -5.658616056049194, -5.828562538666088, -5.875819662396572, -5.867520408121455, -5.876417441176339, -5.867520408121455, -5.8780549422367345, -5.8692138388724, -5.8780549422367345, -5.8692138388724, -5.8780549422367345, -5.8692138388724, -5.8780549422367345
(S B), nan, -3.7590057973762177, -4.713337787301787, -4.705378989267473, -4.709874253659875, -4.691199135126029, -4.70583165288314, -4.691199135126029, -4.707469153943536, -4.692892565876973, -4.707469153943536, -4.692892565876973, -4.707469153943536, -4.692892565876973, -4.707469153943536
(B B), nan, -2.871702602375315, -2.32195719552461, -2.3724885467780985, -2.3434611191318573, -2.339823877962551, -2.339418518355122, -2.339823877962551, -2.3410560194155177, -2.3415173087134966, -2.3410560194155177, -2.3415173087134966, -2.3410560194155177, -2.3415173087134966, -2.3410560194155177
(B C), nan, -4.183888991341484, nan, -6.022147287738754, -5.57198719983222, -5.559911090017049, -5.576312848726, -5.559911090017049, -5.594479651737607, -5.578411639084375, -5.594479651737607, -5.578411639084375, -5.594479651737607, -5.578411639084375, -5.594479651737607
(C B), nan, -4.509311391776111, -4.020190606741842, -4.14576320133205, -4.304409145551712, -4.285734027017864, -4.300366544774976, -4.285734027017864, -4.302004045835371, -4.28742745776881, -4.302004045835371, -4.28742745776881, -4.302004045835371, -4.28742745776881, -4.302004045835371
(B ((B ((S B) I)) nand)), nan, nan, -5.569003897359506, -5.563281402903474, -5.567776667295877, -5.57671820833343, -5.5637340665191415, -5.57671820833343, -5.565371567579537, -5.578411639084375, -5.565371567579537, -5.578411639084375, -5.565371567579537, -5.578411639084375, -5.565371567579537
(B ((C B) ((B ((S B) (S nand))) nand))), nan, nan, -6.401913020294611, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (B (((C B) nand) (B ((S nand) I))))) (((C B) nand) (B ((S nand) I)))), nan, nan, -3.489562355679672, -3.631337961329869, -3.6785950850603526, -3.670295830785235, -3.67919286384012, -3.670295830785235, -3.6808303649005154, -3.67198926153618, -3.6808303649005154, -3.67198926153618, -3.6808303649005154, -3.67198926153618, -3.6808303649005154
(B ((S nand) I)), nan, -4.061286669249151, -4.104747994769905, -4.084205308332617, -4.060529695758324, -3.9980519545660838, -3.9976465949586544, -3.9980519545660838, -3.99928409601905, -3.999745385317029, -3.99928409601905, -3.999745385317029, -3.99928409601905, -3.999745385317029, -3.99928409601905
(((S B) (S nand)) ((S nand) I)), nan, -4.069405793687656, -4.344622221402364, -4.379669521226453, -4.384164785618856, -4.375346185707552, -4.374940826100123, -4.375346185707552, -4.3765783271605185, -4.3770396164584975, -4.3765783271605185, -4.3770396164584975, -4.3765783271605185, -4.3770396164584975, -4.3765783271605185
((B (B (C ((B (S nand)) nand)))) ((B nand) ((S nand) ((S nand) I)))), nan, nan, -5.946298128500976, -6.116244611117869, -5.875819662396572, -5.644376856807245, -5.65327388986213, -5.644376856807245, -5.654911390922526, -5.64607028755819, -5.654911390922526, -5.64607028755819, -5.654911390922526, -5.64607028755819, -5.654911390922526
((B ((S B) (S nand))) (((C B) nand) (B ((S nand) I)))), nan, nan, -5.20581427239958, -5.264080561079493, -5.258771825375274, -5.248544774526914, -5.249790942957956, -5.248544774526914, -5.254723339915205, -5.253538538306515, -5.254723339915205, -5.253538538306515, -5.254723339915205, -5.253538538306515, -5.254723339915205
((B ((S B) I)) ((B nand) ((S nand) ((S nand) I)))), nan, nan, -5.406484967861733, -5.012766132798586, -5.258771825375274, -5.20202475889202, -5.298581107127388, -4.925771382263862, -5.303513504084637, -4.930765146043464, -5.303513504084637, -4.930765146043464, -5.303513504084637, -4.930765146043464, -5.303513504084637
((B (B ((S nand) I))) ((B ((S B) I)) ((B (S nand)) nand))), nan, nan, -6.350946576702583, -5.823696349014916, -6.000709170104652, -5.99048211925629, -5.991728287687333, -5.99048211925629, -5.996660684644582, -5.995475883035891, -5.996660684644582, -5.995475883035891, -5.996660684644582, -5.995475883035891, -5.996660684644582
((B (((C B) nand) (B ((S nand) I)))) ((S nand) ((S nand) I))), nan, nan, -5.994271632763851, -6.229161457123079, -6.2238527214188615, -6.095842634914117, -6.214871839001543, -6.095842634914117, -6.219804235958791, -6.100836398693718, -6.219804235958791, -6.100836398693718, -6.219804235958791, -6.100836398693718, -6.219804235958791
((C B) (((C B) nand) (B ((S nand) I)))), nan, nan, -6.54826942839505, -6.163646850012453, -6.559620980538281, -6.131560717516195, -6.550872488724132, -6.131560717516195, -6.561899730134367, -6.142778029778396, -6.561899730134367, -6.142778029778396, -6.561899730134367, -6.142778029778396, -6.561899730134367
((B (B (C ((B (S nand)) nand)))) ((B (B ((S nand) I))) ((B ((S B) I)) ((B (S nand)) nand)))), nan, nan, nan, -6.116244611117869, -5.3162038744611495, -5.307904620186032, -5.316801653240916, -5.174373227561509, -5.318439154301312, -5.176066658312455, -5.318439154301312, -5.176066658312455, -5.318439154301312, -5.176066658312455, -5.318439154301312
((S nand) I), nan, -3.2310766032832117, -3.5236416693325348, -3.5146720837398484, -3.4804528359515605, -3.434362841243025, -3.4339574816355958, -3.434362841243025, -3.4355949826959913, -3.4360562719939702, -3.4355949826959913, -3.4360562719939702, -3.4355949826959913, -3.4360562719939702, -3.4355949826959913
(B (B ((S nand) I))), nan, nan, -4.81131819566199, -4.7773524888925625, -4.795641075417301, -4.7920038342479945, -4.791598474640565, -4.7920038342479945, -4.79323597570096, -4.793697264998939, -4.79323597570096, -4.793697264998939, -4.79323597570096, -4.793697264998939, -4.79323597570096
((B (S nand)) ((B nand) ((S nand) ((S nand) I)))), nan, nan, -5.8119500759698965, -5.669545669187657, -5.66423693348344, -5.654009882635077, -5.655256051066121, -5.654009882635077, -5.660188448023369, -5.659003646414679, -5.660188448023369, -5.659003646414679, -5.660188448023369, -5.659003646414679, -5.660188448023369
((B nand) ((S nand) ((S nand) I))), nan, -6.346327452592288, -5.524268003518116, -5.669545669187657, -5.7383449056371605, -5.808160562462336, -5.809406730893379, -5.808160562462336, -5.814339127850627, -5.813154326241937, -5.814339127850627, -5.813154326241937, -5.814339127850627, -5.813154326241937, -5.814339127850627
((B (B ((S nand) I))) ((B (S nand)) nand)), nan, nan, -5.6577993961426385, -5.669545669187657, -5.66423693348344, -5.654009882635077, -5.655256051066121, -5.654009882635077, -5.660188448023369, -5.659003646414679, -5.660188448023369, -5.659003646414679, -5.660188448023369, -5.659003646414679, -5.660188448023369
