((B (+ 1)) ((S +) (((S B) (B ((S *) I))) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.401116540118063, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((B ((S *) I)) ((S +) ((S +) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((S +) ((B ((S *) I)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.055208164939183, -6.881257937260939, -7.113434467666282, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
(+ ((+ 1) 1)), nan, nan, -4.401558546172782, -3.925814383943055, -4.803916366332688, -5.559502097278619, -5.860671499170915, -5.967575845107412, -5.992605568671844, -6.019804281690317, -6.028096629679393, -6.026259165825322, -6.026259328565939, -6.028096304454379, -6.026259165825322
((B ((S +) (+ 1))) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, nan, -7.055208164939183, -6.881257937260939, -7.113434467666282, -7.5080208860545605, -7.245368537167211, -7.272567250185684, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((B ((S +) (+ 1))) ((B (+ 1)) ((B ((S *) (+ 1))) (+ 1))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((S +) ((B ((S *) (+ 1))) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((S +) ((B ((S +) (+ 1))) ((S +) ((B ((S *) (+ 1))) (+ 1))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.806581648226228, -7.913485994162725, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((B (+ 1)) ((S +) ((B ((S +) (+ 1))) (((S B) (S *)) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((S +) ((B ((S +) (+ 1))) (((S B) (S *)) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -7.168940009712719, -7.113434467666282, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ ((+ 1) 1))) ((S +) ((S +) ((B ((S *) (+ 1))) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.245368537167211, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.574405117820884, -6.890290916352073, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ 1)) (((S B) (S *)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.938515717727157, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
(B ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, nan, -6.887945072019429, -6.259805553054582, -7.6107198103120055, nan, nan, nan, nan, nan, nan, nan, nan
(B ((B (+ 1)) ((S *) (+ 1)))), nan, nan, nan, -6.068971740008998, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ ((+ 1) 1))) ((S +) ((B ((S +) (+ 1))) ((S +) ((S +) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.96571443074563, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((S *) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S +) ((B ((S +) (+ 1))) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B ((S +) (+ 1))) ((S +) ((S *) (+ 1)))), nan, nan, nan, nan, -6.649743056831017, -6.881257937260939, -7.113434467666282, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((S +) ((B ((S +) (+ 1))) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((B ((S +) (+ 1))) ((S +) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.401116540118063, -7.22033881360278, -7.533050609618992, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B ((S +) (+ 1))) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.806581648226228, -7.913485994162725, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B ((S +) (+ 1))) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.5080208860545605, -7.533050609618992, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.96571443074563, nan, nan, nan, nan, nan
((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.806581648226228, nan, nan, nan, nan, nan, nan, nan, nan
((S +) ((B ((S +) (+ 1))) ((S *) (+ 1)))), nan, nan, nan, nan, -6.649743056831017, -6.658114385946728, -6.890290916352073, -6.99719526228857, -7.0222249858530015, -7.0494236988714745, -7.05771604686055, -7.055878583006479, -7.055878745747098, -7.057715721635536, -7.05587858300648
((S +) ((B ((S +) (+ 1))) ((S +) ((S +) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.0222249858530015, -6.86710214207752, -6.875394490066595, -6.873557026212526, -6.873557188953144, -6.875394164841581, -6.873557026212526
((S +) ((S +) ((S +) ((B ((S +) (+ 1))) ((S +) ((S +) ((S *) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.96571443074563, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B ((S *) (+ 1))) (+ ((+ 1) 1))), nan, nan, nan, -5.5352522963771555, -6.362060984379237, -6.881257937260939, -6.890290916352073, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((B (+ 1)) ((B (+ 1)) ((B ((S *) (+ 1))) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((B (+ 1)) ((S +) ((S +) ((S +) ((S +) ((B ((S *) (+ 1))) (+ ((+ 1) 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((S +) ((S +) ((B ((S *) (+ 1))) (+ ((+ 1) 1))))), nan, nan, nan, nan, -6.649743056831017, -6.658114385946728, -7.113434467666282, -7.22033881360278, -7.0222249858530015, -7.0494236988714745, -7.05771604686055, -7.055878583006479, -7.055878745747098, -7.057715721635536, -7.05587858300648
((S +) ((S +) ((S +) ((S +) ((B ((S *) (+ 1))) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, nan, -7.401116540118063, -7.22033881360278, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
(((S B) (S *)) ((S +) (+ 1))), nan, nan, nan, -5.312108745062946, -5.802445196443815, -6.658114385946728, -6.890290916352073, -6.99719526228857, -6.839903429059047, -7.272567250185684, -6.875394490066595, -7.27902213432069, -6.873557188953144, -7.280859272949746, -6.873557026212526
((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -6.814873705494616, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((B (+ 1)) ((B (+ 1)) (((S B) (S *)) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.113434467666282, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((S +) (((S B) (S *)) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, -6.362060984379237, -6.321642149325516, -6.55381867973086, -6.660723025667357, -6.6857527492317885, -6.7129514622502615, -6.721243810239337, -6.719406346385267, -6.719406509125885, -6.721243485014323, -6.719406346385267
1, -1.7116177887767847, -1.7042443261396907, -1.9941240552359547, -2.1149857912391323, -1.97564676623525, -1.9757636329284018, -1.9758040244455548, -1.975827973977851, -1.9758319042400194, -1.9758366760235353, -1.9758377500830202, -1.9758369235671454, -1.9758370704021253, -1.9758374566442585, -1.9758369235671456
0, -2.6073523033236894, -2.949614635958062, -2.8944704232712333, -2.894470423271234, -2.8944704232712337, -2.8944704232712337, -2.8944704232712337, -2.8944704232712297, -2.894470423271234, -2.894470423271235, -2.8944704232712364, -2.894470423271228, -2.894470423271227, -2.8944704232712324, -2.894470423271228
+, -2.434653062468768, -2.6056179666983796, -3.0061950547006187, -4.18606703956578, -4.633434191220214, -4.766463093244438, -4.819228218800465, -4.833031322814484, -4.838043715160042, -4.8424127335625355, -4.844141255729249, -4.844520715245948, -4.844331137423552, -4.844520812490714, -4.844520715245948
*, -2.148569171625022, -2.5780939546604724, -3.8626627057516987, -4.49010065334715, -4.625142733948955, -4.667191763753172, -4.6828266947053, -4.686821451831199, -4.688262407276762, -4.689514212751586, -4.690008389980532, -4.690116794224495, -4.6900626391806135, -4.690116822001681, -4.690116794224495
S, -2.421663923154539, -2.2278851899633763, -2.5488939901181924, -3.295470909060131, -3.3160560480475554, -3.1995324959108586, -3.119222083893232, -3.0903807924484576, -3.029077801356386, -2.9964570983799654, -2.996458130065413, -2.996457336157433, -2.996457477199447, -2.996457848203468, -2.996457336157433
I, -2.477626034224909, -2.819888366859282, -4.508595228148335, -4.925002890248398, -4.998872170149939, -5.024235032647306, -5.033081300640903, -5.036016427370258, -5.036787145299933, -5.037550666445935, -5.037816252766985, -5.037816226126733, -5.037801602314496, -5.037845456943143, -5.037816226126733
C, -1.6890521122880333, -2.0313144449224065, -1.9761702322355776, -1.976170232235578, -1.9761702322355779, -1.9761702322355779, -1.976170232235578, -1.9761702322355739, -1.9761702322355783, -1.976170232235579, -1.9761702322355803, -1.976170232235572, -1.9761702322355712, -1.9761702322355763, -1.9761702322355719
B, -1.6927791545984738, -2.5169922799402746, -2.1545084614326178, -2.161916124080864, -2.0999217747084398, -2.0593258114144435, -2.068323016744229, -2.089036282317263, -2.1366096879164505, -2.164160557378151, -2.1641616046569174, -2.1641607987494833, -2.1641609419232646, -2.1641613185347928, -2.1641607987494833
((B ((S +) (+ 1))) (((S B) ((S B) (S *))) (+ ((+ 1) 1)))), nan, nan, nan, nan, -7.055208164939183, -7.574405117820884, -7.806581648226228, nan, nan, nan, nan, nan, nan, nan, nan
(((S B) (S *)) (+ ((+ 1) 1))), nan, nan, nan, -6.228399476937101, -5.956595876271072, -6.475792829152773, -6.707969359558118, -6.814873705494616, -6.839903429059047, -6.86710214207752, -6.875394490066595, -6.873557026212526, -6.873557188953144, -6.875394164841581, -6.873557026212526
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.806581648226228, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B ((S *) (+ 1))) ((S +) (+ 1))), nan, nan, nan, -5.5352522963771555, -6.138917433065027, -6.658114385946728, -6.890290916352073, -6.99719526228857, -7.0222249858530015, -7.0494236988714745, -7.05771604686055, -7.055878583006479, -7.055878745747098, -7.057715721635536, -7.05587858300648
((S +) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, -6.228399476937101, -5.802445196443815, -6.188110756700993, -6.55381867973086, -6.814873705494616, -6.839903429059047, -6.86710214207752, -6.875394490066595, -6.873557026212526, -6.873557188953144, -6.875394164841581, -6.873557026212526
((S +) ((S +) ((B ((S *) (+ 1))) ((S +) (+ 1))))), nan, nan, nan, nan, -6.649743056831017, -6.658114385946728, -6.890290916352073, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((S +) ((S +) ((S +) ((B ((S *) (+ 1))) (+ 1))))), nan, nan, nan, nan, nan, -7.168940009712719, -6.890290916352073, -6.99719526228857, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((S +) ((S +) ((S +) ((S +) ((S +) ((B ((S *) (+ 1))) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.5080208860545605, -7.0222249858530015, -7.0494236988714745, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
(B ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, nan, nan, -6.442127109848537, -6.69442907843785, -6.770634573160602, nan, nan, nan, nan, nan, nan, nan
((B (+ ((+ 1) 1))) ((B ((S *) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, nan, nan, -7.574405117820884, -7.401116540118063, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((B ((S *) I)) ((S +) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.055208164939183, -7.168940009712719, -7.401116540118063, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((S +) ((B ((S *) I)) ((B (+ 1)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.055208164939183, -7.168940009712719, -7.401116540118063, nan, nan, nan, nan, nan, nan, nan, nan
((B ((S +) ((S +) (+ 1)))) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1)))), nan, nan, nan, nan, nan, -7.574405117820884, -7.113434467666282, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) (+ 1)))), nan, nan, nan, nan, -6.362060984379237, -6.321642149325516, -6.707969359558118, -6.660723025667357, -6.6857527492317885, -6.7129514622502615, -6.721243810239337, -6.719406346385267, -6.719406509125885, -6.721243485014323, -6.719406346385267
((B ((S +) ((S +) (+ 1)))) ((S +) ((S +) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.168940009712719, -7.401116540118063, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.974006453509691, -7.972169314880635
((B ((S +) (+ 1))) ((B (+ 1)) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.806581648226228, -7.913485994162725, nan, nan, nan, nan, nan, nan, nan
((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.168940009712719, -7.113434467666282, -7.5080208860545605, -7.533050609618992, -7.96571443074563, -7.568541670626541, -7.972169314880635, -7.566704369513088, -7.974006453509691, -7.566704206772471
((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) ((S B) (S *))) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.806581648226228, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1)))), nan, nan, nan, nan, nan, -7.168940009712719, -6.890290916352073, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((S +) ((S +) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((B ((S +) (+ 1))) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.96571443074563, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, nan, -7.96571443074563, nan, -7.972169314880635, nan, -7.974006453509691, nan
((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.401116540118063, -7.5080208860545605, -7.0222249858530015, -7.0494236988714745, -7.05771604686055, -7.055878583006479, -7.055878745747098, -7.057715721635536, -7.05587858300648
((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))), nan, nan, nan, -5.822934368828936, -5.263448695711128, -5.964967205386783, -6.302504251449954, -6.4094085973864505, -6.552221356607267, -6.7129514622502615, -6.721243810239337, -6.719406346385267, -6.719406509125885, -6.721243485014323, -6.719406346385267
