((B (+ 1)) ((S +) (((S B) (B ((S *) I))) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.401116540118063, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((S +) (((S B) ((S B) (S *))) ((B (+ 1)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S +) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((S +) ((B ((S +) (+ 1))) ((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((B (+ 1)) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((S +) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.974006778734705, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((S *) (+ 1)), nan, nan, -3.485267814298628, -4.618961564503, -5.445770252505081, -5.964967205386783, -6.197143735792127, -6.304048081728625, -6.329077805293056, -6.356276518311529, -6.364568866300605, -6.362731402446534, -6.362731565187152, -6.364568541075591, -6.362731402446535
((S +) (((S B) ((S B) (S *))) ((S +) (+ 1)))), nan, nan, nan, nan, -6.649743056831017, -6.658114385946728, -6.890290916352073, -6.99719526228857, -6.839903429059047, -6.86710214207752, -6.875394490066595, -6.873557026212526, -6.873557188953144, -6.875394164841581, -6.873557026212526
((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -6.881257937260939, -6.890290916352073, -6.99719526228857, -7.0222249858530015, -7.0494236988714745, -7.05771604686055, -7.055878583006479, -7.055878745747098, -7.057715721635536, -7.05587858300648
((S +) ((B ((S +) ((S +) (+ 1)))) ((S +) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -6.881257937260939, -6.890290916352073, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.401116540118063, -7.5080208860545605, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((S +) ((S +) ((S *) (+ 1)))), nan, nan, nan, nan, nan, -7.574405117820884, -6.707969359558118, -6.99719526228857, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((B ((S +) (+ 1))) ((S +) (((S B) (S *)) ((S +) (+ 1))))), nan, nan, nan, nan, -6.649743056831017, -6.881257937260939, -7.113434467666282, -7.22033881360278, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((S +) (+ 1)), nan, nan, -3.485267814298628, -3.925814383943055, -4.752623071945138, -5.323113319214389, -5.609357070890009, -5.716261416826506, -5.7412911403909375, -5.7684898534094105, -5.776782201398486, -5.774944737544415, -5.774944900285034, -5.776781876173472, -5.774944737544416
((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.113434467666282, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((B (+ ((+ 1) 1))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, -6.649743056831017, -6.881257937260939, -7.401116540118063, -7.5080208860545605, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ ((+ 1) 1))) ((S +) (((S B) ((S B) (S *))) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.401116540118063, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
(((S B) (B ((S *) I))) ((S +) (+ 1))), nan, nan, nan, -5.822934368828936, -6.362060984379237, -6.881257937260939, -7.401116540118063, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
(((S B) ((S B) (S *))) ((S +) (+ 1))), nan, nan, nan, -5.822934368828936, -6.362060984379237, -6.881257937260939, -7.113434467666282, -6.814873705494616, -7.245368537167211, -7.0494236988714745, -7.28085959817476, -7.055878583006479, -7.279022297061307, -7.057715721635536, -7.27902213432069
((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, nan, -6.649743056831017, -6.658114385946728, -7.113434467666282, -6.99719526228857, -7.0222249858530015, -7.0494236988714745, -7.05771604686055, -7.055878583006479, -7.055878745747098, -7.057715721635536, -7.05587858300648
((B ((S +) ((S +) (+ 1)))) ((S +) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, -6.649743056831017, -6.658114385946728, -7.113434467666282, -6.99719526228857, -7.0222249858530015, -7.0494236988714745, -7.05771604686055, -7.055878583006479, -7.055878745747098, -7.057715721635536, -7.05587858300648
((B (+ 1)) (((S B) ((S B) (S *))) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.401116540118063, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.401116540118063, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((S +) ((S *) (+ 1))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.401116540118063, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((B ((S +) (+ 1))) ((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((S *) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.22033881360278, -7.533050609618992, -7.272567250185684, -7.568541670626541, -7.27902213432069, -7.566704369513088, -7.280859272949746, -7.566704206772471
((B (+ 1)) ((B (+ 1)) (((S B) ((S B) (S *))) ((S +) (+ 1))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.938515717727157, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((S *) ((S +) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.974006778734705, nan, -7.972169477621253, nan, -7.972169314880635
((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, nan, -7.055208164939183, -6.881257937260939, -7.113434467666282, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((B (+ 1)) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.5080208860545605, -7.938515717727157, -7.560249322637465, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((S +) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, -6.649743056831017, -7.168940009712719, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S +) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((S +) ((S +) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.974006778734705, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((S *) ((S +) (+ 1))), nan, nan, nan, -5.822934368828936, -5.956595876271072, -6.475792829152773, -6.890290916352073, -7.22033881360278, -7.245368537167211, -7.0494236988714745, -7.28085959817476, -7.055878583006479, -7.279022297061307, -7.057715721635536, -7.27902213432069
((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, nan, -6.658114385946728, -6.707969359558118, -6.99719526228857, -6.839903429059047, -7.0494236988714745, -7.05771604686055, -7.055878583006479, -7.055878745747098, -7.057715721635536, -7.05587858300648
((S +) ((B (+ 1)) ((S +) ((B ((S +) (+ 1))) ((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((S +) ((S *) (+ 1))), nan, nan, nan, -5.822934368828936, -5.956595876271072, -6.475792829152773, -6.707969359558118, -6.814873705494616, -6.839903429059047, -6.86710214207752, -6.875394490066595, -6.873557026212526, -6.873557188953144, -6.875394164841581, -6.873557026212526
((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.401116540118063, -7.22033881360278, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S +) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.401116540118063, -7.5080208860545605, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B ((S *) I)) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -6.228399476937101, -6.649743056831017, -7.574405117820884, -7.806581648226228, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S +) ((B ((S *) I)) ((S +) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.806581648226228, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((S +) ((S +) ((B ((S *) I)) ((B (+ 1)) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.806581648226228, nan, nan, nan, nan, nan, nan, nan, nan
(((S B) (B ((S *) (+ 1)))) (+ ((+ 1) 1))), nan, nan, nan, -6.228399476937101, -7.055208164939183, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S +) ((S +) (+ 1))), nan, nan, nan, -4.724322080160826, -5.445770252505081, -6.07032772104461, -6.420287287106338, -6.4094085973864505, -6.434438320950883, -6.461637033969356, -6.469929381958432, -6.468091918104361, -6.468092080844978, -6.469929056733418, -6.468091918104361
(+ 1), nan, -1.7773468579236957, -2.6097990769447277, -4.213496456394836, -5.183405988037592, -5.869657025582459, -6.197143735792127, -6.304048081728625, -6.329077805293056, -6.356276518311529, -6.364568866300605, -6.362731402446534, -6.362731565187152, -6.364568541075591, -6.362731402446535
((B ((S +) (+ 1))) ((B (+ 1)) ((B (+ 1)) (((S B) (S *)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.5080208860545605, -7.533050609618992, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((S +) ((B ((S +) (+ 1))) ((S +) (((S B) (S *)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.401116540118063, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((S +) ((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.401116540118063, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B ((S *) I)) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.5080208860545605, -7.533050609618992, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((S +) (((S B) (B ((S *) I))) ((S +) (+ 1)))), nan, nan, nan, nan, -6.649743056831017, -6.881257937260939, -7.401116540118063, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((S *) I), nan, nan, -4.401558546172782, -6.228399476937101, -6.649743056831017, -7.574405117820884, -7.401116540118063, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B ((S *) (+ 1))) ((S +) ((S +) (+ 1)))), nan, nan, nan, -6.228399476937101, -6.649743056831017, -7.168940009712719, -7.806581648226228, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B ((S *) (+ 1))) (+ 1)), nan, nan, nan, -5.312108745062946, -5.350460072700757, -5.964967205386783, -6.197143735792127, -6.304048081728625, -6.329077805293056, -6.356276518311529, -6.364568866300605, -6.362731402446534, -6.362731565187152, -6.364568541075591, -6.362731402446535
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B ((S *) (+ 1))) (+ 1)))), nan, nan, nan, nan, nan, -7.574405117820884, -7.806581648226228, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((S +) ((B ((S *) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -5.822934368828936, -5.956595876271072, -6.658114385946728, -7.113434467666282, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((S +) ((S +) ((B ((S *) (+ 1))) (+ 1)))), nan, nan, nan, nan, -6.649743056831017, -6.658114385946728, -6.890290916352073, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((S +) ((S +) ((S +) ((B ((S *) (+ 1))) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.401116540118063, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((S +) ((S +) ((S +) ((S +) ((B ((S *) (+ 1))) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.401116540118063, -6.99719526228857, -7.0222249858530015, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((S +) ((S +) ((S +) ((S +) ((S +) ((S +) ((B ((S *) (+ 1))) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.938515717727157, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((S +) ((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
(S +), nan, nan, -4.401558546172782, -3.124532760842558, -3.1267449563258674, -3.1028051319044687, -3.1164811850311955, -3.1982889353026174, -3.1886386941534486, -3.198350599640473, -3.2087145770811145, -3.221697280669105, -3.2205539327076442, -3.2216978714908597, -3.2216972806691055
((S B) ((S B) (S *))), nan, nan, nan, -4.81620877151363, -5.183196979781004, -5.972123480602802, -6.224425449192116, -6.300630943914866, -6.329552977551937, -6.355351020790587, -6.365714998231228, -6.368002412702471, -6.36685906474101, -6.368003003524225, -6.368002412702471
(S *), nan, -2.6936375897978504, -3.0152641850528923, -4.564894343232724, -5.278507159585329, -5.854340444946418, -6.224425449192116, -6.182847908258482, -6.211769941895553, -6.237567985134203, -6.247931962574844, -6.250219377046087, -6.249076029084626, -6.250219967867841, -6.250219377046087
(S B), nan, nan, -3.8907329224067917, -2.8875452251824134, -3.008010381142783, -3.2237362510422174, -3.2826215176636793, -3.248746509750375, -3.177291901765721, -3.139556862459794, -3.139558052864889, -3.13955713681812, -3.1395572995587377, -3.1395577276398745, -3.1395571368181203
((B (+ ((+ 1) 1))) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, nan, -7.055208164939183, -6.658114385946728, -7.401116540118063, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B ((S *) I)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -5.822934368828936, -5.956595876271072, -6.658114385946728, -7.113434467666282, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
