((B (+ 1)) ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.844137007648512, -6.597671250790343, -6.591334590014403, -6.58714270229955, -6.990524291470131, -6.585043930914918, -6.5850515394275435, -6.990524291470132, -6.990501465674417, -6.990524291470132, -6.585043930914918, -6.5850515394275435
((B (+ 1)) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -6.844137007648512, -7.003136358898508, -6.591334590014403, -6.992607810407716, -6.990524291470131, -6.990509039023082, -6.5850515394275435, -6.990524291470132, -6.990501465674417, -6.990524291470132, -6.990509039023082, -6.990516647535709
(B ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -5.270631104440475, -4.450397165343903, -4.452741285793774, -4.405866270156617, -4.489549386314814, -4.447892176686305, -4.445463730401051, -4.4430293706799215, -4.450314738190932, -4.489549386314815, -4.447892176686305, -4.4919837460359435
(B ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -5.5583131768922565, -6.155145257582328, -6.44517145048398, -6.442748197417657, -6.435459535370128, -6.44032234137651, -6.437893895091256, -6.4354595353701285, -6.442744902881138, -6.4354595353701285, -6.44032234137651, -6.437893895091256
(((S +) I) ((+ 1) 1)), nan, nan, -4.1958777750144, -4.123816713954487, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(((S +) I) (((S +) (+ 1)) ((+ 1) 1))), nan, nan, -4.1958777750144, -3.430669533394542, -3.225164361591118, -3.1785642227945896, -3.1785652133397724, -3.178584744598968, -3.178569492151919, -3.178577100664545, -3.178584744598968, -3.178561918803254, -3.1785847445989677, -3.1785694921519188, -3.1785771006645454
((B ((S +) (+ 1))) ((B ((S +) I)) ((S +) (+ 1)))), nan, nan, nan, -6.844137007648512, -6.597671250790343, -6.303652517562623, -6.58714270229955, -6.297377110910186, -6.990509039023082, -6.5850515394275435, -6.585059183361967, -6.297354285114472, -6.297377110910187, -6.990509039023082, -6.5850515394275435
((B ((S +) (+ 1))) (((S B) (S +)) (+ ((+ 1) 1)))), nan, nan, nan, -6.844137007648512, -6.597671250790343, -6.303652517562623, -6.29946062984777, -6.297377110910186, -6.297361858463137, -6.297369466975764, -6.297377110910187, -6.297354285114472, -6.297377110910187, -6.297361858463137, -6.297369466975764
(+ (((S +) I) (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -6.844137007648512, -7.003136358898508, -6.996799698122568, -6.992607810407716, -6.990524291470131, -6.990509039023082, -6.990516647535709, -6.990524291470132, -6.990501465674417, -6.990524291470132, -6.990509039023082, -6.990516647535709
(* (((S +) I) (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -6.844137007648512, -6.597671250790343, -6.591334590014403, -6.58714270229955, -6.585059183361967, -6.585043930914918, -6.5850515394275435, -6.585059183361967, -6.585036357566253, -6.585059183361967, -6.585043930914918, -6.5850515394275435
((B ((S +) (+ 1))) (+ ((+ 1) 1))), nan, nan, -6.038068097869346, -5.340059610872237, -5.499058962122234, -5.292051605884143, -5.383169897973614, -5.285776199231706, -5.381071126588982, -5.381078735101608, -5.381086379036031, -5.381063553240317, -5.285776199231707, -5.381071126588982, -5.285768555297284
((B ((S +) (+ 1))) ((S +) (+ 1))), nan, nan, -6.038068097869346, -5.139388915410087, -5.211376889670452, -5.292051605884143, -5.20084834117966, -5.285776199231706, -5.1987495697950274, -5.285768555297284, -5.198764822242076, -5.381063553240317, -5.285776199231707, -5.1987495697950274, -5.285768555297284
(* (((S +) (+ 1)) ((+ 1) 1))), nan, nan, -6.038068097869346, -5.340059610872237, -5.499058962122234, -5.492722301346294, -5.488530413631441, -5.6042299303502405, -5.604214677903191, -5.604222286415818, -5.604229930350241, -5.6042071045545265, -5.604229930350241, -5.604214677903191, -5.604222286415818
(+ (((S +) (+ 1)) ((+ 1) 1))), nan, nan, -6.038068097869346, -5.139388915410087, -5.298388266660083, -5.2050402288945135, -5.20084834117966, -5.198764822242076, -5.1987495697950274, -5.198757178307654, -5.198764822242076, -5.198741996446363, -5.198764822242076, -5.1987495697950274, -5.198757178307654
(((S B) (S *)) ((S +) (+ 1))), nan, nan, -6.038068097869346, -5.2346990952144115, -5.904524070230398, -5.7440367296272, -5.739844841912348, -5.737761322974763, -5.891896750354973, -5.737753679040341, -5.737761322974764, -5.891889177006308, -5.737761322974764, -5.891896750354973, -5.737753679040341
(((S B) (S +)) ((S +) (+ 1))), nan, nan, -5.632602989761182, -5.2346990952144115, -5.616841997778618, -5.610505337002677, -5.606313449287825, -5.486446894693857, -5.604214677903191, -5.604222286415818, -5.604229930350241, -5.6042071045545265, -5.604229930350241, -5.604214677903191, -5.604222286415818
((B ((S +) I)) ((S +) (+ 1))), nan, nan, -6.038068097869346, -5.457842646528621, -5.75037339040314, -5.610505337002677, -5.606313449287825, -5.6042299303502405, -5.604214677903191, -5.604222286415818, -5.604229930350241, -5.6042071045545265, -5.604229930350241, -5.604214677903191, -5.604222286415818
(((S B) (S +)) (+ ((+ 1) 1))), nan, nan, -6.038068097869346, -5.2346990952144115, -5.616841997778618, -5.898187409454459, -5.893995521739605, -5.891912002802022, -5.891896750354973, -5.8919043588676, -5.891912002802023, -5.891889177006308, -5.891912002802023, -5.891896750354973, -5.8919043588676
((B (+ 1)) (((S B) (S +)) ((S +) I))), nan, nan, nan, -6.844137007648512, -7.003136358898508, -6.996799698122568, -6.992607810407716, -6.990524291470131, -6.990509039023082, -6.990516647535709, -6.990524291470132, -6.990501465674417, -6.990524291470132, -6.990509039023082, -6.990516647535709
((S +) ((S *) (+ ((+ 1) 1)))), nan, nan, nan, -6.844137007648512, -5.298388266660083, -5.292051605884143, -5.28785971816929, -5.285776199231706, -5.285760946784657, -5.285768555297284, -5.285776199231707, -5.285753373435992, -5.285776199231707, -5.285760946784657, -5.285768555297284
(* ((+ 1) 1)), nan, nan, -6.038068097869346, -6.438671899540347, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(+ ((+ 1) 1)), nan, -3.9760854086416497, -3.553161448081346, -4.318408363340256, -4.65176110173503, -4.745507899516073, -4.69002271741367, -4.639149034306653, -4.639133781859605, -4.687931554541663, -4.639149034306653, -4.63912620851094, -4.639149034306653, -4.687923946029037, -4.639141390372231
((S *) ((S +) ((S +) (+ 1)))), nan, nan, -6.038068097869346, -4.972334830746921, -5.298388266660083, -5.292051605884143, -5.28785971816929, -5.285776199231706, -5.285760946784657, -5.285768555297284, -5.285776199231707, -5.285753373435992, -5.285776199231707, -5.285760946784657, -5.285768555297284
((S *) (+ 1)), nan, nan, -4.939455809201237, -4.972334830746921, -5.211376889670452, -5.292051605884143, -5.20084834117966, -5.285776199231706, -5.1987495697950274, -5.285768555297284, -5.198764822242076, -5.285753373435992, -5.198764822242076, -5.285760946784657, -5.285768555297284
((S +) ((S *) ((S +) (+ 1)))), nan, nan, -6.038068097869346, -4.972334830746921, -5.211376889670452, -5.292051605884143, -5.383169897973614, -5.381086379036031, -5.381071126588982, -5.381078735101608, -5.381086379036031, -5.381063553240317, -5.381086379036031, -5.381071126588982, -5.381078735101608
((B ((S +) (+ 1))) ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.844137007648512, -6.309989178338562, -6.303652517562623, -6.29946062984777, -6.074233559595976, -6.074218307148928, -6.297369466975764, -6.074233559595976, -6.074210733800262, -6.074233559595976, -6.074218307148928, -6.297369466975764
((S +) ((S +) ((S +) (+ 1)))), nan, nan, -5.632602989761182, -5.591374039153144, -5.904524070230398, -5.7440367296272, -5.606313449287825, -5.6042299303502405, -5.604214677903191, -5.604222286415818, -5.604229930350241, -5.6042071045545265, -5.604229930350241, -5.604214677903191, -5.604222286415818
((S +) (+ 1)), nan, -3.570620300533485, -3.297228073944145, -4.205079678033253, -4.477407714590253, -4.511893048334568, -4.507701160619715, -4.5056176416821305, -4.464780394714827, -4.505609997747708, -4.5056176416821305, -4.464772821366162, -4.5056176416821305, -4.505602389235082, -4.505609997747708
(B ((S *) I)), nan, nan, -5.8524624658742015, -5.96377828500042, -6.442827330034109, -6.850636558592145, -6.848213305525821, -6.840924643478292, -6.845787449484676, -6.843359003199422, -6.840924643478292, -6.848210010989303, -6.840924643478292, -6.845787449484676, -6.843359003199422
(B ((S +) I)), nan, nan, -5.159315285314256, -5.047487553126265, -4.90238228908696, -4.978834381690554, -4.97641112862423, -4.9691224665767, -4.973985272583084, -4.97155682629783, -4.969122466576701, -5.056450541761248, -4.969122466576701, -4.973985272583084, -4.897448854144108
((S B) ((S B) ((S B) (S *)))), nan, nan, nan, -6.656925465560366, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S B) (S *)), nan, nan, -4.348385069097928, -4.711015316505052, -4.9764902612406825, -4.904726409536832, -4.902303156470508, -4.895014494422979, -4.899877300429362, -4.897448854144108, -4.895014494422979, -4.902299861933989, -4.895014494422979, -4.899877300429362, -4.897448854144108
((S B) (S +)), nan, nan, -4.599699497378833, -5.047487553126265, -5.238854525708173, -5.241198646158044, -5.238775393091721, -5.231486731044192, -5.236349537050574, -5.23392109076532, -5.231486731044193, -5.238772098555202, -5.231486731044193, -5.236349537050574, -5.23392109076532
(((S B) (S +)) (+ (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -6.844137007648512, -6.597671250790343, -6.996799698122568, -6.992607810407716, -6.990524291470131, -6.990509039023082, -6.990516647535709, -6.990524291470132, -6.990501465674417, -6.990524291470132, -6.990509039023082, -6.990516647535709
(((S B) (S *)) (+ (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -6.844137007648512, -5.904524070230398, -6.303652517562623, -6.29946062984777, -6.297377110910186, -6.297361858463137, -6.297369466975764, -6.297377110910187, -6.297354285114472, -6.297377110910187, -6.297361858463137, -6.297369466975764
(B (+ ((+ 1) 1))), nan, nan, -4.753850177206092, -4.865165996332311, -4.1074524142170725, -3.988435677662677, -3.9860124245963533, -4.007711299422076, -4.01257410542846, -4.039998622292886, -4.007711299422077, -4.044849630082768, -4.007711299422076, -3.983586568555207, -4.07077028095964
((+ 1) 1), nan, -3.03781577004872, -2.491129682775974, -2.737522352834597, -3.002020810276908, -3.1785642227945896, -3.1785652133397724, -3.178584744598968, -3.178569492151919, -3.178577100664545, -3.178584744598968, -3.178561918803254, -3.1785847445989677, -3.1785694921519188, -3.1785771006645454
((S +) I), nan, -3.2829382280817048, -3.735483004875301, -4.646912430312293, -4.805911781562289, -4.856733534626297, -4.852541646911444, -4.850458127973861, -4.850442875526812, -4.850450484039437, -4.850458127973861, -4.850435302178147, -4.850458127973861, -4.850442875526812, -4.850450484039437
((S *) I), nan, nan, -5.121777365995191, -4.8982268585931985, -5.393698446464407, -5.292051605884143, -5.383169897973614, -5.285776199231706, -5.381071126588982, -5.285768555297284, -5.381086379036031, -5.285753373435992, -5.381086379036031, -5.285760946784657, -5.285768555297284
(B ((S +) ((S +) ((S +) (+ 1))))), nan, nan, nan, -5.5583131768922565, -5.749680149474164, -5.597873590096777, -5.595450337030453, -5.588161674982924, -5.593024480989308, -5.5905960347040535, -5.588161674982924, -5.595447042493935, -5.588161674982924, -5.593024480989308, -5.5905960347040535
(B ((S +) (+ 1))), nan, nan, -4.147714373635776, -4.172018815772366, -4.075703715902493, -4.04727617768561, -4.07562458328604, -4.166775994051763, -4.104947425559475, -4.07077028095964, -4.132874442376082, -4.075621288749522, -4.132874442376082, -4.104947425559475, -4.07077028095964
(B ((S *) (+ 1))), nan, nan, -5.159315285314256, -5.5583131768922565, -5.932001706268118, -5.93434582671799, -5.931922573651667, -5.924633911604137, -5.92949671761052, -5.927068271325266, -5.924633911604138, -5.931919279115148, -5.924633911604138, -5.92949671761052, -5.927068271325266
(B ((S +) ((S *) ((S +) (+ 1))))), nan, nan, nan, -6.656925465560366, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S B) I), nan, nan, -5.4135494236984965, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S B) (B ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.656925465560366, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.844137007648512, -5.499058962122234, -5.492722301346294, -5.488530413631441, -5.486446894693857, -5.486431642246808, -5.486439250759434, -5.486446894693858, -5.486424068898143, -5.486446894693858, -5.486431642246808, -5.486439250759434
((B (+ 1)) ((S +) ((S *) ((S +) (+ 1))))), nan, nan, nan, -6.844137007648512, -5.393698446464407, -5.3873617856884675, -5.383169897973614, -5.381086379036031, -5.381071126588982, -5.381078735101608, -5.381086379036031, -5.381063553240317, -5.381086379036031, -5.381071126588982, -5.381078735101608
(B (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -6.251460357452201, -6.442827330034109, -6.44517145048398, -6.442748197417657, -6.435459535370128, -6.44032234137651, -6.437893895091256, -6.4354595353701285, -6.442744902881138, -6.4354595353701285, -6.44032234137651, -6.437893895091256
(((S B) (S +)) ((S +) I)), nan, nan, -5.632602989761182, -5.745524718980403, -6.309989178338562, -6.080508966248413, -5.893995521739605, -6.074233559595976, -5.891896750354973, -5.8919043588676, -5.891912002802023, -5.891889177006308, -6.074233559595976, -5.891896750354973, -6.074225915661553
(B ((B ((S +) I)) ((S +) (+ 1)))), nan, nan, nan, -5.7406347336862105, -6.848292438142273, -6.850636558592145, -6.848213305525821, -6.840924643478292, -6.845787449484676, -6.843359003199422, -6.840924643478292, -6.848210010989303, -6.840924643478292, -6.845787449484676, -6.843359003199422
(B (((S B) (S +)) (+ ((+ 1) 1)))), nan, nan, nan, -4.95217737332194, -4.768850896462437, -4.8357335380498805, -4.768771763845986, -4.761483101798456, -4.76634590780484, -4.8284559826571565, -4.761483101798456, -4.7687684693094665, -4.761483101798456, -4.76634590780484, -4.763917461519585
