((B (+ 1)) ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.844137007648512, -6.597671250790343, -6.591334590014403, -6.58714270229955, -6.990524291470131, -6.585043930914918, -6.5850515394275435, -6.990524291470132, -6.990501465674417, -6.990524291470132, -6.585043930914918, -6.5850515394275435
((B (+ 1)) (((S B) (S *)) ((S +) (+ 1)))), nan, nan, nan, -6.844137007648512, -5.499058962122234, -5.492722301346294, -5.488530413631441, -5.486446894693857, -5.486431642246808, -5.486439250759434, -5.486446894693858, -5.486424068898143, -5.486446894693858, -5.486431642246808, -5.486439250759434
((B (+ 1)) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -6.844137007648512, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B (+ (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -5.047487553126265, -4.24560275269789, -4.176487909165616, -4.174064656099293, -4.166775994051763, -4.206730119869417, -4.169210353772892, -4.166775994051763, -4.1740613615627735, -4.166775994051763, -4.206730119869417, -4.169210353772892
(B (* (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -5.4041624970649975, -5.344215041365999, -5.346559161815871, -5.344135908749547, -5.336847246702018, -5.341710052708401, -5.339281606423147, -5.336847246702018, -5.344132614213028, -5.336847246702018, -5.341710052708401, -5.339281606423147
(((S +) (+ 1)) ((+ 1) 1)), nan, nan, -3.097265486346289, -3.0252044252863777, -2.8196992534829537, -2.773099114686425, -2.773100105231608, -2.773119636490804, -2.773104384043755, -2.7731119925563807, -2.773119636490804, -2.7730968106950895, -2.7731196364908035, -2.7731043840437546, -2.773111992556381
((B (+ 1)) ((S *) (+ ((+ 1) 1)))), nan, nan, nan, -6.844137007648512, -5.211376889670452, -5.2050402288945135, -5.20084834117966, -5.198764822242076, -5.1987495697950274, -5.198757178307654, -5.198764822242076, -5.198741996446363, -5.198764822242076, -5.1987495697950274, -5.198757178307654
1, -2.9454585431673843, -2.2977559556893827, -3.00018882708282, -3.2976384069460156, -3.1155443278641033, -3.073682675323031, -3.0736835672407494, -3.0737011537765744, -3.0736874200153963, -3.0736942709511674, -3.0737011537765744, -3.073680600737169, -3.073701153776574, -3.073687420015396, -3.073694270951168
0, -1.9673097548999654, -2.475075356838852, -3.6006876898258624, -3.3098577914615293, -3.1686734450606835, -3.1354203299677215, -3.135421041506114, -3.1354350713563965, -3.1354241151032722, -3.1354295805134913, -3.1354350713563965, -3.135418674940691, -3.135435071356396, -3.135424115103272, -3.1354295805134917
+, -2.786604973243112, -2.6031689445780115, -3.5648890418553303, -4.2665338128827415, -4.481080019829098, -4.484883271132629, -4.4836067075307, -4.479757784673867, -4.4823272288964295, -4.481044836621965, -4.479757784673868, -4.483604987806459, -4.4797577846738665, -4.4823272288964295, -4.481044836621965
*, -2.197392189919576, -3.0168864583614496, -3.6889475318523317, -4.112275957371364, -4.228347436827756, -4.268217406046727, -4.267469653641079, -4.265212738372502, -4.266719797011469, -4.265967834347484, -4.265212738372503, -4.267468646038805, -4.265212738372503, -4.266719797011469, -4.265967834347484
S, -1.0309157033914618, -1.9725323117674036, -2.796666129919445, -2.98545167128067, -2.928579525462809, -2.906516046322885, -2.90651647079354, -2.9065248403237036, -2.9065183043570118, -2.9065215647580183, -2.9065248403237036, -2.906515059010392, -2.9065248403237036, -2.9065183043570113, -2.9065215647580187
((S +) ((S +) I)), nan, nan, -4.939455809201237, -5.139388915410087, -5.393698446464407, -5.3873617856884675, -5.383169897973614, -5.381086379036031, -5.381071126588982, -5.381078735101608, -5.381086379036031, -5.381063553240317, -5.381086379036031, -5.381071126588982, -5.381078735101608
I, -1.7726316778563294, -3.4969788344651906, -3.998883070010131, -4.138426662139531, -4.147858814050403, -4.147547187259607, -4.1473615494642635, -4.147113315043714, -4.147237365836155, -4.1471754033912305, -4.147113315043715, -4.147299202752592, -4.147113315043715, -4.147237365836155, -4.1471754033912305
C, -3.071159563993083, -3.2037047647217554, -3.203704764721756, -3.2037047647217554, -3.203704764721755, -3.2037047647217554, -3.2037047647217545, -3.203704764721756, -3.203704764721756, -3.2037047647217554, -3.203704764721756, -3.2037047647217554, -3.203704764721756, -3.2037047647217554, -3.203704764721756
B, -2.78168493642983, -2.824193652216912, -2.044244252053671, -1.8551926013660616, -1.8032749574826978, -1.77547264582948, -1.7754736046557424, -1.775492510484993, -1.7754777464527858, -1.775485111326032, -1.7754925104849932, -1.7754704156157, -1.7754925104849932, -1.7754777464527856, -1.7754851113260322
((S *) ((S +) I)), nan, nan, -4.939455809201237, -4.829233987106247, -5.131334181996916, -5.2050402288945135, -5.20084834117966, -5.198764822242076, -5.1987495697950274, -5.198757178307654, -5.198764822242076, -5.198741996446363, -5.198764822242076, -5.1987495697950274, -5.198757178307654
(B ((S +) ((S +) (+ 1)))), nan, nan, -5.159315285314256, -4.785123288658775, -4.833389417600008, -4.8357335380498805, -4.833310284983557, -4.826021622936027, -4.830884428942411, -4.8284559826571565, -4.826021622936027, -4.833306990447038, -4.826021622936027, -4.830884428942411, -4.8284559826571565
(B (+ 1)), nan, nan, -4.466168104754312, -4.091976108098828, -3.691292016992161, -3.6725827282441994, -3.6912128843757084, -3.642251525927611, -3.6471143319339947, -3.6653051728514754, -3.6628708131303465, -3.629334186121102, -3.642251525927611, -3.6887870283345623, -3.665305172851476
(B ((S *) ((S +) (+ 1)))), nan, nan, -5.159315285314256, -5.96377828500042, -6.155145257582328, -6.157489378032199, -6.155066124965876, -6.147777462918347, -6.15264026892473, -6.150211822639476, -6.147777462918347, -6.155062830429357, -6.147777462918347, -6.15264026892473, -6.150211822639476
((S B) (B ((S +) (+ 1)))), nan, nan, -5.446997357766037, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S B) (B (+ ((+ 1) 1)))), nan, nan, nan, -6.251460357452201, -6.442827330034109, -6.850636558592145, -6.848213305525821, -6.435459535370128, -6.44032234137651, -6.437893895091256, -6.4354595353701285, -6.442744902881138, -6.4354595353701285, -6.44032234137651, -6.437893895091256
(B ((S +) (+ ((+ 1) 1)))), nan, nan, -5.8524624658742015, -5.152848068784091, -4.5970006395357785, -4.8357335380498805, -4.833310284983557, -4.826021622936027, -4.76634590780484, -4.8284559826571565, -4.826021622936027, -4.833306990447038, -4.826021622936027, -4.76634590780484, -4.8284559826571565
(B ((S *) (+ ((+ 1) 1)))), nan, nan, -5.159315285314256, -5.7406347336862105, -6.442827330034109, -6.850636558592145, -6.848213305525821, -6.840924643478292, -6.845787449484676, -6.843359003199422, -6.840924643478292, -6.848210010989303, -6.840924643478292, -6.845787449484676, -6.843359003199422
((S +) (((S B) (S +)) ((S +) I))), nan, nan, nan, -6.438671899540347, -6.086845627024353, -6.080508966248413, -6.07631707853356, -6.074233559595976, -6.074218307148928, -6.074225915661553, -6.074233559595976, -6.074210733800262, -6.074233559595976, -6.074218307148928, -6.074225915661553
(((S B) (S *)) ((S +) ((S +) I))), nan, nan, nan, -6.844137007648512, -6.086845627024353, -6.080508966248413, -6.07631707853356, -6.074233559595976, -6.074218307148928, -6.074225915661553, -6.074233559595976, -6.074210733800262, -6.074233559595976, -6.074218307148928, -6.074225915661553
((S +) ((B ((S +) I)) ((S +) (+ 1)))), nan, nan, nan, -6.844137007648512, -6.086845627024353, -6.303652517562623, -6.58714270229955, -6.297377110910186, -6.297361858463137, -6.297369466975764, -6.297377110910187, -6.297354285114472, -6.297377110910187, -6.297361858463137, -6.297369466975764
(((S B) (S *)) ((S +) (+ ((+ 1) 1)))), nan, nan, nan, -6.844137007648512, -5.616841997778618, -5.7440367296272, -5.606313449287825, -5.6042299303502405, -5.604214677903191, -5.604222286415818, -5.604229930350241, -5.6042071045545265, -5.604229930350241, -5.604214677903191, -5.604222286415818
(((S B) (S +)) ((S +) (+ ((+ 1) 1)))), nan, nan, nan, -6.844137007648512, -6.086845627024353, -6.080508966248413, -6.07631707853356, -6.074233559595976, -6.074218307148928, -6.074225915661553, -6.074233559595976, -6.074210733800262, -6.074233559595976, -6.074218307148928, -6.074225915661553
((S *) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -6.844137007648512, -6.086845627024353, -6.080508966248413, -6.07631707853356, -6.074233559595976, -6.074218307148928, -6.074225915661553, -6.074233559595976, -6.074210733800262, -6.074233559595976, -6.074218307148928, -6.074225915661553
((S +) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -6.844137007648512, -6.086845627024353, -6.080508966248413, -6.07631707853356, -6.074233559595976, -6.074218307148928, -6.074225915661553, -6.074233559595976, -6.074210733800262, -6.074233559595976, -6.074218307148928, -6.074225915661553
(((S B) (S *)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -6.844137007648512, -6.309989178338562, -6.303652517562623, -6.29946062984777, -6.297377110910186, -6.297361858463137, -6.297369466975764, -6.297377110910187, -6.297354285114472, -6.297377110910187, -6.297361858463137, -6.297369466975764
((S *) (* (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -6.844137007648512, -5.499058962122234, -5.492722301346294, -5.488530413631441, -5.486446894693857, -5.486431642246808, -5.486439250759434, -5.486446894693858, -5.486424068898143, -5.486446894693858, -5.486431642246808, -5.486439250759434
((S *) (+ (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -6.844137007648512, -5.616841997778618, -5.492722301346294, -5.488530413631441, -5.486446894693857, -5.486431642246808, -5.486439250759434, -5.486446894693858, -5.486424068898143, -5.486446894693858, -5.486431642246808, -5.486439250759434
((S *) ((S +) (+ 1))), nan, nan, -4.785305129373978, -4.829233987106247, -5.211376889670452, -5.292051605884143, -5.28785971816929, -5.285776199231706, -5.1987495697950274, -5.285768555297284, -5.285776199231707, -5.198741996446363, -5.285776199231707, -5.1987495697950274, -5.285768555297284
((S +) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.844137007648512, -5.393698446464407, -5.292051605884143, -5.28785971816929, -5.285776199231706, -5.285760946784657, -5.285768555297284, -5.285776199231707, -5.285753373435992, -5.285776199231707, -5.285760946784657, -5.285768555297284
(* 0), nan, -3.9760854086416497, -5.632602989761182, -5.745524718980403, -5.904524070230398, -5.898187409454459, -5.893995521739605, -5.891912002802022, -5.891896750354973, -5.8919043588676, -5.891912002802023, -5.891889177006308, -5.891912002802023, -5.891896750354973, -5.8919043588676
((S +) ((S +) (+ 1))), nan, nan, -4.333320005630921, -4.646912430312293, -4.805911781562289, -4.856733534626297, -4.913166268727879, -4.911082749790295, -4.911067497343247, -4.911075105855873, -4.911082749790296, -4.911059923994581, -4.850458127973861, -4.911067497343247, -4.850450484039437
(+ 1), nan, -2.472008011865376, -3.898001934373075, -4.492761750485035, -4.9236948172186725, -4.981896677580304, -4.913166268727879, -5.044614142414818, -4.975606018480818, -4.975613626993444, -4.975621270927867, -4.975598445132152, -5.044614142414819, -4.911067497343247, -5.0446064984803956
(S +), nan, -2.6323506619405554, -3.213405136258943, -3.130564940944204, -3.534106433469748, -3.5184320484169405, -3.5340273008532956, -3.5087201333030884, -3.53160144481215, -3.511154493024217, -3.526738638805767, -3.5160055008140985, -3.5267386388057664, -3.513582939309471, -3.5111544930242173
((S B) ((S B) (S *))), nan, nan, -5.159315285314256, -5.270631104440475, -6.155145257582328, -6.157489378032199, -6.155066124965876, -6.147777462918347, -6.15264026892473, -6.150211822639476, -6.147777462918347, -6.155062830429357, -6.147777462918347, -6.15264026892473, -6.150211822639476
(S *), nan, -2.7865013417678135, -3.4545671930758304, -3.7391547334760866, -3.852560164588283, -3.830211672447782, -3.827788419381459, -3.8451923699243014, -3.850055175930685, -3.8476267296454303, -3.8451923699243014, -3.852477737435312, -3.8451923699243014, -3.8500551759306845, -3.8476267296454307
(S B), nan, -2.9200327343923362, -2.7409694020445943, -3.0325845325840004, -3.2953686202643664, -3.4662462952463713, -3.466247285791554, -3.4662668170507493, -3.466251564603701, -3.4662591731163266, -3.4662668170507493, -3.4662439912550354, -3.4662668170507493, -3.4662515646037004, -3.466259173116327
(B ((S *) ((S +) I))), nan, nan, -5.446997357766037, -6.656925465560366, -6.848292438142273, -6.44517145048398, -6.442748197417657, -6.435459535370128, -6.44032234137651, -6.437893895091256, -6.4354595353701285, -6.442744902881138, -6.4354595353701285, -6.44032234137651, -6.437893895091256
(B ((S +) ((S +) I))), nan, nan, nan, -5.96377828500042, -5.595529469646905, -5.752024269924035, -5.749601016857712, -5.742312354810182, -5.747175160816565, -5.7447467145313125, -5.742312354810183, -5.749597722321194, -5.742312354810183, -5.747175160816565, -5.7447467145313125
((S *) (+ ((+ 1) 1))), nan, nan, -4.939455809201237, -4.646912430312293, -5.057226209843195, -5.050889549067255, -5.046697661352402, -5.044614142414818, -5.044598889967769, -5.0446064984803956, -5.044614142414819, -5.044591316619104, -5.044614142414819, -5.044598889967769, -5.0446064984803956
((S +) (+ ((+ 1) 1))), nan, nan, -4.6517737367494565, -4.646912430312293, -5.211376889670452, -5.050889549067255, -5.046697661352402, -5.1187221145685395, -5.1987495697950274, -5.0446064984803956, -5.1187221145685395, -5.118699288772826, -5.1187221145685395, -5.118706862121491, -5.0446064984803956
((S +) ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.844137007648512, -5.904524070230398, -5.7440367296272, -5.606313449287825, -5.6042299303502405, -5.604214677903191, -5.604222286415818, -5.604229930350241, -5.6042071045545265, -5.604229930350241, -5.604214677903191, -5.604222286415818
((B ((S +) (+ 1))) ((S *) (+ ((+ 1) 1)))), nan, nan, nan, -6.844137007648512, -5.904524070230398, -5.7440367296272, -5.739844841912348, -5.737761322974763, -5.737746070527714, -5.737753679040341, -5.737761322974764, -5.737738497179049, -5.737761322974764, -5.737746070527714, -5.737753679040341
((S *) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -6.844137007648512, -5.393698446464407, -5.492722301346294, -5.488530413631441, -5.486446894693857, -5.486431642246808, -5.486439250759434, -5.486446894693858, -5.486424068898143, -5.486446894693858, -5.486431642246808, -5.486439250759434
((B ((S +) (+ 1))) ((S +) (+ ((+ 1) 1)))), nan, nan, nan, -6.438671899540347, -6.309989178338562, -6.591334590014403, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B ((S +) (+ 1))) ((S *) ((S +) I))), nan, nan, nan, -6.844137007648512, -5.393698446464407, -5.3873617856884675, -5.383169897973614, -5.381086379036031, -5.381071126588982, -5.381078735101608, -5.381086379036031, -5.381063553240317, -5.381086379036031, -5.381071126588982, -5.381078735101608
