((B (S ((B C) ((B (B nand)) nand)))) ((B (S nand)) nand)), nan, nan, nan, nan, -6.067374431495351, -6.2758780120653075, -6.0073130528459515, -6.115941152673829, -6.156790757493081, -6.165789937612148, -6.165789937612148, -6.165789937612148, -6.165789937612148, -6.165789937612148, -6.165789937612148
(C ((B (S ((B C) ((B (B nand)) nand)))) ((B (S nand)) ((B (S nand)) (C ((B (S nand)) nand)))))), nan, nan, nan, nan, nan, -6.681343120173472, nan, nan, nan, nan, nan, nan, nan, nan, nan
(C ((B (S ((B C) ((B (B nand)) nand)))) (C ((B (S nand)) nand)))), nan, nan, nan, nan, nan, -6.2758780120653075, -5.719630980394171, -6.115941152673829, -6.156790757493081, -6.165789937612148, -6.165789937612148, -6.165789937612148, -6.165789937612148, -6.165789937612148, -6.165789937612148
((B C) (C ((B (S ((B C) ((B (B nand)) nand)))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand)))))), nan, nan, nan, nan, nan, nan, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
(((B C) (B C)) (((B C) (B C)) ((B (S ((B C) ((B (B nand)) nand)))) (C ((B (S nand)) nand))))), nan, nan, nan, nan, nan, nan, nan, -6.521406260781995, -6.156790757493081, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
((B (S ((B C) ((B (B nand)) nand)))) ((B (S nand)) ((B (S nand)) (C ((B (S nand)) nand))))), nan, nan, nan, nan, -6.067374431495351, -6.2758780120653075, -6.412778160954116, nan, nan, nan, nan, nan, nan, nan, nan
((B (S ((B C) ((B (B nand)) nand)))) (C ((B (S nand)) nand))), nan, nan, nan, nan, -5.151083699621195, -5.295048759053581, -5.026483799834225, -5.135111899662104, -5.175961504481355, -5.184960684600422, -5.184960684600422, -5.184960684600422, -5.184960684600422, -5.184960684600422, -5.184960684600422
(C ((B (S ((B C) ((B (B nand)) nand)))) ((B (S nand)) nand))), nan, nan, nan, nan, nan, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
((B (S ((B C) ((B (B nand)) nand)))) ((B (S nand)) (C ((B (S nand)) nand)))), nan, nan, nan, nan, -6.067374431495351, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
((B C) ((B (S ((B C) ((B (B nand)) nand)))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand))))), nan, nan, nan, nan, nan, -6.681343120173472, -6.0073130528459515, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
((B (B (C ((B (S nand)) nand)))) ((B (S ((B (S nand)) (C ((B (S nand)) nand))))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand))))), nan, nan, nan, nan, nan, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
(((B C) (B C)) ((B (S ((B C) ((B (B nand)) nand)))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand))))), nan, nan, nan, nan, nan, -6.681343120173472, -5.719630980394171, -5.8282590802220495, -6.156790757493081, -6.165789937612148, -6.165789937612148, -6.165789937612148, -6.165789937612148, -6.165789937612148, -6.165789937612148
((B (B (S nand))) ((B (B nand)) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand))))), nan, nan, nan, nan, -6.067374431495351, -5.988195939613527, -6.0073130528459515, -5.605115528907839, -5.463643576933136, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204
((B (S ((B (S nand)) (C ((B (S nand)) nand))))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand)))), nan, nan, nan, nan, -5.689744122380629, -4.889583650945417, -4.595700883741771, -4.66923766375838, -4.68786413179292, -4.6882795682205956, -4.6882795682205956, -4.6882795682205956, -4.6882795682205956, -4.6882795682205956, -4.6882795682205956
((B (B (S ((B (S nand)) (C ((B (S nand)) nand)))))) ((B (B (S nand))) ((B (B nand)) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand)))))), nan, nan, nan, nan, nan, nan, nan, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
((B C) ((B (B (S nand))) (C ((B (B nand)) ((B (S nand)) nand))))), nan, nan, nan, nan, nan, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
(((B C) (B C)) ((B (B (C ((B (S nand)) nand)))) (C ((B (S nand)) nand)))), nan, nan, nan, nan, nan, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
(S ((B C) ((B (B nand)) nand))), nan, nan, -4.219076858302715, -3.8370248651580603, -4.33813531924863, -4.397107165847623, -4.114647418309451, -4.1427218242493025, -3.9604278777543436, -3.9608433141820187, -3.9608433141820187, -3.9608433141820187, -3.9608433141820187, -3.9608433141820187, -3.9608433141820187
(C ((B C) ((B (B nand)) nand))), nan, nan, nan, nan, nan, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
((B (B nand)) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand)))), nan, nan, nan, -5.541772957396486, -5.151083699621195, -5.582730831505362, -5.314165872286006, -5.422793972113885, -5.463643576933136, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204
((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand))), nan, nan, nan, -4.694475097009281, -4.185666725604356, -4.301796986043297, -4.007914218839652, -4.08145099885626, -4.100077466890801, -4.100492903318476, -4.100492903318476, -4.100492903318476, -4.100492903318476, -4.100492903318476, -4.100492903318476
((B (B (C ((B (S nand)) nand)))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand)))), nan, nan, nan, nan, -5.661909323387185, -5.582730831505362, -5.314165872286006, -5.422793972113885, -5.463643576933136, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204
((B C) ((B (B (C ((B (S nand)) nand)))) (C ((B (S nand)) nand)))), nan, nan, nan, nan, nan, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
((B C) (B C)), nan, nan, -4.956675801433494, -4.947471611473173, -4.360608175100688, -4.191593845909684, -4.059839181814456, -3.9510544050371097, -3.9919040098563614, -3.992319446284036, -3.992319446284036, -3.992319446284036, -3.992319446284036, -3.992319446284036, -3.992319446284036
(((B C) (B C)) ((B (B nand)) ((B (S nand)) (C ((B (S nand)) nand))))), nan, nan, nan, nan, nan, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
((B C) ((B (B (C ((B (S nand)) nand)))) nand)), nan, nan, nan, nan, nan, -6.681343120173472, -6.0073130528459515, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
(((B C) (B C)) ((B (B nand)) (C ((B (S nand)) (C ((B (S nand)) nand)))))), nan, nan, nan, nan, nan, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
((B C) ((B (B (C ((B (S nand)) nand)))) ((B (S nand)) nand))), nan, nan, nan, nan, nan, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
((B C) ((B (B nand)) (C ((B (S nand)) (C ((B (S nand)) nand)))))), nan, nan, nan, nan, nan, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
((B C) ((B (B nand)) nand)), nan, nan, -4.386130942965881, -4.6254822255223305, -5.151083699621195, -5.582730831505362, -5.314165872286006, -5.422793972113885, -5.463643576933136, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204
(B (S ((B C) ((B (B nand)) nand)))), nan, nan, nan, -4.273742516770328, -4.182721215374599, -4.649198293196701, -4.386825304225266, -4.545599608792515, -4.673460590601396, -4.673876027029071, -4.673876027029071, -4.673876027029071, -4.673876027029071, -4.673876027029071, -4.673876027029071
((C B) nand), nan, -4.594609910737743, -4.683382466433812, -5.402660154933767, -5.7743015104086926, -6.855140797384527, -6.588380767499326, -6.658165197897383, -6.695248319921157, -6.695663756348833, -6.695663756348833, -6.695663756348833, -6.695663756348833, -6.695663756348833, -6.695663756348833
(((B C) (B C)) ((B (B (C ((B (S nand)) nand)))) ((B (S nand)) nand))), nan, nan, nan, nan, nan, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
((B (S ((B (S nand)) nand))) ((B (S nand)) nand)), nan, nan, nan, -4.982157169461062, -4.996596941820684, -5.112727202259626, -5.106526507507762, -5.18006328752437, -5.604154863667075, -5.604570300094751, -5.604570300094751, -5.604570300094751, -5.604570300094751, -5.604570300094751, -5.604570300094751
((B (B nand)) ((B (S ((B (S nand)) nand))) ((B (S nand)) nand))), nan, nan, nan, -5.541772957396486, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
S, -3.5353072808120336, -3.239371696840677, -3.1602795123753866, -3.3895325401703986, -3.4191090664811092, -3.5389544844454344, -3.0478139481676907, -3.0938671934165236, -3.1322820618210203, -3.132672253852152, -3.132672253852152, -3.132672253852152, -3.132672253852152, -3.132672253852152, -3.132672253852152
I, -0.8341355544085345, -1.2334650340027176, -1.2334650340027171, -1.2334650340027178, -1.2334650340027171, -1.233465034002717, -3.1982598368169546, -3.200730635130465, -3.2020733283003993, -3.2020855866960063, -3.2020855866960063, -3.2020855866960063, -3.2020855866960063, -3.2020855866960063, -3.2020855866960063
C, -1.948924455121309, -3.3145548754390237, -3.4643757292032693, -3.6689696441775275, -3.75705789831035, -3.811511169368104, -3.500815666749252, -3.5851166845754023, -3.583194653857218, -3.606904194985915, -3.606904194985915, -3.606904194985915, -3.606904194985915, -3.606904194985915, -3.606904194985915
B, -1.010000133512618, -2.106175628791998, -2.1463721661981032, -2.122447796308679, -2.147380925506844, -2.1850866274355685, -1.8996329199448896, -1.967530424249511, -1.9985532708745608, -1.9988671986096764, -1.9988671986096764, -1.9988671986096764, -1.9988671986096764, -1.9988671986096764, -1.9988671986096764
((B (B (C ((B (S nand)) nand)))) ((B (S nand)) nand)), nan, nan, nan, nan, -5.661909323387185, -5.428580151678104, -5.160015192458748, -5.268643292286627, -5.463643576933136, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204
((B (B (C ((B (S nand)) nand)))) (C ((B (S nand)) (C ((B (S nand)) nand))))), nan, nan, nan, nan, nan, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
((B (B (C ((B (S nand)) nand)))) nand), nan, nan, nan, nan, -6.067374431495351, -5.765052388299317, -5.719630980394171, -5.605115528907839, -5.64596513372709, -5.654964313846158, -5.654964313846158, -5.654964313846158, -5.654964313846158, -5.654964313846158, -5.654964313846158
(((C B) nand) (S ((B C) ((B (B nand)) nand)))), nan, nan, nan, -5.541772957396486, -5.374227250935405, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
(B (B nand)), nan, -3.2728540707554235, -3.52592967774277, -3.4264446563831252, -4.028570535547341, -4.575090321042979, -4.312717332071545, -4.391448928965257, -4.432298533784508, -4.432713970212183, -4.432713970212183, -4.432713970212183, -4.432713970212183, -4.432713970212183, -4.432713970212183
(C ((B (S nand)) (C ((B (S nand)) nand)))), nan, nan, nan, -4.694475097009281, -4.59113183371252, -4.707262094151462, -4.413379326947816, -4.486916106964425, -4.505542574998966, -4.5059580114266415, -4.5059580114266415, -4.5059580114266415, -4.5059580114266415, -4.5059580114266415, -4.5059580114266415
nand, -3.5080793845788856, -2.090712703337481, -2.9398909348899, -3.69395566246394, -3.730442323845152, -3.836308494020718, -3.541477291024314, -3.6078669734364093, -3.624606683379909, -3.6249796773962024, -3.6249796773962024, -3.6249796773962024, -3.6249796773962024, -3.6249796773962024, -3.6249796773962024
(B (B (S ((B (S nand)) (C ((B (S nand)) nand)))))), nan, nan, nan, nan, -4.721717716107285, -3.385506254169143, -3.059954363576177, -3.09868062585619, -3.1593328579716213, -3.159748294399296, -3.159748294399296, -3.159748294399296, -3.159748294399296, -3.159748294399296, -3.159748294399296
(S ((B (S nand)) (C ((B (S nand)) nand)))), nan, nan, nan, -3.595862808341172, -3.5496779588843594, -3.503289289825526, -3.3990273818974477, -3.559575538903685, -3.5134137667333065, -3.5138292031609817, -3.5138292031609817, -3.5138292031609817, -3.5138292031609817, -3.5138292031609817, -3.5138292031609817
(B (S nand)), nan, -3.236486426584549, -2.9197938741724543, -3.331476298492913, -3.480685087397408, -3.539656933996401, -3.2582548280163652, -3.2841635590437184, -3.32501316386297, -3.325428600290645, -3.325428600290645, -3.325428600290645, -3.325428600290645, -3.325428600290645, -3.325428600290645
((B (B nand)) ((B (S nand)) nand)), nan, nan, -3.538833082578678, -4.443160668728376, -4.8146114629999825, -5.1772657233971975, -4.9087007641778415, -5.01732886400572, -5.058178468824972, -5.067177648944038, -5.067177648944038, -5.067177648944038, -5.067177648944038, -5.067177648944038, -5.067177648944038
((B (B nand)) (C ((B (S nand)) (C ((B (S nand)) nand))))), nan, nan, nan, -5.541772957396486, -4.968762142827241, -5.295048759053581, -5.026483799834225, -5.135111899662104, -5.175961504481355, -5.184960684600422, -5.184960684600422, -5.184960684600422, -5.184960684600422, -5.184960684600422, -5.184960684600422
((B (B nand)) nand), nan, -3.2728540707554235, -4.0984488705141, -4.443160668728376, -4.8146114629999825, -5.582730831505362, -5.314165872286006, -5.422793972113885, -5.463643576933136, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204
((B (B (S ((B (S nand)) (C ((B (S nand)) nand)))))) ((B (B nand)) ((B (S nand)) nand))), nan, nan, nan, nan, nan, -6.681343120173472, -6.0073130528459515, -6.115941152673829, -6.156790757493081, -6.165789937612148, -6.165789937612148, -6.165789937612148, -6.165789937612148, -6.165789937612148, -6.165789937612148
(B (S ((B (S nand)) nand))), nan, nan, -4.172556842667822, -3.582790726773819, -3.8861501955055724, -3.9451220421045656, -3.66371993612453, -3.8719502239458374, -4.135943380079298, -4.136358816506974, -4.136358816506974, -4.136358816506974, -4.136358816506974, -4.136358816506974, -4.136358816506974
((B (S nand)) nand), nan, -3.406385463379946, -3.1793050696575387, -3.5158201006676353, -3.6748411018383655, -3.7909713622773067, -3.4970885950736617, -3.5706253750902697, -3.5892518431248113, -3.589667279552486, -3.589667279552486, -3.589667279552486, -3.589667279552486, -3.589667279552486, -3.589667279552486
(B (C ((B (S nand)) nand))), nan, nan, nan, -4.530172045718006, -5.031282499808574, -5.090254346407567, -4.807794598869396, -4.835869004809247, -4.876718609628498, -4.877134046056173, -4.877134046056173, -4.877134046056173, -4.877134046056173, -4.877134046056173, -4.877134046056173
(((B C) (B C)) ((B (B (C ((B (S nand)) nand)))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand))))), nan, nan, nan, nan, nan, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
((B (S nand)) ((B (S nand)) (C ((B (S nand)) nand)))), nan, nan, nan, -4.694475097009281, -4.59113183371252, -4.707262094151462, -4.413379326947816, -4.66923766375838, -4.91100768310713, -4.911423119534805, -4.911423119534805, -4.911423119534805, -4.911423119534805, -4.911423119534805, -4.911423119534805
(B (B (C ((B (S nand)) nand)))), nan, nan, nan, -5.372354805438438, -4.365042772168554, -4.5060974495560275, -4.243724460584593, -4.3224560574783055, -4.363305662297557, -4.3637210987252315, -4.3637210987252315, -4.3637210987252315, -4.3637210987252315, -4.3637210987252315, -4.3637210987252315
(C ((B (S nand)) nand)), nan, nan, -3.5847701777657033, -3.778184365135126, -3.817941945479039, -3.93407220591798, -3.640189438714335, -3.713726218730943, -3.7323526867654846, -3.7327681231931593, -3.7327681231931593, -3.7327681231931593, -3.7327681231931593, -3.7327681231931593, -3.7327681231931593
(B (B (S ((B (S nand)) nand)))), nan, nan, nan, -4.966889697330274, -5.281333504042708, -6.521000470098293, -6.258627481126858, nan, nan, nan, nan, nan, nan, nan, nan
(S ((B (S nand)) nand)), nan, nan, -3.073944553999713, -3.1903977002330075, -3.5496779588843594, -3.503289289825526, -3.3990273818974477, -3.559575538903685, -3.5134137667333065, -3.5138292031609817, -3.5138292031609817, -3.5138292031609817, -3.5138292031609817, -3.5138292031609817, -3.5138292031609817
((B (B nand)) ((B (S nand)) (C ((B (S nand)) nand)))), nan, nan, nan, -5.136307849288321, -5.661909323387185, -5.765052388299317, -5.496487429079961, -5.605115528907839, -5.64596513372709, -5.654964313846158, -5.654964313846158, -5.654964313846158, -5.654964313846158, -5.654964313846158, -5.654964313846158
((B (B (S ((B (S nand)) (C ((B (S nand)) nand)))))) ((B (B nand)) ((B (S nand)) (C ((B (S nand)) nand))))), nan, nan, nan, nan, nan, nan, nan, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
((B (B nand)) ((B (S nand)) ((B (S nand)) (C ((B (S nand)) nand))))), nan, nan, nan, -5.541772957396486, -5.374227250935405, -5.582730831505362, -5.314165872286006, -5.422793972113885, -5.463643576933136, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204
(C ((B (B nand)) ((B (S nand)) nand))), nan, nan, -4.791596051074045, -4.6254822255223305, -5.151083699621195, -5.765052388299317, -5.719630980394171, -5.8282590802220495, -5.8691086850413, -5.878107865160367, -5.878107865160367, -5.878107865160367, -5.878107865160367, -5.878107865160367, -5.878107865160367
(B (B (S nand))), nan, nan, -4.624541966410879, -4.679207624878493, -4.47040328782638, -4.729241000870237, -4.466868011898803, -4.545599608792515, -4.5864492136117665, -4.586864650039442, -4.586864650039442, -4.586864650039442, -4.586864650039442, -4.586864650039442, -4.586864650039442
(S nand), nan, -2.020091102260056, -2.668479445891548, -3.595862808341172, -3.5496779588843594, -3.503289289825526, -2.993562273789283, -2.8664283583437395, -2.8202665861733616, -2.8206820226010363, -2.8206820226010363, -2.8206820226010363, -2.8206820226010363, -2.8206820226010363, -2.8206820226010363
(B (S ((B (S nand)) (C ((B (S nand)) nand))))), nan, nan, nan, -4.835553695269187, -3.5984681230537916, -3.657439969652785, -3.2582548280163652, -3.2841635590437184, -3.32501316386297, -3.325428600290645, -3.325428600290645, -3.325428600290645, -3.325428600290645, -3.325428600290645, -3.325428600290645
((B (S nand)) (C ((B (S nand)) nand))), nan, nan, -3.990235285873868, -3.6828741853308014, -3.984996030142205, -3.93407220591798, -3.5660814665606133, -3.6396182465772213, -3.658244714611763, -3.6586601510394376, -3.6586601510394376, -3.6586601510394376, -3.6586601510394376, -3.6586601510394376, -3.6586601510394376
(B nand), nan, -3.031692013938536, -4.219076858302715, -4.93563715382617, -5.031282499808574, -5.090254346407567, -4.807794598869396, -4.835869004809247, -4.876718609628498, -4.877134046056173, -4.877134046056173, -4.877134046056173, -4.877134046056173, -4.877134046056173, -4.877134046056173
((B (B (C ((B (S nand)) nand)))) ((B (S nand)) (C ((B (S nand)) nand)))), nan, nan, nan, nan, nan, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
(B C), nan, -3.8118505714881112, -3.570381440313604, -3.6257157714908534, -3.8009923871652656, -3.8305805003723528, -3.417985295642062, -3.518190322740831, -3.559039927560083, -3.532787116905596, -3.532787116905596, -3.532787116905596, -3.532787116905596, -3.532787116905596, -3.532787116905596
(C B), nan, -3.629529014694156, -4.3469102298125994, -4.861529181672448, -4.935972320004249, -4.994944166603243, -4.7388017273824445, -4.763548343229621, -4.804397948048872, -4.804813384476547, -4.804813384476547, -4.804813384476547, -4.804813384476547, -4.804813384476547, -4.804813384476547
((B (B (C ((B (S nand)) nand)))) (C ((B (S nand)) nand))), nan, nan, nan, nan, -5.661909323387185, -5.428580151678104, -5.160015192458748, -5.422793972113885, -5.463643576933136, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204, -5.472642757052204
((B C) ((B (B (C ((B (S nand)) nand)))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand))))), nan, nan, nan, nan, nan, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
((B (S ((B C) ((B (B nand)) nand)))) ((B (S ((B (S nand)) (C ((B (S nand)) nand))))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand))))), nan, nan, nan, nan, nan, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
(((B C) (B C)) ((B (B (S nand))) ((B (B nand)) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand)))))), nan, nan, nan, nan, nan, nan, nan, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
((B (S ((B C) ((B (B nand)) nand)))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand)))), nan, nan, nan, nan, -5.151083699621195, -5.295048759053581, -5.026483799834225, -5.135111899662104, -5.175961504481355, -5.184960684600422, -5.184960684600422, -5.184960684600422, -5.184960684600422, -5.184960684600422, -5.184960684600422
((B C) ((B (S ((B C) ((B (B nand)) nand)))) (C ((B (S nand)) nand)))), nan, nan, nan, nan, nan, -6.681343120173472, -6.0073130528459515, -6.115941152673829, -6.156790757493081, -6.165789937612148, -6.165789937612148, -6.165789937612148, -6.165789937612148, -6.165789937612148, -6.165789937612148
((B (B (S ((B (S nand)) (C ((B (S nand)) nand)))))) (((B C) (B C)) ((B (S ((B C) ((B (B nand)) nand)))) (C ((B (S nand)) nand))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
(((B C) (B C)) ((B (S ((B C) ((B (B nand)) nand)))) (C ((B (S nand)) nand)))), nan, nan, nan, nan, nan, -6.2758780120653075, -5.719630980394171, -5.422793972113885, -5.463643576933136, -5.318492077224945, -5.318492077224945, -5.318492077224945, -5.318492077224945, -5.318492077224945, -5.318492077224945
((B (B (S nand))) ((B (B nand)) ((B (S nand)) ((B (S nand)) (C ((B (S nand)) nand)))))), nan, nan, nan, nan, nan, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
((B (B (S nand))) (C ((B (B nand)) ((B (S nand)) nand)))), nan, nan, nan, -5.541772957396486, -5.661909323387185, -5.988195939613527, -5.719630980394171, -5.8282590802220495, -5.8691086850413, -5.878107865160367, -5.878107865160367, -5.878107865160367, -5.878107865160367, -5.878107865160367, -5.878107865160367
((B C) (((B C) (B C)) ((B (S ((B C) ((B (B nand)) nand)))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand)))))), nan, nan, nan, nan, nan, nan, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
((B (B (S nand))) ((B (B nand)) ((B (S nand)) nand))), nan, nan, nan, nan, nan, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
((B (B (S ((B (S nand)) (C ((B (S nand)) nand)))))) ((B (B (S nand))) ((B (B nand)) (C ((B (S nand)) (C ((B (S nand)) nand))))))), nan, nan, nan, nan, nan, nan, nan, -6.521406260781995, -6.156790757493081, -6.165789937612148, -6.165789937612148, -6.165789937612148, -6.165789937612148, -6.165789937612148, -6.165789937612148
((B (B (S nand))) ((B (B nand)) (C ((B (S nand)) (C ((B (S nand)) nand)))))), nan, nan, nan, nan, -6.067374431495351, -6.681343120173472, -6.0073130528459515, -5.8282590802220495, -5.8691086850413, -5.878107865160367, -5.878107865160367, -5.878107865160367, -5.878107865160367, -5.878107865160367, -5.878107865160367
((B (B (S nand))) ((B (B nand)) nand)), nan, nan, nan, nan, nan, -6.681343120173472, -6.412778160954116, -6.521406260781995, -6.562255865601245, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313, -6.571255045720313
(C ((B (S ((B C) ((B (B nand)) nand)))) ((B (S ((B (S nand)) nand))) (C ((B (S nand)) nand))))), nan, nan, nan, nan, nan, -5.988195939613527, -5.719630980394171, -5.8282590802220495, -5.8691086850413, -5.878107865160367, -5.878107865160367, -5.878107865160367, -5.878107865160367, -5.878107865160367, -5.878107865160367
((S nand) I), nan, nan, nan, nan, nan, nan, nan, -2.8664283583437395, -2.5018128550548266, -2.502228291482502, -2.502228291482502, -2.502228291482502, -2.502228291482502, -2.502228291482502, -2.502228291482502
