((B (+ 1)) ((S *) ((B ((S +) (+ 1))) (+ 1)))), nan, nan, nan, nan, -7.573943824339888, -6.267918889479123, -6.579023251882857, -6.598784098522572, -6.619081268648742, -6.619081268648741, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036
((S *) ((B ((S +) (+ 1))) ((B (+ 1)) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.573943824339888, -6.673383997587289, -6.579023251882857, -6.598784098522572, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B (+ 1)) ((S *) ((S +) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.579023251882857, -6.598784098522572, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
(B ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -5.506047723699095, -5.129460796702535, -5.1787922611362625, -5.185421471431179, -5.232449519904236, -5.211888789891235, -5.211888789891234, -5.172153112360494, -5.212975106880749, -5.172153112360494, -5.212975106880749, -5.172153112360494
(B (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.19919490425904, -5.99445823418914, -6.478075245266522, -6.417565152723812, -6.422033586778072, -6.310501078559345, -6.444032471183866, -6.445118788173382, -6.445118788173382, -6.445118788173382, -6.445118788173382, -6.445118788173382
(B (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.301545115543479, -5.506047723699095, -4.89584594552103, -4.398633703586687, -4.431649669054799, -4.224809009441853, -4.127262743197865, -4.127262743197864, -4.142533695179336, -4.12834906018738, -4.142533695179336, -4.12834906018738, -4.142533695179336
(B (((S B) I) ((S +) (+ 1)))), nan, nan, -6.301545115543479, -6.422338455573251, -6.28214030664092, -6.478075245266522, -6.166250724442906, -6.28850219415355, -6.192718042902961, -6.1927180429029605, -6.193804359892476, -6.193804359892476, -6.193804359892476, -6.193804359892476, -6.193804359892476
((S *) ((S +) (((S B) I) ((S +) I)))), nan, nan, nan, nan, -7.573943824339888, -6.51923331776003, -6.91549548850407, -6.75293477834983, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
(((S B) I) ((S +) I)), nan, nan, -6.0754861102691455, -6.35694520032249, -6.32118085584452, -6.51923331776003, -6.579023251882857, -6.598784098522572, -6.619081268648742, -6.619081268648741, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036
(((S B) I) ((B (+ 1)) ((S +) (+ 1)))), nan, nan, -6.0754861102691455, -6.174623643528535, -6.475331535671779, -6.673383997587289, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (((S B) I) ((B (+ 1)) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.85154706701794, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B (+ 1)) ((S *) (((S B) I) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.573943824339888, -6.673383997587289, -7.13863903981828, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B (+ 1)) ((S *) ((S +) (((S B) I) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.573943824339888, -6.673383997587289, -7.13863903981828, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S *) (((S B) I) ((B (+ 1)) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.573943824339888, -6.51923331776003, -6.91549548850407, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((S *) ((S +) (((S B) I) ((B (+ 1)) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.168478716231723, -6.51923331776003, -6.91549548850407, -6.75293477834983, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B (+ 1)) ((S +) ((S *) (((S B) I) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -7.573943824339888, -7.078849105695452, -7.4263211122700605, -7.158399886457994, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
(((S B) (B (+ 1))) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.273235932196646, -6.880796643779942, -7.078849105695452, -7.13863903981828, -7.158399886457994, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
(((S B) (B (+ 1))) ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, -7.273235932196646, -6.475331535671779, -6.8557055543812435, -6.91549548850407, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S +) (((S B) (S *)) ((B ((S +) (+ 1))) (+ 1)))), nan, nan, nan, nan, -7.573943824339888, -6.8557055543812435, -6.91549548850407, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B ((S +) (+ 1))) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.273235932196646, -7.573943824339888, -7.771996286255398, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B ((S +) (+ 1))) ((B ((S +) I)) ((S +) (+ 1)))), nan, nan, nan, -7.273235932196646, -6.880796643779942, -7.078849105695452, -7.13863903981828, -7.158399886457994, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
(((S B) (S +)) (((S B) I) (+ ((+ 1) 1)))), nan, nan, nan, -7.273235932196646, -7.573943824339888, -7.771996286255398, -7.4263211122700605, -7.446081958909775, -7.466379129035945, -7.4663791290359445, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394
((B ((S +) I)) (((S B) I) ((S +) (+ 1)))), nan, nan, nan, -7.273235932196646, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((B (+ 1)) ((S *) ((S +) ((B ((S +) (+ 1))) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.85154706701794, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S *) ((S +) ((B ((S +) (+ 1))) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.168478716231723, -6.51923331776003, -6.91549548850407, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S +) ((S *) ((B ((S +) (+ 1))) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.168478716231723, -6.673383997587289, -6.91549548850407, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B ((S +) (+ 1))) (+ ((+ 1) 1))), nan, nan, -6.0754861102691455, -5.886941571076755, -6.32118085584452, -6.385701925135507, -6.445491859258335, -6.46525270589805, -6.367766840367836, -6.485549876024219, -6.485549826801514, -6.485549826801514, -6.485549826801514, -6.485549826801514, -6.485549826801514
((B (+ 1)) ((B (+ 1)) ((S *) ((B ((S +) (+ 1))) (+ 1))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.445491859258335, -6.347469670241666, -6.48554987602422, -6.485549876024219, -6.485549826801514, -6.485549826801514, -6.485549826801514, -6.485549826801514, -6.485549826801514
((B (+ 1)) ((S *) ((B ((S +) (+ 1))) ((B (+ 1)) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.85154706701794, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((S *) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.273235932196646, -6.069866427563613, -6.385701925135507, -6.579023251882857, -6.598784098522572, -6.619081268648742, -6.619081268648741, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036
(((S B) I) (+ ((+ 1) 1))), nan, nan, -4.9768738216010355, -5.663798019762544, -5.8691957321014625, -6.0672481940169725, -6.1270381281398, -6.146798974779514, -6.167096144905685, -6.167096144905684, -6.167096095682979, -6.167096095682979, -6.167096095682979, -6.167096095682979, -6.167096095682979
((B (+ 1)) ((B (+ 1)) ((S +) ((S *) (((S B) I) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, -7.771996286255398, -7.831786220378225, -7.85154706701794, -7.87184423714411, -7.871844237144109, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404
((S +) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.273235932196646, -6.475331535671779, -6.8557055543812435, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
(B (((S B) I) ((S +) I))), nan, nan, nan, -6.710020528025031, -6.687605414749084, -6.883540353374688, -6.57171583255107, -6.57618426660533, -6.598183151011125, -6.598183151011124, -6.59926946800064, -6.59926946800064, -6.59926946800064, -6.59926946800064, -6.59926946800064
(((S B) I) ((S +) (+ 1))), nan, nan, -5.094656857257419, -5.5684878399582205, -6.069866427563613, -6.267918889479123, -6.327708823601951, -6.46525270589805, -6.48554987602422, -6.485549876024219, -6.485549826801514, -6.485549826801514, -6.485549826801514, -6.485549826801514, -6.485549826801514
((B (+ 1)) (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.573943824339888, -7.366531178147234, -7.4263211122700605, -7.446081958909775, -7.466379129035945, -7.4663791290359445, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394
((B (+ 1)) ((B (+ 1)) ((S *) (((S B) I) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.91549548850407, -7.158399886457994, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (((S B) I) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.91549548850407, -7.158399886457994, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
((B (+ 1)) ((S *) (((S B) I) ((B (+ 1)) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.579023251882857, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((B (+ 1)) ((S *) ((S +) (((S B) I) ((B (+ 1)) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.579023251882857, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((S *) (((S B) I) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.86777082408848, -6.187649463219997, -6.673383997587289, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((S *) ((S +) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -6.86777082408848, -6.187649463219997, -6.673383997587289, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((S +) ((S *) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -7.273235932196646, -6.880796643779942, -6.8557055543812435, -7.13863903981828, -7.446081958909775, -7.466379129035945, -7.4663791290359445, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394
(((S B) (B (+ 1))) ((S +) (+ 1))), nan, nan, -6.0754861102691455, -5.886941571076755, -6.187649463219997, -6.385701925135507, -6.445491859258335, -6.46525270589805, -6.48554987602422, -6.485549876024219, -6.485549826801514, -6.485549826801514, -6.485549826801514, -6.485549826801514, -6.485549826801514
(B (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -6.0168733474650855, -6.28214030664092, -6.478075245266522, -6.57171583255107, -6.57618426660533, -6.444032471183867, -6.444032471183866, -6.445118788173382, -6.445118788173382, -6.445118788173382, -6.445118788173382, -6.445118788173382
((B (+ 1)) ((S *) ((S +) (((S B) I) ((S +) I))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.579023251882857, -6.75293477834983, -6.619081268648742, -6.619081268648741, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036
((B (+ 1)) (((S B) I) ((S +) I))), nan, nan, nan, nan, -7.573943824339888, -7.366531178147234, -7.4263211122700605, -7.446081958909775, -7.466379129035945, -7.4663791290359445, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394
((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (((S B) (S +)) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.85154706701794, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S *) ((S +) (((S B) (S +)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.168478716231723, -6.51923331776003, -6.91549548850407, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S +) ((S *) (((S B) (S +)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.573943824339888, -7.078849105695452, -7.13863903981828, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((B (+ 1)) ((S +) (((S B) (S *)) ((B (+ 1)) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, -7.771996286255398, -7.13863903981828, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
(((S B) (S +)) ((S +) (+ 1))), nan, nan, -6.0754861102691455, -5.769158535420371, -6.187649463219997, -6.267918889479123, -6.579023251882857, -6.598784098522572, -6.619081268648742, -6.619081268648741, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, -6.0754861102691455, -5.5684878399582205, -6.069866427563613, -6.673383997587289, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((B (+ 1)) ((B (+ 1)) ((B ((S *) I)) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -7.771996286255398, -7.831786220378225, -7.85154706701794, -7.87184423714411, -7.871844237144109, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404
((S +) ((S +) ((B ((S *) I)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.168478716231723, -7.078849105695452, -7.831786220378225, -7.85154706701794, -7.87184423714411, -7.871844237144109, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404
((B ((S +) I)) ((S +) (+ 1))), nan, nan, -6.480951218377309, -6.35694520032249, -7.168478716231723, -7.366531178147234, -7.4263211122700605, -7.85154706701794, -7.466379129035945, -7.871844237144109, -7.4663790798132394, -7.871844187921404, -7.4663790798132394, -7.871844187921404, -7.4663790798132394
((B ((S *) I)) ((S +) (+ 1))), nan, nan, -6.480951218377309, -5.663798019762544, -6.187649463219997, -6.673383997587289, -6.91549548850407, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((S +) ((B ((S *) I)) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, -7.573943824339888, -7.078849105695452, -7.4263211122700605, -7.446081958909775, -7.466379129035945, -7.4663791290359445, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394
(((S B) (S +)) (+ ((+ 1) 1))), nan, nan, -6.480951218377309, -6.020472963701278, -7.168478716231723, -7.771996286255398, -7.831786220378225, -7.446081958909775, -7.466379129035945, -7.4663791290359445, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394
(((S B) (S *)) (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -6.86777082408848, -6.880796643779942, -7.078849105695452, -7.831786220378225, -7.85154706701794, -7.87184423714411, -7.871844237144109, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404
((B (+ 1)) (((S B) (S *)) ((B (+ 1)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.573943824339888, -6.673383997587289, -6.733173931710115, -6.75293477834983, -6.619081268648742, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((B (+ 1)) ((S +) ((B ((S *) I)) ((S +) ((S +) I))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.579023251882857, -6.598784098522572, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((B (+ 1)) (((S B) (S +)) ((S +) I))), nan, nan, nan, -7.273235932196646, -6.880796643779942, -6.8557055543812435, -6.91549548850407, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B (+ 1)) ((S *) ((S +) (((S B) (S +)) ((S +) I))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.579023251882857, -6.598784098522572, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((S +) ((S *) (((S B) I) (((S B) I) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.91549548850407, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((S +) ((S *) (+ ((+ 1) 1)))), nan, nan, -6.480951218377309, -5.5684878399582205, -6.187649463219997, -6.51923331776003, -6.579023251882857, -6.935256335143785, -6.619081268648742, -6.955553505269954, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
(((S B) I) (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.0754861102691455, -5.663798019762544, -6.069866427563613, -6.51923331776003, -6.579023251882857, -6.598784098522572, -6.619081268648742, -6.619081268648741, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036
(+ ((+ 1) 1)), nan, -3.8977718144791904, -3.7729010172750996, -4.74750728788839, -5.322652025733393, -5.520704487648903, -5.75234467869839, -5.772105525338104, -5.792402695464275, -5.792402695464274, -5.792402646241569, -5.792402646241569, -5.792402646241569, -5.792402646241569, -5.792402646241569
((B (+ 1)) ((B (+ 1)) ((S *) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.327708823601951, -6.347469670241666, -6.48554987602422, -6.367766840367835, -6.36776679114513, -6.36776679114513, -6.36776679114513, -6.36776679114513, -6.36776679114513
((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))), nan, nan, nan, nan, nan, -7.771996286255398, -6.222348307944125, -6.242109154583839, -6.367766840367836, -6.367766840367835, -6.36776679114513, -6.36776679114513, -6.36776679114513, -6.36776679114513, -6.36776679114513
((S *) ((S +) ((S +) (+ 1)))), nan, nan, -6.0754861102691455, -5.5684878399582205, -5.964505911905787, -6.385701925135507, -6.579023251882857, -6.598784098522572, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S *) (+ 1)), nan, nan, -5.787804037817364, -5.133169768700374, -5.702141647438297, -6.162558373821298, -6.445491859258335, -6.46525270589805, -6.367766840367836, -6.367766840367835, -6.36776679114513, -6.36776679114513, -6.36776679114513, -6.36776679114513, -6.36776679114513
((S +) ((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.573943824339888, -6.8557055543812435, -6.91549548850407, -6.75293477834983, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S +) ((S *) ((S +) (+ 1)))), nan, nan, nan, nan, nan, -7.771996286255398, -6.91549548850407, -6.935256335143785, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((S +) ((S +) ((S *) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.573943824339888, -6.385701925135507, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((S +) (+ 1)), nan, -3.6100897420274096, -3.7083624961375286, -4.599087282770117, -5.048215180031633, -5.287089636467398, -5.4338909475798545, -5.325818422709684, -5.473948964345739, -5.429497201774905, -5.520468930757926, -5.4294971525522, -5.520468930757926, -5.4294971525522, -5.520468930757926
(B (((S B) ((S B) I)) ((S +) (+ 1)))), nan, nan, nan, -7.115485636133196, -7.38075259530903, -7.576687533934633, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S *) I)), nan, nan, -4.5967970233050535, -5.410737543894771, -5.771314682874929, -5.967249621500532, -6.06089020878508, -6.06535864283934, -6.087357527245135, -6.087357527245134, -6.088443844234649, -6.088443844234649, -6.088443844234649, -6.088443844234649, -6.088443844234649
