((B (+ 1)) ((S *) ((B ((S +) (+ 1))) (+ 1)))), nan, nan, nan, nan, -7.573943824339888, -6.267918889479123, -6.579023251882857, -6.598784098522572, -6.619081268648742, -6.619081268648741, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036
((B ((S *) I)) ((S +) ((S +) I))), nan, nan, nan, -7.273235932196646, -6.32118085584452, -6.8557055543812435, -6.91549548850407, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S +) (((S B) (S +)) ((S +) I))), nan, nan, nan, -6.86777082408848, -6.32118085584452, -6.673383997587289, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((B (+ 1)) ((S *) ((B (+ 1)) (((S B) (S +)) ((S +) I))))), nan, nan, nan, nan, nan, nan, nan, -7.85154706701794, -6.619081268648742, -6.619081268648741, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036
((B (+ 1)) ((S +) (((S B) (S +)) ((S +) I)))), nan, nan, nan, nan, nan, -7.771996286255398, -7.4263211122700605, -7.446081958909775, -7.466379129035945, -7.4663791290359445, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394
((S *) ((B (+ 1)) (((S B) (S +)) ((S +) I)))), nan, nan, nan, nan, -7.573943824339888, -6.51923331776003, -6.579023251882857, -6.598784098522572, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B (+ 1)) ((B ((S *) I)) ((S +) ((S +) I)))), nan, nan, nan, nan, -7.573943824339888, -6.673383997587289, -6.91549548850407, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B ((S *) I)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.273235932196646, -6.657653092465733, -6.673383997587289, -7.13863903981828, -6.935256335143785, -7.178697056584165, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B ((S +) I)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.273235932196646, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S *) (((S B) (S +)) (+ ((+ 1) 1)))), nan, nan, nan, -7.273235932196646, -6.657653092465733, -7.078849105695452, -7.4263211122700605, -7.85154706701794, -7.87184423714411, -7.871844237144109, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404
((S +) (((S B) (S *)) (((S B) I) (((S B) I) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -7.573943824339888, -7.771996286255398, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S *) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.273235932196646, -6.32118085584452, -6.673383997587289, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((S +) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -6.86777082408848, -6.657653092465733, -6.8557055543812435, -6.91549548850407, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
(((S B) (S *)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.273235932196646, -6.657653092465733, -6.673383997587289, -7.13863903981828, -7.158399886457994, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
((S +) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -6.86777082408848, -6.32118085584452, -6.51923331776003, -7.13863903981828, -7.158399886457994, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
((B (+ 1)) ((S *) ((S +) I))), nan, nan, nan, -7.273235932196646, -5.964505911905787, -6.267918889479123, -6.222348307944125, -6.242109154583839, -6.2624063247100095, -6.262406324710009, -6.2624062754873036, -6.2624062754873036, -6.2624062754873036, -6.2624062754873036, -6.2624062754873036
(B ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, -7.115485636133196, -7.38075259530903, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S *) (((S B) ((S B) I)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.573943824339888, -6.673383997587289, -7.13863903981828, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, -7.273235932196646, -5.702141647438297, -5.900194109353807, -5.959984043476633, -5.979744890116348, -6.080084767916055, -6.080084767916054, -6.080084718693349, -6.080084718693349, -6.080084718693349, -6.080084718693349, -6.080084718693349
((B (+ 1)) ((B (+ 1)) ((S +) ((S *) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.445491859258335, -6.46525270589805, -6.619081268648742, -6.619081268648741, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036
((S *) ((S +) (+ 1))), nan, nan, -5.228188249881941, -5.663798019762544, -5.8691957321014625, -6.162558373821298, -6.1270381281398, -6.347469670241666, -6.167096144905685, -6.262406324710009, -6.167096095682979, -6.2624062754873036, -6.167096095682979, -6.2624062754873036, -6.167096095682979
((S +) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.86777082408848, -5.964505911905787, -6.385701925135507, -6.579023251882857, -6.598784098522572, -6.619081268648742, -6.619081268648741, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036
(* 0), nan, -4.303236922587355, -5.787804037817364, -6.5800887516367, -6.475331535671779, -6.673383997587289, -6.91549548850407, -6.935256335143785, -6.955553505269955, -7.178697056584164, -6.955553456047249, -7.178697007361459, -6.955553456047249, -7.178697007361459, -6.955553456047249
((S +) ((S +) (+ 1))), nan, nan, -4.466048197835045, -4.921860675033168, -5.433877660843617, -5.631930122759128, -5.75234467869839, -5.772105525338104, -5.792402695464275, -5.731778073647838, -5.731778024425133, -5.731778024425133, -5.731778024425133, -5.731778024425133, -5.731778024425133
(+ 1), nan, -2.5984888303489297, -4.340885054881039, -4.9706508392026, -5.376719247003669, -5.900194109353807, -5.885876071322913, -5.979744890116348, -6.000042060242518, -5.9259340880887965, -5.9259340388660915, -5.9259340388660915, -5.9259340388660915, -5.9259340388660915, -5.9259340388660915
(S +), nan, -2.9486912597820445, -3.357106136377039, -3.3778160178498284, -3.4787799257343854, -3.615874364337055, -3.5927906773134604, -3.6494448645382915, -3.5777582648667634, -3.5941520746424387, -3.5870078924954383, -3.5870078924954383, -3.5870078924954383, -3.5870078924954383, -3.5870078924954383
((S B) ((S B) (S *))), nan, nan, -5.608397934983533, -6.422338455573251, -7.38075259530903, -7.171222425826468, -7.67032812121918, -7.269331447165276, nan, nan, nan, nan, nan, nan, nan
(S *), nan, -2.9486912597820445, -3.468331771487263, -3.5319666976770865, -3.7171909491793835, -3.939101374208247, -4.045987188242815, -4.0638786426292155, -4.0994831790907895, -4.0724545067028695, -4.073540823692385, -4.073540823692385, -4.073540823692385, -4.073540823692385, -4.073540823692385
(S B), nan, -3.1028419396093025, -2.753108639228118, -3.3074352210880282, -3.3429038661506087, -3.2549009796381076, -3.105979929751344, -3.1059940134562236, -3.2519679037663227, -3.2519679037663223, -3.251967854543617, -3.251967854543617, -3.251967854543617, -3.251967854543617, -3.251967854543617
(B ((S *) ((S +) I))), nan, nan, -5.896080007435315, -6.710020528025031, -7.38075259530903, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S +) ((S *) I))), nan, nan, -6.301545115543479, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S +) ((S +) I))), nan, nan, nan, -6.422338455573251, -6.28214030664092, -6.190393172814742, -5.655425100676916, -5.659893534731176, -5.681892419136971, -5.68189241913697, -5.682978736126485, -5.682978736126485, -5.682978736126485, -5.682978736126485, -5.682978736126485
((S *) (((S B) ((S B) I)) ((S +) I))), nan, nan, nan, -7.273235932196646, -6.475331535671779, -6.673383997587289, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((S B) (B ((S *) I))), nan, nan, -6.301545115543479, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((B (+ 1)) ((S *) (((S B) I) (((S B) I) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.733173931710115, -7.446081958909775, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
((B (+ 1)) ((B (+ 1)) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.222348307944125, -6.146798974779514, -6.2624063247100095, -6.167096144905684, -6.167096095682979, -6.167096095682979, -6.167096095682979, -6.167096095682979, -6.167096095682979
((S *) (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.273235932196646, -6.475331535671779, -6.8557055543812435, -6.733173931710115, -6.75293477834983, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S *) (+ ((+ 1) 1))), nan, nan, -5.094656857257419, -5.327325783141332, -5.782184355111833, -6.0672481940169725, -6.445491859258335, -6.46525270589805, -6.48554987602422, -6.485549876024219, -6.485549826801514, -6.485549826801514, -6.485549826801514, -6.485549826801514, -6.485549826801514
((S +) (+ ((+ 1) 1))), nan, nan, -5.564660486503155, -6.174623643528535, -6.657653092465733, -7.366531178147234, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S *) ((B ((S +) (+ 1))) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.573943824339888, -6.673383997587289, -7.13863903981828, -6.935256335143785, -7.178697056584165, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B (+ 1)) ((B (+ 1)) ((S *) ((B ((S +) (+ 1))) ((B ((S +) I)) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.85154706701794, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S *) ((B ((S +) (+ 1))) ((B ((S +) I)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.573943824339888, -6.51923331776003, -6.91549548850407, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
(((S B) (S *)) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.273235932196646, -6.32118085584452, -6.673383997587289, -7.13863903981828, -7.158399886457994, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S *) (((S B) (S +)) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.573943824339888, -7.366531178147234, -7.13863903981828, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B ((S +) (+ 1))) (+ 1)), nan, nan, -6.480951218377309, -6.174623643528535, -6.32118085584452, -6.8557055543812435, -6.91549548850407, -7.158399886457994, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
((S *) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -6.86777082408848, -6.657653092465733, -6.8557055543812435, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((S +) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -7.273235932196646, -6.475331535671779, -6.673383997587289, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B (+ 1)) (((S B) I) ((S +) ((S +) I)))), nan, nan, nan, -7.273235932196646, -7.573943824339888, -7.771996286255398, -7.831786220378225, -7.446081958909775, -7.466379129035945, -7.4663791290359445, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394
((B (+ 1)) ((S +) (((S B) I) ((S +) I)))), nan, nan, nan, nan, -7.573943824339888, -7.771996286255398, -7.831786220378225, -7.85154706701794, -7.87184423714411, -7.871844237144109, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404
((B (+ 1)) ((S *) (((S B) (B (+ 1))) ((B (+ 1)) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.91549548850407, -6.935256335143785, -6.773231948476, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S +) (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.273235932196646, -7.168478716231723, -7.771996286255398, -7.831786220378225, -7.85154706701794, -7.87184423714411, -7.871844237144109, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404
((B (+ 1)) ((B (+ 1)) ((S *) (((S B) (B (+ 1))) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, -7.85154706701794, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((S *) (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.273235932196646, -6.657653092465733, -6.673383997587289, -7.13863903981828, -7.158399886457994, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
(((S B) I) ((S +) ((S +) (+ 1)))), nan, nan, -6.0754861102691455, -6.020472963701278, -6.657653092465733, -7.078849105695452, -6.91549548850407, -7.158399886457994, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
((B (+ 1)) (((S B) I) ((B (+ 1)) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.573943824339888, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S +) (((S B) I) ((S +) (+ 1)))), nan, nan, -6.0754861102691455, -6.174623643528535, -6.475331535671779, -6.673383997587289, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((B (+ 1)) ((B (+ 1)) ((S *) (((S B) I) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.445491859258335, -6.598784098522572, -6.48554987602422, -6.485549876024219, -6.485549826801514, -6.485549826801514, -6.485549826801514, -6.485549826801514, -6.485549826801514
((B (+ 1)) ((B (+ 1)) ((S +) ((S *) (((S B) I) ((S +) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.85154706701794, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
((B (+ 1)) ((B (+ 1)) ((S +) ((S *) ((S +) (((S B) I) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.85154706701794, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S *) (((S B) I) ((S +) (+ 1)))), nan, nan, -6.0754861102691455, -5.5684878399582205, -5.964505911905787, -6.267918889479123, -6.579023251882857, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((S +) ((S *) (((S B) I) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.168478716231723, -6.51923331776003, -6.91549548850407, -6.75293477834983, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S +) ((S *) ((S +) (((S B) I) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.168478716231723, -6.51923331776003, -6.91549548850407, -6.75293477834983, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S *) (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.480951218377309, -5.886941571076755, -6.187649463219997, -6.8557055543812435, -6.91549548850407, -6.75293477834983, -6.955553505269955, -6.773231948475999, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S +) ((S +) ((S *) (((S B) I) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -7.573943824339888, -7.078849105695452, -6.91549548850407, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B (+ 1)) ((S *) ((B ((S +) (+ 1))) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.573943824339888, -6.673383997587289, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((B (+ 1)) ((S +) ((B ((S +) (+ 1))) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -7.771996286255398, -7.831786220378225, -7.85154706701794, -7.87184423714411, -7.871844237144109, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404
((B ((S +) (+ 1))) ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.273235932196646, -7.168478716231723, -7.366531178147234, -7.4263211122700605, -7.446081958909775, -7.466379129035945, -7.4663791290359445, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394
((S +) (((S B) (B (+ 1))) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.573943824339888, -7.366531178147234, -7.13863903981828, -7.446081958909775, -7.466379129035945, -7.4663791290359445, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394
((B (+ 1)) ((S *) (((S B) (B (+ 1))) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.579023251882857, -6.598784098522572, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S *) (((S B) (B (+ 1))) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.168478716231723, -6.673383997587289, -6.91549548850407, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S *) (((S B) (B (+ 1))) ((B (+ 1)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.573943824339888, -6.673383997587289, -7.13863903981828, -6.935256335143785, -7.178697056584165, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B (+ 1)) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.273235932196646, -6.475331535671779, -6.51923331776003, -6.733173931710115, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
(((S B) I) ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.86777082408848, -6.657653092465733, -7.078849105695452, -7.13863903981828, -7.158399886457994, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
((B (+ 1)) (((S B) I) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.771996286255398, -7.831786220378225, -7.85154706701794, -7.87184423714411, -7.871844237144109, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404
((S +) (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -6.86777082408848, -7.168478716231723, -7.366531178147234, -7.4263211122700605, -7.446081958909775, -7.466379129035945, -7.4663791290359445, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394
((B (+ 1)) ((S *) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -6.86777082408848, -5.964505911905787, -6.267918889479123, -6.579023251882857, -6.347469670241666, -6.619081268648742, -6.619081268648741, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036
((B (+ 1)) ((S +) ((S *) (((S B) I) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.579023251882857, -6.935256335143785, -6.773231948476, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B (+ 1)) ((S +) ((S *) ((S +) (((S B) I) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.579023251882857, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
(B (((S B) I) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.115485636133196, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S +) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -6.19919490425904, -6.464461863434875, -7.171222425826468, -7.2648630131110155, -7.269331447165276, -7.2913303315710705, -7.29133033157107, -7.292416648560585, -7.292416648560585, -7.292416648560585, -7.292416648560585, -7.292416648560585
(((S B) I) ((S +) ((S +) I))), nan, nan, -6.480951218377309, -7.273235932196646, -7.168478716231723, -7.366531178147234, -7.831786220378225, -7.446081958909775, -7.466379129035945, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
((S +) (((S B) I) ((S +) I))), nan, nan, nan, -6.86777082408848, -6.475331535671779, -6.8557055543812435, -6.91549548850407, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B (+ 1)) (((S B) (S *)) ((B ((S +) (+ 1))) (+ 1)))), nan, nan, nan, nan, nan, -7.771996286255398, -6.91549548850407, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B (+ 1)) ((S *) ((B ((S +) (+ 1))) ((B ((S +) I)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.579023251882857, -6.598784098522572, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
