(((C B) nand) (S ((B (S nand)) nand))), nan, nan, -4.676796327873362, -4.928885645772701, -5.104854193114182, -5.040927493608627, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985
((B (C ((B ((C B) nand)) ((B B) ((B (S nand)) nand))))) ((B ((S nand) I)) ((S nand) ((S nand) I)))), nan, nan, nan, -6.2558634297361735, -7.2764525812798535, -7.29153195972535, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125
((B (S nand)) ((B nand) ((S nand) ((S nand) I)))), nan, nan, -5.223340034241431, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (S ((B ((B C) (B nand))) nand))) (((C B) ((B (S nand)) nand)) (B ((S nand) I)))), nan, nan, nan, -7.354475718404283, -7.681917689388018, -7.6969970678335144, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895
((B (S ((B ((B C) (B nand))) nand))) ((B (S nand)) (C ((B (S nand)) nand)))), nan, nan, nan, -6.1017127499089145, -6.072479776953918, -6.3107027067136245, -6.101882999249189, -6.325026550563399, -6.101882999249189, -6.325026550563399, -6.101882999249189, -6.325026550563399, -6.101882999249189, -6.325026550563399, -6.101882999249189
(C ((B (S ((B ((B C) (B nand))) nand))) nand)), nan, nan, nan, nan, -5.156189045079763, -5.17126842352526, -5.185592267375034, -5.185592267375034, -5.185592267375034, -5.185592267375034, -5.185592267375034, -5.185592267375034, -5.185592267375034, -5.185592267375034, -5.185592267375034
((B (B (C ((B (S nand)) nand)))) nand), nan, nan, nan, -5.051890625410237, -5.379332596393972, -5.3944119748394685, -5.408735818689244, -5.408735818689244, -5.408735818689244, -5.408735818689244, -5.408735818689244, -5.408735818689244, -5.408735818689244, -5.408735818689244, -5.408735818689244
(C ((B (B (C ((B (S nand)) nand)))) ((B (S nand)) (C ((B (S nand)) nand))))), nan, nan, nan, nan, -5.977169597149593, -5.992248975595089, -6.006572819444864, -6.006572819444864, -6.006572819444864, -6.006572819444864, -6.006572819444864, -6.006572819444864, -6.006572819444864, -6.006572819444864, -6.006572819444864
(((C B) (C ((B (S nand)) nand))) (B ((S nand) I))), nan, nan, -5.056285949578265, -5.034246161430528, -5.740842959834179, -5.734074674168572, -5.628295720623317, -5.532985540818992, -5.628295720623317, -5.532985540818992, -5.628295720623317, -5.532985540818992, -5.628295720623317, -5.532985540818992, -5.628295720623317
(B (C ((B ((C B) nand)) ((B B) ((B (S nand)) nand))))), nan, nan, nan, -5.515314010281643, -6.027875470717164, -6.026315530158696, -6.043288834983136, -6.043288834983136, -6.043288834983136, -6.043288834983136, -6.043288834983136, -6.043288834983136, -6.043288834983136, -6.043288834983136, -6.043288834983136
((B ((C B) nand)) ((B B) ((B (S nand)) nand))), nan, nan, -4.045355825141649, -5.339572697862018, -5.810115512486426, -5.751086918778202, -5.839518734781698, -5.765410762627976, -5.839518734781698, -5.765410762627976, -5.839518734781698, -5.765410762627976, -5.839518734781698, -5.765410762627976, -5.839518734781698
((B B) ((B (S nand)) nand)), nan, nan, -4.473395255288352, -4.869569068616282, -4.81803754693883, -4.816477606380362, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335
((B ((B C) (B nand))) nand), nan, -3.7569644208950406, -4.738503005701594, -6.2558634297361735, -6.765626957513863, -6.780706335959359, -6.795030179809134, -6.795030179809134, -6.795030179809134, -6.795030179809134, -6.795030179809134, -6.795030179809134, -6.795030179809134, -6.795030179809134, -6.795030179809134
((B (C ((B (S nand)) nand))) ((S nand) ((S nand) I))), nan, nan, -4.7308635491436375, -5.439711269538692, -5.29901020755514, -5.292241921889533, -5.291823484002104, -5.291823484002104, -5.291823484002104, -5.291823484002104, -5.291823484002104, -5.291823484002104, -5.291823484002104, -5.291823484002104, -5.291823484002104
((B B) ((S ((B ((B C) (B nand))) nand)) ((S nand) I))), nan, nan, nan, -4.869569068616282, -4.81803754693883, -4.816477606380362, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335
(C ((B ((B C) (B nand))) ((B (C ((B (S nand)) nand))) ((S nand) I)))), nan, nan, nan, -7.354475718404283, -7.681917689388018, -7.6969970678335144, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895
((B ((C B) nand)) ((B B) ((S ((B ((B C) (B nand))) nand)) ((S nand) I)))), nan, nan, nan, -5.339572697862018, -5.667014668845754, -5.68209404729125, -5.696417891141024, -5.696417891141024, -5.696417891141024, -5.696417891141024, -5.696417891141024, -5.696417891141024, -5.696417891141024, -5.696417891141024, -5.696417891141024
(B (B (C ((B (S nand)) nand)))), nan, nan, nan, -3.968782523278092, -3.9957979452849886, -3.986332825219408, -4.001662744300118, -4.001662744300118, -4.001662744300118, -4.001662744300118, -4.001662744300118, -4.001662744300118, -4.001662744300118, -4.001662744300118, -4.001662744300118
(C ((B (S nand)) nand)), nan, -3.8747474565514235, -4.982177977424543, -5.285560589711435, -5.373118179708861, -5.4463926017167905, -5.445974163829362, -5.445974163829362, -5.445974163829362, -5.445974163829362, -5.445974163829362, -5.445974163829362, -5.445974163829362, -5.445974163829362, -5.445974163829362
(B ((B (S nand)) nand)), nan, nan, -5.184242012947699, -4.841398191649586, -4.888989282911114, -4.87363602022031, -4.8870109044652175, -4.8870109044652175, -4.8870109044652175, -4.8870109044652175, -4.8870109044652175, -4.8870109044652175, -4.8870109044652175, -4.8870109044652175, -4.8870109044652175
((B C) (C ((B ((C B) nand)) ((B B) ((B (S nand)) nand))))), nan, nan, nan, -7.354475718404283, -7.681917689388018, -7.6969970678335144, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895
(S ((B ((B C) (B nand))) nand)), nan, nan, -4.3992872831346315, -4.3618251113877, -4.412572438830665, -4.396197412487056, -4.410594060384769, -4.410594060384769, -4.410594060384769, -4.410594060384769, -4.410594060384769, -4.410594060384769, -4.410594060384769, -4.410594060384769, -4.410594060384769
(C ((S ((B ((B C) (B nand))) nand)) ((S nand) I))), nan, nan, nan, -6.132858450098638, -5.858625995490563, -5.851857709824956, -5.851439271937527, -5.851439271937527, -5.851439271937527, -5.851439271937527, -5.851439271937527, -5.851439271937527, -5.851439271937527, -5.851439271937527, -5.851439271937527
((B (S ((B ((B C) (B nand))) nand))) ((B nand) ((S nand) ((S nand) I)))), nan, nan, nan, -5.745037805970182, -6.072479776953918, -5.905237598605459, -6.101882999249189, -5.919561442455234, -6.101882999249189, -5.919561442455234, -6.101882999249189, -5.919561442455234, -6.101882999249189, -5.919561442455234, -6.101882999249189
((C B) ((B (S nand)) nand)), nan, nan, -6.0239926676995195, -6.679677676512534, -6.751262536466827, -6.7411555353299, -6.753530448902382, -6.753530448902382, -6.753530448902382, -6.753530448902382, -6.753530448902382, -6.753530448902382, -6.753530448902382, -6.753530448902382, -6.753530448902382
(B ((S nand) I)), nan, nan, -2.8459388373515737, -2.8001778627899467, -2.8058047549524434, -2.804244814393976, -2.8038263765065468, -2.8038263765065468, -2.8038263765065468, -2.8038263765065468, -2.8038263765065468, -2.8038263765065468, -2.8038263765065468, -2.8038263765065468, -2.8038263765065468
((B nand) ((S nand) I)), nan, nan, nan, -6.826005630658583, -6.551773176050507, -6.321861339070691, -6.544586452497472, -6.544586452497472, -6.544586452497472, -6.544586452497472, -6.544586452497472, -6.544586452497472, -6.544586452497472, -6.544586452497472, -6.544586452497472
((B C) ((B (S ((B ((B C) (B nand))) nand))) nand)), nan, nan, nan, nan, -5.197011039600017, -5.212090418045514, -5.226414261895289, -5.226414261895289, -5.226414261895289, -5.226414261895289, -5.226414261895289, -5.226414261895289, -5.226414261895289, -5.226414261895289, -5.226414261895289
((B (B (C ((B (S nand)) nand)))) ((C ((B B) nand)) ((S nand) ((S nand) I)))), nan, nan, nan, -5.745037805970182, -7.681917689388018, -7.6969970678335144, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895
(B ((B ((C B) nand)) ((B B) (((C B) (C ((B (S nand)) nand))) (B ((S nand) I)))))), nan, nan, nan, nan, -6.027875470717164, -6.026315530158696, -6.043288834983136, -6.043288834983136, -6.043288834983136, -6.043288834983136, -6.043288834983136, -6.043288834983136, -6.043288834983136, -6.043288834983136, -6.043288834983136
((B ((B ((C B) nand)) ((B B) nand))) ((S nand) I)), nan, nan, -4.872034398326117, -5.850398321628009, -6.072479776953918, -6.192919671057241, -6.101882999249189, -6.207243514907015, -6.101882999249189, -6.207243514907015, -6.101882999249189, -6.207243514907015, -6.101882999249189, -6.207243514907015, -6.101882999249189
((B (B (C ((B (S nand)) nand)))) ((B (S nand)) (C ((B (S nand)) nand)))), nan, nan, nan, -5.339572697862018, -5.430625890781523, -5.44570526922702, -5.460029113076795, -5.460029113076795, -5.460029113076795, -5.460029113076795, -5.460029113076795, -5.460029113076795, -5.460029113076795, -5.460029113076795, -5.460029113076795
((B (B (C ((B (S nand)) nand)))) (((C B) ((B (S nand)) nand)) (B ((S nand) I)))), nan, nan, nan, -6.949010610296118, -7.2764525812798535, -7.29153195972535, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125
((B C) ((B (B (C ((B (S nand)) nand)))) ((C ((B B) nand)) ((S nand) ((S nand) I))))), nan, nan, nan, nan, -5.810115512486426, -5.751086918778202, -5.765410762627976, -5.765410762627976, -5.765410762627976, -5.765410762627976, -5.765410762627976, -5.765410762627976, -5.765410762627976, -5.765410762627976, -5.765410762627976
((B (S ((B ((B C) (B nand))) nand))) nand), nan, nan, nan, -4.715418388789025, -4.909328967148237, -4.924408345593734, -4.938732189443508, -4.938732189443508, -4.938732189443508, -4.938732189443508, -4.938732189443508, -4.938732189443508, -4.938732189443508, -4.938732189443508, -4.938732189443508
((B (B nand)) (((C B) ((S nand) ((S nand) I))) (((B C) (B nand)) ((S nand) ((S nand) I))))), nan, nan, nan, -6.1017127499089145, -6.177840292611744, -6.192919671057241, -6.207243514907015, -6.207243514907015, -6.207243514907015, -6.207243514907015, -6.207243514907015, -6.207243514907015, -6.207243514907015, -6.207243514907015, -6.207243514907015
((B ((B C) (B nand))) ((B (C ((B (S nand)) nand))) ((S nand) I))), nan, nan, nan, -6.949010610296118, -6.988770508828073, -7.003849887273569, -7.018173731123344, -7.018173731123344, -7.018173731123344, -7.018173731123344, -7.018173731123344, -7.018173731123344, -7.018173731123344, -7.018173731123344, -7.018173731123344
(S ((B (S nand)) nand)), nan, nan, -4.232233198471465, -4.504925955028372, -4.510552847190869, -4.508992906632401, -4.508574468744972, -4.508574468744972, -4.508574468744972, -4.508574468744972, -4.508574468744972, -4.508574468744972, -4.508574468744972, -4.508574468744972, -4.508574468744972
((B (B nand)) (((B C) (B nand)) ((S nand) ((S nand) I)))), nan, nan, -5.719332258713321, -6.949010610296118, -7.2764525812798535, -7.29153195972535, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125
(C ((B ((B C) (B nand))) nand)), nan, nan, -6.124797366821485, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B B) (C ((B (S nand)) nand))), nan, nan, -4.473395255288352, -4.869569068616282, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B ((C B) nand)) ((B B) (C ((B (S nand)) nand)))), nan, nan, -6.124797366821485, -6.949010610296118, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(C ((B ((C B) nand)) ((B B) ((B (S nand)) nand)))), nan, nan, -3.485740037206226, -4.581886996164502, -4.909328967148237, -4.924408345593734, -4.938732189443508, -4.938732189443508, -4.938732189443508, -4.938732189443508, -4.938732189443508, -4.938732189443508, -4.938732189443508, -4.938732189443508, -4.938732189443508
((S ((B ((B C) (B nand))) nand)) ((S nand) I)), nan, nan, -4.010317394395577, -4.140428285408432, -4.176867421476835, -4.1700991358112285, -4.1696806979238, -4.1696806979238, -4.1696806979238, -4.1696806979238, -4.1696806979238, -4.1696806979238, -4.1696806979238, -4.1696806979238, -4.1696806979238
((B (B (C ((B (S nand)) nand)))) ((B (B ((S nand) I))) ((B (C ((B (S nand)) nand))) ((S nand) I)))), nan, nan, nan, nan, -4.185410127921538, -4.200489506367035, -4.21481335021681, -4.21481335021681, -4.21481335021681, -4.21481335021681, -4.21481335021681, -4.21481335021681, -4.21481335021681, -4.21481335021681, -4.21481335021681
(((C B) nand) (B ((S nand) I))), nan, nan, -3.5781840392052513, -3.7657348359670206, -3.8109331521253065, -3.8369546892826913, -3.8365362513952626, -3.8365362513952626, -3.8365362513952626, -3.8365362513952626, -3.8365362513952626, -3.8365362513952626, -3.8365362513952626, -3.8365362513952626, -3.8365362513952626
(B (S ((B ((B C) (B nand))) nand))), nan, nan, nan, -4.416701721613534, -4.418437558283063, -4.522238133382422, -4.539211438206862, -4.539211438206862, -4.539211438206862, -4.539211438206862, -4.539211438206862, -4.539211438206862, -4.539211438206862, -4.539211438206862, -4.539211438206862
((B (S nand)) nand), nan, -2.999278719197524, -4.5767128693163786, -5.091404575270476, -5.1654788149306174, -5.223249050402582, -5.158292091377581, -5.158292091377581, -5.158292091377581, -5.158292091377581, -5.158292091377581, -5.158292091377581, -5.158292091377581, -5.158292091377581, -5.158292091377581
(B (B ((B (S nand)) nand))), nan, nan, nan, -6.048224064957928, -5.730399000673095, -5.027786700047568, -5.043116619128279, -5.043116619128279, -5.043116619128279, -5.043116619128279, -5.043116619128279, -5.043116619128279, -5.043116619128279, -5.043116619128279, -5.043116619128279
(B (C ((B (S nand)) nand))), nan, nan, -4.491094832387754, -4.435933083541422, -4.48352417480295, -4.468170912112146, -4.481545796357053, -4.481545796357053, -4.481545796357053, -4.481545796357053, -4.481545796357053, -4.481545796357053, -4.481545796357053, -4.481545796357053, -4.481545796357053
((B ((B (S nand)) nand)) ((S nand) ((S nand) I))), nan, nan, -6.234940945919911, -5.526722646528322, -5.635482444176352, -5.628714158510745, -5.628295720623317, -5.628295720623317, -5.628295720623317, -5.628295720623317, -5.628295720623317, -5.628295720623317, -5.628295720623317, -5.628295720623317, -5.628295720623317
((B ((C B) nand)) ((B B) (((C B) (C ((B (S nand)) nand))) (B ((S nand) I))))), nan, nan, nan, -3.7168895586778965, -4.018356043258372, -4.033435421703868, -4.047759265553643, -4.047759265553643, -4.047759265553643, -4.047759265553643, -4.047759265553643, -4.047759265553643, -4.047759265553643, -4.047759265553643, -4.047759265553643
((B B) (((C B) (C ((B (S nand)) nand))) (B ((S nand) I)))), nan, nan, nan, -4.869569068616282, -4.81803754693883, -4.816477606380362, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335
((S nand) I), nan, -3.286960791649305, -3.5066237417668575, -3.618194025395762, -3.579873377864614, -3.5783134373061465, -3.5778949994187172, -3.5778949994187172, -3.5778949994187172, -3.5778949994187172, -3.5778949994187172, -3.5778949994187172, -3.5778949994187172, -3.5778949994187172, -3.5778949994187172
