(((C B) nand) (S ((B (S nand)) nand))), nan, nan, -4.676796327873362, -4.928885645772701, -5.104854193114182, -5.040927493608627, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985
(B (B ((S nand) I))), nan, nan, nan, -5.534545372209531, -5.582136463471059, -5.566783200780256, -5.580158085025163, -5.580158085025163, -5.580158085025163, -5.580158085025163, -5.580158085025163, -5.580158085025163, -5.580158085025163, -5.580158085025163, -5.580158085025163
((C B) (C ((B (S nand)) nand))), nan, nan, -6.0239926676995195, -6.679677676512534, -6.751262536466827, -6.7411555353299, -6.753530448902382, -6.753530448902382, -6.753530448902382, -6.753530448902382, -6.753530448902382, -6.753530448902382, -6.753530448902382, -6.753530448902382, -6.753530448902382
S, -2.6490062156282432, -3.5760062679624953, -3.650171246772897, -3.8997370631945643, -3.9035737821195244, -3.9025108186364306, -3.902225599855387, -3.902225599855387, -3.902225599855387, -3.902225599855387, -3.902225599855387, -3.902225599855387, -3.902225599855387, -3.902225599855387, -3.902225599855387
((S nand) ((S nand) I)), nan, -3.881667899395998, -3.5621935929216684, -3.723554541053588, -3.762194934658569, -3.7606349941001014, -3.760216556212672, -3.760216556212672, -3.760216556212672, -3.760216556212672, -3.760216556212672, -3.760216556212672, -3.760216556212672, -3.760216556212672, -3.760216556212672
I, -1.969911076816971, -2.2611670762459517, -2.839643179777402, -3.141663728522603, -3.1707547440608894, -3.166587761057973, -3.1709061954204714, -3.1709061954204714, -3.1709061954204714, -3.1709061954204714, -3.1709061954204714, -3.1709061954204714, -3.1709061954204714, -3.1709061954204714, -3.1709061954204714
C, -1.3723582395883684, -2.9666042706268065, -3.253762803343582, -3.352289680141177, -3.29096243614875, -3.270398092926047, -3.2593868597297506, -3.2593868597297506, -3.2593868597297506, -3.2593868597297506, -3.2593868597297506, -3.2593868597297506, -3.2593868597297506, -3.2593868597297506, -3.2593868597297506
B, -2.299728258681064, -2.0304299867981963, -2.3317517006613557, -2.3609773745880385, -2.341950474198949, -2.340538357877604, -2.340159536814506, -2.340159536814506, -2.340159536814506, -2.340159536814506, -2.340159536814506, -2.340159536814506, -2.340159536814506, -2.340159536814506, -2.340159536814506
((B C) (C ((B ((B ((C B) nand)) ((B B) nand))) ((S nand) ((S nand) I))))), nan, nan, nan, nan, -5.430625890781523, -5.44570526922702, -5.460029113076795, -5.460029113076795, -5.460029113076795, -5.460029113076795, -5.460029113076795, -5.460029113076795, -5.460029113076795, -5.460029113076795, -5.460029113076795
(((B C) (B nand)) ((S nand) ((S nand) I))), nan, nan, -6.0117973946057015, -5.978707770271379, -5.992157388115085, -5.851857709824956, -5.9849706645620495, -5.9849706645620495, -5.9849706645620495, -5.9849706645620495, -5.9849706645620495, -5.9849706645620495, -5.9849706645620495, -5.9849706645620495, -5.9849706645620495
((B C) (C ((B ((B ((C B) nand)) ((B B) (((C B) (C ((B (S nand)) nand))) (B ((S nand) I)))))) ((S nand) I)))), nan, nan, nan, nan, nan, nan, -6.61270862301518, -6.61270862301518, -6.61270862301518, -6.61270862301518, -6.61270862301518, -6.61270862301518, -6.61270862301518, -6.61270862301518, -6.61270862301518
(S nand), nan, -1.928837307496111, -3.1336209098033545, -3.4063136663602624, -3.411940558522759, -3.4103806179642917, -3.409962180076863, -3.409962180076863, -3.409962180076863, -3.409962180076863, -3.409962180076863, -3.409962180076863, -3.409962180076863, -3.409962180076863, -3.409962180076863
((B nand) ((B ((S nand) I)) ((S nand) ((S nand) I)))), nan, nan, nan, -5.845176377646857, -5.740842959834179, -5.734074674168572, -5.733656236281143, -5.733656236281143, -5.733656236281143, -5.733656236281143, -5.733656236281143, -5.733656236281143, -5.733656236281143, -5.733656236281143, -5.733656236281143
(((C B) ((S nand) ((S nand) I))) (((B C) (B nand)) ((S nand) ((S nand) I)))), nan, nan, -4.982177977424543, -4.980178940160252, -5.047695779274234, -5.040927493608627, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985, -5.0405090557211985
((C ((B B) nand)) ((S nand) ((S nand) I))), nan, nan, -6.234940945919911, -6.315180006892592, -6.328629624736298, -6.5450048903849005, -6.3214429011832625, -6.3214429011832625, -6.3214429011832625, -6.3214429011832625, -6.3214429011832625, -6.3214429011832625, -6.3214429011832625, -6.3214429011832625, -6.3214429011832625
((B C) (B nand)), nan, -3.817589042711475, -4.3992872831346315, -4.767290219495863, -4.81803754693883, -4.801662520595221, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335
((B B) (((C B) ((B (S nand)) nand)) (B ((S nand) I)))), nan, nan, nan, -4.869569068616282, -4.81803754693883, -4.816477606380362, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335
(C ((B B) nand)), nan, nan, -5.092434463694576, -5.460437400055809, -5.511184727498775, -5.494809701155166, -5.509206349052879, -5.509206349052879, -5.509206349052879, -5.509206349052879, -5.509206349052879, -5.509206349052879, -5.509206349052879, -5.509206349052879, -5.509206349052879
((B (B ((B (S nand)) nand))) ((B (C ((B (S nand)) nand))) ((S nand) I))), nan, nan, nan, -6.4381849865301275, -6.765626957513863, -6.780706335959359, -6.795030179809134, -6.795030179809134, -6.795030179809134, -6.795030179809134, -6.795030179809134, -6.795030179809134, -6.795030179809134, -6.795030179809134, -6.795030179809134
(B ((B ((C B) nand)) ((B B) nand))), nan, nan, -4.298191166263262, -4.822166829721698, -4.929263182049054, -4.927703241490586, -4.944676546315026, -4.944676546315026, -4.944676546315026, -4.944676546315026, -4.944676546315026, -4.944676546315026, -4.944676546315026, -4.944676546315026, -4.944676546315026
((B ((C B) nand)) ((B B) (((C B) ((B (S nand)) nand)) (B ((S nand) I))))), nan, nan, nan, -6.949010610296118, -7.2764525812798535, -7.29153195972535, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125
((S ((B ((B C) (B nand))) nand)) ((S nand) ((S nand) I))), nan, nan, -4.84864658480002, -5.622032826332647, -5.29901020755514, -5.292241921889533, -5.291823484002104, -5.291823484002104, -5.291823484002104, -5.291823484002104, -5.291823484002104, -5.291823484002104, -5.291823484002104, -5.291823484002104, -5.291823484002104
((B ((B ((C B) nand)) ((B B) (((C B) (C ((B (S nand)) nand))) (B ((S nand) I)))))) ((S nand) I)), nan, nan, nan, nan, -7.2764525812798535, -6.780706335959359, -6.795030179809134, -6.795030179809134, -6.795030179809134, -6.795030179809134, -6.795030179809134, -6.795030179809134, -6.795030179809134, -6.795030179809134, -6.795030179809134
((B (B (C ((B (S nand)) nand)))) (((C B) (C ((B (S nand)) nand))) (B ((S nand) I)))), nan, nan, nan, -6.949010610296118, -7.2764525812798535, -7.29153195972535, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125
(B (B nand)), nan, nan, -4.418335478105326, -4.661929703838038, -4.7495697476613685, -5.027786700047568, -5.043116619128279, -5.043116619128279, -5.043116619128279, -5.043116619128279, -5.043116619128279, -5.043116619128279, -5.043116619128279, -5.043116619128279, -5.043116619128279
nand, -0.8300791603541899, -2.064923898762215, -3.007067655711824, -3.0299267135531194, -3.032329904463232, -3.01634308043561, -3.0162632553235715, -3.0162632553235715, -3.0162632553235715, -3.0162632553235715, -3.0162632553235715, -3.0162632553235715, -3.0162632553235715, -3.0162632553235715, -3.0162632553235715
(C (((C B) ((B (S nand)) nand)) (B ((S nand) I)))), nan, nan, nan, nan, -5.740842959834179, -5.851857709824956, -5.851439271937527, -5.9849706645620495, -5.851439271937527, -5.9849706645620495, -5.851439271937527, -5.9849706645620495, -5.851439271937527, -5.9849706645620495, -5.851439271937527
(B ((C B) nand)), nan, -4.76856533257352, -4.804752391242795, -4.6079981401681875, -4.766982376138545, -4.840691864500957, -4.854525449320729, -4.854525449320729, -4.854525449320729, -4.854525449320729, -4.854525449320729, -4.854525449320729, -4.854525449320729, -4.854525449320729, -4.854525449320729
((B ((B ((C B) nand)) ((B B) nand))) ((S nand) ((S nand) I))), nan, nan, -3.9275727894852657, -5.051890625410237, -5.379332596393972, -5.3944119748394685, -5.408735818689244, -5.408735818689244, -5.408735818689244, -5.408735818689244, -5.408735818689244, -5.408735818689244, -5.408735818689244, -5.408735818689244, -5.408735818689244
((B (B ((S nand) I))) ((B (C ((B (S nand)) nand))) ((S nand) I))), nan, nan, nan, -6.132858450098638, -5.740842959834179, -5.851857709824956, -5.851439271937527, -5.851439271937527, -5.851439271937527, -5.851439271937527, -5.851439271937527, -5.851439271937527, -5.851439271937527, -5.851439271937527, -5.851439271937527
((B nand) ((S nand) ((S nand) I))), nan, nan, -5.6753251579844886, -5.845176377646857, -6.146308067942343, -6.139539782276736, -6.139121344389308, -6.139121344389308, -6.139121344389308, -6.139121344389308, -6.139121344389308, -6.139121344389308, -6.139121344389308, -6.139121344389308, -6.139121344389308
((B (B (C ((B (S nand)) nand)))) ((B ((B (S nand)) nand)) ((S nand) ((S nand) I)))), nan, nan, nan, -5.103183919797788, -5.430625890781523, -5.44570526922702, -5.460029113076795, -5.460029113076795, -5.460029113076795, -5.460029113076795, -5.460029113076795, -5.460029113076795, -5.460029113076795, -5.460029113076795, -5.460029113076795
(B B), nan, -2.7761351678833144, -2.6075278139065756, -2.3358722546588493, -2.3102466033172413, -2.331570956592362, -2.3311525187049327, -2.3311525187049327, -2.3311525187049327, -2.3311525187049327, -2.3311525187049327, -2.3311525187049327, -2.3311525187049327, -2.3311525187049327, -2.3311525187049327
(B C), nan, -4.280212564659588, -4.9253803790314095, -5.520156634757432, -4.597564224180498, -4.589315295471234, -4.435176303790104, -4.435176303790104, -4.435176303790104, -4.435176303790104, -4.435176303790104, -4.435176303790104, -4.435176303790104, -4.435176303790104, -4.435176303790104
(C B), nan, -4.242472236676742, -3.686722016717584, -4.026890154085373, -4.016256525376089, -4.014696584817622, -4.0142781469301925, -4.0142781469301925, -4.0142781469301925, -4.0142781469301925, -4.0142781469301925, -4.0142781469301925, -4.0142781469301925, -4.0142781469301925, -4.0142781469301925
((B ((C B) nand)) ((B B) nand)), nan, -4.162429529003205, -6.124797366821485, -6.949010610296118, -6.988770508828073, -7.003849887273569, -7.018173731123344, -7.018173731123344, -7.018173731123344, -7.018173731123344, -7.018173731123344, -7.018173731123344, -7.018173731123344, -7.018173731123344, -7.018173731123344
((B (B ((B (S nand)) nand))) nand), nan, nan, nan, nan, nan, -7.29153195972535, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125, -7.305855803575125
((B B) nand), nan, -3.181600275991479, -3.780248074728407, -4.176421888056336, -4.124890366378884, -4.123330425820416, -4.122911987932988, -4.122911987932988, -4.122911987932988, -4.122911987932988, -4.122911987932988, -4.122911987932988, -4.122911987932988, -4.122911987932988, -4.122911987932988
(B ((B C) (B nand))), nan, -3.623433028270518, -4.298191166263262, -4.311341205955707, -4.52379807394089, -4.640021169038806, -4.656994473863246, -4.656994473863246, -4.656994473863246, -4.656994473863246, -4.656994473863246, -4.656994473863246, -4.656994473863246, -4.656994473863246, -4.656994473863246
((B ((S nand) I)) ((S nand) ((S nand) I))), nan, nan, -4.073019216687659, -4.011236613505369, -4.021706130143653, -4.020146189585185, -4.019727751697757, -4.019727751697757, -4.019727751697757, -4.019727751697757, -4.019727751697757, -4.019727751697757, -4.019727751697757, -4.019727751697757, -4.019727751697757
((B ((B C) (B nand))) ((S ((B ((B C) (B nand))) nand)) ((S nand) I))), nan, nan, nan, -7.354475718404283, -7.681917689388018, -7.6969970678335144, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895, -7.7113209116832895
(B (S nand)), nan, -3.9288146778216992, -3.9314790444523307, -4.618254640335376, -4.888989282911114, -4.87363602022031, -4.8870109044652175, -4.8870109044652175, -4.8870109044652175, -4.8870109044652175, -4.8870109044652175, -4.8870109044652175, -4.8870109044652175, -4.8870109044652175, -4.8870109044652175
((C B) ((S nand) ((S nand) I))), nan, nan, -5.389685987162507, -6.715395759114613, -6.784738465663216, -6.774914015254855, -6.786866869169974, -6.786866869169974, -6.786866869169974, -6.786866869169974, -6.786866869169974, -6.786866869169974, -6.786866869169974, -6.786866869169974, -6.786866869169974
(((C B) ((B (S nand)) nand)) (B ((S nand) I))), nan, nan, -6.0117973946057015, -5.622032826332647, -5.453160887382397, -5.366349894043254, -5.445974163829362, -5.445974163829362, -5.445974163829362, -5.445974163829362, -5.445974163829362, -5.445974163829362, -5.445974163829362, -5.445974163829362, -5.445974163829362
((B (S nand)) (C ((B (S nand)) nand))), nan, nan, -6.522623018371692, -5.978707770271379, -5.992157388115085, -6.139539782276736, -6.139121344389308, -6.139121344389308, -6.139121344389308, -6.139121344389308, -6.139121344389308, -6.139121344389308, -6.139121344389308, -6.139121344389308, -6.139121344389308
(B nand), nan, -3.523349569713535, -4.085629724279589, -3.9251074597754303, -3.9726985510369586, -3.9573452883461555, -3.9707201725910624, -3.9707201725910624, -3.9707201725910624, -3.9707201725910624, -3.9707201725910624, -3.9707201725910624, -3.9707201725910624, -3.9707201725910624, -3.9707201725910624
((B (C ((B (S nand)) nand))) ((S nand) I)), nan, nan, -3.75003429613191, -3.8992662285915425, -3.9127158464352485, -3.905947560769642, -3.9055291228822133, -3.9055291228822133, -3.9055291228822133, -3.9055291228822133, -3.9055291228822133, -3.9055291228822133, -3.9055291228822133, -3.9055291228822133, -3.9055291228822133
(C ((B ((B ((C B) nand)) ((B B) (((C B) (C ((B (S nand)) nand))) (B ((S nand) I)))))) ((S nand) I))), nan, nan, nan, nan, nan, -6.780706335959359, -6.458557943187921, -6.458557943187921, -6.458557943187921, -6.458557943187921, -6.458557943187921, -6.458557943187921, -6.458557943187921, -6.458557943187921, -6.458557943187921
((B ((B ((C B) nand)) ((B B) nand))) ((B ((S nand) I)) ((S nand) ((S nand) I)))), nan, nan, nan, -6.4381849865301275, -6.988770508828073, -7.003849887273569, -7.018173731123344, -7.018173731123344, -7.018173731123344, -7.018173731123344, -7.018173731123344, -7.018173731123344, -7.018173731123344, -7.018173731123344, -7.018173731123344
((B ((C B) nand)) ((B B) (((C B) ((S nand) ((S nand) I))) (((B C) (B nand)) ((S nand) ((S nand) I)))))), nan, nan, nan, -6.2558634297361735, -6.583305400719908, -6.5983847791654044, -6.61270862301518, -6.61270862301518, -6.61270862301518, -6.61270862301518, -6.61270862301518, -6.61270862301518, -6.61270862301518, -6.61270862301518, -6.61270862301518
((B B) (((C B) ((S nand) ((S nand) I))) (((B C) (B nand)) ((S nand) ((S nand) I))))), nan, nan, nan, -4.869569068616282, -4.81803754693883, -4.816477606380362, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335, -4.8160591684929335
((C B) nand), nan, -4.954667612207381, -4.9253803790314095, -5.581065387844425, -5.652650247798718, -5.64254324666179, -5.654918160234272, -5.654918160234272, -5.654918160234272, -5.654918160234272, -5.654918160234272, -5.654918160234272, -5.654918160234272, -5.654918160234272, -5.654918160234272
(C ((B ((B ((C B) nand)) ((B B) nand))) ((S nand) ((S nand) I)))), nan, nan, nan, -5.0031004612408045, -5.239570654018814, -5.25465003246431, -5.268973876314085, -5.268973876314085, -5.268973876314085, -5.268973876314085, -5.268973876314085, -5.268973876314085, -5.268973876314085, -5.268973876314085, -5.268973876314085
