((+ 1) 1), nan, -4.048253059808713, -4.627769217724579, -5.06336111227374, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244
((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 0))))))))), nan, nan, nan, -5.468826220381905, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244
((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 0))))))), nan, nan, -4.91545129017636, -5.06336111227374, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244, -5.098017464658244
((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 0))))), nan, nan, -4.91545129017636, -4.775679039821959, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463
((+ 1) ((+ 1) ((+ 1) 0))), nan, nan, -4.91545129017636, -4.775679039821959, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463
((+ 1) 0), nan, nan, -5.320916398284524, -5.468826220381905, -5.5034825727664085, -5.5034825727664085, -5.5034825727664085, -5.5034825727664085, -5.5034825727664085, -5.5034825727664085, -5.5034825727664085, -5.5034825727664085, -5.5034825727664085, -5.5034825727664085, -5.5034825727664085
(+ ((+ 1) 1)), nan, nan, -5.3815410201009595, -4.8783331938820425, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024
(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 0)))))))))), nan, nan, nan, nan, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024
(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 0)))))), nan, nan, nan, -5.571480374441988, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024
(+ ((+ 1) ((+ 1) ((+ 1) 0)))), nan, nan, nan, -5.571480374441988, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024
1, -3.0, -3.1178624285605743, -4.566031993402392, -4.704456863047916, -4.736966272673189, -4.736966272673189, -4.736966272673189, -4.736966272673189, -4.736966272673189, -4.736966272673189, -4.736966272673189, -4.736966272673189, -4.736966272673189, -4.736966272673189, -4.736966272673189
((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 0)))))))), nan, nan, -5.320916398284524, -5.06336111227374, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463
((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 0)))))), nan, nan, -4.91545129017636, -4.775679039821959, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463
((+ 1) ((+ 1) ((+ 1) ((+ 1) 0)))), nan, nan, -4.91545129017636, -5.06336111227374, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463, -4.810335392206463
((+ 1) ((+ 1) 0)), nan, nan, -5.320916398284524, -5.468826220381905, -5.5034825727664085, -5.5034825727664085, -5.5034825727664085, -5.5034825727664085, -5.5034825727664085, -5.5034825727664085, -5.5034825727664085, -5.5034825727664085, -5.5034825727664085, -5.5034825727664085, -5.5034825727664085
0, -3.0, -4.013369208896551, -4.833953889657239, -4.969482529829915, -5.361761362556406, -5.361761362556406, -5.361761362556406, -5.361761362556406, -5.361761362556406, -5.361761362556406, -5.361761362556406, -5.361761362556406, -5.361761362556406, -5.361761362556406, -5.361761362556406
+, -3.0, -3.4008883705166593, -3.366372353181089, -3.204644246574381, -2.942453940024591, -2.942453940024591, -2.942453940024591, -2.942453940024591, -2.942453940024591, -2.942453940024591, -2.942453940024591, -2.942453940024591, -2.942453940024591, -2.942453940024591, -2.942453940024591
*, -3.0, -3.4008883705166593, -4.293430590368455, -5.06249609254617, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
S, -3.0, -2.5363178545212413, -2.5403988427306903, -2.5431066477519115, -2.525290464105073, -2.525290464105073, -2.525290464105073, -2.525290464105073, -2.525290464105073, -2.525290464105073, -2.525290464105073, -2.525290464105073, -2.525290464105073, -2.525290464105073, -2.525290464105073
I, -3.0, -5.083906619855824, -5.014804090693385, -5.2360512915004715, -5.910829558306907, -5.910829558306907, -5.910829558306907, -5.910829558306907, -5.910829558306907, -5.910829558306907, -5.910829558306907, -5.910829558306907, -5.910829558306907, -5.910829558306907, -5.910829558306907
C, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
B, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
CSC, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
CSB, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
CSS, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
CBB, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
CBC, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
CBS, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
CCS, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
CCC, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
CCB, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
(+ 1), nan, -2.544175663032439, -2.673490818998749, -2.8973317250154595, -2.9850532309397653, -2.9850532309397653, -2.9850532309397653, -2.9850532309397653, -2.9850532309397653, -2.9850532309397653, -2.9850532309397653, -2.9850532309397653, -2.9850532309397653, -2.9850532309397653, -2.9850532309397653
(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 0))))))))), nan, nan, nan, nan, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024
(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) ((+ 1) 0))))))), nan, nan, nan, -5.571480374441988, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024
(+ ((+ 1) ((+ 1) ((+ 1) ((+ 1) 0))))), nan, nan, nan, nan, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024, -5.624110560555024
SBS, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
SBB, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
SBC, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
(S +), nan, nan, nan, -5.323644210537407, -3.5363702160604933, -3.5363702160604933, -3.5363702160604933, -3.5363702160604933, -3.5363702160604933, -3.5363702160604933, -3.5363702160604933, -3.5363702160604933, -3.5363702160604933, -3.5363702160604933, -3.5363702160604933
(S *), nan, -4.048253059808713, nan, -4.918179102429242, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
SCC, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
SCB, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
SCS, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
BCB, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
BCC, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
BCS, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
BBS, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
BBC, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
BBB, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
SB, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
SC, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
SS, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
SSS, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
SSC, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
SSB, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
BSS, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
BSB, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
BSC, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
(I +), nan, nan, nan, -5.571480374441988, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(I *), nan, nan, -5.256377877146953, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
CS, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
CB, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
CC, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
BC, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
BB, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
BS, -3.0, -5.083906619855824, -5.079024924191206, -5.079222546621141, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993, -5.083093603377993
(S (I +)), nan, nan, nan, -3.7142062981033064, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(S (I *)), nan, nan, -3.4237964133986423, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
