((B ((S +) (+ 1))) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.186716335637828, -6.9023775641109, -7.298051302469073, -7.298055963525315, -7.291462838308024, -7.289825468161829, -7.289825468161829, -7.289825468161829, -7.289825468161829, -7.289825468161829, -7.289825468161829, -7.289825468161829
(B ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -5.477677706630534, -4.736368006122605, -4.821972566804638, -4.8200221930250775, -4.818060013001508, -4.810202846520434, -4.861496140907985, -4.810202846520434, -4.861496140907985, -4.810202846520434, -4.861496140907985, -4.810202846520434
(B ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -5.883142814738698, -6.217972547046822, -6.208266927924528, -6.206316554144967, -6.204354374121398, -6.196497207640324, -6.196497207640324, -6.196497207640324, -6.196497207640324, -6.196497207640324, -6.196497207640324, -6.196497207640324
(B (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.288607922846864, -6.217972547046822, -6.431410479238737, -6.206316554144967, -6.427497925435608, -6.196497207640324, -6.419640758954534, -6.196497207640324, -6.419640758954534, -6.196497207640324, -6.419640758954534, -6.196497207640324
(((S B) (B (+ 1))) ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, -7.186716335637828, -7.307842672219065, -7.298051302469073, -7.298055963525315, -7.291462838308024, -7.289825468161829, -7.289825468161829, -7.289825468161829, -7.289825468161829, -7.289825468161829, -7.289825468161829, -7.289825468161829
((B ((S +) (+ 1))) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.186716335637828, -6.9023775641109, -6.8925861943609075, -6.892590855417151, -6.885997730199859, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664
((B ((S +) (+ 1))) ((B ((S *) I)) ((S +) (+ 1)))), nan, nan, nan, -7.186716335637828, -6.61469549165912, -6.604904121909128, -6.892590855417151, -6.885997730199859, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664
((B ((S +) (+ 1))) ((B ((S +) I)) ((S +) (+ 1)))), nan, nan, nan, -6.781251227529663, -7.307842672219065, -7.298051302469073, -6.892590855417151, -7.291462838308024, -6.884360360053664, -7.289825468161829, -6.884360360053664, -7.289825468161829, -6.884360360053664, -7.289825468161829, -6.884360360053664
((B ((S +) (+ 1))) (((S B) (S +)) (+ ((+ 1) 1)))), nan, nan, nan, -6.781251227529663, -6.9023775641109, -6.604904121909128, -6.892590855417151, -6.885997730199859, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664
((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) (+ ((+ 1) 1)))), nan, nan, nan, -6.781251227529663, -7.307842672219065, -6.8925861943609075, -6.892590855417151, -6.885997730199859, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664
((B ((S +) (+ 1))) ((S +) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, -7.186716335637828, -6.391551940344909, -6.381760570594917, -6.38176523165116, -6.375172106433869, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674
((B ((S +) (+ 1))) (+ ((+ 1) 1))), nan, nan, -5.8655955680593035, -5.682638938861554, -6.055079703723697, -5.793973905692798, -5.688618051091215, -5.6820249258739235, -5.680387555727728, -5.680387555727728, -5.680387555727728, -5.680387555727728, -5.680387555727728, -5.680387555727728, -5.680387555727728
((B ((S +) (+ 1))) ((S *) (+ 1))), nan, nan, nan, -7.186716335637828, -5.60309457998064, -5.688613390034972, -5.59330787128689, -5.586714746069599, -5.585077375923404, -5.585077375923404, -5.585077375923404, -5.585077375923404, -5.585077375923404, -5.585077375923404, -5.585077375923404
((B ((S +) (+ 1))) ((S +) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.186716335637828, -6.9023775641109, -6.8925861943609075, -6.892590855417151, -6.885997730199859, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664
((B ((S +) (+ 1))) ((S +) (+ 1))), nan, nan, -5.8655955680593035, -5.481968243399403, -5.51608320299101, -5.593303210230648, -5.688618051091215, -5.586714746069599, -5.680387555727728, -5.585077375923404, -5.680387555727728, -5.585077375923404, -5.680387555727728, -5.585077375923404, -5.680387555727728
(((S B) (B (+ 1))) ((S +) (+ 1))), nan, nan, -6.271060676167468, -5.93395336714246, -6.209230383550956, -6.199439013800964, -6.199443674857206, -6.375172106433869, -6.373534736287674, -6.5966782876018835, -6.373534736287674, -6.5966782876018835, -6.373534736287674, -6.5966782876018835, -6.373534736287674
(* (((S +) (+ 1)) ((+ 1) 1))), nan, nan, -6.271060676167468, -5.394956866409773, -5.698404759784964, -5.688613390034972, -5.688618051091215, -5.6820249258739235, -5.785748071385555, -5.785748071385555, -5.785748071385555, -5.785748071385555, -5.785748071385555, -5.785748071385555, -5.785748071385555
(B (((S B) (S +)) ((S +) I))), nan, nan, nan, -6.981755103406809, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(((S B) (S +)) ((S +) (+ 1))), nan, nan, -6.271060676167468, -5.8004219745179375, -6.055079703723697, -5.911756941349182, -5.9117616024054245, -5.905168477188134, -5.785748071385555, -5.785748071385555, -5.785748071385555, -5.785748071385555, -5.785748071385555, -5.785748071385555, -5.785748071385555
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, -6.271060676167468, -5.481968243399403, -6.055079703723697, -6.045288333973705, -6.045292995029947, -6.038699869812656, -6.037062499666461, -6.037062499666461, -6.037062499666461, -6.037062499666461, -6.037062499666461, -6.037062499666461, -6.037062499666461
((B ((S +) I)) ((S +) (+ 1))), nan, nan, -6.271060676167468, -5.8004219745179375, -6.055079703723697, -6.045288333973705, -6.045292995029947, -6.192850549639914, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674
((B ((S *) I)) ((S +) (+ 1))), nan, nan, -6.271060676167468, -5.3149141587362365, -5.803765275442791, -5.688613390034972, -5.688618051091215, -5.6820249258739235, -5.680387555727728, -5.680387555727728, -5.680387555727728, -5.680387555727728, -5.680387555727728, -5.680387555727728, -5.680387555727728
(((S B) (S +)) (+ ((+ 1) 1))), nan, nan, -6.271060676167468, -5.577278423203727, -5.9215483110991745, -6.199439013800964, -6.045292995029947, -6.038699869812656, -6.037062499666461, -6.037062499666461, -6.037062499666461, -6.037062499666461, -6.037062499666461, -6.037062499666461, -6.037062499666461
((B (+ 1)) (((S B) (S +)) ((S +) I))), nan, nan, nan, -7.186716335637828, -7.307842672219065, -7.298051302469073, -7.298055963525315, -6.885997730199859, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664
((S +) ((S *) (+ ((+ 1) 1)))), nan, nan, -6.271060676167468, -5.046650172141557, -5.51608320299101, -5.426249125567481, -5.426253786623724, -5.419660661406433, -5.418023291260238, -5.418023291260238, -5.418023291260238, -5.418023291260238, -5.418023291260238, -5.418023291260238, -5.418023291260238
(+ ((+ 1) 1)), nan, -4.263124548539802, -3.7061113187059314, -4.621766978176291, -4.8229360224310645, -4.900156029670702, -4.900160690726945, -4.893567565509653, -4.891930195363458, -4.891930195363458, -4.891930195363458, -4.891930195363458, -4.891930195363458, -4.891930195363458, -4.891930195363458
((S *) ((S +) ((S +) (+ 1)))), nan, nan, -5.8655955680593035, -5.107274793957992, -5.803765275442791, -5.793973905692798, -5.9117616024054245, -5.78738544153175, -5.903531107041939, -5.785748071385555, -5.903531107041939, -5.785748071385555, -5.903531107041939, -5.785748071385555, -5.903531107041939
((S *) (+ 1)), nan, nan, -5.8655955680593035, -5.046650172141557, -5.51608320299101, -5.3521411534137595, -5.426253786623724, -5.345552689252711, -5.343915319106515, -5.343915319106515, -5.343915319106515, -5.343915319106515, -5.343915319106515, -5.343915319106515, -5.343915319106515
((B ((S +) (+ 1))) ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.781251227529663, -6.61469549165912, -6.381760570594917, -6.38176523165116, -6.375172106433869, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674
((S +) ((S +) ((S +) (+ 1)))), nan, nan, -6.271060676167468, -5.8004219745179375, -5.698404759784964, -5.593303210230648, -5.59330787128689, -5.586714746069599, -5.585077375923404, -5.585077375923404, -5.585077375923404, -5.585077375923404, -5.585077375923404, -5.585077375923404, -5.585077375923404
((S +) (+ 1)), nan, -3.8576594404316387, -3.563010475065258, -4.512567686211299, -4.668785342603806, -4.695361617024689, -4.6953662780809315, -4.652405508692766, -4.65076813854657, -4.65076813854657, -4.65076813854657, -4.65076813854657, -4.65076813854657, -4.65076813854657, -4.65076813854657
(B ((S *) I)), nan, nan, -4.821188450723766, -5.372317190972708, -5.630185882144703, -5.515119747364583, -5.513169373585022, -5.511207193561453, -5.503350027080379, -5.503350027080379, -5.503350027080379, -5.503350027080379, -5.503350027080379, -5.503350027080379, -5.503350027080379
(B ((S +) I)), nan, nan, -5.380804238659189, -5.277007011168384, -5.054821737241141, -5.045116118118847, -5.17669713696381, -5.174734956940241, -5.166877790459167, -5.166877790459167, -5.166877790459167, -5.166877790459167, -5.166877790459167, -5.166877790459167, -5.166877790459167
((S B) (S *)), nan, nan, -5.380804238659189, -6.288607922846864, -6.4411160983610305, -6.431410479238737, -6.429460105459177, -6.427497925435608, -6.419640758954534, -6.419640758954534, -6.419640758954534, -6.419640758954534, -6.419640758954534, -6.419640758954534, -6.419640758954534
((S B) (S +)), nan, nan, -4.821188450723766, -5.372317190972708, -5.747968917801087, -5.62048026302241, -5.618529889242848, -5.616567709219279, -5.608710542738205, -5.608710542738205, -5.608710542738205, -5.608710542738205, -5.608710542738205, -5.608710542738205, -5.608710542738205
((B (+ 1)) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -7.186716335637828, -5.803765275442791, -5.911756941349182, -5.9117616024054245, -6.038699869812656, -5.785748071385555, -5.903531107041939, -5.785748071385555, -5.903531107041939, -5.785748071385555, -5.903531107041939, -5.785748071385555
((B (+ 1)) ((S *) I)), nan, nan, -5.172448387499358, -4.989491758301608, -5.228401130539229, -5.218609760789237, -5.21861442184548, -5.212021296628189, -5.210383926481993, -5.210383926481993, -5.210383926481993, -5.210383926481993, -5.210383926481993, -5.210383926481993, -5.210383926481993
(B ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, -5.883142814738698, -5.119360258378712, -5.109654639256418, -5.17669713696381, -5.105742085453289, -5.166877790459167, -5.097884918972215, -5.166877790459167, -5.097884918972215, -5.166877790459167, -5.097884918972215, -5.166877790459167
(B ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -5.595460742286918, -4.882971480314481, -4.873265861192188, -4.771232028855645, -4.8693533073890585, -4.714892666716109, -4.810202846520434, -4.714892666716109, -4.810202846520434, -4.714892666716109, -4.810202846520434, -4.714892666716109
((B (+ ((+ 1) 1))) (+ ((+ 1) 1))), nan, nan, -6.271060676167468, -5.577278423203727, -5.9215483110991745, -5.911756941349182, -5.9117616024054245, -5.905168477188134, -5.903531107041939, -5.903531107041939, -5.903531107041939, -5.903531107041939, -5.903531107041939, -5.903531107041939, -5.903531107041939
((B (+ ((+ 1) 1))) ((S +) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, -7.186716335637828, -5.51608320299101, -5.593303210230648, -5.59330787128689, -5.586714746069599, -5.585077375923404, -5.585077375923404, -5.585077375923404, -5.585077375923404, -5.585077375923404, -5.585077375923404, -5.585077375923404
(B ((B (+ ((+ 1) 1))) (+ ((+ 1) 1)))), nan, nan, nan, -5.477677706630534, -4.782888021757499, -4.598829015490428, -4.680260250649918, -4.594916461687299, -4.670440904145275, -4.587059295206225, -4.670440904145275, -4.587059295206225, -4.670440904145275, -4.587059295206225, -4.670440904145275
(B (+ ((+ 1) 1))), nan, nan, -4.821188450723766, -5.035844954351496, -4.301049934864761, -4.291344315742467, -4.319246905112588, -4.287431761939337, -4.340199217274699, -4.309427558607944, -4.340199217274699, -4.309427558607944, -4.340199217274699, -4.309427558607944, -4.340199217274699
(B ((S +) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, -6.065464371532653, -6.217972547046822, -6.431410479238737, -6.429460105459177, -6.427497925435608, -6.419640758954534, -6.419640758954534, -6.419640758954534, -6.419640758954534, -6.419640758954534, -6.419640758954534, -6.419640758954534
((+ 1) 1), nan, -3.093053295889548, -2.4006933460081545, -2.4953684534086835, -2.4731854609945887, -2.4731980913412177, -2.47320275239746, -2.473199436859225, -2.4732163268090557, -2.473216326809056, -2.4732163268090557, -2.473216326809056, -2.4732163268090557, -2.473216326809056, -2.4732163268090557
((S +) I), nan, -3.5699773679798574, -4.191619134487632, -5.3149141587362365, -5.2929396516768, -5.3521411534137595, -5.352145814470003, -5.345552689252711, -5.343915319106515, -5.343915319106515, -5.343915319106515, -5.343915319106515, -5.343915319106515, -5.343915319106515, -5.343915319106515
((S *) ((S +) ((S +) I))), nan, nan, -6.271060676167468, -5.577278423203727, -6.209230383550956, -5.911756941349182, -6.045292995029947, -5.905168477188134, -6.037062499666461, -5.903531107041939, -6.037062499666461, -5.903531107041939, -6.037062499666461, -5.903531107041939, -6.037062499666461
((S *) I), nan, -3.8576594404316387, -4.766983279391194, -5.682638938861554, -5.803765275442791, -6.045288333973705, -6.045292995029947, -6.038699869812656, -6.037062499666461, -6.037062499666461, -6.037062499666461, -6.037062499666461, -6.037062499666461, -6.037062499666461, -6.037062499666461
(B ((S +) ((S +) ((S +) (+ 1))))), nan, nan, nan, -5.883142814738698, -6.217972547046822, -6.431410479238737, -6.717142177910958, -6.427497925435608, -6.707322831406315, -6.419640758954534, -6.707322831406315, -6.419640758954534, -6.707322831406315, -6.419640758954534, -6.707322831406315
(B ((S +) (+ 1))), nan, nan, -4.202149242317542, -4.011340637837107, -3.95620944857303, -3.9675572386485705, -3.965606864869009, -3.985150890066404, -3.97729372358533, -3.9772937235853303, -3.97729372358533, -3.9772937235853303, -3.97729372358533, -3.9772937235853303, -3.97729372358533
(B ((S *) (+ 1))), nan, nan, nan, -6.981755103406809, -6.728798170812812, -6.431410479238737, -6.429460105459177, -6.427497925435608, -6.419640758954534, -6.419640758954534, -6.419640758954534, -6.419640758954534, -6.419640758954534, -6.419640758954534, -6.419640758954534
((S B) I), nan, nan, -5.874728051622577, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S B) (B (+ 1))), nan, nan, -4.821188450723766, -5.883142814738698, -6.4411160983610305, -6.431410479238737, -6.429460105459177, -6.427497925435608, -6.419640758954534, -6.419640758954534, -6.419640758954534, -6.419640758954534, -6.419640758954534, -6.419640758954534, -6.419640758954534
((B (+ 1)) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.186716335637828, -5.60309457998064, -5.593303210230648, -5.506296494297261, -5.586714746069599, -5.498065998933774, -5.585077375923404, -5.498065998933774, -5.585077375923404, -5.498065998933774, -5.585077375923404, -5.498065998933774
((B (+ 1)) ((S +) (+ 1))), nan, nan, -5.8655955680593035, -6.088104046969717, -6.61469549165912, -6.381760570594917, -6.38176523165116, -6.375172106433869, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674
(B ((B (+ 1)) ((S *) I))), nan, nan, -5.66848631111097, -6.288607922846864, -7.134263278920976, -7.124557659798683, -7.1226072860191225, -7.120645105995553, -7.1127879395144795, -7.1127879395144795, -7.1127879395144795, -7.1127879395144795, -7.1127879395144795, -7.1127879395144795, -7.1127879395144795
((B (+ 1)) (+ ((+ 1) 1))), nan, nan, -5.0182977076721, -5.394956866409773, -5.698404759784964, -5.793973905692798, -5.793978566749041, -5.78738544153175, -5.785748071385555, -5.785748071385555, -5.785748071385555, -5.785748071385555, -5.785748071385555, -5.785748071385555, -5.785748071385555
(B (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -6.5762899952986436, -6.4411160983610305, -6.719092551690519, -6.717142177910958, -6.715179997887389, -6.707322831406315, -6.707322831406315, -6.707322831406315, -6.707322831406315, -6.707322831406315, -6.707322831406315, -6.707322831406315
(((S B) (S +)) ((S +) I)), nan, nan, -5.8655955680593035, -5.93395336714246, -6.61469549165912, -6.604904121909128, -6.60490878296537, -6.598315657748079, -6.5966782876018835, -6.5966782876018835, -6.5966782876018835, -6.5966782876018835, -6.5966782876018835, -6.5966782876018835, -6.5966782876018835
(B ((B ((S +) I)) ((S +) (+ 1)))), nan, nan, nan, -5.728992134911441, -5.881500310425608, -6.431410479238737, -6.206316554144967, -6.204354374121398, -6.196497207640324, -6.196497207640324, -6.196497207640324, -6.196497207640324, -6.196497207640324, -6.196497207640324, -6.196497207640324
