((B ((S +) (+ 1))) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.186716335637828, -6.9023775641109, -7.298051302469073, -7.298055963525315, -7.291462838308024, -7.289825468161829, -7.289825468161829, -7.289825468161829, -7.289825468161829, -7.289825468161829, -7.289825468161829, -7.289825468161829
(B (((S B) (S +)) (+ ((+ 1) 1)))), nan, nan, nan, -5.277007011168384, -5.054821737241141, -5.045116118118847, -5.043165744339287, -5.041203564315718, -5.033346397834644, -5.033346397834644, -5.033346397834644, -5.033346397834644, -5.033346397834644, -5.033346397834644, -5.033346397834644
((B (+ 1)) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.186716335637828, -7.307842672219065, -7.298051302469073, -7.298055963525315, -7.291462838308024, -7.289825468161829, -7.289825468161829, -7.289825468161829, -7.289825468161829, -7.289825468161829, -7.289825468161829, -7.289825468161829
((B (+ 1)) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.186716335637828, -6.391551940344909, -6.381760570594917, -6.38176523165116, -6.375172106433869, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674
((B (+ 1)) (* (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -7.186716335637828, -7.307842672219065, -7.298051302469073, -7.298055963525315, -6.885997730199859, -6.5966782876018835, -6.5966782876018835, -6.5966782876018835, -6.5966782876018835, -6.5966782876018835, -6.5966782876018835, -6.5966782876018835
(B (* (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -5.595460742286918, -5.881500310425608, -5.738263298678794, -5.8698443175237545, -5.7343507448756625, -5.726493578394589, -5.726493578394589, -5.726493578394589, -5.726493578394589, -5.726493578394589, -5.726493578394589, -5.726493578394589
(((S +) (+ 1)) ((+ 1) 1)), nan, nan, -3.6999763301384156, -4.1048063658427845, -3.977262857770863, -3.977275488117492, -3.9772801491737337, -3.9772768336354987, -3.97729372358533, -3.9772937235853303, -3.97729372358533, -3.9772937235853303, -3.97729372358533, -3.9772937235853303, -3.97729372358533
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, -6.271060676167468, -4.935424537031333, -5.167776508722794, -5.157985138972801, -5.21861442184548, -5.151396674811753, -5.210383926481993, -5.149759304665558, -5.210383926481993, -5.149759304665558, -5.210383926481993, -5.149759304665558, -5.210383926481993
((B (+ 1)) (* 0)), nan, nan, -5.8655955680593035, -5.8004219745179375, -5.9215483110991745, -5.911756941349182, -5.9117616024054245, -5.905168477188134, -5.903531107041939, -5.903531107041939, -5.903531107041939, -5.903531107041939, -5.903531107041939, -5.903531107041939, -5.903531107041939
1, -3.5122589647714646, -2.155284836914712, -3.3402647888192725, -3.3396738387027423, -3.2204820462989026, -3.220493897963862, -3.2204982716559796, -3.2204951605279244, -3.2205110091687965, -3.220511009168797, -3.2205110091687965, -3.220511009168797, -3.2205110091687965, -3.220511009168797, -3.2205110091687965
0, -2.901828904685112, -2.9978044482378134, -3.5316236050526415, -3.861972903854685, -3.42226132226609, -3.422272198337324, -3.422276211997465, -3.422273356970251, -3.422287900980163, -3.4222879009801632, -3.422287900980163, -3.4222879009801632, -3.422287900980163, -3.4222879009801632, -3.422287900980163
+, -2.611537218120223, -2.8994691094743197, -3.962744352997746, -4.534237306017623, -4.639555969288861, -4.635912615848109, -4.635177769531066, -4.6344375738145684, -4.631464375526863, -4.631464375526863, -4.631464375526863, -4.631464375526863, -4.631464375526863, -4.631464375526863, -4.631464375526863
*, -1.8128473506343723, -2.913298198280521, -3.679213172535664, -3.9839549937271665, -4.070357512313475, -4.068293820993445, -4.067877189670624, -4.067457391408614, -4.065769802026281, -4.065769802026281, -4.065769802026281, -4.065769802026281, -4.065769802026281, -4.065769802026281, -4.065769802026281
S, -1.9845660663364248, -2.314349827227534, -3.1821694224631027, -3.58920149687761, -3.5313155496032484, -3.513208385136944, -3.513211271901131, -3.51320921846644, -3.513219679006133, -3.5132196790061334, -3.513219679006133, -3.5132196790061334, -3.513219679006133, -3.5132196790061334, -3.513219679006133
((S +) ((S +) I)), nan, nan, -5.0182977076721, -5.3149141587362365, -5.60309457998064, -5.593303210230648, -5.59330787128689, -5.586714746069599, -5.585077375923404, -5.585077375923404, -5.585077375923404, -5.585077375923404, -5.585077375923404, -5.585077375923404, -5.585077375923404
I, -1.9413732941588955, -3.6090032136826697, -4.222135429360463, -4.342313987563291, -4.379521865042407, -4.378923317820426, -4.378876952061421, -4.378642498652359, -4.378407237051941, -4.378407237051941, -4.378407237051941, -4.378407237051941, -4.378407237051941, -4.378407237051941, -4.378407237051941
C, -2.08793574155531, -2.279834993416917, -2.279834993416916, -2.2798349934169164, -2.2798349934169155, -2.2798349934169164, -2.2798349934169164, -2.2798349934169173, -2.279834993416917, -2.2798349934169173, -2.279834993416917, -2.2798349934169173, -2.279834993416917, -2.2798349934169173, -2.279834993416917
B, -1.2955482006739838, -2.348628338736999, -1.8434151419491034, -1.6425039845372686, -1.6458122601416831, -1.6513869454988868, -1.651391057414909, -1.651388132495534, -1.651403032550516, -1.6514030325505165, -1.651403032550516, -1.6514030325505165, -1.651403032550516, -1.6514030325505165, -1.651403032550516
((S *) ((S +) I)), nan, nan, -5.354769944293313, -5.107274793957992, -5.2929396516768, -5.3521411534137595, -5.283152942983051, -5.27655981776576, -5.343915319106515, -5.343915319106515, -5.343915319106515, -5.343915319106515, -5.343915319106515, -5.343915319106515, -5.343915319106515
((S +) ((S *) I)), nan, nan, -6.271060676167468, -7.186716335637828, -7.307842672219065, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S +) ((S +) (+ 1)))), nan, nan, -5.380804238659189, -4.902313561726973, -5.054821737241141, -5.17864751074337, -5.17669713696381, -5.105742085453289, -5.166877790459167, -5.166877790459167, -5.166877790459167, -5.166877790459167, -5.166877790459167, -5.166877790459167, -5.166877790459167
(B (+ 1)), nan, -4.073882548901274, -3.7225761620556566, -3.6318510161322033, -3.509922345944611, -3.5136397471544587, -3.5252950254306765, -3.5233328454071082, -3.5018700268702547, -3.5154756789260344, -3.5018700268702547, -3.5154756789260344, -3.5018700268702547, -3.5154756789260344, -3.5018700268702547
(B ((S *) ((S +) (+ 1)))), nan, nan, -5.380804238659189, -6.288607922846864, -6.728798170812812, -6.719092551690519, -6.717142177910958, -6.715179997887389, -6.707322831406315, -6.707322831406315, -6.707322831406315, -6.707322831406315, -6.707322831406315, -6.707322831406315, -6.707322831406315
(((S *) ((S +) (+ 1))) ((+ 1) 1)), nan, nan, -4.105441438246579, -3.69934125773462, -3.977262857770863, -3.977275488117492, -3.9772801491737337, -3.9772768336354987, -3.97729372358533, -3.9772937235853303, -3.97729372358533, -3.9772937235853303, -3.97729372358533, -3.9772937235853303, -3.97729372358533
(B ((S +) (+ ((+ 1) 1)))), nan, nan, -5.66848631111097, -5.477677706630534, -6.217972547046822, -5.738263298678794, -5.736312924899232, -5.7343507448756625, -5.726493578394589, -5.726493578394589, -5.726493578394589, -5.726493578394589, -5.726493578394589, -5.726493578394589, -5.726493578394589
(B ((S *) (+ ((+ 1) 1)))), nan, nan, -5.380804238659189, -6.288607922846864, -6.728798170812812, -6.719092551690519, -6.717142177910958, -6.715179997887389, -6.707322831406315, -6.707322831406315, -6.707322831406315, -6.707322831406315, -6.707322831406315, -6.707322831406315, -6.707322831406315
((B ((S *) I)) ((S +) ((S +) I))), nan, nan, nan, -7.186716335637828, -6.209230383550956, -6.199439013800964, -6.199443674857206, -6.192850549639914, -6.191213179493719, -6.191213179493719, -6.191213179493719, -6.191213179493719, -6.191213179493719, -6.191213179493719, -6.191213179493719
((S +) (((S B) (S +)) ((S +) I))), nan, nan, nan, -6.781251227529663, -6.391551940344909, -6.381760570594917, -6.38176523165116, -6.375172106433869, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674
((B ((S *) I)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.186716335637828, -6.209230383550956, -6.381760570594917, -6.38176523165116, -6.375172106433869, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674
((S +) ((B ((S *) I)) ((S +) (+ 1)))), nan, nan, nan, -6.781251227529663, -5.51608320299101, -5.506291833241018, -5.506296494297261, -5.4997033690799695, -5.498065998933774, -5.498065998933774, -5.498065998933774, -5.498065998933774, -5.498065998933774, -5.498065998933774, -5.498065998933774
((S +) ((B ((S +) I)) ((S +) (+ 1)))), nan, nan, nan, -7.186716335637828, -6.9023775641109, -6.8925861943609075, -7.298055963525315, nan, nan, nan, nan, nan, nan, nan, nan
((S *) (((S B) (S +)) (+ ((+ 1) 1)))), nan, nan, nan, -7.186716335637828, -6.9023775641109, -6.604904121909128, -6.60490878296537, -6.598315657748079, -6.5966782876018835, -6.5966782876018835, -6.5966782876018835, -6.5966782876018835, -6.5966782876018835, -6.5966782876018835, -6.5966782876018835
(((S B) (S +)) ((S +) (+ ((+ 1) 1)))), nan, nan, nan, -7.186716335637828, -6.391551940344909, -6.199439013800964, -6.199443674857206, -6.192850549639914, -6.191213179493719, -6.191213179493719, -6.191213179493719, -6.191213179493719, -6.191213179493719, -6.191213179493719, -6.191213179493719
((S +) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -6.781251227529663, -6.391551940344909, -6.381760570594917, -6.38176523165116, -6.375172106433869, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674
((S +) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.186716335637828, -5.9215483110991745, -5.793973905692798, -5.793978566749041, -5.78738544153175, -5.785748071385555, -5.785748071385555, -5.785748071385555, -5.785748071385555, -5.785748071385555, -5.785748071385555, -5.785748071385555
((S *) (* (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -7.186716335637828, -5.698404759784964, -5.688613390034972, -5.688618051091215, -5.6820249258739235, -5.680387555727728, -5.680387555727728, -5.680387555727728, -5.680387555727728, -5.680387555727728, -5.680387555727728, -5.680387555727728
((S *) ((B (+ ((+ 1) 1))) (+ ((+ 1) 1)))), nan, nan, nan, -7.186716335637828, -6.61469549165912, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, -6.5762899952986436, -7.134263278920976, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(* (((S *) ((S +) (+ 1))) ((+ 1) 1))), nan, nan, nan, -6.781251227529663, -6.9023775641109, -6.8925861943609075, -6.892590855417151, -6.885997730199859, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664
((S *) ((S +) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.186716335637828, -5.698404759784964, -5.593303210230648, -5.59330787128689, -5.586714746069599, -5.585077375923404, -5.585077375923404, -5.585077375923404, -5.585077375923404, -5.585077375923404, -5.585077375923404, -5.585077375923404
((S *) ((S +) (+ 1))), nan, nan, -4.661622763733368, -5.046650172141557, -5.167776508722794, -5.218609760789237, -5.1579898000290445, -5.212021296628189, -5.149759304665558, -5.210383926481993, -5.149759304665558, -5.210383926481993, -5.149759304665558, -5.210383926481993, -5.149759304665558
((S +) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.493569155077883, -5.51608320299101, -5.426249125567481, -5.426253786623724, -5.419660661406433, -5.418023291260238, -5.418023291260238, -5.418023291260238, -5.418023291260238, -5.418023291260238, -5.418023291260238, -5.418023291260238
(* 0), nan, -4.263124548539802, -5.8655955680593035, -6.781251227529663, -6.9023775641109, -6.8925861943609075, -6.892590855417151, -6.885997730199859, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664, -6.884360360053664
((B ((S +) (+ 1))) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -6.781251227529663, -6.9023775641109, -6.8925861943609075, -6.60490878296537, -6.598315657748079, -6.5966782876018835, -6.5966782876018835, -6.5966782876018835, -6.5966782876018835, -6.5966782876018835, -6.5966782876018835, -6.5966782876018835
((S +) ((S +) (+ 1))), nan, nan, -4.3251505271121555, -4.989491758301608, -5.2929396516768, -5.283148281926808, -5.283152942983051, -5.345552689252711, -5.418023291260238, -5.418023291260238, -5.418023291260238, -5.418023291260238, -5.418023291260238, -5.418023291260238, -5.418023291260238
(+ 1), nan, -2.558376456301377, -4.130994512671197, -4.83534107847435, -5.167776508722794, -5.218609760789237, -5.352145814470003, -5.345552689252711, -5.343915319106515, -5.343915319106515, -5.343915319106515, -5.343915319106515, -5.343915319106515, -5.343915319106515, -5.343915319106515
(S +), nan, -2.8211195804059064, -3.240738075162918, -3.3844428428183626, -3.6842757330893887, -3.7233602781365285, -3.688620081533976, -3.7194477243333988, -3.728397676168705, -3.7454921095280063, -3.728397676168705, -3.7454921095280063, -3.728397676168705, -3.7454921095280063, -3.728397676168705
(S *), nan, -2.8211195804059064, -3.4712617337747504, -3.723658565385326, -3.8955848267565956, -3.9258845422480024, -3.903731461150922, -3.921971988444873, -3.9347341091665338, -3.934734109166534, -3.9347341091665338, -3.934734109166534, -3.9347341091665338, -3.934734109166534, -3.9347341091665338
(S B), nan, -3.1294209400604225, -3.213843318962797, -3.9639009127655465, -4.021714620341697, -3.992313365482032, -3.9923180265382743, -3.992314711000039, -3.99233160094987, -3.9923316009498704, -3.99233160094987, -3.9923316009498704, -3.99233160094987, -3.9923316009498704, -3.99233160094987
(B ((S *) ((S +) I))), nan, nan, -5.380804238659189, -6.5762899952986436, -6.728798170812812, -6.719092551690519, -6.717142177910958, -6.715179997887389, -6.707322831406315, -6.707322831406315, -6.707322831406315, -6.707322831406315, -6.707322831406315, -6.707322831406315, -6.707322831406315
(B ((S +) ((S *) I))), nan, nan, -5.380804238659189, -6.5762899952986436, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S +) ((S +) I))), nan, nan, nan, -5.883142814738698, -5.630185882144703, -5.62048026302241, -5.513169373585022, -5.616567709219279, -5.608710542738205, -5.608710542738205, -5.608710542738205, -5.608710542738205, -5.608710542738205, -5.608710542738205, -5.608710542738205
((S *) (+ ((+ 1) 1))), nan, nan, -4.661622763733368, -4.884131242643782, -5.05655087361257, -5.100826725132853, -5.100831386189096, -5.094238260971805, -5.09260089082561, -5.09260089082561, -5.09260089082561, -5.09260089082561, -5.09260089082561, -5.09260089082561, -5.09260089082561
((S +) ((S +) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, -7.186716335637828, -6.209230383550956, -5.793973905692798, -5.793978566749041, -5.78738544153175, -5.785748071385555, -5.785748071385555, -5.785748071385555, -5.785748071385555, -5.785748071385555, -5.785748071385555, -5.785748071385555
((S +) (+ ((+ 1) 1))), nan, nan, -5.354769944293313, -5.577278423203727, -6.055079703723697, -6.045288333973705, -6.045292995029947, -6.038699869812656, -6.037062499666461, -6.037062499666461, -6.037062499666461, -6.037062499666461, -6.037062499666461, -6.037062499666461, -6.037062499666461
(+ (((S *) (+ ((+ 1) 1))) ((+ 1) 1))), nan, nan, nan, -7.186716335637828, -6.391551940344909, -6.381760570594917, -6.38176523165116, -6.375172106433869, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674, -6.373534736287674
((S *) ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.781251227529663, -5.51608320299101, -5.506291833241018, -5.506296494297261, -5.4997033690799695, -5.498065998933774, -5.498065998933774, -5.498065998933774, -5.498065998933774, -5.498065998933774, -5.498065998933774, -5.498065998933774
((B ((S +) (+ 1))) (+ 1)), nan, nan, -6.271060676167468, -5.577278423203727, -5.698404759784964, -5.688613390034972, -5.59330787128689, -5.6820249258739235, -5.680387555727728, -5.680387555727728, -5.680387555727728, -5.680387555727728, -5.680387555727728, -5.680387555727728, -5.680387555727728
((S +) ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.493569155077883, -6.055079703723697, -5.911756941349182, -5.793978566749041, -5.78738544153175, -5.785748071385555, -5.680387555727728, -5.785748071385555, -5.680387555727728, -5.785748071385555, -5.680387555727728, -5.785748071385555
((S *) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -6.781251227529663, -5.803765275442791, -5.911756941349182, -5.9117616024054245, -5.905168477188134, -5.903531107041939, -5.903531107041939, -5.903531107041939, -5.903531107041939, -5.903531107041939, -5.903531107041939, -5.903531107041939
((S +) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -6.781251227529663, -6.209230383550956, -6.199439013800964, -6.199443674857206, -6.192850549639914, -6.191213179493719, -6.191213179493719, -6.191213179493719, -6.191213179493719, -6.191213179493719, -6.191213179493719, -6.191213179493719
((S +) (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.186716335637828, -6.391551940344909, -7.298051302469073, -7.298055963525315, nan, nan, nan, nan, nan, nan, nan, nan
(((S *) (+ ((+ 1) 1))) ((+ 1) 1)), nan, nan, -4.105441438246579, -3.4116591852828386, -3.977262857770863, -3.977275488117492, -3.9772801491737337, -3.9772768336354987, -3.97729372358533, -3.9772937235853303, -3.97729372358533, -3.9772937235853303, -3.97729372358533, -3.9772937235853303, -3.97729372358533
(B ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -5.189995634178754, -5.188353129865663, -4.927333082462464, -4.925382708682903, -4.923420528659334, -4.91556336217826, -4.861496140907985, -4.91556336217826, -4.861496140907985, -4.91556336217826, -4.861496140907985, -4.91556336217826
