20, 139, 429, 613, 723